word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
"cte,",115,42,1032.0,0,1032.0,0,164,78,0
TIME,1121,269,128.0,1032.0,1032.0,1032.0,100,38,0
BREAKDOWN,1249,269,253.0,128.0,168.0,1032.0,225,38,0
MAIN,1046,419,126.0,253.0,168.0,168.0,99,36,0
HOLE,1172,419,127.0,126.0,753.0,168.0,99,36,0
CONSTRUCTION,1299,419,1004.0,127.0,753.0,168.0,301,37,0
Hole,301,522,126.0,1004.0,753.0,753.0,97,38,0
No.:,427,522,153.0,126.0,88.0,753.0,92,36,0
UE-25,580,522,150.0,153.0,88.0,753.0,122,38,0
WT,730,522,78.0,150.0,88.0,753.0,49,36,0
#18,808,522,435.0,78.0,88.0,753.0,72,38,0
Drilling,376,567,228.0,435.0,88.0,88.0,200,45,0
Operation,604,567,506.0,228.0,114.0,88.0,224,46,0
Other,1110,567,152.0,506.0,114.0,88.0,124,38,0
Scheduled,1262,567,505.0,152.0,114.0,88.0,223,39,0
Operational,1767,567,305.0,505.0,114.0,88.0,269,46,0
Delay,2072,567,1595.0,305.0,114.0,88.0,122,44,0
Time,478,616,132.0,1595.0,114.0,114.0,98,36,0
(DOT),610,616,576.0,132.0,185.0,114.0,113,46,0
Time,1186,616,132.0,576.0,185.0,114.0,97,36,0
(OST),1318,616,551.0,132.0,185.0,114.0,112,39,0
Time,1869,616,133.0,551.0,185.0,114.0,98,36,0
(ODT),2002,616,1702.0,133.0,185.0,114.0,112,46,0
Drill,301,667,532.0,1702.0,185.0,185.0,116,38,0
4.44,833,667,151.0,532.0,49.0,185.0,98,38,0
Mobe,984,667,127.0,151.0,49.0,185.0,98,38,0
&,1111,667,50.0,127.0,49.0,185.0,24,37,0
Demobe,1161,667,353.0,50.0,49.0,185.0,148,38,0
3.89,1514,667,153.0,353.0,49.0,185.0,98,38,0
Rig,1667,667,102.0,153.0,49.0,185.0,71,46,0
Repairs,1769,667,405.0,102.0,49.0,185.0,172,45,0
0.49,2174,667,1874.0,405.0,49.0,185.0,95,36,0
