word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
RESULTS,1279,217,1108.0,0,1028.0,0,152,24,0
19,2387,217,2134.0,1108.0,1028.0,0,33,28,0
TABLE,255,301,96.0,2134.0,1028.0,1028.0,86,24,0
5.-Laboratopy,351,301,229.0,96.0,59.0,1028.0,220,30,0
data,580,301,71.0,229.0,59.0,1028.0,61,24,0
for,651,301,48.0,71.0,59.0,1028.0,41,23,0
3b,699,301,41.0,48.0,59.0,1028.0,32,23,0
"ot,re,-.from",740,301,155.0,41.0,59.0,1028.0,146,30,0
the,895,301,51.0,155.0,59.0,1028.0,42,25,0
Ogallala,946,301,126.0,51.0,59.0,1028.0,116,30,0
Formation,1072,301,158.0,126.0,59.0,1028.0,150,23,0
in,1230,301,34.0,158.0,59.0,1028.0,26,23,0
the,1264,301,113.0,34.0,59.0,1028.0,41,26,0
was,1377,301,79.0,113.0,59.0,1028.0,64,20,0
not,1456,301,71.0,79.0,59.0,1028.0,57,23,1
considered,1527,301,204.0,71.0,59.0,1028.0,188,31,0
in,1731,301,45.0,204.0,59.0,1028.0,30,29,0
this,1776,301,75.0,45.0,59.0,1028.0,61,30,1
"analysis,",1851,301,164.0,75.0,59.0,1028.0,149,39,0
and,2015,301,79.0,164.0,59.0,1028.0,63,30,0
in,2094,301,46.0,79.0,59.0,1028.0,31,29,0
part,2140,301,85.0,46.0,59.0,1028.0,70,33,0
because,2225,301,149.0,85.0,59.0,1028.0,135,31,0
the,2374,301,2087.0,149.0,59.0,1028.0,53,29,0
Southern,288,349,152.0,2087.0,59.0,59.0,129,24,0
High,440,349,91.0,152.0,42.0,59.0,68,29,0
Plains,531,349,105.0,91.0,42.0,59.0,84,25,0
of,636,349,50.0,105.0,42.0,59.0,33,30,0
Texas.,686,349,105.0,50.0,42.0,59.0,85,25,0
showing,791,349,136.0,105.0,42.0,59.0,119,29,0
comparisons,927,349,197.0,136.0,42.0,59.0,179,28,0
of,1124,349,46.0,197.0,42.0,59.0,34,26,0
measured,1170,349,207.0,46.0,42.0,59.0,138,25,0
clay-mineral,1377,349,235.0,207.0,42.0,59.0,219,38,0
contents,1612,349,163.0,235.0,42.0,59.0,147,25,0
are,1775,349,69.0,163.0,42.0,59.0,53,21,0
approximate.,1844,349,1558.0,69.0,42.0,59.0,235,38,0
hydraulic,287,390,146.0,1558.0,42.0,42.0,133,30,0
conductivity,433,390,188.0,146.0,1955.0,42.0,175,30,0
to,621,390,41.0,188.0,1955.0,42.0,27,19,0
those,662,390,86.0,41.0,1955.0,42.0,74,24,0
computed,748,390,147.0,86.0,1955.0,42.0,143,30,0
from,895,390,87.0,147.0,1955.0,42.0,74,29,0
air,982,390,47.0,87.0,1955.0,42.0,38,22,0
permeability,1029,390,390.0,47.0,1955.0,42.0,180,29,0
Corrected,1419,390,195.0,390.0,1955.0,42.0,173,31,0
values,1614,390,130.0,195.0,1955.0,42.0,108,30,0
for,1744,390,71.0,130.0,1955.0,42.0,50,30,0
hydraulic,1815,390,186.0,71.0,1955.0,42.0,166,39,0
conductivity,2001,390,338.0,186.0,1955.0,42.0,219,38,0
com-,2339,390,101.0,338.0,1955.0,42.0,89,21,0
were,2241,410,863.0,101.0,1955.0,1955.0,80,21,1
puted,1379,448,110.0,863.0,863.0,863.0,96,39,1
for,1489,448,62.0,110.0,1039.0,863.0,51,29,0
each,1551,448,90.0,62.0,1039.0,863.0,77,30,0
of,1641,448,46.0,90.0,1039.0,863.0,36,30,0
the,1687,448,65.0,46.0,1039.0,863.0,52,30,0
six,1752,448,59.0,65.0,1039.0,863.0,46,30,0
intervals,1811,448,161.0,59.0,1039.0,863.0,149,30,0
for,1972,448,61.0,161.0,1039.0,863.0,51,31,1
which,2033,448,111.0,61.0,1039.0,863.0,102,30,0
air-permeability,2144,448,1804.0,111.0,1039.0,863.0,284,39,0
Sample,341,480,90.0,1804.0,1039.0,1039.0,79,22,0
"No.,",431,480,149.0,90.0,251.0,1039.0,44,18,0
Depth,580,480,93.0,149.0,251.0,1039.0,65,23,0
Air-permeability-,673,480,204.0,93.0,251.0,1039.0,187,23,0
Water-based,877,480,197.0,204.0,251.0,1039.0,133,19,0
"RK,",1074,480,106.0,197.0,251.0,1039.0,42,18,0
Clay,1180,480,60.0,106.0,251.0,1039.0,48,23,0
mineral,1240,480,139.0,60.0,251.0,1039.0,80,19,0
values,1379,480,258.0,139.0,251.0,1039.0,107,29,0
"determined,",1637,480,245.0,258.0,251.0,1039.0,207,36,0
based,1882,480,256.0,245.0,251.0,1039.0,96,31,0
combination,2138,480,258.0,256.0,251.0,1039.0,223,31,0
of,2396,480,1807.0,258.0,251.0,1039.0,36,30,0
fm1r,590,507,92.0,1807.0,251.0,251.0,44,20,0
based,682,507,70.0,92.0,116.0,251.0,56,18,0
hydraulic,752,507,143.0,70.0,116.0,251.0,99,18,0
hydraulic,895,507,310.0,143.0,116.0,251.0,100,23,0
content',1205,507,317.0,310.0,116.0,251.0,89,18,0
were,1522,507,492.0,317.0,116.0,251.0,79,21,0
on,2014,507,75.0,492.0,116.0,251.0,41,21,0
a,2089,507,1392.0,75.0,116.0,251.0,16,20,0
conductivity,698,548,179.0,1392.0,116.0,116.0,134,23,0
conductivity,877,548,502.0,179.0,42.0,116.0,134,24,0
equations,1379,548,188.0,502.0,42.0,116.0,171,38,0
7,1567,548,33.0,188.0,42.0,116.0,15,29,0
and,1600,548,82.0,33.0,42.0,116.0,64,29,0
8:,1682,548,966.0,82.0,42.0,116.0,27,30,0
(m/,717,585,42.0,966.0,42.0,42.0,37,20,0
"day),",759,585,136.0,42.0,971.0,42.0,55,23,0
(m/day)',895,585,793.0,136.0,971.0,42.0,97,23,0
Ke=-Kex0.3exp(-5.7,1687,624,346.0,793.0,971.0,971.0,339,39,0
CMC),2033,624,346.0,346.0,1408.0,971.0,108,37,0
(9),2379,624,2100.0,346.0,1408.0,971.0,46,36,0
70,280,653,43.0,2100.0,1408.0,1408.0,31,24,0
Tex,323,653,66.0,43.0,116.0,1408.0,53,25,0
48,389,653,191.0,66.0,116.0,1408.0,31,23,0
25.5,580,653,160.0,191.0,116.0,1408.0,57,25,0
0.7,740,653,177.0,160.0,116.0,1408.0,40,24,0
0.9,917,653,156.0,177.0,116.0,1408.0,41,24,0
1.3,1073,653,139.0,156.0,116.0,1408.0,35,23,0
0.10,1212,653,823.0,139.0,116.0,1408.0,58,24,0
52a,390,687,188.0,823.0,116.0,116.0,47,23,0
27.3,578,687,179.0,188.0,22.0,116.0,57,25,0
.5,757,687,175.0,179.0,22.0,116.0,21,24,0
.04,932,687,151.0,175.0,22.0,116.0,39,24,0
.08,1083,687,144.0,151.0,22.0,116.0,38,23,0
.15,1227,687,147.0,144.0,22.0,116.0,39,25,0
To,1374,687,60.0,147.0,22.0,116.0,49,28,0
apply,1434,687,109.0,60.0,22.0,116.0,98,36,0
equation,1543,687,166.0,109.0,22.0,116.0,154,38,0
"9,",1709,687,39.0,166.0,22.0,116.0,29,35,0
the,1748,687,62.0,39.0,22.0,116.0,53,29,0
arithmetic,1810,687,331.0,62.0,22.0,116.0,180,32,0
clay,2141,687,1753.0,331.0,22.0,116.0,70,37,0
52b,389,708,189.0,1753.0,22.0,22.0,50,24,0
27.3,578,708,179.0,189.0,45.0,22.0,56,24,0
.2,757,708,175.0,179.0,45.0,22.0,22,25,0
.006,932,708,151.0,175.0,45.0,22.0,56,24,0
.03,1083,708,144.0,151.0,45.0,22.0,38,24,0
.15,1227,708,772.0,144.0,45.0,22.0,38,24,0
average,1999,708,220.0,772.0,45.0,22.0,133,28,0
content,2219,708,142.0,220.0,45.0,22.0,131,25,0
was,2361,708,1971.0,142.0,45.0,22.0,64,20,0
58,391,752,188.0,1971.0,45.0,45.0,29,24,0
30.6,579,752,165.0,188.0,42.0,45.0,56,24,0
1.4,744,752,189.0,165.0,42.0,45.0,35,24,0
.6,933,752,151.0,189.0,42.0,45.0,22,23,0
.4,1084,752,145.0,151.0,42.0,45.0,21,22,0
.4,1229,752,147.0,145.0,42.0,45.0,21,23,0
determined,1376,752,216.0,147.0,42.0,45.0,195,30,0
from,1592,752,104.0,216.0,42.0,45.0,84,31,0
data,1696,752,95.0,104.0,42.0,45.0,75,29,0
on,1791,752,62.0,95.0,42.0,45.0,41,20,0
all,1853,752,60.0,62.0,42.0,45.0,40,30,0
of,1913,752,53.0,60.0,42.0,45.0,36,30,0
the,1966,752,72.0,53.0,42.0,45.0,51,29,0
samples,2038,752,153.0,72.0,42.0,45.0,135,36,0
collected,2191,752,170.0,153.0,42.0,45.0,151,29,0
and,2361,752,1972.0,170.0,42.0,45.0,63,29,0
64,390,793,189.0,1972.0,42.0,42.0,31,24,0
33.7,579,793,179.0,189.0,57.0,42.0,55,24,0
.4,758,793,175.0,179.0,57.0,42.0,21,22,0
.3,933,793,151.0,175.0,57.0,42.0,20,24,0
.8,1084,793,144.0,151.0,57.0,42.0,20,22,0
.1,1228,793,148.0,144.0,57.0,42.0,18,23,0
tested,1376,793,120.0,148.0,57.0,42.0,99,29,0
from,1496,793,102.0,120.0,57.0,42.0,83,30,0
a,1598,793,37.0,102.0,57.0,42.0,18,21,0
given,1635,793,112.0,37.0,57.0,42.0,92,38,0
layer.,1747,793,115.0,112.0,57.0,42.0,93,36,0
This,1862,793,94.0,115.0,57.0,42.0,75,31,0
average,1956,793,151.0,94.0,57.0,42.0,132,29,0
value,2107,793,109.0,151.0,57.0,42.0,91,28,0
was,2216,793,81.0,109.0,57.0,42.0,63,22,0
used,2297,793,94.0,81.0,57.0,42.0,76,30,0
to,2391,793,2002.0,94.0,57.0,42.0,33,24,0
67a,390,850,189.0,2002.0,57.0,57.0,47,23,0
35.5,579,850,179.0,189.0,47.0,57.0,55,25,0
.01,758,850,174.0,179.0,47.0,57.0,33,23,0
.00002,932,850,153.0,174.0,47.0,57.0,89,25,0
.002,1085,850,145.0,153.0,47.0,57.0,56,23,0
.1,1230,850,147.0,145.0,47.0,57.0,18,23,0
represent,1377,850,185.0,147.0,47.0,57.0,159,33,0
CMC,1562,850,130.0,185.0,47.0,57.0,98,30,0
in,1692,850,56.0,130.0,47.0,57.0,31,30,0
the,1748,850,78.0,56.0,47.0,57.0,52,30,0
