word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
USX,492,281,183.0,0,183.0,0,85,38,0
Five-Year,612,418,277.0,183.0,183.0,183.0,260,44,0
Financial,889,418,279.0,277.0,110.0,183.0,259,45,0
Summary,1168,418,566.0,279.0,110.0,183.0,261,56,0
(Dollars,613,527,135.0,566.0,110.0,110.0,122,29,0
in,748,527,41.0,135.0,52.0,110.0,28,25,0
"millions,",789,527,144.0,41.0,52.0,110.0,130,30,0
except,933,527,102.0,144.0,52.0,110.0,91,24,0
as,1035,527,44.0,102.0,52.0,110.0,32,17,0
noted),1079,527,519.0,44.0,52.0,110.0,94,28,0
1993,1598,527,176.0,519.0,52.0,110.0,70,25,0
1992,1774,527,175.0,176.0,52.0,110.0,68,24,0
1991,1949,527,176.0,175.0,52.0,110.0,67,24,0
1990,2125,527,175.0,176.0,52.0,110.0,68,24,0
1989,2300,527,1688.0,175.0,52.0,110.0,67,24,0
Sales,613,579,922.0,1688.0,52.0,52.0,79,26,0
$,1535,579,61.0,922.0,44.0,52.0,15,28,0
"18,064",1596,579,138.0,61.0,44.0,52.0,101,29,0
$,1734,579,40.0,138.0,44.0,52.0,15,28,0
"17,813",1774,579,135.0,40.0,44.0,52.0,97,29,0
$,1909,579,40.0,135.0,44.0,52.0,15,29,0
"18,825",1949,579,136.0,40.0,44.0,52.0,97,28,0
$,2085,579,47.0,136.0,44.0,52.0,14,28,0
"20,659",2132,579,128.0,47.0,44.0,52.0,99,28,0
$,2260,579,49.0,128.0,44.0,52.0,14,28,0
"18,717",2309,579,1697.0,49.0,44.0,52.0,95,29,0
Operating,613,623,166.0,1697.0,44.0,44.0,155,31,0
income,779,623,121.0,166.0,51.0,44.0,107,25,0
(loss),900,623,761.0,121.0,51.0,44.0,77,30,0
56,1661,623,176.0,761.0,51.0,44.0,36,24,0
70,1837,623,145.0,176.0,51.0,44.0,34,24,0
(259),1982,623,171.0,145.0,51.0,44.0,74,31,0
"1,556",2153,623,175.0,171.0,51.0,44.0,78,29,0
"1,570",2328,623,1691.0,175.0,51.0,44.0,76,28,0
Operating,638,667,166.0,1691.0,51.0,51.0,155,32,0
income,804,667,119.0,166.0,51.0,51.0,107,26,0
includes:,923,667,265.0,119.0,51.0,51.0,134,26,0
B&LE,662,711,108.0,265.0,51.0,51.0,95,26,0
litigation,770,711,151.0,108.0,43.0,51.0,139,31,0
charge,921,711,721.0,151.0,43.0,51.0,101,32,0
342,1642,711,183.0,721.0,43.0,51.0,54,25,0
-,1825,711,1164.0,183.0,43.0,51.0,19,3,0
Inventory,662,754,172.0,1164.0,43.0,43.0,151,30,0
market,834,754,122.0,172.0,46.0,43.0,111,27,0
valuation,956,754,156.0,122.0,46.0,43.0,144,25,0
charges,1112,754,129.0,156.0,46.0,43.0,116,32,0
(credits),1241,754,401.0,129.0,46.0,43.0,123,31,0
241,1642,754,183.0,401.0,46.0,43.0,53,25,0
(62),1825,754,168.0,183.0,46.0,43.0,55,30,0
260,1993,754,164.0,168.0,46.0,43.0,53,24,0
(140),2157,754,174.0,164.0,46.0,43.0,74,30,0
(145),2331,754,1670.0,174.0,46.0,43.0,73,31,0
Restructuring,662,800,227.0,1670.0,46.0,46.0,216,31,0
