word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
INPUT,758,430,169.0,0,349.0,0,135,28,0
FOR,927,430,112.0,169.0,349.0,0,83,28,0
THE,1039,430,116.0,112.0,349.0,0,82,28,0
SMOOTH,1155,430,200.0,116.0,349.0,0,165,29,0
REFERENCE,1355,430,282.0,200.0,349.0,0,250,28,0
MODEL,1637,430,182.0,282.0,349.0,0,139,28,0
(cont.),1819,430,1382.0,182.0,349.0,0,175,37,0
120,446,586,183.0,1382.0,349.0,349.0,62,26,0
3.000E-05,629,586,273.0,183.0,38.0,349.0,195,25,0
3.000E-05,902,586,224.0,273.0,38.0,349.0,195,24,0
2.000E-t1,1126,586,271.0,224.0,38.0,349.0,193,25,0
0.21,1397,586,227.0,271.0,38.0,349.0,83,24,0
7.000E+01,1624,586,293.0,227.0,38.0,349.0,193,25,0
7.000E-01,1917,586,269.0,293.0,38.0,349.0,193,25,0
3.000E.02,2186,586,1741.0,269.0,38.0,349.0,199,26,0
121,446,624,184.0,1741.0,38.0,38.0,60,24,0
3.000E-05,630,624,272.0,184.0,38.0,38.0,194,25,0
3.000E-05,902,624,224.0,272.0,38.0,38.0,194,26,0
2.600E-01,1126,624,271.0,224.0,38.0,38.0,194,25,0
0.20,1397,624,226.0,271.0,38.0,38.0,83,25,0
7.000E+01,1623,624,292.0,226.0,38.0,38.0,194,25,0
7.000E-01,1915,624,272.0,292.0,38.0,38.0,194,26,0
3.000E+02,2187,624,1742.0,272.0,38.0,38.0,198,27,0
112,446,662,184.0,1742.0,38.0,38.0,63,25,0
3.00CE-05,630,662,273.0,184.0,39.0,38.0,194,26,0
3.0001-05,903,662,223.0,273.0,39.0,38.0,195,24,0
2.000E-01,1126,662,271.0,223.0,39.0,38.0,193,26,0
0.20,1397,662,225.0,271.0,39.0,38.0,83,24,0
7.000E+01,1622,662,294.0,225.0,39.0,38.0,196,25,0
7.000E-01,1916,662,272.0,294.0,39.0,38.0,195,25,0
3.000E+02,2188,662,1743.0,272.0,39.0,38.0,198,26,0
123,446,701,185.0,1743.0,39.0,39.0,64,26,0
3.000E-05,631,701,273.0,185.0,37.0,39.0,194,26,0
3.006E-05,904,701,222.0,273.0,37.0,39.0,194,25,0
2.000E-01,1126,701,273.0,222.0,37.0,39.0,194,25,0
0.20,1399,701,225.0,273.0,37.0,39.0,82,25,0
7.000E+01,1624,701,293.0,225.0,37.0,39.0,194,27,0
7.000E...01,1917,701,271.0,293.0,37.0,39.0,194,27,0
.1.000E402,2188,701,1743.0,271.0,37.0,39.0,197,27,0
124,446,738,183.0,1743.0,37.0,37.0,62,25,0
3.600E-05,629,738,274.0,183.0,40.0,37.0,196,27,0
1.010E-05,903,738,224.0,274.0,40.0,37.0,194,26,0
2.000E-01,1127,738,272.0,224.0,40.0,37.0,191,25,0
0.20,1399,738,225.0,272.0,40.0,37.0,81,25,0
7.000E+01,1624,738,292.0,225.0,40.0,37.0,194,26,0
7.000E-01,1916,738,272.0,292.0,40.0,37.0,194,25,0
3.000E+02,2188,738,1743.0,272.0,40.0,37.0,198,27,0
125,446,778,182.0,1743.0,40.0,40.0,61,26,0
3.000E-05,628,778,274.0,182.0,38.0,40.0,197,26,0
3.001E-05,902,778,223.0,274.0,38.0,40.0,194,26,0
2.0000-01,1125,778,272.0,223.0,38.0,40.0,193,26,0
0.20,1397,778,228.0,272.0,38.0,40.0,83,25,0
7.000E+01,1625,778,293.0,228.0,38.0,40.0,192,26,0
7.000E-4)1,1918,778,270.0,293.0,38.0,40.0,192,26,0
3.000E+02,2188,778,1744.0,270.0,38.0,40.0,198,27,0
126,445,815,182.0,1744.0,38.0,38.0,65,26,0
1.000E-05,627,815,273.0,182.0,40.0,38.0,198,27,0
1.001-05,900,815,226.0,273.0,40.0,38.0,198,26,0
2.L001-01,1126,815,272.0,226.0,40.0,38.0,194,26,0
0.20,1398,815,227.0,272.0,40.0,38.0,83,26,0
7.000E+01,1625,815,292.0,227.0,40.0,38.0,194,26,0
7.000E-01,1917,815,271.0,292.0,40.0,38.0,194,28,0
3.000E+02,2188,815,1742.0,271.0,40.0,38.0,198,28,0
127,447,854,179.0,1742.0,40.0,40.0,61,26,0
1.000E-05,626,854,274.0,179.0,39.0,40.0,198,26,0
1.000E-05,900,854,226.0,274.0,39.0,40.0,198,27,0
2.000E-01,1126,854,272.0,226.0,39.0,40.0,193,26,0
0.20,1398,854,226.0,272.0,39.0,40.0,82,26,0
7.000E+01,1624,854,293.0,226.0,39.0,40.0,193,27,0
7.000E-01,1917,854,270.0,293.0,39.0,40.0,193,26,0
3.000E+02,2187,854,1742.0,270.0,39.0,40.0,198,27,0
12P,446,892,181.0,1742.0,39.0,39.0,62,25,0
1.conE-r5,627,892,274.0,181.0,39.0,39.0,198,25,0
1.000E-05,901,892,225.0,274.0,39.0,39.0,196,25,0
2.000E-t1,1126,892,271.0,225.0,39.0,39.0,193,26,0
0.21),1397,892,228.0,271.0,39.0,39.0,82,26,0
7.000E+01,1625,892,292.0,228.0,39.0,39.0,193,26,0
7.000E-01,1917,892,270.0,292.0,39.0,39.0,193,27,0
3.000E+02,2187,892,1742.0,270.0,39.0,39.0,199,28,0
129,446,931,180.0,1742.0,39.0,39.0,63,25,0
1.000E-05,626,931,275.0,180.0,40.0,39.0,198,26,0
1.000E-15,901,931,225.0,275.0,40.0,39.0,196,25,0
2.000E-01,1126,931,272.0,225.0,40.0,39.0,194,26,0
0.20,1398,931,225.0,272.0,40.0,39.0,81,25,0
7.000E+01,1623,931,295.0,225.0,40.0,39.0,195,26,0
7.000E-01,1918,931,270.0,295.0,40.0,39.0,193,27,0
3.000E+02,2188,931,1741.0,270.0,40.0,39.0,199,26,0
131),448,970,183.0,1741.0,40.0,40.0,59,25,0
3.000E-05,631,970,272.0,183.0,38.0,40.0,194,24,0
3.0000-05,903,970,224.0,272.0,38.0,40.0,195,24,0
2.000E-1/,1127,970,272.0,224.0,38.0,40.0,192,26,0
0.20,1399,970,225.0,272.0,38.0,40.0,82,24,0
7.000E+01,1624,970,294.0,225.0,38.0,40.0,195,26,0
7.000E-01,1918,970,270.0,294.0,38.0,40.0,194,26,0
3.000E+02,2188,970,1746.0,270.0,38.0,40.0,198,26,0
131,443,1007,185.0,1746.0,38.0,38.0,61,26,0
3.001E-05,628,1007,272.0,185.0,40.0,38.0,195,26,0
3.0000-05,900,1007,225.0,272.0,40.0,38.0,196,26,0
2.000E-01,1125,1007,273.0,225.0,40.0,38.0,194,26,0
0.21),1398,1007,225.0,273.0,40.0,38.0,81,25,0
7.000E+01,1623,1007,292.0,225.0,40.0,38.0,195,26,0
7.000E-01,1915,1007,272.0,292.0,40.0,38.0,195,25,0
3.000E+02,2187,1007,1744.0,272.0,40.0,38.0,198,26,0
132,444,1046,185.0,1744.0,40.0,40.0,63,25,0
3.000E-05,629,1046,274.0,185.0,37.0,40.0,195,25,0
3.0000-05,903,1046,223.0,274.0,37.0,40.0,193,25,0
2.000E-01,1126,1046,272.0,223.0,37.0,40.0,193,25,0
r.20,1398,1046,227.0,272.0,37.0,40.0,82,24,0
7.000E+01,1625,1046,292.0,227.0,37.0,40.0,192,25,0
7.000E-01,1917,1046,270.0,292.0,37.0,40.0,194,25,0
3.000E+02,2187,1046,1744.0,270.0,37.0,40.0,199,25,0
133,444,1083,187.0,1744.0,37.0,37.0,65,26,0
3.010E-05,631,1083,273.0,187.0,39.0,37.0,194,25,0
3.001E-05,904,1083,222.0,273.0,39.0,37.0,193,25,0
2.000E-01,1126,1083,272.0,222.0,39.0,37.0,194,27,0
0.20,1398,1083,227.0,272.0,39.0,37.0,83,25,0
7.000E+01,1625,1083,292.0,227.0,39.0,37.0,194,26,0
