word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
indicated,540,220,169.0,0,128.0,0,154,28,0
subsurface,709,220,192.0,169.0,128.0,0,175,28,0
temperatures,901,220,232.0,192.0,128.0,0,217,31,0
above,1133,220,114.0,232.0,128.0,0,95,27,0
150,1247,220,69.0,114.0,128.0,0,61,27,0
,1316,220,23.0,69.0,128.0,0,15,15,0
C--Continued,1339,220,729.0,23.0,128.0,0,228,27,0
Reservoir,618,321,210.0,729.0,128.0,128.0,188,30,0
Assumptions,828,321,266.0,210.0,94.0,128.0,230,38,0
Sub-,576,405,147.0,266.0,94.0,94.0,79,31,0
Thick-,723,405,212.0,147.0,51.0,94.0,122,31,0
Vol-,935,405,170.0,212.0,51.0,94.0,80,31,0
Heat,1105,405,532.0,170.0,51.0,94.0,80,29,0
sur-,576,456,147.0,532.0,51.0,51.0,79,23,0
ness,723,456,212.0,147.0,36.0,51.0,80,23,0
ume,935,456,170.0,212.0,36.0,51.0,60,22,0
con-,1105,456,530.0,170.0,36.0,51.0,79,22,0
Comments,1635,456,1059.0,530.0,36.0,51.0,163,30,0
face,577,491,529.0,1059.0,36.0,36.0,79,30,0
tent,1106,491,533.0,529.0,40.0,36.0,80,27,0
area,575,530,532.0,533.0,40.0,40.0,80,22,0
1018,1107,530,48.0,532.0,533.0,40.0,77,35,0
cal,1105,577,531.0,48.0,533.0,533.0,53,30,0
km2,576,614,83.0,531.0,531.0,531.0,58,34,0
4/,659,614,65.0,83.0,145.0,531.0,38,35,0
km,724,614,63.0,65.0,145.0,531.0,39,30,0
5/,787,614,107.0,63.0,145.0,531.0,37,35,0
km3,894,614,83.0,107.0,145.0,531.0,56,35,0
6/,977,614,149.0,83.0,145.0,531.0,38,35,0
7/,1126,614,506.0,149.0,145.0,531.0,36,34,0
65,638,744,149.0,506.0,145.0,145.0,39,31,0
2,787,744,128.0,149.0,617.0,145.0,16,30,0
130,915,744,212.0,128.0,617.0,145.0,58,31,0
18,1127,744,126.0,212.0,617.0,145.0,38,30,0
Pleistocene,1253,744,254.0,126.0,617.0,145.0,228,31,0
caldera,1507,744,166.0,254.0,617.0,145.0,142,30,0
with,1673,744,110.0,166.0,617.0,145.0,82,30,0
1,1783,744,40.0,110.0,617.0,145.0,10,30,0
group,1823,744,126.0,40.0,617.0,145.0,102,29,0
acid-sulfate,1949,744,698.0,126.0,617.0,145.0,249,31,0
springs,1253,785,173.0,698.0,617.0,617.0,141,38,0
(Sulphur,1426,785,187.0,173.0,45.0,617.0,162,40,0
Springs),1613,785,189.0,187.0,45.0,617.0,161,41,0
and,1802,785,85.0,189.0,45.0,617.0,59,30,0
very,1887,785,104.0,85.0,45.0,617.0,81,29,0
extensive,1991,785,740.0,104.0,45.0,617.0,186,31,0
hydrothermal,1253,830,275.0,740.0,45.0,45.0,245,38,0
alteration;,1528,830,252.0,275.0,43.0,45.0,225,34,0
more,1780,830,109.0,252.0,43.0,45.0,82,22,0
than,1889,830,103.0,109.0,43.0,45.0,78,30,0
6,1992,830,43.0,103.0,43.0,45.0,17,30,0
geother-,2035,830,786.0,43.0,43.0,45.0,162,37,0
mal,1251,872,84.0,786.0,43.0,43.0,56,31,0
wells,1335,872,129.0,84.0,44.0,43.0,103,30,0
"drilled,",1464,872,192.0,129.0,44.0,43.0,163,35,0
but,1656,872,83.0,192.0,44.0,43.0,59,30,0
no,1739,872,63.0,83.0,44.0,43.0,38,22,0
detailed,1802,872,190.0,63.0,44.0,43.0,165,30,0
data,1992,872,106.0,190.0,44.0,43.0,80,30,0
avail-,2098,872,847.0,106.0,44.0,43.0,120,30,0
able;,1253,915,128.0,847.0,44.0,44.0,98,34,0
suspected,1381,915,211.0,128.0,43.0,44.0,185,36,1
as,1592,915,63.0,211.0,43.0,44.0,37,23,0
having,1655,915,148.0,63.0,43.0,44.0,122,37,0
small,1803,915,126.0,148.0,43.0,44.0,95,30,0
vapor-domin-,1929,915,679.0,126.0,43.0,44.0,247,37,0
ated,1252,957,107.0,679.0,43.0,43.0,82,31,0
cap,1359,957,85.0,107.0,44.0,43.0,60,29,0
underlain,1444,957,211.0,85.0,44.0,43.0,185,30,0
by,1655,957,64.0,211.0,44.0,43.0,39,36,0
high-chloride,1719,957,294.0,64.0,44.0,43.0,269,36,0
hot-water,2013,957,762.0,294.0,44.0,43.0,186,30,0
system,1253,1000,145.0,762.0,44.0,44.0,124,35,0
with,1398,1000,110.0,145.0,597.0,44.0,83,29,0
temperatures,1508,1000,273.0,110.0,597.0,44.0,247,35,0
over,1781,1000,106.0,273.0,597.0,44.0,81,22,0
240C.,1887,1000,1228.0,106.0,597.0,44.0,116,30,0
1.5,662,1082,127.0,1228.0,597.0,597.0,58,30,0
1.5,789,1082,167.0,127.0,592.0,597.0,58,30,0
2.25,956,1082,216.0,167.0,592.0,597.0,81,30,0
.2,1172,1082,80.0,216.0,592.0,597.0,34,30,1
No,1252,1082,65.0,80.0,592.0,597.0,39,29,0
surface,1317,1082,170.0,65.0,592.0,597.0,143,30,0
