word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
274,333,160,577.0,0,506.0,0,57,29,0
SPA,910,160,81.0,577.0,506.0,0,70,28,0
"ULDING,",991,160,184.0,81.0,506.0,0,161,31,0
"LEOPOLD,",1175,160,211.0,184.0,506.0,0,187,30,0
AND,1386,160,114.0,211.0,506.0,0,91,27,0
VAN,1500,160,106.0,114.0,506.0,0,89,27,0
DEVENDER,1606,160,783.0,106.0,506.0,0,215,27,0
Table,829,255,81.0,783.0,506.0,506.0,65,21,0
14-3.,910,255,67.0,81.0,248.0,506.0,53,23,0
Some,977,255,76.0,67.0,248.0,506.0,62,22,0
Anomalous,1053,255,147.0,76.0,248.0,506.0,133,22,0
Associates,1200,255,133.0,147.0,248.0,506.0,120,22,0
of,1333,255,34.0,133.0,248.0,506.0,22,21,0
Three,1367,255,83.0,34.0,248.0,506.0,69,21,0
Desert,1450,255,88.0,83.0,248.0,506.0,74,21,0
Shrubs,1538,255,91.0,88.0,248.0,506.0,78,22,0
in,1629,255,34.0,91.0,248.0,506.0,21,21,0
Late-Pleistocene,1663,255,199.0,34.0,248.0,506.0,186,22,0
Packrat,1862,255,791.0,199.0,248.0,506.0,85,22,0
Middens,1073,297,113.0,791.0,248.0,248.0,100,23,0
from,1186,297,68.0,113.0,754.0,248.0,55,21,0
the,1254,297,48.0,68.0,754.0,248.0,35,22,0
Sheep,1302,297,81.0,48.0,754.0,248.0,66,27,0
Range,1383,297,82.0,81.0,754.0,248.0,70,26,0
of,1465,297,34.0,82.0,754.0,248.0,22,21,0
Southern,1499,297,118.0,34.0,754.0,248.0,104,21,0
Nevada,1617,297,227.0,118.0,754.0,248.0,87,22,0
Radiocarbon,1819,400,158.0,227.0,754.0,754.0,144,22,0
Age,1977,400,138.0,158.0,51.0,754.0,46,27,0
(approximate,1846,443,962.0,138.0,51.0,51.0,150,25,0
Species,885,483,264.0,962.0,962.0,962.0,83,27,0
Anomalous,1149,483,148.0,264.0,173.0,962.0,133,21,0
Associates,1297,483,147.0,148.0,173.0,962.0,120,21,0
Assemblage,1444,483,191.0,147.0,173.0,962.0,139,27,0
Elevation,1635,483,119.0,191.0,173.0,962.0,107,21,0
(m),1754,483,122.0,119.0,173.0,962.0,38,25,0
yr,1876,483,37.0,122.0,173.0,962.0,23,19,0
B.P.),1913,483,1176.0,37.0,173.0,962.0,54,25,0
Airiplex,741,578,112.0,1176.0,173.0,173.0,99,28,0
confertifolia,853,578,157.0,112.0,54.0,173.0,143,28,0
S.,1010,578,34.0,157.0,54.0,173.0,19,21,0
Wats,1044,578,182.0,34.0,54.0,173.0,56,22,0
"Pill,",1226,578,58.0,182.0,54.0,173.0,44,24,1
Pimo,1284,578,170.0,58.0,54.0,173.0,60,21,0
Ph,1454,578,43.0,170.0,54.0,173.0,29,20,0
2(1),1497,578,190.0,43.0,54.0,173.0,43,26,0
1580,1687,578,216.0,190.0,54.0,173.0,55,21,0
"29,000",1903,578,1164.0,216.0,54.0,173.0,78,22,0
Atriplex,741,632,111.0,1164.0,54.0,54.0,99,28,0
confertifolia,852,632,157.0,111.0,54.0,54.0,144,28,0
S.,1009,632,33.0,157.0,54.0,54.0,19,21,0
Wats,1042,632,167.0,33.0,54.0,54.0,57,21,0
"Abco,",1209,632,82.0,167.0,54.0,54.0,68,23,0
Homi,1291,632,163.0,82.0,54.0,54.0,66,21,0
WW,1454,632,66.0,163.0,54.0,54.0,53,20,0
4A,1520,632,169.0,66.0,54.0,54.0,35,21,0
1585,1689,632,214.0,169.0,54.0,54.0,52,22,0
