word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
THE,852,77,95.0,0,623.0,0,66,22,0
COCA-COLA,947,77,269.0,95.0,623.0,0,243,23,0
COMPANY,1216,77,221.0,269.0,623.0,0,195,24,0
AND,1437,77,107.0,221.0,623.0,0,79,22,0
SUBSIDIARIES,1544,77,1305.0,107.0,623.0,0,265,24,0
NOTES,248,228,139.0,1305.0,623.0,623.0,124,29,0
TO,387,228,66.0,139.0,230.0,623.0,50,29,0
CONSOLIDATED,453,228,314.0,66.0,230.0,623.0,297,28,0
FINANCIAL,767,228,220.0,314.0,230.0,623.0,205,29,0
STATEMENTS,987,228,769.0,220.0,230.0,623.0,238,28,0
12.,253,457,70.0,769.0,230.0,230.0,52,27,0
Restricted,323,457,196.0,70.0,59.0,230.0,179,29,0
"Stock,",519,457,123.0,196.0,59.0,230.0,108,34,0
Stock,642,457,113.0,123.0,59.0,230.0,98,30,0
Options,755,457,1175.0,113.0,59.0,230.0,144,36,0
1993,1930,457,206.0,1175.0,59.0,230.0,87,28,0
1992,2136,457,191.0,206.0,59.0,230.0,79,28,0
1991,2327,457,2077.0,191.0,59.0,230.0,74,28,0
and,251,515,86.0,2077.0,59.0,59.0,70,29,0
Other,337,515,122.0,86.0,47.0,59.0,107,29,0
Stock,459,515,114.0,122.0,47.0,59.0,97,30,0
Plans,573,515,801.0,114.0,47.0,59.0,98,29,0
Outstanding,1374,515,214.0,801.0,47.0,59.0,197,36,0
at,1588,515,42.0,214.0,47.0,59.0,29,25,0
January,1630,515,144.0,42.0,47.0,59.0,126,35,0
"1,",1774,515,202.0,144.0,47.0,59.0,25,32,0
31,1976,515,200.0,202.0,47.0,59.0,38,28,0
36,2176,515,188.0,200.0,47.0,59.0,40,28,0
33,2364,515,2112.0,188.0,47.0,59.0,39,28,0
The,253,561,81.0,2112.0,47.0,47.0,65,29,0
Company,334,561,342.0,81.0,261.0,47.0,163,39,0
restricted,676,561,182.0,342.0,261.0,47.0,167,29,0
stock,858,561,103.0,182.0,261.0,47.0,88,29,0
award,961,561,120.0,103.0,261.0,47.0,105,29,0
"plans,",1081,561,116.0,120.0,261.0,47.0,100,38,0
stock,1197,561,177.0,116.0,261.0,47.0,87,30,0
Granted,1374,561,625.0,177.0,261.0,47.0,130,29,0
6,1999,561,199.0,625.0,261.0,47.0,21,27,0
4,2198,561,187.0,199.0,261.0,47.0,18,27,0
8,2385,561,1874.0,187.0,261.0,47.0,18,28,0
sponsors,512,587,1676.0,1874.0,261.0,261.0,149,26,0
(9),2188,587,188.0,1676.0,864.0,261.0,38,36,0
(4),2376,587,1002.0,188.0,864.0,261.0,37,36,0
Exercised,1375,607,611.0,1002.0,864.0,864.0,143,29,0
(7),1986,607,1734.0,611.0,1123.0,864.0,47,36,0
option,253,634,123.0,1734.0,1123.0,1123.0,109,37,0
"plans,",376,634,117.0,123.0,60.0,1123.0,102,38,0
Incentive,493,634,174.0,117.0,60.0,1123.0,159,29,0
Unit,667,634,88.0,174.0,60.0,1123.0,75,29,0
Agreements,755,634,217.0,88.0,60.0,1123.0,202,38,0
and,972,634,78.0,217.0,60.0,1123.0,62,29,0
Performance,1050,634,324.0,78.0,60.0,1123.0,225,28,0
Canceled,1374,634,1002.0,324.0,60.0,1123.0,150,29,0
