word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
14.5,2154,284,1554.0,0,1554.0,0,114,89,0
6,602,348,1250.0,1554.0,1554.0,1554.0,27,59,0
gg,1852,348,1348.0,1250.0,121.0,1554.0,59,59,0
gl,507,422,95.0,1348.0,121.0,121.0,49,60,0
211111,602,422,237.0,95.0,172.0,121.0,179,61,0
111111,839,422,225.0,237.0,172.0,121.0,167,61,0
111111,1064,422,223.0,225.0,172.0,121.0,166,61,0
111111,1287,422,224.0,223.0,172.0,121.0,166,61,0
111111,1511,422,225.0,224.0,172.0,121.0,166,62,0
1111Z2,1736,422,226.0,225.0,172.0,121.0,176,61,0
111111,1962,422,225.0,226.0,172.0,121.0,167,62,0
111111,2187,422,1690.0,225.0,172.0,121.0,168,62,0
11,506,593,107.0,1690.0,172.0,172.0,49,60,0
111111,613,593,225.0,107.0,104.0,172.0,167,61,0
111111,838,593,225.0,225.0,104.0,172.0,166,61,0
111111,1063,593,223.0,225.0,104.0,172.0,166,62,0
111111,1286,593,225.0,223.0,104.0,172.0,166,62,0
111111,1511,593,224.0,225.0,104.0,172.0,165,62,0
111111,1735,593,226.0,224.0,104.0,172.0,167,61,0
111111,1961,593,225.0,226.0,104.0,172.0,167,62,0
111111,2186,593,1641.0,225.0,104.0,172.0,168,62,0
1,548,688,630.0,1641.0,104.0,104.0,7,61,0
gg,1178,688,678.0,630.0,88.0,104.0,59,58,0
91,505,764,108.0,678.0,88.0,88.0,50,60,0
111111,613,764,225.0,108.0,136.0,88.0,166,60,0
111111,838,764,224.0,225.0,136.0,88.0,166,61,0
11117Z,1062,764,224.0,224.0,136.0,88.0,175,61,0
111111,1286,764,224.0,224.0,136.0,88.0,166,61,0
11:111,1510,764,224.0,224.0,136.0,88.0,166,61,0
111111,1734,764,226.0,224.0,136.0,88.0,168,61,0
111.!1:=,1960,764,1364.0,226.0,136.0,88.0,176,61,0
g,600,860,801.0,1364.0,136.0,136.0,27,57,0
f,1401,860,256.0,801.0,122.0,136.0,28,58,0
g,1657,860,194.0,256.0,122.0,136.0,28,59,0
ft,1851,860,1350.0,194.0,122.0,136.0,59,58,0
11,504,934,96.0,1350.0,122.0,122.0,50,60,0
211111,600,934,237.0,96.0,1158.0,122.0,179,61,0
1111:1,837,934,225.0,237.0,1158.0,122.0,167,61,0
111111,1062,934,224.0,225.0,1158.0,122.0,166,61,0
