word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
166,728,417,147.0,0,91.0,0,66,33,0
SOUTHWESTERN,875,417,325.0,147.0,91.0,0,299,24,0
NEVADA,1200,417,167.0,325.0,91.0,0,143,23,1
AND,1367,417,99.0,167.0,91.0,0,74,22,0
EASTERN,1466,417,187.0,99.0,91.0,0,161,23,0
CALIFORNIA.,1653,417,937.0,187.0,91.0,0,229,23,0
coherent,721,507,175.0,937.0,91.0,91.0,157,32,1
tuffaceous,896,507,203.0,175.0,51.0,91.0,183,32,0
"sandstone,",1099,507,210.0,203.0,51.0,91.0,189,41,1
which,1309,507,129.0,210.0,51.0,91.0,109,32,0
readily,1438,507,153.0,129.0,51.0,91.0,133,41,1
breaks,1591,507,140.0,153.0,51.0,91.0,120,31,0
down,1731,507,118.0,140.0,51.0,91.0,97,31,1
into,1849,507,91.0,118.0,51.0,91.0,73,31,0
sand.,1940,507,1220.0,91.0,51.0,91.0,93,32,0
The,722,557,89.0,1220.0,51.0,51.0,72,31,0
section,811,557,141.0,89.0,343.0,51.0,123,32,0
at,952,557,51.0,141.0,343.0,51.0,34,25,0
this,1003,557,84.0,51.0,343.0,51.0,69,30,1
point,1087,557,114.0,84.0,343.0,51.0,98,40,0
is,1201,557,45.0,114.0,343.0,51.0,29,30,0
as,1246,557,54.0,45.0,343.0,51.0,36,20,0
follows,1300,557,143.0,54.0,343.0,51.0,132,32,0
:,1443,557,402.0,143.0,343.0,51.0,6,19,1
",S'ection",1052,650,131.0,402.0,343.0,343.0,115,23,0
southeast,1183,650,165.0,131.0,914.0,343.0,150,24,1
of,1348,650,46.0,165.0,914.0,343.0,30,28,1
Stainingers,1394,650,200.0,46.0,914.0,343.0,182,27,1
Ranch.,1594,650,373.0,200.0,914.0,343.0,108,24,0
Feet,1964,693,1244.0,373.0,914.0,914.0,60,22,0
"Lava,",721,725,106.0,1244.0,1244.0,1244.0,87,27,0
largely,827,725,127.0,106.0,41.0,1244.0,109,29,0
biotite,954,725,120.0,127.0,41.0,1244.0,102,24,0
latite,1074,725,910.0,120.0,41.0,1244.0,83,23,0
375,1984,725,1264.0,910.0,41.0,1244.0,51,26,0
Rhyolite,721,766,153.0,1264.0,41.0,41.0,136,28,0
flows,874,766,96.0,153.0,43.0,41.0,80,24,0
and,970,766,75.0,96.0,43.0,41.0,57,24,0
some,1045,766,93.0,75.0,43.0,41.0,77,17,0
turfaceous,1138,766,180.0,93.0,43.0,41.0,162,25,0
sandstone,1318,766,667.0,180.0,43.0,41.0,156,23,0
100,1985,766,1265.0,667.0,43.0,41.0,51,26,0
Tuffaeeous,721,809,188.0,1265.0,43.0,43.0,172,24,0
sandstone,909,809,171.0,188.0,43.0,43.0,156,24,0
and,1080,809,73.0,171.0,43.0,43.0,57,24,0
thin,1153,809,81.0,73.0,43.0,43.0,65,24,1
rhyolite,1234,809,142.0,81.0,43.0,43.0,125,28,1
flows,1376,809,608.0,142.0,43.0,43.0,80,24,0
375,1984,809,1265.0,608.0,43.0,43.0,51,25,0
Rhyolite,720,851,156.0,1265.0,43.0,43.0,136,29,0
flows,876,851,1127.0,156.0,43.0,43.0,79,24,0
75,2003,851,1286.0,1127.0,43.0,43.0,32,25,0
Tuffaceous,718,893,194.0,1286.0,43.0,43.0,171,25,0
sandstone,912,893,1071.0,194.0,73.0,43.0,156,23,0
225,1983,893,1223.0,1071.0,73.0,43.0,51,26,0
Between,762,950,176.0,1223.0,73.0,73.0,157,32,0
the,938,950,75.0,176.0,66.0,73.0,56,31,0
lava,1013,950,97.0,75.0,66.0,73.0,76,30,0
and,1110,950,85.0,97.0,66.0,73.0,66,31,1
the,1195,950,77.0,85.0,66.0,73.0,56,31,0
sediments,1272,950,198.0,77.0,66.0,73.0,180,31,0
are,1470,950,75.0,198.0,66.0,73.0,57,21,0
minor,1545,950,131.0,75.0,66.0,73.0,112,32,1
erosional,1676,950,184.0,131.0,66.0,73.0,166,31,0
"gaps,",1860,950,114.0,184.0,66.0,73.0,96,30,0
but,1974,950,1255.0,114.0,66.0,73.0,61,32,0
these,720,1000,109.0,1255.0,66.0,66.0,92,30,0
are,829,1000,73.0,109.0,50.0,66.0,56,20,0
probably,902,1000,182.0,73.0,50.0,66.0,165,42,1
current,1084,1000,151.0,182.0,50.0,66.0,134,28,0
erosional,1235,1000,185.0,151.0,50.0,66.0,166,32,0
"unconformities,",1420,1000,309.0,185.0,50.0,66.0,291,40,1
and,1729,1000,86.0,309.0,50.0,66.0,66,31,1
the,1815,1000,75.0,86.0,50.0,66.0,56,31,0
series,1890,1000,117.0,75.0,50.0,66.0,99,32,0
is,2007,1000,1286.0,117.0,50.0,66.0,29,33,0
approximately,722,1049,292.0,1286.0,50.0,50.0,271,41,1
all,1014,1049,67.0,292.0,52.0,50.0,45,31,0
of,1081,1049,58.0,67.0,52.0,50.0,38,32,1
one,1139,1049,82.0,58.0,52.0,50.0,61,20,0
age.,1221,1049,115.0,82.0,52.0,50.0,69,29,0
Bedding,1336,1049,180.0,115.0,52.0,50.0,160,41,1
planes,1516,1049,139.0,180.0,52.0,50.0,117,41,1
from,1655,1049,110.0,139.0,52.0,50.0,89,32,0
2,1765,1049,41.0,110.0,52.0,50.0,19,28,1
inches,1806,1049,133.0,41.0,52.0,50.0,114,32,0
to,1939,1049,52.0,133.0,52.0,50.0,35,28,0
.20,1991,1049,1271.0,52.0,52.0,50.0,44,34,0
feet,722,1101,82.0,1271.0,52.0,52.0,69,32,0
apart,804,1101,113.0,82.0,64.0,52.0,100,38,0
are,917,1101,68.0,113.0,64.0,52.0,56,21,1
well,985,1101,90.0,68.0,64.0,52.0,76,32,1
developed,1075,1101,197.0,90.0,64.0,52.0,182,40,0
at,1272,1101,49.0,197.0,64.0,52.0,36,28,1
some,1321,1101,102.0,49.0,64.0,52.0,89,21,1
