word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
4,1661,38,1469.0,0,1469.0,0,8,17,0
88,202,208,308.0,1469.0,1469.0,1469.0,37,29,0
ADSORP11,510,208,150.0,308.0,583.0,1469.0,142,23,0
"ION,",660,208,82.0,150.0,583.0,1469.0,65,26,0
SUM,742,208,83.0,82.0,583.0,1469.0,73,23,0
ACE,825,208,77.0,83.0,583.0,1469.0,61,23,0
ARIA,902,208,100.0,77.0,583.0,1469.0,81,22,0
ANI),1002,208,87.0,100.0,583.0,1469.0,70,22,0
POKOSt,1089,208,120.0,87.0,583.0,1469.0,112,24,0
I,1209,208,16.0,120.0,583.0,1469.0,7,22,0
Y,1225,208,457.0,16.0,583.0,1469.0,18,22,0
TABLE,777,298,130.0,457.0,583.0,583.0,109,29,0
2.21,907,298,707.0,130.0,577.0,583.0,65,29,0
Comparison,203,353,216.0,707.0,577.0,577.0,202,37,0
of,419,353,47.0,216.0,430.0,577.0,39,35,0
"Spe,",466,353,144.0,47.0,430.0,577.0,67,35,0
Surface,610,353,139.0,144.0,430.0,577.0,130,37,0
(84),749,353,70.0,139.0,430.0,577.0,57,22,0
of,819,353,47.0,70.0,430.0,577.0,40,38,0
Silicas,866,353,124.0,47.0,430.0,577.0,111,31,0
by,990,353,54.0,124.0,430.0,577.0,40,37,0
Electron,1044,353,160.0,54.0,430.0,577.0,143,29,0
Microscopy,1204,353,211.0,160.0,430.0,577.0,197,38,0
(S4),1415,353,78.0,211.0,430.0,577.0,65,37,0
and,1493,353,866.0,78.0,430.0,577.0,64,30,0
by,629,408,56.0,866.0,430.0,430.0,40,37,0
Krypton,685,408,154.0,56.0,163.0,430.0,137,37,0
Adsorption,839,408,200.0,154.0,163.0,430.0,184,38,0
"(S,,)",1039,408,549.0,200.0,163.0,430.0,82,38,0
Equivalent,500,507,184.0,549.0,163.0,163.0,172,33,0
Stokes',684,507,142.0,184.0,158.0,163.0,115,28,0
Specific,826,507,136.0,142.0,158.0,163.0,122,34,0
surface,962,507,128.0,136.0,158.0,163.0,113,29,0
(m2,1090,507,70.0,128.0,158.0,163.0,56,32,0
g'),1160,507,817.0,70.0,158.0,163.0,68,33,0
Solid,344,527,935.0,817.0,158.0,158.0,81,28,0
r,1279,527,31.0,935.0,205.0,158.0,13,17,0
-=,1310,527,764.0,31.0,205.0,158.0,26,9,0
diameter,547,548,156.0,764.0,205.0,205.0,143,29,0
(p),703,548,191.0,156.0,290.0,205.0,46,33,0
S.,894,548,219.0,191.0,290.0,205.0,37,33,0
SKr,1113,548,848.0,219.0,290.0,205.0,51,31,0
Quartz,269,628,125.0,848.0,290.0,290.0,113,34,0
(M),394,628,188.0,125.0,317.0,290.0,63,34,0
0-2-0-3,582,628,276.0,188.0,317.0,290.0,119,28,0
13-9,858,628,228.0,276.0,317.0,290.0,66,29,0
15-4,1086,628,244.0,228.0,317.0,290.0,63,29,0
1-11,1330,628,750.0,244.0,317.0,290.0,60,28,0
0-3-0-5,582,672,278.0,750.0,317.0,317.0,119,28,0
10-0,860,672,226.0,278.0,43.0,317.0,64,29,0
11-6,1086,672,245.0,226.0,43.0,317.0,64,26,0
1-16,1331,672,752.0,245.0,43.0,317.0,65,28,0
0-5-1,581,714,295.0,752.0,43.0,43.0,85,29,0
5-7,876,714,224.0,295.0,54.0,43.0,47,29,0
6-4,1100,714,231.0,224.0,54.0,43.0,48,27,0
1-12,1331,714,783.0,231.0,54.0,43.0,64,28,0
1-1-5,550,757,325.0,783.0,54.0,54.0,81,28,0
3-4,875,757,228.0,325.0,58.0,54.0,48,29,0
3-5,1103,757,229.0,228.0,58.0,54.0,45,27,0
1.03,1332,757,746.0,229.0,58.0,54.0,62,27,0
1.5-2,588,800,287.0,746.0,58.0,58.0,81,28,0
2.0,875,800,230.0,287.0,43.0,58.0,48,28,0
1.7,1105,800,221.0,230.0,43.0,58.0,44,27,0
0.85,1326,800,743.0,221.0,43.0,58.0,68,27,0
2,585,842,49.0,743.0,43.0,43.0,16,26,0
-3,634,842,244.0,49.0,44.0,43.0,35,28,0
1.3,878,842,227.0,244.0,44.0,43.0,43,27,0
1-4,1105,842,227.0,227.0,44.0,43.0,43,26,0
1.07,1332,842,748.0,227.0,44.0,43.0,61,27,0
3,586,885,48.0,748.0,44.0,44.0,14,27,0
-4,634,885,238.0,48.0,43.0,44.0,35,27,0
0-95,872,885,233.0,238.0,43.0,44.0,68,26,0
1-15,1105,885,227.0,233.0,43.0,44.0,62,27,0
1-20,1332,885,751.0,227.0,43.0,44.0,63,26,0
4,583,927,51.0,751.0,43.0,43.0,18,27,0
-6,634,927,239.0,51.0,41.0,43.0,37,27,0
0-84,873,927,226.0,239.0,41.0,43.0,68,28,0
0-85,1099,927,232.0,226.0,41.0,43.0,68,26,0
1-01,1331,927,750.0,232.0,41.0,43.0,59,26,0
6,583,968,51.0,750.0,41.0,41.0,18,27,0
-9,634,968,238.0,51.0,44.0,41.0,36,25,0
0-58,872,968,226.0,238.0,44.0,41.0,69,27,0
0.47,1098,968,227.0,226.0,44.0,41.0,69,26,0
0-81,1325,968,742.0,227.0,44.0,41.0,65,26,0
8,585,1011,50.0,742.0,44.0,44.0,15,25,0
-16,635,1011,238.0,50.0,318.0,44.0,55,27,0
0-44,873,1011,226.0,238.0,318.0,44.0,68,26,0
0-40,1099,1011,226.0,226.0,318.0,44.0,70,25,0
0.91,1325,1011,1056.0,226.0,318.0,44.0,64,27,0
Tridymite,270,1051,312.0,1056.0,318.0,318.0,158,33,0
0-5,582,1051,76.0,312.0,322.0,318.0,48,27,0
1,658,1051,217.0,76.0,322.0,318.0,7,25,0
5.9,875,1051,227.0,217.0,322.0,318.0,47,26,0
5.9,1102,1051,229.0,227.0,322.0,318.0,47,27,0
1-00,1331,1051,744.0,229.0,322.0,318.0,64,26,0
I,589,1094,45.0,744.0,322.0,322.0,6,24,0
-2,634,1094,240.0,45.0,41.0,322.0,34,26,0
2.5,874,1094,226.0,240.0,41.0,322.0,46,26,0
2-4,1100,1094,225.0,226.0,41.0,322.0,47,25,0
095,1325,1094,743.0,225.0,41.0,322.0,67,27,0
2,584,1134,50.0,743.0,41.0,41.0,15,26,0
-5,634,1134,243.0,50.0,319.0,41.0,33,26,0
1-25,877,1134,221.0,243.0,319.0,41.0,61,26,0
087,1098,1134,226.0,221.0,319.0,41.0,68,26,0
070,1324,1134,1057.0,226.0,319.0,41.0,70,25,0
Quartz,268,1176,315.0,1057.0,319.0,319.0,113,31,0
6,583,1176,50.0,315.0,42.0,319.0,16,26,0
-9,633,1176,239.0,50.0,42.0,319.0,35,26,0
0.64,872,1176,226.0,239.0,42.0,319.0,67,26,0
0-50,1098,1176,227.0,226.0,42.0,319.0,69,26,0
078,1325,1176,1059.0,227.0,42.0,319.0,66,27,0
(Brazilian),267,1217,301.0,1059.0,42.0,42.0,175,31,0
16,568,1217,64.0,301.0,300.0,42.0,32,26,0
-32,632,1217,239.0,64.0,300.0,42.0,54,26,0
0-154,871,1217,226.0,239.0,300.0,42.0,86,26,0
0,1097,1217,37.0,226.0,300.0,42.0,20,24,0
17,1134,1217,195.0,37.0,300.0,42.0,31,25,0
1-10,1329,1217,767.0,195.0,300.0,42.0,65,27,0
32,564,1258,68.0,767.0,300.0,300.0,35,27,0
-64,632,1258,238.0,68.0,300.0,300.0,54,26,0
0.077,870,1258,227.0,238.0,300.0,300.0,88,27,0
0.087,1097,1258,232.0,227.0,300.0,300.0,87,26,0
1.13,1329,1258,1063.0,232.0,300.0,300.0,62,26,0
Etched,267,1300,126.0,1063.0,300.0,300.0,111,27,0
quartz,393,1300,188.0,126.0,195.0,300.0,104,26,0
6,581,1300,51.0,188.0,195.0,300.0,18,26,0
-9,632,1300,238.0,51.0,195.0,300.0,37,25,0
0-58,870,1300,226.0,238.0,195.0,300.0,68,27,0
0.57,1096,1300,226.0,226.0,195.0,300.0,69,27,0
0-98,1322,1300,1107.0,226.0,195.0,300.0,69,27,0
In,232,1491,47.0,1107.0,195.0,195.0,34,30,0
view,279,1491,88.0,47.0,67.0,195.0,75,31,0
of,367,1491,47.0,88.0,67.0,195.0,37,30,0
the,414,1491,64.0,47.0,67.0,195.0,50,30,0
importance,478,1491,209.0,64.0,67.0,195.0,196,38,0
of,687,1491,46.0,209.0,67.0,195.0,37,29,0
the,733,1491,64.0,46.0,67.0,195.0,51,29,0
value,797,1491,102.0,64.0,67.0,195.0,89,30,0
of,899,1491,47.0,102.0,67.0,195.0,37,30,0
parameter,946,1491,188.0,47.0,67.0,195.0,176,34,0
c,1134,1491,28.0,188.0,67.0,195.0,15,19,0
in,1162,1491,43.0,28.0,67.0,195.0,29,30,0
the,1205,1491,64.0,43.0,67.0,195.0,50,29,0
present,1269,1491,136.0,64.0,67.0,195.0,124,32,0
"context,",1405,1491,1217.0,136.0,67.0,195.0,138,32,0
values,190,1542,122.0,1217.0,67.0,67.0,106,30,0
for,312,1542,67.0,122.0,51.0,67.0,51,30,0
various,379,1542,143.0,67.0,51.0,67.0,126,29,0
solids,522,1542,112.0,143.0,51.0,67.0,98,31,0
are,634,1542,68.0,112.0,51.0,67.0,54,22,0
quoted,702,1542,138.0,68.0,51.0,67.0,121,37,0
in,840,1542,47.0,138.0,51.0,67.0,31,30,0
Table,887,1542,113.0,47.0,51.0,67.0,99,31,0
2.22.,1000,1542,97.0,113.0,51.0,67.0,80,31,0
The,1097,1542,83.0,97.0,51.0,67.0,68,30,0
systems,1180,1542,148.0,83.0,51.0,67.0,132,32,0
near,1328,1542,91.0,148.0,51.0,67.0,74,21,0
the,1419,1542,68.0,91.0,51.0,67.0,53,30,0
top,1487,1542,1299.0,68.0,51.0,67.0,59,33,0
of,189,1592,52.0,1299.0,51.0,51.0,37,30,0
the,241,1592,70.0,52.0,51.0,51.0,52,30,0
table,311,1592,103.0,70.0,51.0,51.0,84,29,0
will,414,1592,78.0,103.0,51.0,51.0,60,29,0
tend,492,1592,92.0,78.0,51.0,51.0,73,30,0
to,584,1592,52.0,92.0,51.0,51.0,34,26,0
have,636,1592,95.0,52.0,51.0,51.0,78,30,0
an,731,1592,59.0,95.0,51.0,51.0,40,20,0
ill-defined,790,1592,191.0,59.0,51.0,51.0,171,31,0
point,981,1592,109.0,191.0,51.0,51.0,88,38,0
H,1090,1592,41.0,109.0,51.0,51.0,22,27,0
with,1131,1592,90.0,41.0,51.0,51.0,72,29,0
consequent,1221,1592,214.0,90.0,51.0,51.0,195,33,0
uncer-,1435,1592,1249.0,214.0,51.0,51.0,110,20,0
tainty,188,1642,120.0,1249.0,51.0,51.0,99,37,0
in,308,1642,51.0,120.0,52.0,51.0,31,30,1
the,359,1642,71.0,51.0,52.0,51.0,51,29,0
monolayer,430,1642,202.0,71.0,52.0,51.0,185,38,0
capacity.,632,1642,174.0,202.0,52.0,51.0,153,39,0
On,806,1642,72.0,174.0,52.0,51.0,52,29,0
the,878,1642,70.0,72.0,52.0,51.0,51,29,0
other,948,1642,111.0,70.0,52.0,51.0,92,30,0
"hand,",1059,1642,116.0,111.0,52.0,51.0,95,35,0
the,1175,1642,71.0,116.0,52.0,51.0,52,29,0
systems,1246,1642,151.0,71.0,52.0,51.0,131,32,0
near,1397,1642,94.0,151.0,52.0,51.0,76,21,0
the,1491,1642,1303.0,94.0,52.0,51.0,52,31,0
bottom,189,1693,144.0,1303.0,52.0,52.0,128,29,0
of,333,1693,52.0,144.0,53.0,52.0,39,31,0
the,385,1693,68.0,52.0,53.0,52.0,51,30,0
table,453,1693,100.0,68.0,53.0,52.0,83,31,0
