word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
LIST,996,309,125.0,0,754.0,0,97,29,0
OF,1121,309,74.0,125.0,754.0,0,45,29,0
FIGURES,1195,309,951.0,74.0,754.0,0,170,29,0
No.,249,405,872.0,951.0,754.0,754.0,67,29,0
Title,1121,405,946.0,872.0,107.0,754.0,121,33,0
Page,2067,405,1791.0,946.0,107.0,754.0,95,37,0
1.,279,507,97.0,1791.0,107.0,107.0,35,32,0
pH,376,507,73.0,97.0,101.0,107.0,47,37,0
Trends,449,507,174.0,73.0,101.0,107.0,144,30,0
Observed,623,507,229.0,174.0,101.0,107.0,195,31,0
for,852,507,98.0,229.0,101.0,107.0,65,30,0
SRL,950,507,97.0,98.0,101.0,107.0,69,30,0
A,1047,507,50.0,97.0,101.0,107.0,24,29,0
and,1097,507,102.0,50.0,101.0,107.0,69,30,0
SRL,1199,507,96.0,102.0,101.0,107.0,68,30,0
U,1295,507,50.0,96.0,101.0,107.0,23,28,0
Glass,1345,507,751.0,50.0,101.0,107.0,120,32,0
18,2096,507,1822.0,751.0,101.0,107.0,40,31,0
2.,277,607,97.0,1822.0,101.0,101.0,36,31,0
Average,374,607,200.0,97.0,103.0,101.0,169,38,0
Cation,574,607,173.0,200.0,103.0,101.0,145,34,0
Trends,747,607,175.0,173.0,103.0,101.0,146,30,0
Observed,922,607,227.0,175.0,103.0,101.0,195,30,0
for,1149,607,99.0,227.0,103.0,101.0,68,31,0
SRL,1248,607,97.0,99.0,103.0,101.0,69,30,0
Glass,1345,607,750.0,97.0,103.0,101.0,119,31,0
19,2095,607,1821.0,750.0,103.0,101.0,41,32,0
3.,277,710,99.0,1821.0,103.0,103.0,38,31,0
Total,376,710,147.0,99.0,111.0,103.0,118,30,0
"Am,",523,710,101.0,147.0,111.0,103.0,66,37,0
"Pu,",624,710,101.0,101.0,111.0,103.0,65,36,0
and,725,710,99.0,101.0,111.0,103.0,69,30,0
U,824,710,50.0,99.0,111.0,103.0,22,28,0
Release,874,710,201.0,50.0,111.0,103.0,168,30,0
from,1075,710,124.0,201.0,111.0,103.0,96,30,0
SRL,1199,710,96.0,124.0,111.0,103.0,69,29,0
A,1295,710,50.0,96.0,111.0,103.0,26,29,0
"Glass,",1345,710,972.0,50.0,111.0,103.0,141,38,0
Disk-Only,375,760,250.0,972.0,111.0,111.0,221,41,0
Test,625,760,1468.0,250.0,141.0,111.0,92,28,0
21,2093,760,1820.0,1468.0,141.0,111.0,41,30,0
4.,276,860,97.0,1820.0,141.0,141.0,39,32,0
Micrographs,373,860,301.0,97.0,101.0,141.0,271,41,0
of,674,860,76.0,301.0,101.0,141.0,45,30,0
the,750,860,100.0,76.0,101.0,141.0,68,30,0
Surfaces,850,860,222.0,100.0,101.0,141.0,192,31,0
of,1072,860,77.0,222.0,101.0,141.0,45,30,0
SRL,1149,860,97.0,77.0,101.0,141.0,69,29,0
U,1246,860,49.0,97.0,101.0,141.0,22,28,0
Glass,1295,860,798.0,49.0,101.0,141.0,120,31,0
25,2093,860,1819.0,798.0,101.0,141.0,43,31,0
5.,277,960,96.0,1819.0,101.0,101.0,38,31,0
Micrograph,373,960,276.0,96.0,102.0,101.0,247,40,0
of,649,960,76.0,276.0,102.0,101.0,45,30,0
the,725,960,98.0,76.0,102.0,101.0,68,29,0
Polished,823,960,224.0,98.0,102.0,101.0,194,33,0
Cross,1047,960,151.0,224.0,102.0,101.0,119,29,0
Section,1198,960,197.0,151.0,102.0,101.0,168,33,0
of,1395,960,77.0,197.0,102.0,101.0,45,30,0
Sample,1472,960,176.0,77.0,102.0,101.0,142,39,0
15,1648,960,445.0,176.0,102.0,101.0,41,31,0
27,2093,960,1818.0,445.0,102.0,101.0,42,30,0
6.,278,1061,98.0,1818.0,102.0,102.0,37,32,1
EDS,376,1061,101.0,98.0,100.0,102.0,70,29,0
Spectra,477,1061,197.0,101.0,100.0,102.0,169,38,0
of,674,1061,77.0,197.0,100.0,102.0,45,30,0
SRL,751,1061,97.0,77.0,100.0,102.0,69,28,0
U,848,1061,50.0,97.0,100.0,102.0,23,28,0
Glass,898,1061,152.0,50.0,100.0,102.0,119,30,0
Surfaces,1050,1061,1043.0,152.0,100.0,102.0,191,30,0
29,2093,1061,1817.0,1043.0,100.0,102.0,43,30,0
7.,279,1160,99.0,1817.0,100.0,100.0,36,31,0
SIMS,378,1160,122.0,99.0,89.0,100.0,92,29,1
Profiles,500,1160,227.0,122.0,89.0,100.0,194,32,0
for,727,1160,99.0,227.0,89.0,100.0,66,30,0
Selected,826,1160,221.0,99.0,89.0,100.0,192,30,0
Elements,1047,1160,227.0,221.0,89.0,100.0,194,31,0
in,1274,1160,72.0,227.0,89.0,100.0,43,32,0
Reacted,1346,1160,201.0,72.0,89.0,100.0,169,30,1
SRL,1547,1160,98.0,201.0,89.0,100.0,70,29,0
U,1645,1160,49.0,98.0,89.0,100.0,22,28,0
Glass,1694,1160,399.0,49.0,89.0,100.0,119,31,1
30,2093,1160,1819.0,399.0,89.0,100.0,44,31,0
8.,277,1248,103.0,1819.0,89.0,89.0,39,31,0
(NL)Li,380,1248,293.0,103.0,276.0,89.0,138,47,0
Function,673,1248,225.0,293.0,276.0,89.0,197,32,0
of,898,1248,75.0,225.0,276.0,89.0,45,30,0
Time1/2,973,1248,1120.0,75.0,276.0,89.0,168,46,0
33,2093,1248,1543.0,1120.0,276.0,89.0,43,31,0
as,551,1274,74.0,1543.0,276.0,276.0,43,21,0
a,625,1274,0,74.0,,276.0,21,21,0
