word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Table,591,288,152.0,0,224.0,0,118,31,0
I-1.,743,288,145.0,152.0,224.0,0,86,30,0
Waste-Acceptance,888,288,425.0,145.0,224.0,0,393,37,0
Schedule--Authorized,1313,288,521.0,425.0,224.0,0,490,32,0
System,1834,288,1027.0,521.0,224.0,0,145,36,0
(Metric,809,336,198.0,1027.0,224.0,224.0,163,37,0
tons,1007,336,121.0,198.0,155.0,224.0,90,26,0
of,1128,336,74.0,121.0,155.0,224.0,44,31,0
uranium,1202,336,203.0,74.0,155.0,224.0,171,31,0
(MTU),1405,336,144.0,203.0,155.0,224.0,110,37,0
per,1549,336,98.0,144.0,155.0,224.0,69,29,0
year),1647,336,822.0,98.0,155.0,224.0,119,41,0
First,840,487,148.0,822.0,155.0,155.0,118,31,0
Repository,988,487,620.0,148.0,278.0,155.0,245,37,0
Second,1608,487,174.0,620.0,278.0,155.0,144,29,0
Repository,1782,487,671.0,174.0,278.0,155.0,245,37,0
High-Level,1113,536,768.0,671.0,278.0,278.0,241,38,0
High-Level,1881,536,1415.0,768.0,648.0,278.0,244,39,0
Year,467,576,273.0,1415.0,648.0,648.0,95,29,0
Spent,740,576,150.0,273.0,110.0,648.0,118,37,0
Fuel,890,576,272.0,150.0,110.0,648.0,92,30,0
Waste',1162,576,346.0,272.0,110.0,648.0,138,41,1
Spent,1508,576,149.0,346.0,110.0,648.0,119,37,0
Fuel,1657,576,273.0,149.0,110.0,648.0,93,31,0
Waste',1930,576,1465.0,273.0,110.0,648.0,140,40,0
1998,470,685,394.0,1465.0,110.0,110.0,90,31,0
400,864,685,398.0,394.0,49.0,110.0,69,31,0
1999,470,734,394.0,398.0,49.0,49.0,90,32,0
400,864,734,399.0,394.0,51.0,49.0,69,31,0
2000,469,784,395.0,399.0,51.0,51.0,91,31,1
400,864,784,399.0,395.0,50.0,51.0,69,31,0
2001,469,834,396.0,399.0,50.0,50.0,90,31,0
900,865,834,400.0,396.0,49.0,50.0,68,31,1
2002,469,883,347.0,400.0,49.0,49.0,91,31,0
"1,800",816,883,351.0,347.0,50.0,49.0,116,38,0
2003,469,933,346.0,351.0,50.0,50.0,91,31,0
"3,000",815,933,397.0,346.0,49.0,50.0,118,37,0
400,1212,933,745.0,397.0,49.0,50.0,68,30,0
2004,469,982,346.0,745.0,49.0,49.0,91,30,0
"3,000",815,982,397.0,346.0,51.0,49.0,117,37,0
400,1212,982,746.0,397.0,51.0,49.0,68,30,0
2005,468,1032,346.0,746.0,51.0,51.0,90,30,0
"3,000",814,1032,397.0,346.0,50.0,51.0,118,37,0
400,1211,1032,744.0,397.0,50.0,51.0,68,30,0
2006,469,1081,346.0,744.0,50.0,50.0,89,31,0
"3,000",815,1081,397.0,346.0,50.0,50.0,117,37,0
400,1212,1081,422.0,397.0,50.0,50.0,68,30,0
900,1634,1081,1168.0,422.0,50.0,50.0,67,30,0
2007,468,1130,347.0,1168.0,50.0,50.0,91,30,0
"3,000",815,1130,397.0,347.0,50.0,50.0,117,37,0
400,1212,1130,373.0,397.0,50.0,50.0,68,29,0
"1,800",1585,1130,1119.0,373.0,50.0,50.0,115,36,0
2008,468,1180,346.0,1119.0,50.0,50.0,90,31,0
"3,000",814,1180,397.0,346.0,50.0,50.0,118,37,0
400,1211,1180,373.0,397.0,50.0,50.0,68,30,0
"1,800",1584,1180,1118.0,373.0,50.0,50.0,116,36,0
2009,468,1230,347.0,1118.0,50.0,50.0,91,31,0
"3,000",815,1230,397.0,347.0,50.0,50.0,117,37,0
400,1212,1230,372.0,397.0,50.0,50.0,68,30,0
"1,800",1584,1230,1118.0,372.0,50.0,50.0,117,36,0
2010,468,1280,347.0,1118.0,50.0,50.0,91,30,0
"3,000",815,1280,396.0,347.0,49.0,50.0,116,37,0
400,1211,1280,373.0,396.0,49.0,50.0,68,30,1
"1,800",1584,1280,1118.0,373.0,49.0,50.0,116,35,0
2011,468,1329,346.0,1118.0,49.0,49.0,89,30,0
"3,000",814,1329,397.0,346.0,49.0,49.0,117,37,0
400,1211,1329,372.0,397.0,49.0,49.0,68,30,0
"2,400",1583,1329,1117.0,372.0,49.0,49.0,117,36,0
2012,468,1378,347.0,1117.0,49.0,49.0,92,30,0
"3,000",815,1378,396.0,347.0,50.0,49.0,117,37,0
400,1211,1378,372.0,396.0,50.0,49.0,69,30,0
"3,000",1583,1378,396.0,372.0,50.0,49.0,117,37,0
400,1979,1378,1513.0,396.0,50.0,49.0,70,30,0
2013,467,1427,347.0,1513.0,50.0,50.0,92,31,0
"3,000",814,1427,398.0,347.0,50.0,50.0,117,37,0
320,1212,1427,371.0,398.0,50.0,50.0,67,30,0
"3,000",1583,1427,396.0,371.0,50.0,50.0,117,36,0
400,1979,1427,1513.0,396.0,50.0,50.0,69,31,0
2014,467,1477,347.0,1513.0,50.0,50.0,92,30,0
"3,000",814,1477,769.0,347.0,51.0,50.0,117,37,0
"3,000",1583,1477,395.0,769.0,51.0,50.0,116,36,0
400,1978,1477,1511.0,395.0,51.0,50.0,70,30,0
2015,468,1527,347.0,1511.0,51.0,51.0,89,31,0
"3,000",815,1527,768.0,347.0,51.0,51.0,116,36,0
"3,000",1583,1527,396.0,768.0,51.0,51.0,117,36,0
400,1979,1527,1513.0,396.0,51.0,51.0,69,30,0
2016,467,1577,348.0,1513.0,51.0,51.0,90,31,0
"3,000",815,1577,768.0,348.0,50.0,51.0,115,37,0
"3,000",1583,1577,396.0,768.0,50.0,51.0,117,36,0
400,1979,1577,1512.0,396.0,50.0,51.0,69,29,0
2017,468,1626,347.0,1512.0,50.0,50.0,90,30,0
"3,000",815,1626,768.0,347.0,51.0,50.0,115,36,0
"3,000",1583,1626,396.0,768.0,51.0,50.0,116,36,0
400,1979,1626,1513.0,396.0,51.0,50.0,69,30,0
2018,467,1676,347.0,1513.0,51.0,51.0,91,31,0
"3,000",814,1676,769.0,347.0,50.0,51.0,117,37,0
"3,000",1583,1676,396.0,769.0,50.0,51.0,117,36,0
400,1979,1676,1514.0,396.0,50.0,51.0,69,30,0
2019,466,1725,348.0,1514.0,50.0,50.0,92,32,0
"3,000",814,1725,769.0,348.0,51.0,50.0,116,37,0
"3,000",1583,1725,395.0,769.0,51.0,50.0,116,36,0
400,1978,1725,1512.0,395.0,51.0,50.0,70,31,0
2020,467,1775,347.0,1512.0,51.0,51.0,91,31,0
"3,000",814,1775,769.0,347.0,50.0,51.0,117,37,0
"3,000",1583,1775,396.0,769.0,50.0,51.0,117,36,0
400,1979,1775,1513.0,396.0,50.0,51.0,69,30,0
2021,467,1825,347.0,1513.0,50.0,50.0,90,30,0
"3,000",814,1825,769.0,347.0,50.0,50.0,117,36,0
"3,000",1583,1825,396.0,769.0,50.0,50.0,116,35,0
400,1979,1825,1514.0,396.0,50.0,50.0,69,30,0
2022,466,1874,347.0,1514.0,50.0,50.0,92,30,0
"3,000",813,1874,769.0,347.0,51.0,50.0,117,37,0
"3,000",1582,1874,398.0,769.0,51.0,50.0,117,36,0
320,1980,1874,1514.0,398.0,51.0,50.0,67,31,0
2023,467,1924,346.0,1514.0,51.0,51.0,91,30,0
"1,780",813,1924,770.0,346.0,51.0,51.0,118,37,0
"3,000",1583,1924,1119.0,770.0,51.0,51.0,117,35,0
2024,466,1974,1116.0,1119.0,51.0,51.0,92,30,0
"3,000",1582,1974,1118.0,1116.0,49.0,51.0,117,36,0
2025,466,2023,1116.0,1118.0,49.0,49.0,90,30,0
"3,000",1582,2023,1118.0,1116.0,50.0,49.0,117,37,0
2026,466,2073,1116.0,1118.0,50.0,50.0,90,31,0
"3,000",1582,2073,1118.0,1116.0,50.0,50.0,117,36,0
2027,466,2123,1116.0,1118.0,50.0,50.0,91,30,0
"3,000",1582,2123,1119.0,1116.0,50.0,50.0,117,36,0
2028,465,2172,1116.0,1119.0,50.0,50.0,92,31,0
"3,000",1581,2172,1117.0,1116.0,51.0,50.0,118,37,0
2029,466,2222,1116.0,1117.0,51.0,51.0,91,31,0
"3,000",1582,2222,1118.0,1116.0,49.0,51.0,117,36,0
2030,466,2271,1166.0,1118.0,49.0,49.0,91,31,1
120,1632,2271,1245.0,1166.0,92.0,49.0,67,31,0
Cumulative,389,2321,397.0,1245.0,92.0,92.0,242,31,0
"65,680",786,2321,373.0,397.0,106.0,92.0,143,37,0
"4,320",1159,2321,396.0,373.0,106.0,92.0,118,36,0
"64,620",1555,2321,372.0,396.0,106.0,92.0,144,36,0
"4,320",1927,2321,1486.0,372.0,106.0,92.0,120,37,0
'Approximate,444,2411,315.0,1486.0,106.0,106.0,287,48,0
waste-acceptance,759,2411,426.0,315.0,83.0,106.0,395,34,0
rates,1185,2411,149.0,426.0,83.0,106.0,116,26,0
for,1334,2411,97.0,149.0,83.0,106.0,69,31,0
high-level,1431,2411,272.0,97.0,83.0,106.0,241,39,0
waste,1703,2411,151.0,272.0,83.0,106.0,120,26,0
from,1854,2411,1469.0,151.0,83.0,106.0,96,31,0
atomic,387,2470,174.0,1469.0,83.0,83.0,144,31,0
energy,561,2470,175.0,174.0,51.0,83.0,146,29,0
defense,736,2470,198.0,175.0,51.0,83.0,169,31,0
activities,934,2470,274.0,198.0,51.0,83.0,243,30,0
and,1208,2470,100.0,274.0,51.0,83.0,71,29,0
commercial,1308,2470,270.0,100.0,51.0,83.0,240,30,0
high-level,1578,2470,273.0,270.0,51.0,83.0,245,38,0
waste,1851,2470,152.0,273.0,51.0,83.0,121,27,0
from,2003,2470,1612.0,152.0,51.0,83.0,97,30,0
the,392,2520,95.0,1612.0,51.0,51.0,66,29,0
West,487,2520,123.0,95.0,48.0,51.0,95,29,0
Valley,610,2520,176.0,123.0,48.0,51.0,148,37,0
Demonstration,786,2520,349.0,176.0,48.0,51.0,320,31,0
Project.,1135,2520,247.0,349.0,48.0,51.0,188,38,0
Quantities,1382,2520,272.0,247.0,48.0,51.0,241,39,0
have,1654,2520,125.0,272.0,48.0,51.0,95,30,0
been,1779,2520,1389.0,125.0,48.0,51.0,96,30,0
"""normalized""",391,2567,323.0,1389.0,48.0,48.0,290,29,0
to,714,2567,70.0,323.0,52.0,48.0,42,26,0
metric,784,2567,180.0,70.0,52.0,48.0,145,30,0
tons,964,2567,120.0,180.0,52.0,48.0,89,25,0
of,1084,2567,75.0,120.0,52.0,48.0,44,30,0
uranium,1159,2567,203.0,75.0,52.0,48.0,171,30,0
(MTUs),1362,2567,167.0,203.0,52.0,48.0,135,37,0
on,1529,2567,74.0,167.0,52.0,48.0,46,21,0
a,1603,2567,51.0,74.0,52.0,48.0,22,20,0
curie-equivalent,1654,2567,1269.0,51.0,52.0,48.0,392,39,0
basis.,387,2618,199.0,1269.0,52.0,52.0,140,31,0
This,586,2618,127.0,199.0,50.0,52.0,94,30,0
table,713,2618,147.0,127.0,50.0,52.0,117,30,0
assumes,860,2618,202.0,147.0,50.0,52.0,169,22,0
"16,000",1062,2618,171.0,202.0,50.0,52.0,142,36,0
DHLW,1233,2618,125.0,171.0,50.0,52.0,96,28,0
canisters,1358,2618,246.0,125.0,50.0,52.0,215,31,0
and,1604,2618,101.0,246.0,50.0,52.0,71,28,0
640,1705,2618,97.0,101.0,50.0,52.0,69,30,0
MTU,1802,2618,100.0,97.0,50.0,52.0,72,28,0
CHLW.,1902,2618,178.0,100.0,50.0,52.0,115,29,0
