word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Table,1167,440,151.0,0,583.0,0,121,34,0
5.1,1318,440,732.0,151.0,583.0,0,67,34,0
Volumes,593,539,201.0,732.0,583.0,583.0,168,35,1
and,794,539,98.0,201.0,71.0,583.0,67,35,0
Pu,892,539,75.0,98.0,71.0,583.0,43,34,1
Contents,967,539,229.0,75.0,71.0,583.0,196,34,0
for,1196,539,101.0,229.0,71.0,583.0,69,35,1
Important,1297,539,244.0,101.0,71.0,583.0,219,42,0
Waste,1541,539,153.0,244.0,71.0,583.0,123,34,1
Forms,1694,539,150.0,153.0,71.0,583.0,119,34,0
Stored,1844,539,1205.0,150.0,71.0,583.0,143,34,1
at,641,590,81.0,1205.0,71.0,71.0,48,32,0
Idaho,722,590,146.0,81.0,714.0,71.0,115,35,1
From,868,590,126.0,146.0,714.0,71.0,95,33,1
September,994,590,252.0,126.0,714.0,71.0,219,43,0
1971,1246,590,122.0,252.0,714.0,71.0,90,34,0
Through,1368,590,200.0,122.0,714.0,71.0,170,42,0
December,1568,590,228.0,200.0,714.0,71.0,196,34,0
1979,1796,590,470.0,228.0,714.0,71.0,90,35,1
Volume,1343,715,625.0,470.0,714.0,714.0,146,35,1
Pu,1968,715,75.0,625.0,903.0,714.0,45,34,1
Content,2043,715,1602.0,75.0,903.0,714.0,173,34,1
Waste,443,779,148.0,1602.0,903.0,903.0,121,33,0
Form,591,779,575.0,148.0,240.0,903.0,97,34,1
m3,1166,779,303.0,575.0,240.0,903.0,46,45,0
%,1469,779,51.0,303.0,240.0,903.0,22,32,1
of,1520,779,73.0,51.0,240.0,903.0,44,34,1
Total,1593,779,375.0,73.0,240.0,903.0,111,35,0
%,1968,779,52.0,375.0,240.0,903.0,22,33,1
of,2020,779,73.0,52.0,240.0,903.0,44,33,0
Total,2093,779,1834.0,73.0,240.0,903.0,112,34,0
Metal,267,942,152.0,1834.0,240.0,240.0,113,35,0
Scrap,419,942,725.0,152.0,50.0,240.0,118,43,1
9264,1144,942,424.0,725.0,50.0,240.0,93,35,0
30,1568,942,502.0,424.0,50.0,240.0,45,34,0
13,2070,942,1803.0,502.0,50.0,240.0,43,34,0
Paper,268,991,151.0,1803.0,50.0,50.0,121,41,0
and,419,991,101.0,151.0,375.0,50.0,68,34,1
Rags,520,991,171.0,101.0,375.0,50.0,92,40,0
Dry,691,991,453.0,171.0,375.0,50.0,70,40,1
3474,1144,991,428.0,453.0,375.0,50.0,94,34,1
11,1572,991,523.0,428.0,375.0,50.0,41,34,1
3,2095,991,1454.0,523.0,375.0,50.0,19,34,1
-,642,1011,376.0,1454.0,375.0,375.0,17,5,0
Second,268,1042,175.0,376.0,376.0,376.0,145,34,1
Stage,443,1042,152.0,175.0,49.0,376.0,119,43,0
Sludge,595,1042,549.0,152.0,49.0,376.0,142,42,1
1635,1144,1042,449.0,549.0,49.0,376.0,91,34,0
5,1593,1042,503.0,449.0,49.0,376.0,19,33,0
1,2096,1042,1829.0,503.0,49.0,376.0,15,34,1
Paper,268,1091,152.0,1829.0,49.0,49.0,122,41,1
and,420,1091,99.0,152.0,375.0,49.0,66,33,0
Rags,519,1091,172.0,99.0,375.0,49.0,94,41,0
Moist,691,1091,455.0,172.0,375.0,49.0,125,35,0
1556,1146,1091,450.0,455.0,375.0,49.0,93,35,0
5,1596,1091,501.0,450.0,375.0,49.0,18,34,0
1,2097,1091,1456.0,501.0,375.0,49.0,16,34,0
-,642,1111,375.0,1456.0,375.0,375.0,18,5,0
Filters,269,1142,249.0,375.0,375.0,375.0,169,36,0
CWS,518,1142,627.0,249.0,201.0,375.0,70,34,0
1881,1145,1142,447.0,627.0,201.0,375.0,89,36,0
6,1592,1142,503.0,447.0,201.0,375.0,20,33,1
2,2095,1142,1627.0,503.0,201.0,375.0,18,34,1
-,469,1162,205.0,1627.0,201.0,201.0,17,5,0
First,267,1192,151.0,205.0,205.0,205.0,123,36,0
Stage,418,1192,151.0,151.0,51.0,205.0,119,43,0
Sludge,569,1192,577.0,151.0,51.0,205.0,143,43,0
1364,1146,1192,449.0,577.0,51.0,205.0,93,35,1
4,1595,1192,477.0,449.0,51.0,205.0,20,34,1
13,2072,1192,1804.0,477.0,51.0,205.0,42,34,1
Raschig,269,1242,200.0,1804.0,51.0,51.0,169,43,0
Rings,469,1242,200.0,200.0,351.0,51.0,119,44,0
Unleached,669,1242,499.0,200.0,351.0,51.0,220,36,0
328,1168,1242,427.0,499.0,351.0,51.0,69,35,0
1,1595,1242,500.0,427.0,351.0,51.0,15,34,1
5,2095,1242,1477.0,500.0,351.0,51.0,19,33,0
-,619,1262,350.0,1477.0,351.0,351.0,17,6,0
Incinerator,271,1293,297.0,350.0,350.0,350.0,269,35,0
Ash,568,1293,149.0,297.0,398.0,350.0,70,34,0
Leached,717,1293,478.0,149.0,398.0,350.0,170,36,0
21,1195,1293,399.0,478.0,398.0,350.0,41,34,0
0.1,1594,1293,501.0,399.0,398.0,350.0,67,35,1
8,2095,1293,1428.0,501.0,398.0,350.0,21,34,1
-,668,1313,305.0,1428.0,398.0,398.0,17,6,0
A,393,1443,51.0,305.0,305.0,305.0,23,33,0
partial,444,1443,200.0,51.0,133.0,305.0,160,43,0
list,644,1443,124.0,200.0,133.0,305.0,95,36,0
of,768,1443,74.0,124.0,133.0,305.0,46,33,0
TRU,842,1443,99.0,74.0,133.0,305.0,69,35,1
waste,941,1443,154.0,99.0,133.0,305.0,121,32,0
"forms,",1095,1443,175.0,154.0,133.0,305.0,140,41,1
"therefore,",1270,1443,276.0,175.0,133.0,305.0,240,40,1
includes,1546,1443,220.0,276.0,133.0,305.0,193,35,1
metal,1766,1443,156.0,220.0,133.0,305.0,116,35,0
"scrap,",1922,1443,1654.0,156.0,133.0,305.0,138,33,0
"sludges,",269,1490,223.0,1654.0,133.0,133.0,190,43,0
"paper,",492,1490,176.0,223.0,51.0,133.0,143,36,0
"rags,",668,1490,150.0,176.0,51.0,133.0,116,35,0
"filters,",818,1490,225.0,150.0,51.0,133.0,190,42,0
decontamination,1043,1490,403.0,225.0,51.0,133.0,372,35,0
and,1446,1490,101.0,403.0,51.0,133.0,67,34,0
decommissioning,1547,1490,399.0,101.0,51.0,133.0,364,44,0
(D&D),1946,1490,1682.0,399.0,51.0,133.0,112,41,0
materials,265,1540,257.0,1682.0,51.0,51.0,223,35,0
"(lumber,",522,1540,220.0,257.0,53.0,51.0,188,43,0
"concrete,",742,1540,250.0,220.0,53.0,51.0,217,38,0
"etc.),",992,1540,178.0,250.0,53.0,51.0,142,43,0
process,1170,1540,199.0,178.0,53.0,51.0,168,35,0
equipment,1369,1540,254.0,199.0,53.0,51.0,222,45,0
"(tanks,",1623,1540,196.0,254.0,53.0,51.0,162,43,0
"pumps,",1819,1540,176.0,196.0,53.0,51.0,141,35,1
"piping,",1995,1540,1728.0,176.0,53.0,51.0,165,44,1
"etc.),",268,1592,174.0,1728.0,53.0,53.0,141,44,0
