word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
O'AA,2227,93,1574.0,0,1574.0,0,168,60,0
Table,717,534,151.0,1574.0,1574.0,1574.0,122,34,1
9.--Chemical,868,534,324.0,151.0,316.0,1574.0,293,34,0
analysis,1192,534,227.0,324.0,316.0,1574.0,196,40,0
of,1419,534,74.0,227.0,316.0,1574.0,49,31,0
water,1493,534,152.0,74.0,316.0,1574.0,126,30,0
sample',1645,534,1232.0,152.0,316.0,1574.0,170,46,0
[All,418,634,125.0,1232.0,316.0,316.0,88,41,0
units,543,634,150.0,125.0,93.0,316.0,119,36,0
are,693,634,100.0,150.0,93.0,316.0,70,25,0
milligram,793,634,251.0,100.0,93.0,316.0,222,43,0
per,1044,634,103.0,251.0,93.0,316.0,71,34,0
liter,1147,634,148.0,103.0,93.0,316.0,119,35,0
unless,1295,634,176.0,148.0,93.0,316.0,145,35,0
otherwise,1471,634,254.0,176.0,93.0,316.0,221,35,0
indicated;,1725,634,274.0,254.0,93.0,316.0,238,43,0
sample,1999,634,1660.0,274.0,93.0,316.0,145,42,0
collected,340,684,253.0,1660.0,93.0,93.0,223,35,0
05/17/82,593,684,226.0,253.0,147.0,93.0,196,38,0
during,819,684,174.0,226.0,147.0,93.0,146,42,1
pumping,993,684,201.0,174.0,147.0,93.0,172,44,0
of,1194,684,75.0,201.0,147.0,93.0,46,34,0
depth,1269,684,154.0,75.0,147.0,93.0,121,42,0
interval,1423,684,225.0,154.0,147.0,93.0,188,35,0
from,1648,684,124.0,225.0,147.0,93.0,95,33,0
519,1772,684,99.0,124.0,147.0,93.0,71,35,0
m,1871,684,52.0,99.0,147.0,93.0,23,25,0
to,1923,684,75.0,52.0,147.0,93.0,45,32,0
"1,219",1998,684,149.0,75.0,147.0,93.0,121,41,0
m],2147,684,1735.0,149.0,147.0,93.0,45,42,1
Chemical,417,809,227.0,1735.0,147.0,147.0,190,35,0
constituents,644,809,325.0,227.0,101.0,147.0,294,36,0
or,969,809,74.0,325.0,101.0,147.0,47,24,0
physical,1043,809,225.0,74.0,101.0,147.0,190,45,0
property,1268,809,653.0,225.0,101.0,147.0,199,41,0
Value,1921,809,1509.0,653.0,101.0,147.0,122,33,0
Bicarbonate,416,909,305.0,1509.0,101.0,101.0,273,35,0
(HCO3),721,909,175.0,305.0,50.0,101.0,141,45,0
(onsite),896,909,1052.0,175.0,50.0,101.0,190,41,0
173,1948,909,1533.0,1052.0,50.0,101.0,70,34,0
Alkalinity,416,959,280.0,1533.0,50.0,50.0,249,44,0
(CaCO3),696,959,201.0,280.0,51.0,50.0,166,43,1
(laboratory),897,959,1052.0,201.0,51.0,50.0,290,43,0
140,1949,959,1533.0,1052.0,51.0,50.0,69,35,0
Calcium,417,1009,204.0,1533.0,51.0,51.0,172,34,0
