word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
TABLE,311,387,184.0,0,572.0,0,146,30,0
3.,495,387,114.0,184.0,572.0,0,43,31,0
Maximum,609,387,243.0,114.0,572.0,0,210,34,1
Rock,852,387,147.0,243.0,572.0,0,113,32,0
Temperatures,999,387,391.0,147.0,572.0,0,353,38,0
During,1390,387,213.0,391.0,572.0,0,175,42,0
100,1603,387,115.0,213.0,572.0,0,80,32,0
Year,1718,387,153.0,115.0,572.0,0,116,29,0
Period,1871,387,993.0,153.0,572.0,0,174,33,1
Emplacement,880,440,360.0,993.0,572.0,572.0,324,38,0
Scheme,1240,440,213.0,360.0,193.0,572.0,173,32,0
2,1453,440,478.0,213.0,193.0,572.0,21,32,0
SATURATION,1000,591,600.0,478.0,193.0,193.0,295,30,0
CASE,402,632,568.0,600.0,600.0,600.0,114,30,0
AT,970,632,91.0,568.0,180.0,600.0,56,30,0
DRIFT,1061,632,179.0,91.0,180.0,600.0,144,29,0
WALL,1240,632,569.0,179.0,180.0,600.0,116,30,0
T(MAX),1809,632,1508.0,569.0,180.0,600.0,168,41,0
VENTILATED,309,785,722.0,1508.0,180.0,180.0,297,31,0
0.80,1031,785,809.0,722.0,85.0,180.0,114,32,0
96C,1840,785,1464.0,809.0,85.0,180.0,113,35,0
(25C),377,835,653.0,1464.0,85.0,85.0,160,40,0
0.78,1030,835,809.0,653.0,656.0,85.0,113,33,0
96C,1839,835,811.0,809.0,656.0,85.0,113,35,1
0.751,1030,887,810.0,811.0,656.0,656.0,142,32,0
96C,1840,887,811.0,810.0,50.0,656.0,113,34,0
0.635,1031,936,808.0,811.0,50.0,50.0,141,32,1
95C,1839,936,810.0,808.0,50.0,50.0,112,34,0
0.47,1031,986,808.0,810.0,50.0,50.0,111,31,0
94C,1839,986,1561.0,808.0,756.0,50.0,113,34,0
UNVENTILATED,282,1086,748.0,1561.0,756.0,756.0,354,30,0
0.80,1030,1086,783.0,748.0,203.0,756.0,114,33,0
110C,1813,1086,1576.0,783.0,203.0,756.0,140,34,0
The,250,1286,124.0,1576.0,203.0,203.0,83,31,0
location,374,1286,265.0,124.0,103.0,203.0,229,34,0
of,639,1286,91.0,265.0,103.0,203.0,55,31,0
the,730,1286,119.0,91.0,103.0,203.0,83,31,0
maximum,849,1286,242.0,119.0,103.0,203.0,207,33,0
temperature,1091,1286,357.0,242.0,103.0,203.0,321,38,0
at,1448,1286,92.0,357.0,103.0,203.0,53,29,0
early,1540,1286,178.0,92.0,103.0,203.0,144,40,0
times,1718,1286,182.0,178.0,103.0,203.0,142,34,0
is,1900,1286,1652.0,182.0,103.0,203.0,51,33,0
shown,252,1388,181.0,1652.0,103.0,103.0,143,31,0
in,433,1388,87.0,181.0,101.0,103.0,53,34,0
Figure,520,1388,212.0,87.0,101.0,103.0,173,41,1
19.,732,1388,148.0,212.0,101.0,103.0,73,31,0
It,880,1388,91.0,148.0,101.0,103.0,54,29,0
is,971,1388,92.0,91.0,101.0,103.0,50,33,0
interesting,1063,1388,356.0,92.0,101.0,103.0,320,41,0
to,1419,1388,90.0,356.0,101.0,103.0,55,29,0
note,1509,1388,150.0,90.0,101.0,103.0,114,29,1
that,1659,1388,151.0,150.0,101.0,103.0,114,31,0
the,1810,1388,1564.0,151.0,101.0,103.0,82,31,0
maximum,250,1488,239.0,1564.0,101.0,101.0,206,34,0
temperature,489,1488,359.0,239.0,101.0,101.0,323,37,1
of,848,1488,91.0,359.0,101.0,101.0,54,32,0
the,939,1488,123.0,91.0,101.0,101.0,83,30,0
rock,1062,1488,147.0,123.0,101.0,101.0,109,30,0
never,1209,1488,180.0,147.0,101.0,101.0,143,24,0
exceeded,1389,1488,272.0,180.0,101.0,101.0,233,31,0
100C,1661,1488,181.0,272.0,101.0,101.0,141,34,0
for,1842,1488,1596.0,181.0,101.0,101.0,80,32,0
the,250,1589,121.0,1596.0,101.0,101.0,85,31,0
ventilated,371,1589,328.0,121.0,100.0,101.0,293,33,0
case.,699,1589,209.0,328.0,100.0,101.0,136,24,0
For,908,1589,121.0,209.0,100.0,101.0,85,29,1
the,1029,1589,122.0,121.0,100.0,101.0,84,30,0
unventilated,1151,1589,388.0,122.0,100.0,101.0,352,33,1
case,1539,1589,153.0,388.0,100.0,101.0,114,24,1
it,1692,1589,87.0,153.0,100.0,101.0,50,33,1
"did,",1779,1589,150.0,87.0,100.0,101.0,104,37,0
and,1929,1589,1682.0,150.0,100.0,101.0,84,31,0
this,250,1689,152.0,1682.0,100.0,100.0,111,33,0
fact,402,1689,146.0,152.0,181.0,100.0,110,31,0
may,548,1689,119.0,146.0,181.0,100.0,86,32,0
be,667,1689,94.0,119.0,181.0,100.0,55,30,0
important,761,1689,302.0,94.0,181.0,100.0,260,41,0
for,1063,1689,117.0,302.0,181.0,100.0,79,31,0
investigating,1180,1689,419.0,117.0,181.0,100.0,382,42,0
vapor,1599,1689,179.0,419.0,181.0,100.0,144,32,0
transport.,1778,1689,1383.0,179.0,181.0,100.0,285,37,0
For,399,1790,121.0,1383.0,181.0,181.0,85,28,0
emplacement,520,1790,360.0,121.0,181.0,181.0,323,40,0
scheme,880,1790,211.0,360.0,181.0,181.0,172,32,0
3,1091,1790,59.0,211.0,181.0,181.0,20,31,0
the,1150,1790,121.0,59.0,181.0,181.0,82,30,0
isotherms,1271,1790,298.0,121.0,181.0,181.0,260,32,0
are,1569,1790,121.0,298.0,181.0,181.0,83,23,1
shown,1690,1790,180.0,121.0,181.0,181.0,144,31,0
in,1870,1790,1626.0,180.0,181.0,181.0,54,33,0
Figures,248,1889,243.0,1626.0,181.0,181.0,203,41,0
20-25.,491,1889,239.0,243.0,161.0,181.0,164,32,0
In,730,1889,88.0,239.0,161.0,181.0,52,29,0
this,818,1889,151.0,88.0,161.0,181.0,111,33,1
case,969,1889,149.0,151.0,161.0,181.0,112,23,0
the,1118,1889,120.0,149.0,161.0,181.0,83,30,1
maximum,1238,1889,241.0,120.0,161.0,181.0,207,33,0
temperatures,1479,1889,388.0,241.0,161.0,181.0,349,38,1
are:,1867,1889,1567.0,388.0,161.0,181.0,107,23,0
TABLE,308,2038,183.0,1567.0,161.0,161.0,147,30,0
4.,491,2038,117.0,183.0,573.0,161.0,45,31,0
Maximum,608,2038,241.0,117.0,573.0,161.0,209,34,0
Rock,849,2038,149.0,241.0,573.0,161.0,113,32,0
Temperatures,998,2038,391.0,149.0,573.0,161.0,353,38,0
During,1389,2038,213.0,391.0,573.0,161.0,175,42,0
100,1602,2038,114.0,213.0,573.0,161.0,81,32,0
Year,1716,2038,153.0,114.0,573.0,161.0,118,29,0
Period,1869,2038,993.0,153.0,573.0,161.0,174,33,0
Emplacement,878,2092,360.0,993.0,573.0,573.0,324,39,1
Scheme,1238,2092,213.0,360.0,195.0,573.0,173,31,0
3,1451,2092,480.0,213.0,195.0,573.0,20,32,1
SATURATION,997,2246,601.0,480.0,195.0,195.0,297,30,1
CASE,398,2289,570.0,601.0,601.0,601.0,115,29,1
AT,968,2289,91.0,570.0,178.0,601.0,55,29,0
DRIFT,1059,2289,178.0,91.0,178.0,601.0,143,29,0
WALL,1237,2289,570.0,178.0,178.0,601.0,116,30,0
T(MAX),1807,2289,1509.0,570.0,178.0,601.0,168,41,0
VENTILATED,306,2441,752.0,1509.0,178.0,178.0,298,30,0
0.80,1058,2441,751.0,752.0,84.0,178.0,114,33,0
106C,1809,2441,1435.0,751.0,84.0,178.0,142,35,0
(25C),375,2488,683.0,1435.0,84.0,84.0,161,40,0
0.78,1058,2488,753.0,683.0,687.0,84.0,113,33,0
105C,1811,2488,754.0,753.0,687.0,84.0,140,34,0
0.751,1059,2542,751.0,754.0,687.0,687.0,141,32,0
104C,1810,2542,754.0,751.0,50.0,687.0,141,34,0
0.635,1058,2591,752.0,754.0,50.0,50.0,143,32,0
102C,1810,2591,753.0,752.0,51.0,50.0,141,34,0
0.47,1059,2641,778.0,753.0,51.0,51.0,111,31,0
99C,1837,2641,786.0,778.0,102.0,51.0,114,35,0
0.80,1058,2742,752.0,786.0,102.0,102.0,113,33,1
107C,1810,2742,1533.0,752.0,781.0,102.0,142,35,0
UNVENTILATED,278,2745,0,1533.0,781.0,781.0,355,30,0
