word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Table,497,487,135.0,0,252.0,0,108,40,0
15.,632,487,108.0,135.0,252.0,0,57,33,1
Core,740,487,114.0,108.0,252.0,0,89,33,0
Composite,854,487,222.0,114.0,252.0,0,200,39,0
Analysis:,1076,487,244.0,222.0,252.0,0,192,41,0
CM-2,1320,487,612.0,244.0,252.0,0,86,34,0
Top,720,603,90.0,612.0,252.0,252.0,64,39,0
of,810,603,446.0,90.0,225.0,252.0,42,31,0
23,1256,603,40.0,446.0,225.0,252.0,38,34,0
4U/238U,1296,603,543.0,40.0,225.0,252.0,155,61,0
230Th/,1839,603,131.0,543.0,225.0,252.0,124,62,0
238U,1970,603,1472.0,131.0,225.0,252.0,86,55,0
Sample,499,641,204.0,1472.0,225.0,225.0,129,42,0
Interval,703,641,288.0,204.0,42.0,225.0,167,33,0
Uranium,991,641,576.0,288.0,42.0,225.0,153,34,0
Thorium,1567,641,1070.0,576.0,42.0,225.0,154,34,0
Number,498,682,226.0,1070.0,42.0,42.0,131,32,0
(Feet),724,682,222.0,226.0,116.0,42.0,126,42,1
Conc.,946,682,138.0,222.0,116.0,42.0,102,35,1
(PPm),1084,682,196.0,138.0,116.0,42.0,99,44,0
(A.R.),1280,682,241.0,196.0,116.0,42.0,123,44,0
Conc.,1521,682,139.0,241.0,116.0,42.0,105,33,1
(PPm),1660,682,1169.0,139.0,116.0,42.0,102,44,0
MKG,497,797,91.0,1169.0,116.0,116.0,63,32,1
002,588,797,179.0,91.0,45.0,116.0,64,32,1
120,767,797,271.0,179.0,45.0,116.0,65,34,0
9.3,1038,797,261.0,271.0,45.0,116.0,61,34,0
0.97,1299,797,314.0,261.0,45.0,116.0,84,35,0
7.0,1613,797,313.0,314.0,45.0,116.0,64,35,1
0.28,1926,797,1430.0,313.0,45.0,116.0,84,35,0
MKG,497,842,91.0,1430.0,45.0,45.0,64,32,1
003,588,842,180.0,91.0,46.0,45.0,62,32,0
125,768,842,268.0,180.0,46.0,45.0,63,34,0
6.8,1036,842,265.0,268.0,46.0,45.0,64,33,0
1.12,1301,842,290.0,265.0,46.0,45.0,85,36,1
15.7,1591,842,335.0,290.0,46.0,45.0,83,36,0
0.60,1926,842,1429.0,335.0,46.0,45.0,86,34,0
MKG,498,887,91.0,1429.0,46.0,46.0,64,32,0
004,589,887,180.0,91.0,44.0,46.0,62,32,0
130,769,887,247.0,180.0,44.0,46.0,63,33,0
17.9,1016,887,285.0,247.0,44.0,46.0,84,34,0
1.02,1301,887,291.0,285.0,44.0,46.0,86,35,1
12.0,1592,887,335.0,291.0,44.0,46.0,86,34,0
U.43,1927,887,1431.0,335.0,44.0,46.0,84,33,0
MKG,497,930,91.0,1431.0,44.0,44.0,66,31,0
005,588,930,180.0,91.0,45.0,44.0,65,32,1
135,768,930,268.0,180.0,45.0,44.0,65,34,0
8.4,1036,930,265.0,268.0,45.0,44.0,64,34,0
1.14,1301,930,291.0,265.0,45.0,44.0,85,35,1
17.1,1592,930,334.0,291.0,45.0,44.0,78,35,0
0.57,1926,930,1430.0,334.0,45.0,44.0,83,34,1
MKG,497,975,92.0,1430.0,45.0,45.0,65,32,0
006,589,975,180.0,92.0,43.0,45.0,64,31,0
140,769,975,247.0,180.0,43.0,45.0,64,32,0
11.0,1016,975,285.0,247.0,43.0,45.0,85,33,0
1.09,1301,975,291.0,285.0,43.0,45.0,86,35,0
21.4,1592,975,335.0,291.0,43.0,45.0,84,34,0
0.32,1927,975,1431.0,335.0,43.0,45.0,85,34,1
MKG,497,1018,93.0,1431.0,43.0,43.0,66,32,0
007,590,1018,178.0,93.0,45.0,43.0,61,32,0
145,768,1018,271.0,178.0,45.0,43.0,65,32,0
5.1,1039,1018,262.0,271.0,45.0,43.0,56,33,1
1.06,1301,1018,291.0,262.0,45.0,43.0,87,34,0
19.5,1592,1018,335.0,291.0,45.0,43.0,85,35,0
0.53,1927,1018,1430.0,335.0,45.0,43.0,84,34,0
MKG,498,1062,91.0,1430.0,45.0,45.0,66,31,1
008,589,1062,181.0,91.0,46.0,45.0,64,32,0
150,770,1062,247.0,181.0,46.0,45.0,64,33,1
14.4,1017,1062,284.0,247.0,46.0,45.0,83,34,0
0.95,1301,1062,313.0,284.0,46.0,45.0,85,35,0
7.2,1614,1062,313.0,313.0,46.0,45.0,64,35,0
0.16,1927,1062,1429.0,313.0,46.0,45.0,86,35,1
MKG,499,1107,91.0,1429.0,46.0,46.0,65,32,0
009,590,1107,182.0,91.0,45.0,46.0,65,31,0
155,772,1107,268.0,182.0,45.0,46.0,61,33,0
5.7,1040,1107,263.0,268.0,45.0,46.0,59,34,0
1.02,1303,1107,291.0,263.0,45.0,46.0,85,35,0
15.5,1594,1107,334.0,291.0,45.0,46.0,84,35,0
0.40,1928,1107,1431.0,334.0,45.0,46.0,86,34,0
MKG,498,1151,92.0,1431.0,45.0,45.0,65,31,0
010,590,1151,180.0,92.0,45.0,45.0,65,32,1
160,770,1151,247.0,180.0,45.0,45.0,64,32,1
16.0,1017,1151,286.0,247.0,45.0,45.0,85,33,1
1.03,1303,1151,288.0,286.0,45.0,45.0,84,34,0
47,1591,1151,338.0,288.0,45.0,45.0,42,32,1
