word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
To,592,366,65.0,0,470.0,0,40,29,0
convert,657,366,168.0,65.0,470.0,0,142,27,0
English,825,366,167.0,168.0,470.0,0,141,37,1
to,992,366,60.0,167.0,470.0,0,37,27,0
"metric,",1052,366,166.0,60.0,470.0,0,139,34,0
multiply,1218,366,190.0,166.0,470.0,0,166,37,0
by:,1408,366,364.0,190.0,470.0,0,53,37,0
English,1054,449,415.0,364.0,470.0,470.0,141,36,0
Metric,1469,449,440.0,415.0,91.0,470.0,122,29,1
Factor,1909,449,922.0,440.0,91.0,470.0,121,29,0
acre,990,513,460.0,922.0,91.0,91.0,81,22,1
ha,1450,513,395.0,460.0,61.0,91.0,36,29,0
0.405,1845,513,858.0,395.0,61.0,91.0,99,29,0
BTU,990,574,458.0,858.0,61.0,61.0,60,29,0
W-hr,1448,574,397.0,458.0,63.0,61.0,82,30,0
0.2931,1845,574,857.0,397.0,63.0,61.0,116,30,0
BTU/lb-F,991,636,457.0,857.0,63.0,63.0,184,34,1
W-s/kg-C,1448,636,396.0,457.0,62.0,63.0,186,37,0
4187,1844,636,856.0,396.0,62.0,63.0,81,30,0
BTU/hr-ft-F,991,698,457.0,856.0,62.0,62.0,246,34,0
W/m-C,1448,698,399.0,457.0,60.0,62.0,123,35,0
1.735,1847,698,858.0,399.0,60.0,62.0,98,30,0
F,992,757,459.0,858.0,60.0,60.0,37,29,1
C,1451,757,398.0,459.0,67.0,60.0,37,32,0
(F-32),1849,757,163.0,398.0,67.0,60.0,135,40,1
x,2012,757,43.0,163.0,67.0,60.0,17,21,0
5/9,2055,757,1067.0,43.0,67.0,60.0,58,34,0
ft,991,823,457.0,1067.0,67.0,67.0,39,30,0
m,1448,823,397.0,457.0,59.0,67.0,20,22,0
0.3048,1845,823,815.0,397.0,59.0,67.0,122,30,0
2,1032,865,438.0,815.0,59.0,59.0,16,29,0
2,1470,865,480.0,438.0,47.0,59.0,16,29,0
ft,991,886,457.0,480.0,47.0,47.0,38,29,1
m,1448,886,397.0,457.0,43.0,47.0,20,21,0
0.0929,1845,886,856.0,397.0,43.0,47.0,121,30,0
ft,991,929,41.0,856.0,43.0,43.0,39,29,0
3,1032,929,439.0,41.0,457.0,43.0,17,29,1
3,1471,929,32.0,439.0,457.0,43.0,16,30,0
m,1447,949,398.0,32.0,457.0,457.0,21,21,0
0.0283,1845,949,857.0,398.0,461.0,457.0,121,31,0
gal,991,1010,459.0,857.0,461.0,461.0,54,37,0
"9,",1450,1010,396.0,459.0,44.0,461.0,17,26,0
3.785,1846,1010,857.0,396.0,44.0,461.0,99,30,0
gal,991,1054,480.0,857.0,44.0,44.0,53,37,0
3,1471,1054,542.0,480.0,458.0,44.0,16,30,0
10,2013,1054,43.0,542.0,458.0,44.0,37,30,0
-3,2056,1054,609.0,43.0,458.0,44.0,35,29,0
m,1448,1074,398.0,609.0,458.0,458.0,20,22,1
3.785,1846,1074,124.0,398.0,460.0,458.0,99,30,0
x,1970,1074,979.0,124.0,460.0,458.0,18,22,0
inches,993,1136,457.0,979.0,460.0,460.0,118,30,1
cm,1450,1136,396.0,457.0,62.0,460.0,39,22,0
2.540,1846,1136,856.0,396.0,62.0,460.0,100,30,1
lb,993,1198,458.0,856.0,62.0,62.0,37,30,0
kg,1451,1198,394.0,458.0,64.0,62.0,36,37,0
0.4536,1845,1198,858.0,394.0,64.0,62.0,121,30,0
mile,990,1261,461.0,858.0,64.0,64.0,81,30,0
km,1451,1261,396.0,461.0,45.0,64.0,38,30,0
1.609,1847,1261,858.0,396.0,45.0,64.0,99,29,1
MFBM,991,1305,480.0,858.0,45.0,45.0,81,29,0
3,1471,1305,375.0,480.0,457.0,45.0,16,29,0
2.360,1846,1305,400.0,375.0,457.0,45.0,100,30,0
m,1447,1333,459.0,400.0,457.0,457.0,21,21,0
ton,992,1386,457.0,459.0,459.0,459.0,58,28,0
MT,1449,1386,397.0,457.0,59.0,459.0,39,30,1
1.103,1846,1386,815.0,397.0,59.0,459.0,100,30,0
3,1033,1428,438.0,815.0,59.0,59.0,17,30,0
3,1471,1428,483.0,438.0,49.0,59.0,17,29,0
yd,989,1449,856.0,483.0,49.0,49.0,40,36,0
0.7646,1845,1449,398.0,856.0,460.0,49.0,121,30,0
m,1448,1458,0,398.0,460.0,460.0,20,21,0
