word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
1981,926,294,93.0,0,680.0,0,66,22,0
SGB,1019,294,74.0,93.0,680.0,0,50,21,0
LOCAL-EVENT,1093,294,227.0,74.0,680.0,0,201,24,0
DATA,1320,294,94.0,227.0,680.0,0,70,21,0
REPOHT,1414,294,1167.0,94.0,680.0,0,106,22,0
OCT,249,351,112.0,1167.0,680.0,680.0,50,24,0
STA,361,351,93.0,112.0,32.0,680.0,50,22,0
PHASE,454,351,170.0,93.0,32.0,680.0,88,22,0
TIME,624,351,206.0,170.0,32.0,680.0,67,22,0
AMP,830,351,93.0,206.0,32.0,680.0,51,20,0
PER,923,351,115.0,93.0,32.0,680.0,52,21,0
KMAG,1038,351,113.0,115.0,32.0,680.0,70,19,0
DUR,1151,351,94.0,113.0,32.0,680.0,51,20,0
FmAG,1245,351,132.0,94.0,32.0,680.0,70,20,0
uisT,1377,351,113.0,132.0,32.0,680.0,69,21,0
A21,1490,351,93.0,113.0,32.0,680.0,48,21,0
AIN,1583,351,134.0,93.0,32.0,680.0,51,20,0
1083,1717,351,132.0,134.0,32.0,680.0,68,20,0
TCAL,1849,351,187.0,132.0,32.0,680.0,68,21,0
RES,2036,351,191.0,187.0,32.0,680.0,51,22,0
REmARH6,2227,351,1975.0,191.0,32.0,680.0,130,22,0
1981,253,382,354.0,1975.0,32.0,32.0,65,24,0
(UTC),607,382,207.0,354.0,95.0,32.0,83,24,0
(MU),814,382,94.0,207.0,95.0,32.0,64,24,0
(SEC),908,382,473.0,94.0,95.0,32.0,84,23,0
(Km),1381,382,93.0,473.0,95.0,32.0,63,22,0
(OEG)(DEG),1474,382,226.0,93.0,95.0,32.0,176,23,0
(SEC),1700,382,132.0,226.0,95.0,32.0,82,25,0
(SEC),1832,382,113.0,132.0,95.0,32.0,83,23,0
(SEC),1945,382,1696.0,113.0,95.0,32.0,83,23,0
16,252,476,107.0,1696.0,95.0,95.0,31,23,0
LSM,359,476,94.0,107.0,44.0,95.0,53,21,0
EPU1,453,476,131.0,94.0,44.0,95.0,69,23,0
2,584,476,39.0,131.0,44.0,95.0,14,21,0
33,623,476,56.0,39.0,44.0,95.0,32,22,0
49.29,679,476,512.0,56.0,44.0,95.0,89,23,0
10,1191,476,75.0,512.0,44.0,95.0,30,22,0
1.3,1266,476,111.0,75.0,44.0,95.0,49,23,0
46.8,1377,476,113.0,111.0,44.0,95.0,69,22,0
300,1490,476,111.0,113.0,44.0,95.0,50,22,0
99,1601,476,114.0,111.0,44.0,95.0,33,19,0
8.34,1715,476,132.0,114.0,44.0,95.0,69,22,0
8.23,1847,476,133.0,132.0,44.0,95.0,71,23,1
0.09,1980,476,1764.0,133.0,44.0,95.0,69,22,0
,217,501,256.0,1764.0,44.0,44.0,9,11,0
S,473,501,39.0,256.0,31.0,44.0,14,20,0
0,512,501,73.0,39.0,31.0,44.0,12,20,0
2,585,501,39.0,73.0,31.0,44.0,14,20,0
33,624,501,55.0,39.0,31.0,44.0,31,22,0
54.98,679,501,1020.0,55.0,31.0,44.0,89,24,0
14.03,1699,501,132.0,1020.0,31.0,44.0,86,25,0
14.11,1831,501,150.0,132.0,31.0,44.0,84,24,0
0.08,1981,501,1765.0,150.0,31.0,44.0,68,21,0
,217,532,36.0,1765.0,31.0,31.0,9,11,0
16,253,532,107.0,36.0,31.0,31.0,31,22,0
LOP,360,532,94.0,107.0,31.0,31.0,52,21,0
EPDO,454,532,132.0,94.0,31.0,31.0,70,23,0
2,586,532,38.0,132.0,31.0,31.0,13,21,0
33,624,532,56.0,38.0,31.0,31.0,31,22,0
49.30,680,532,528.0,56.0,31.0,31.0,87,22,0
