word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Notes,608,122,108.0,0,38.0,0,94,23,0
to,716,122,49.0,108.0,38.0,0,34,22,0
Consolidated,765,122,240.0,49.0,38.0,0,223,25,0
Financial,1005,122,164.0,240.0,38.0,0,147,25,0
Statements,1169,122,563.0,164.0,38.0,0,191,25,0
International,608,160,171.0,563.0,38.0,38.0,165,24,0
Business,779,160,107.0,171.0,471.0,38.0,100,22,0
Machines,886,160,129.0,107.0,471.0,38.0,118,24,0
Corporation,1015,160,156.0,129.0,471.0,38.0,146,31,0
and,1171,160,55.0,156.0,471.0,38.0,49,24,0
Subsidiary,1226,160,140.0,55.0,471.0,38.0,129,34,0
Companies,1366,160,1030.0,140.0,471.0,38.0,133,31,0
45,2396,160,1876.0,1030.0,471.0,38.0,35,24,0
0,580,630,178.0,1876.0,471.0,471.0,106,105,0
"Research,",754,664,211.0,178.0,178.0,178.0,191,36,0
Development,965,664,293.0,211.0,182.0,178.0,277,41,0
and,1258,664,94.0,293.0,182.0,178.0,74,33,0
Engineering,1352,664,754.0,94.0,182.0,178.0,246,41,0
"Research,",606,769,169.0,754.0,182.0,182.0,155,36,0
development,775,769,230.0,169.0,59.0,182.0,217,42,0
and,1005,769,73.0,230.0,59.0,182.0,60,32,0
engineering,1078,769,208.0,73.0,59.0,182.0,196,40,0
expenses,1286,769,155.0,208.0,59.0,182.0,141,30,0
amounted,1441,769,183.0,155.0,59.0,182.0,170,32,0
to,1624,769,46.0,183.0,59.0,182.0,32,21,0
$,1670,769,33.0,46.0,59.0,182.0,17,35,0
"5,558",1703,769,108.0,33.0,59.0,182.0,93,33,0
million,1811,769,134.0,108.0,59.0,182.0,120,32,0
in,1945,769,49.0,134.0,59.0,182.0,32,29,0
"1993,",1994,769,106.0,49.0,59.0,182.0,90,33,0
"$6,522",2100,769,130.0,106.0,59.0,182.0,116,37,0
million,2230,769,134.0,130.0,59.0,182.0,120,32,0
in,2364,769,1755.0,134.0,59.0,182.0,31,29,0
"1992,",610,827,105.0,1755.0,59.0,59.0,90,33,0
and,715,827,75.0,105.0,85.0,59.0,61,32,0
"$6,644",790,827,130.0,75.0,85.0,59.0,116,37,0
million,920,827,134.0,130.0,85.0,59.0,120,32,0
in,1054,827,48.0,134.0,85.0,59.0,31,29,0
1991.,1102,827,504.0,48.0,85.0,59.0,90,31,0
Included,606,911,163.0,504.0,85.0,85.0,149,32,0
in,769,911,45.0,163.0,60.0,85.0,31,29,0
these,814,911,97.0,45.0,60.0,85.0,83,32,0
amounts,911,911,157.0,97.0,60.0,85.0,144,21,0
were,1068,911,91.0,157.0,60.0,85.0,77,19,0
expenditures,1159,911,227.0,91.0,60.0,85.0,213,42,0
of,1386,911,46.0,227.0,60.0,85.0,37,32,0
"$4,431",1432,911,132.0,46.0,60.0,85.0,114,37,0
million,1564,911,136.0,132.0,60.0,85.0,122,32,0
in,1700,911,49.0,136.0,60.0,85.0,31,28,0
"1993,",1749,911,108.0,49.0,60.0,85.0,91,33,0
"$5,083",1857,911,131.0,108.0,60.0,85.0,116,36,0
million,1988,911,136.0,131.0,60.0,85.0,122,32,0
in,2124,911,49.0,136.0,60.0,85.0,31,29,0
"1992,",2173,911,107.0,49.0,60.0,85.0,91,33,0
and,2280,911,1675.0,107.0,60.0,85.0,61,32,0
"$5,001",607,970,127.0,1675.0,60.0,60.0,110,36,0
million,734,970,131.0,127.0,59.0,60.0,118,32,0
in,865,970,47.0,131.0,59.0,60.0,30,29,0
1991,912,970,92.0,47.0,59.0,60.0,75,30,0
for,1004,970,58.0,92.0,59.0,60.0,46,32,0
