word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
/6:5-,2146,103,1272.0,0,1272.0,0,151,63,0
Atomic-Adsorbtion,877,189,511.0,1272.0,1272.0,1272.0,483,55,0
Analysis,1388,189,1257.0,511.0,748.0,1272.0,216,66,0
Element,134,273,949.0,1257.0,748.0,748.0,158,42,0
Sample,1083,273,170.0,949.0,340.0,748.0,149,52,0
Number,1253,273,813.0,170.0,340.0,748.0,160,42,0
1910,450,396,225.0,813.0,340.0,340.0,86,28,0
1911,675,396,223.0,225.0,266.0,340.0,84,28,0
1912,898,396,224.0,223.0,266.0,340.0,84,28,0
1913,1122,396,226.0,224.0,266.0,340.0,86,28,0
1914,1348,396,224.0,226.0,266.0,340.0,85,29,0
1915,1572,396,203.0,224.0,266.0,340.0,85,29,0
1916,1775,396,247.0,203.0,266.0,340.0,85,28,0
1917,2022,396,203.0,247.0,266.0,340.0,85,29,0
1918,2225,396,2034.0,203.0,266.0,340.0,86,29,0
As,192,458,260.0,2034.0,266.0,266.0,32,26,0
30,452,458,177.0,260.0,42.0,266.0,40,29,0
G200,629,458,223.0,177.0,42.0,266.0,85,28,0
G200,852,458,271.0,223.0,42.0,266.0,86,28,0
25,1123,458,226.0,271.0,42.0,266.0,38,29,0
25,1349,458,225.0,226.0,42.0,266.0,39,29,0
30,1574,458,203.0,225.0,42.0,266.0,40,28,0
20,1777,458,246.0,203.0,42.0,266.0,38,28,0
10,2023,458,225.0,246.0,42.0,266.0,40,28,0
15,2248,458,2026.0,225.0,42.0,266.0,40,29,0
(5),223,486,133.0,2026.0,42.0,42.0,35,34,0
Au,192,615,42.0,133.0,133.0,133.0,34,25,0
(.05),223,643,231.0,42.0,42.0,42.0,64,33,0
.15,454,643,199.0,231.0,132.0,42.0,59,30,0
1.5,653,643,226.0,199.0,132.0,42.0,60,28,0
.15,879,643,220.0,226.0,132.0,42.0,58,29,0
1.4,1099,643,230.0,220.0,132.0,42.0,63,28,0
.10,1329,643,226.0,230.0,132.0,42.0,59,28,0
.30,1555,643,202.0,226.0,132.0,42.0,58,29,0
.25,1757,643,246.0,202.0,132.0,42.0,58,28,0
.55,2003,643,249.0,246.0,132.0,42.0,59,29,0
.30,2252,643,2063.0,249.0,132.0,42.0,59,29,0
Sb,193,771,281.0,2063.0,132.0,132.0,34,26,0
2,474,771,252.0,281.0,37.0,132.0,15,28,0
CI),223,791,453.0,252.0,37.0,37.0,36,33,0
11,676,791,222.0,453.0,138.0,37.0,38,27,0
15,898,791,247.0,222.0,138.0,37.0,38,28,0
