word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Johnson,1704,233,237.0,0,1490.0,0,196,24,0
"Controls,",1941,233,279.0,237.0,1490.0,0,234,26,0
Inc.,2220,233,2002.0,279.0,1490.0,0,92,21,0
consolidated,230,447,506.0,2002.0,1490.0,1490.0,457,36,0
statement,736,447,389.0,506.0,1541.0,1490.0,339,33,0
of,1125,447,102.0,389.0,1541.0,1490.0,53,36,0
income,1227,447,585.0,102.0,1541.0,1490.0,231,35,0
Year,1748,711,81.0,585.0,1541.0,1541.0,65,21,0
ended,1829,711,98.0,81.0,1519.0,1541.0,83,21,1
September,1927,711,167.0,98.0,1519.0,1541.0,151,27,0
"30,",2094,711,1865.0,167.0,1519.0,1541.0,43,25,1
(in,231,780,50.0,1865.0,1519.0,1519.0,35,24,0
"millions,",281,780,129.0,50.0,149.0,1519.0,113,24,0
except,410,780,95.0,129.0,149.0,1519.0,82,23,0
per,505,780,54.0,95.0,149.0,1519.0,40,23,0
share,559,780,81.0,54.0,149.0,1519.0,67,22,0
data),640,780,974.0,81.0,149.0,1519.0,66,26,0
1994,1614,780,296.0,974.0,149.0,1519.0,65,27,0
1993,1910,780,299.0,296.0,149.0,1519.0,74,27,0
1992,2209,780,1986.0,299.0,149.0,1519.0,75,27,0
Net,229,928,68.0,1986.0,149.0,149.0,57,27,0
sales,297,928,1285.0,68.0,59.0,149.0,66,28,0
"$6,870.5",1582,928,294.0,1285.0,59.0,149.0,123,34,0
"$6,181.7",1876,928,295.0,294.0,59.0,149.0,127,35,0
"$5,156.5",2171,928,1943.0,295.0,59.0,149.0,127,34,0
Cost,229,987,80.0,1943.0,59.0,59.0,69,28,0
of,309,987,39.0,80.0,136.0,59.0,31,29,0
sales,348,987,1252.0,39.0,136.0,59.0,66,30,0
"5,762.0",1600,987,294.0,1252.0,136.0,59.0,105,33,0
"5,233.2",1894,987,295.0,294.0,136.0,59.0,109,33,0
"4,357.3",2189,987,1850.0,295.0,136.0,59.0,109,33,0
Gross,341,1063,94.0,1850.0,136.0,136.0,83,27,0
profit,435,1063,1167.0,94.0,126.0,136.0,82,35,0
"1,108.5",1602,1063,320.0,1167.0,126.0,136.0,102,34,0
948.5,1922,1063,297.0,320.0,126.0,136.0,80,31,0
799.2,2219,1063,1991.0,297.0,126.0,136.0,80,28,0
"Selling,",229,1120,124.0,1991.0,126.0,126.0,112,36,0
general,353,1120,120.0,124.0,137.0,126.0,109,37,0
and,473,1120,66.0,120.0,137.0,126.0,54,29,0
administrative,539,1120,227.0,66.0,137.0,126.0,215,28,0
expenses,766,1120,862.0,227.0,137.0,126.0,130,25,0
743.3,1628,1120,294.0,862.0,137.0,126.0,76,28,0
635.1,1922,1120,296.0,294.0,137.0,126.0,78,28,1
525.1,2218,1120,1878.0,296.0,137.0,126.0,78,28,0
