word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
"6666c;6666d..,,,...666c;c36666do=76,7_,E,C66,6c66d6.6,6",385,944,2.0,0,1756.0,0,1741,46,0
",.1-6-2,7--T,E;gn==.7.,",387,944,397.0,2.0,1756.0,0,347,23,0
"=-,,;-&-nn",784,944,229.0,397.0,1756.0,0,182,23,0
88G8.41e.gg,1013,944,364.0,229.0,1756.0,0,316,23,0
"77,7-.4",1377,944,133.0,364.0,1756.0,0,84,16,0
-,1510,944,66.0,133.0,1756.0,0,17,4,0
=--E,1576,944,98.0,66.0,1756.0,0,50,22,0
.7,1674,944,467.0,98.0,1756.0,0,18,14,0
6C6C66666,2140,970,1865.0,467.0,1756.0,1756.0,319,22,0
..-:,276,1023,753.0,1865.0,1865.0,1865.0,17,15,0
..........,1029,1023,748.0,753.0,183.0,1865.0,301,4,0
"-1...,,,,,0i",1777,1023,167.0,748.0,183.0,1865.0,118,12,0
"-.-.,,m,..-.,",1944,1023,265.0,167.0,183.0,1865.0,216,12,0
"c,,,c4,,",2209,1023,199.0,265.0,183.0,1865.0,152,12,0
",...,4",2408,1023,1952.0,199.0,183.0,1865.0,52,12,0
I,457,1048,33.0,1952.0,183.0,183.0,3,16,0
I,490,1048,33.0,33.0,115.0,183.0,3,16,0
I,523,1048,34.0,33.0,115.0,183.0,3,16,1
I,557,1048,33.0,34.0,115.0,183.0,3,16,0
I,590,1048,33.0,33.0,115.0,183.0,3,16,0
I,623,1048,33.0,33.0,115.0,183.0,3,16,0
I,656,1048,66.0,33.0,115.0,183.0,3,16,1
I,722,1048,67.0,66.0,115.0,183.0,3,15,0
I,789,1048,66.0,67.0,115.0,183.0,2,15,0
I,855,1048,34.0,66.0,115.0,183.0,3,17,0
I,889,1048,66.0,34.0,115.0,183.0,2,16,0
1,955,1048,198.0,66.0,115.0,183.0,2,17,0
i,1153,1048,100.0,198.0,115.0,183.0,3,18,0
III,1253,1048,133.0,100.0,115.0,183.0,70,17,0
IIIII,1386,1048,233.0,133.0,115.0,183.0,135,18,0
1,1619,1048,66.0,233.0,115.0,183.0,2,17,0
I,1685,1048,100.0,66.0,115.0,183.0,3,17,0
t,1785,1048,67.0,100.0,115.0,183.0,3,17,0
1,1852,1048,99.0,67.0,115.0,183.0,2,16,0
1,1951,1048,67.0,99.0,115.0,183.0,3,19,0
i,2018,1048,60.0,67.0,115.0,183.0,2,18,0
000.000000,2078,1048,40.0,60.0,115.0,183.0,382,14,0
IT,2118,1048,133.0,40.0,115.0,183.0,42,27,0
1,2251,1048,199.0,133.0,115.0,183.0,2,17,0
I,2450,1048,2070.0,199.0,115.0,183.0,3,18,0
",:,,,,,,,,:,;-.....4...,--....;.;,.....;...........-....-,..............,,,,,,.",382,1134,152.0,2070.0,115.0,115.0,2078,23,0
"5Z"".;-1",252,1211,794.0,152.0,152.0,152.0,63,32,0
14,1046,1211,166.0,794.0,406.0,152.0,19,17,0
4,1212,1211,556.0,166.0,406.0,152.0,19,9,0
,657,1236,39.0,556.0,406.0,406.0,3,12,0
,696,1236,84.0,39.0,278.0,406.0,3,4,0
4,780,1236,82.0,84.0,278.0,406.0,20,9,0
"."""";",862,1236,184.0,82.0,278.0,406.0,38,31,0
4,1046,1236,66.0,184.0,278.0,406.0,19,9,0
1,1112,1236,998.0,66.0,278.0,406.0,3,8,1
.1,2110,1236,1730.0,998.0,278.0,406.0,52,42,1
-,381,1268,498.0,1730.0,278.0,278.0,19,10,0
L.,879,1268,50.0,498.0,2029.0,278.0,20,9,0
.,929,1268,17.0,50.0,2029.0,278.0,3,3,0
1.1.1,946,1268,33.0,17.0,2029.0,278.0,19,8,1
L.,979,1268,33.0,33.0,2029.0,278.0,19,8,0
I...1,1012,1268,16.0,33.0,2029.0,278.0,19,7,1
,1028,1268,28.0,16.0,2029.0,278.0,4,3,0
1,1056,1268,38.0,28.0,2029.0,278.0,3,12,0
,1094,1268,17.0,38.0,2029.0,278.0,3,3,0
L.,1111,1268,11.0,17.0,2029.0,278.0,20,9,0
1,1122,1268,22.0,11.0,2029.0,278.0,3,12,0
.1,1144,1268,34.0,22.0,2029.0,278.0,20,9,1
1.1,1178,1268,34.0,34.0,2029.0,278.0,19,8,0
1..1,1212,1268,33.0,34.0,2029.0,278.0,19,9,0
L4,1245,1268,33.0,33.0,2029.0,278.0,20,17,0
L.,1278,1268,33.0,33.0,2029.0,278.0,19,9,0
.1,1311,1268,34.0,33.0,2029.0,278.0,20,17,0
11,1345,1268,33.0,34.0,2029.0,278.0,20,17,1
1.1,1378,1268,33.0,33.0,2029.0,278.0,20,17,0
L.,1411,1268,33.0,33.0,2029.0,278.0,19,7,0
1.1,1444,1268,33.0,33.0,2029.0,278.0,20,16,0
L.,1477,1268,17.0,33.0,2029.0,278.0,20,7,1
,1494,1268,17.0,17.0,2029.0,278.0,3,4,0
1.,1511,1268,16.0,17.0,2029.0,278.0,19,8,1
.,1527,1268,17.0,16.0,2029.0,278.0,4,4,0
1I,1544,1268,216.0,17.0,2029.0,278.0,20,16,0
,1760,1268,32.0,216.0,2029.0,278.0,3,4,0
,1792,1268,18.0,32.0,2029.0,278.0,4,4,0
L.,1810,1268,16.0,18.0,2029.0,278.0,19,9,0
,1826,1268,18.0,16.0,2029.0,278.0,4,3,0
11,1844,1268,33.0,18.0,2029.0,278.0,19,16,1
....,1877,1268,166.0,33.0,2029.0,278.0,118,9,0
L;,2043,1268,33.0,166.0,2029.0,278.0,19,17,0
1.4,2076,1268,33.0,33.0,2029.0,278.0,20,17,1
1:.4,2109,1268,52.0,33.0,2029.0,278.0,20,20,0
.,2161,1268,15.0,52.0,2029.0,278.0,2,2,1
L.,2176,1268,33.0,15.0,2029.0,278.0,19,7,0
L.,2209,1268,49.0,33.0,2029.0,278.0,19,9,1
,2258,1268,18.0,49.0,2029.0,278.0,4,4,0
L.,2276,1268,33.0,18.0,2029.0,278.0,19,10,0
l,2309,1268,135.0,33.0,2029.0,278.0,19,8,0
-,2444,1268,42.0,135.0,2029.0,278.0,18,8,0
-,2409,1290,2157.0,42.0,2029.0,2029.0,19,2,0
-.L,253,1345,24.0,2157.0,2157.0,2157.0,64,25,0
E---,277,1345,104.0,24.0,24.0,2157.0,42,21,1
"0.2..=9...P,ss",381,1345,600.0,104.0,24.0,2157.0,551,19,0
gRg,981,1345,198.0,600.0,24.0,2157.0,151,37,0
".q...-R2--g,3.0.0-0.9,2",1179,1345,865.0,198.0,24.0,2157.0,751,37,0
9.,2044,1345,35.0,865.0,24.0,2157.0,18,17,0
9.,2079,1345,31.0,35.0,24.0,2157.0,17,17,0
7579,2110,1345,134.0,31.0,24.0,2157.0,86,25,0
"=;-.,:-.",2244,1345,79.0,134.0,24.0,2157.0,83,17,0
-,2323,1345,2071.0,79.0,24.0,2157.0,27,8,0
",.--.",253,1369,25.0,2071.0,24.0,24.0,63,12,0
I7,278,1369,103.0,25.0,133.0,24.0,34,32,0
866800E,381,1369,367.0,103.0,133.0,24.0,218,25,0
0,748,1369,266.0,367.0,133.0,24.0,18,10,0
:66,1014,1369,166.0,266.0,133.0,24.0,51,17,0
"6,z:66666664644666",1180,1369,566.0,166.0,133.0,24.0,517,20,0
".9.-,5-99",1746,1369,266.0,566.0,133.0,24.0,251,19,0
.2.,2012,1369,16.0,266.0,133.0,24.0,18,17,0
-35.,2028,1369,28.0,16.0,133.0,24.0,169,18,0
-,2056,1369,189.0,28.0,133.0,24.0,28,4,0
.?-5:6;'6,2245,1369,200.0,189.0,133.0,24.0,118,17,0
6,2445,1369,2064.0,200.0,133.0,24.0,18,18,1
00000-00000000000,382,1399,15.0,2064.0,133.0,133.0,617,13,0
"-_-_-_-_-,...-....-...........,.....--",397,1399,617.0,15.0,92.0,133.0,2034,8,0
"c,o00,.00,.0",1014,1399,399.0,617.0,92.0,133.0,384,12,0
".,,,,,,,00.,00",1413,1399,599.0,399.0,92.0,133.0,551,13,0
"..,.r=o,1-0,q,..",2012,1399,1565.0,599.0,92.0,133.0,384,14,0
".,",449,1462,598.0,1565.0,92.0,92.0,18,11,0
.0,1047,1462,313.0,598.0,194.0,92.0,19,12,0
,1360,1462,1010.0,313.0,194.0,92.0,1,2,0
-,2370,1462,2113.0,1010.0,194.0,92.0,24,2,0
"'.,...",258,1490,16.0,2113.0,194.0,194.0,19,15,0
".,",274,1490,141.0,16.0,126.0,194.0,23,14,0
".,.0..0.00)",415,1490,14.0,141.0,126.0,194.0,185,12,0
...........................,429,1490,185.0,14.0,126.0,194.0,869,6,0
",,,,0)",614,1490,133.0,185.0,126.0,194.0,118,12,0
.0N.100),747,1490,167.0,133.0,126.0,194.0,153,12,0
0,914,1490,33.0,167.0,126.0,194.0,19,12,0
0),947,1490,34.0,33.0,126.0,194.0,19,11,0
0',981,1490,33.0,34.0,126.0,194.0,18,10,0
"-,,410,0",1014,1490,299.0,33.0,126.0,194.0,284,11,0
"0.-eq,,..cm-.0,...=co.0",1313,1490,14.0,299.0,126.0,194.0,484,13,0
............,1327,1490,85.0,14.0,126.0,194.0,369,5,1
cc,1412,1490,366.0,85.0,126.0,194.0,19,10,0
00,1778,1490,101.0,366.0,126.0,194.0,85,11,0
0-00),1879,1490,42.0,101.0,126.0,194.0,117,10,0
--...-.00,1921,1490,223.0,42.0,126.0,194.0,508,13,0
om,2144,1490,67.0,223.0,126.0,194.0,19,11,0
.,2211,1490,166.0,67.0,126.0,194.0,18,10,0
CO,2377,1490,1996.0,166.0,126.0,194.0,19,11,0
Cl,382,1510,1344.0,1996.0,126.0,126.0,17,10,0
...................,1726,1510,633.0,1344.0,102.0,126.0,603,5,0
...,2359,1510,2077.0,633.0,102.0,126.0,70,3,0
-a,283,1531,106.0,2077.0,102.0,102.0,19,17,0
.,389,1531,990.0,106.0,46.0,102.0,6,5,0
",1--,.,.",1379,1531,1106.0,990.0,46.0,102.0,151,11,0
...;,274,1576,142.0,1106.0,46.0,46.0,30,16,0
0,416,1576,33.0,142.0,33.0,46.0,19,11,0
.5,449,1576,33.0,33.0,33.0,46.0,19,11,0
cv,482,1576,100.0,33.0,33.0,46.0,19,10,0
f-,582,1576,35.0,100.0,33.0,46.0,18,9,0
-.,617,1576,32.0,35.0,33.0,46.0,17,7,0
M0,649,1576,66.0,32.0,33.0,46.0,51,11,0
-.,715,1576,32.0,66.0,33.0,46.0,18,7,1
M,747,1576,34.0,32.0,33.0,46.0,20,12,0
M,781,1576,33.0,34.0,33.0,46.0,20,10,0
.5,814,1576,34.0,33.0,33.0,46.0,20,11,0
[,848,1576,32.0,34.0,33.0,46.0,19,10,0
M,880,1576,34.0,32.0,33.0,46.0,20,11,0
00,914,1576,33.0,34.0,33.0,46.0,20,12,0
M,947,1576,34.0,33.0,33.0,46.0,20,12,0
M,981,1576,33.0,34.0,33.0,46.0,19,10,0
00,1014,1576,33.0,33.0,33.0,46.0,19,10,0
P.,1047,1576,33.0,33.0,33.0,46.0,20,23,1
t--,1080,1576,33.0,33.0,33.0,46.0,19,10,0
M,1113,1576,33.0,33.0,33.0,46.0,19,12,0
0,1146,1576,34.0,33.0,33.0,46.0,19,11,0
"ce,",1180,1576,33.0,34.0,33.0,46.0,19,11,1
oo,1213,1576,34.0,33.0,33.0,46.0,20,10,0
0,1247,1576,33.0,34.0,33.0,46.0,19,10,1
0,1280,1576,34.0,33.0,33.0,46.0,19,11,0
0,1314,1576,34.0,34.0,33.0,46.0,18,10,0
:5,1348,1576,33.0,34.0,33.0,46.0,18,11,0
-.,1381,1576,33.0,33.0,33.0,46.0,17,8,0
0,1414,1576,33.0,33.0,33.0,46.0,18,11,0
0,1447,1576,32.0,33.0,33.0,46.0,18,11,0
g-,1479,1576,34.0,32.0,33.0,46.0,20,9,0
"5r,",1513,1576,33.0,34.0,33.0,46.0,19,11,0
C1,1546,1576,33.0,33.0,33.0,46.0,19,12,1
0,1579,1576,34.0,33.0,33.0,46.0,19,13,0
g-,1613,1576,32.0,34.0,33.0,46.0,18,9,0
10,1645,1576,67.0,32.0,33.0,46.0,20,11,0
<01,1712,1576,33.0,67.0,33.0,46.0,19,13,0
"10,",1745,1576,34.0,33.0,33.0,46.0,19,13,0
C0,1779,1576,34.0,34.0,33.0,46.0,19,12,0
"0,",1813,1576,34.0,34.0,33.0,46.0,18,10,0
.,1847,1576,32.0,34.0,33.0,46.0,18,5,0
".0,",1879,1576,33.0,32.0,33.0,46.0,19,10,0
10,1912,1576,34.0,33.0,33.0,46.0,19,11,1
"0,",1946,1576,34.0,34.0,33.0,46.0,18,11,0
-.,1980,1576,32.0,34.0,33.0,46.0,17,4,1
"0,",2012,1576,33.0,32.0,33.0,46.0,18,12,0
.,2045,1576,33.0,33.0,33.0,46.0,19,11,1
"0,",2078,1576,35.0,33.0,33.0,46.0,19,10,0
..,2113,1576,32.0,35.0,33.0,46.0,17,6,1
1.,2145,1576,34.0,32.0,33.0,46.0,19,10,1
,2179,1576,32.0,34.0,33.0,46.0,18,5,1
..,2211,1576,33.0,32.0,33.0,46.0,19,6,0
10,2244,1576,33.0,33.0,33.0,46.0,19,11,1
CO,2277,1576,34.0,33.0,33.0,46.0,20,11,0
"ti,",2311,1576,33.0,34.0,33.0,46.0,19,12,0
01,2344,1576,33.0,33.0,33.0,46.0,19,12,1
:0,2377,1576,33.0,33.0,33.0,46.0,19,12,0
"C,",2410,1576,2153.0,33.0,33.0,46.0,20,12,0
'4,258,1604,26.0,2153.0,33.0,33.0,21,21,0
.1,284,1604,313.0,26.0,127.0,33.0,20,30,0
..............,597,1604,466.0,313.0,127.0,33.0,436,5,0
..............,1063,1604,464.0,466.0,127.0,33.0,435,5,1
............................,1527,1604,1145.0,464.0,127.0,33.0,902,5,0
"m,mcmcmcscmcmma,,mmm,m,mc,,m7m,mmm,mm,,,m,m:mr,,,,,,,,,mcm,,,c,,mm,,,,,cmmcm,",383,1625,122.0,1145.0,127.0,127.0,2047,13,0
"Eu,",266,1657,1347.0,122.0,122.0,122.0,734,25,0
LO,1613,1657,33.0,1347.0,134.0,122.0,18,11,0
10,1646,1657,1250.0,33.0,134.0,122.0,19,10,0
