word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Oistauue,1765,34,1539.0,0,1539.0,0,247,26,0
Year,227,76,187.0,1539.0,1539.0,1539.0,123,35,0
Mo.,414,76,124.0,187.0,1552.0,1539.0,82,33,0
Day,538,76,158.0,124.0,1552.0,1539.0,88,45,0
"(;(,iT",696,76,163.0,158.0,1552.0,1539.0,94,34,0
I.a.,859,76,192.0,163.0,1552.0,1539.0,115,33,0
Long.,1051,76,218.0,192.0,1552.0,1539.0,148,46,0
Mag.,1269,76,221.0,218.0,1552.0,1539.0,114,42,0
Int.,1490,76,274.0,221.0,1552.0,1539.0,108,32,0
To,1764,76,93.0,274.0,1552.0,1539.0,59,35,0
RSSF,1857,76,97.0,93.0,1552.0,1539.0,125,35,0
(in,1778,131,93.0,97.0,1552.0,1552.0,71,43,0
km),1871,131,371.0,93.0,1545.0,1552.0,71,44,0
I,2242,131,2008.0,371.0,1545.0,1552.0,10,55,0
1940,235,191,211.0,2008.0,1545.0,1545.0,110,33,0
5,446,191,96.0,211.0,53.0,1545.0,21,30,0
18,542,191,125.0,96.0,53.0,1545.0,49,32,0
1317,667,191,186.0,125.0,53.0,1545.0,111,32,0
34.0,853,191,191.0,186.0,53.0,1545.0,114,35,0
115.3,1044,191,214.0,191.0,53.0,1545.0,141,35,0
4.5,1258,191,272.0,214.0,53.0,1545.0,81,36,0
5,1530,191,277.0,272.0,53.0,1545.0,21,31,0
313.,1807,191,1574.0,277.0,53.0,1545.0,109,35,0
1940,234,243,212.0,1574.0,53.0,53.0,112,32,0
r,446,243,2.0,212.0,53.0,53.0,17,16,0
J,448,243,95.0,2.0,53.0,53.0,20,19,0
19,543,243,153.0,95.0,53.0,53.0,49,30,0
22u,696,243,158.0,153.0,53.0,53.0,83,32,0
34.0,854,243,190.0,158.0,53.0,53.0,114,34,0
115.3,1044,243,215.0,190.0,53.0,53.0,142,35,0
4.5,1259,243,271.0,215.0,53.0,53.0,80,34,0
5,1530,243,278.0,271.0,53.0,53.0,22,32,0
316.,1808,243,1574.0,278.0,53.0,53.0,108,33,0
1940,235,295,212.0,1574.0,53.0,53.0,110,32,0
5,447,295,95.0,212.0,51.0,53.0,21,30,0
19,542,295,153.0,95.0,51.0,53.0,50,32,0
227,695,295,159.0,153.0,51.0,53.0,82,32,0
34.0,854,295,190.0,159.0,51.0,53.0,113,35,0
li5.3,1044,295,212.0,190.0,51.0,53.0,142,34,0
4.5,1256,295,275.0,212.0,51.0,53.0,83,36,0
5,1531,295,277.0,275.0,51.0,53.0,21,33,0
319.,1808,295,1584.0,277.0,51.0,53.0,109,33,0
4940,225,345,222.0,1584.0,51.0,51.0,121,32,0
5,447,345,96.0,222.0,54.0,51.0,22,32,0
19,543,345,154.0,96.0,54.0,51.0,50,33,0
351,697,345,156.0,154.0,54.0,51.0,78,32,0
