word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
TABLE,2117,303,160.0,0,770.0,0,138,30,1
8.1,2277,303,928.0,160.0,770.0,0,46,32,0
Joint,1363,458,85.0,928.0,770.0,770.0,69,24,0
1,1448,458,23.0,85.0,45.0,770.0,6,22,0
strikes,1471,458,103.0,23.0,45.0,770.0,89,24,1
N,1574,458,36.0,103.0,45.0,770.0,22,23,0
32,1610,458,56.0,36.0,45.0,770.0,43,24,1
E,1666,458,308.0,56.0,45.0,770.0,18,24,0
Joint,1362,502,82.0,308.0,45.0,45.0,70,24,1
2,1444,502,26.0,82.0,78.0,45.0,14,24,0
strikes,1470,502,103.0,26.0,78.0,45.0,90,24,1
NS,1573,502,221.0,103.0,78.0,45.0,42,24,0
"b,",1366,579,64.0,221.0,78.0,78.0,32,37,1
65',1430,579,56.0,64.0,40.0,78.0,41,23,0
N,1486,579,37.0,56.0,40.0,78.0,22,24,1
58',1523,579,54.0,37.0,40.0,78.0,42,24,1
W,1577,579,215.0,54.0,40.0,78.0,30,23,1
"b,",1366,619,54.0,215.0,40.0,40.0,34,33,1
60,1420,619,56.0,54.0,42.0,40.0,43,24,0
F,1476,619,119.0,56.0,42.0,40.0,18,24,0
112,1365,660,64.0,119.0,42.0,42.0,37,38,1
28',1429,660,57.0,64.0,498.0,42.0,43,24,0
N,1486,660,39.0,57.0,498.0,42.0,22,23,0
18,1525,660,53.0,39.0,498.0,42.0,40,24,1
E,1578,660,291.0,53.0,498.0,42.0,18,23,0
"D,",1855,747,315.0,291.0,498.0,498.0,34,30,0
"D,",2170,747,439.0,315.0,129.0,498.0,36,29,0
Analysis,1733,788,132.0,439.0,129.0,129.0,120,30,0
for,1865,788,52.0,132.0,45.0,129.0,40,24,0
Sliding,1917,788,133.0,52.0,45.0,129.0,97,31,0
Analysis,2050,788,130.0,133.0,45.0,129.0,118,30,0
for,2180,788,52.0,130.0,45.0,129.0,40,24,0
Sliding,2232,788,485.0,52.0,45.0,129.0,94,33,0
Dip,1749,829,63.0,485.0,45.0,45.0,51,30,1
of,1812,829,39.0,63.0,367.0,45.0,30,24,0
Joint,1851,829,81.0,39.0,367.0,45.0,69,24,1
Set,1932,829,58.0,81.0,367.0,45.0,41,24,0
I,1990,829,75.0,58.0,367.0,45.0,5,23,1
Dip,2065,829,62.0,75.0,367.0,45.0,51,30,0
