word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
1736,1099,285,342.0,0,373.0,0,61,25,0
S.,1441,285,48.0,342.0,373.0,0,27,25,0
HONDA,1489,285,144.0,48.0,373.0,0,121,25,0
.1.ND,1633,285,98.0,144.0,373.0,0,79,24,0
L.,1731,285,45.0,98.0,373.0,0,27,24,0
J.,1776,285,47.0,45.0,373.0,0,28,25,0
P.,1823,285,50.0,47.0,373.0,0,30,25,0
MUFFLER,1873,285,424.0,50.0,373.0,0,173,26,0
TABLE,1460,377,109.0,424.0,373.0,373.0,95,24,0
4.,1569,377,42.0,109.0,308.0,373.0,22,23,0
X-RAY,1611,377,115.0,42.0,308.0,373.0,98,25,0
DATA,1726,377,90.0,115.0,308.0,373.0,77,24,0
FOR,1816,377,66.0,90.0,308.0,373.0,52,19,0
ANALCIME,1882,377,722.0,66.0,308.0,373.0,144,24,0
Sample,1166,468,116.0,722.0,308.0,308.0,103,32,0
no.,1282,468,176.0,116.0,85.0,308.0,41,17,0
"A20s,31,-A,",1458,468,306.0,176.0,85.0,308.0,171,40,0
Si,1764,468,38.0,306.0,85.0,308.0,26,25,0
per,1802,468,57.0,38.0,85.0,308.0,44,23,0
96,1859,468,45.0,57.0,85.0,308.0,33,24,0
0,1904,468,220.0,45.0,85.0,308.0,22,23,0
R.I.,2124,468,70.0,220.0,85.0,308.0,54,24,0
limits,2194,468,1019.0,70.0,85.0,308.0,80,25,0
Y1-112,1179,551,328.0,1019.0,85.0,85.0,100,25,0
2.10,1507,551,303.0,328.0,42.0,85.0,76,25,0
35.6,1810,551,279.0,303.0,42.0,85.0,67,25,0
1.4824-1.4846,2089,551,911.0,279.0,42.0,85.0,210,26,0
Y1-117,1179,593,328.0,911.0,42.0,42.0,100,26,0
2.10,1507,593,304.0,328.0,43.0,42.0,76,25,0
35.6,1811,593,278.0,304.0,43.0,42.0,66,24,0
1.4830-1.4852,2089,593,910.0,278.0,43.0,42.0,209,26,0
Y1-161.4,1180,635,326.0,910.0,43.0,43.0,134,25,0
2.12,1506,635,304.0,326.0,43.0,43.0,76,25,0
35.8,1810,635,279.0,304.0,43.0,43.0,66,25,0
1.4832-1.4848,2089,635,911.0,279.0,43.0,43.0,209,26,0
Y1-174.4,1179,677,327.0,911.0,43.0,43.0,135,25,0
2.11,1506,677,304.0,327.0,41.0,43.0,76,25,0
35.7,1810,677,278.0,304.0,41.0,43.0,64,25,0
1.4821-1.4844,2088,677,910.0,278.0,41.0,43.0,210,25,0
Y1-178.0,1179,718,326.0,910.0,41.0,41.0,135,25,0
2.10,1505,718,305.0,326.0,43.0,41.0,77,25,0
35.6,1810,718,278.0,305.0,43.0,41.0,66,25,0
1.4829-1.4849,2088,718,911.0,278.0,43.0,41.0,210,26,0
Y1-201.5,1178,760,327.0,911.0,43.0,43.0,134,26,0
2.12,1505,760,304.0,327.0,43.0,43.0,77,25,0
35.8,1809,760,280.0,304.0,43.0,43.0,66,25,0
1.4822-1.4843,2089,760,911.0,280.0,43.0,43.0,208,26,0
Y1-204.7,1179,802,326.0,911.0,43.0,43.0,133,26,0
2.06,1505,802,304.0,326.0,145.0,43.0,77,25,0
25.2,1809,802,279.0,304.0,145.0,43.0,65,25,0
1.4821-1.4841,2088,802,1000.0,279.0,145.0,43.0,207,26,0
analyzed,1095,919,138.0,1000.0,145.0,145.0,124,30,0
