word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Table,255,417,126.0,0,43.0,0,100,26,0
heading,381,417,166.0,126.0,43.0,0,142,31,0
centered.,547,417,863.0,166.0,43.0,0,183,25,0
Table,1410,417,99.0,863.0,43.0,0,79,20,0
5-2.,1509,417,98.0,99.0,43.0,0,57,20,0
Physical,1607,417,143.0,98.0,43.0,0,124,26,0
properties,1750,417,176.0,143.0,43.0,0,157,23,0
of,1926,417,50.0,176.0,43.0,0,30,20,0
salt,1976,417,74.0,50.0,43.0,0,60,19,1
,2050,417,1792.0,74.0,43.0,0,17,18,0
initial,259,459,163.0,1792.0,43.0,43.0,137,26,0
cap*,422,459,647.0,163.0,812.0,43.0,79,31,0
,1069,459,29.0,647.0,812.0,43.0,17,18,0
,1070,487,46.0,29.0,812.0,812.0,16,19,0
,1072,532,1095.0,46.0,46.0,46.0,17,18,0
,2167,532,1910.0,1095.0,816.0,46.0,16,17,0
Column,258,578,146.0,1910.0,816.0,816.0,123,26,0
headings,404,578,190.0,146.0,34.0,816.0,164,33,0
centered.,594,578,922.0,190.0,34.0,816.0,182,27,0
Property,1516,578,433.0,922.0,34.0,816.0,128,26,0
Average,1949,578,130.0,433.0,34.0,816.0,110,23,0
value,2079,578,87.0,130.0,34.0,816.0,77,20,1
1,2166,578,1905.0,87.0,34.0,816.0,17,17,0
Initial,262,611,163.0,1905.0,34.0,34.0,138,26,0
cap*,425,611,647.0,163.0,810.0,34.0,80,31,0
,1072,611,1092.0,647.0,810.0,34.0,16,18,0
,2164,611,1094.0,1092.0,810.0,34.0,18,18,1
,1071,641,218.0,1094.0,810.0,810.0,17,18,0
Density,1286,671,134.0,218.0,218.0,218.0,114,24,0
(g/cm3),1420,671,593.0,134.0,37.0,218.0,104,30,0
2.184,2013,671,727.0,593.0,37.0,218.0,87,20,0
Porosity,1287,707,149.0,727.0,37.0,37.0,128,25,0
(%),1436,707,576.0,149.0,32.0,37.0,39,22,1
0.54,2012,707,728.0,576.0,32.0,37.0,69,21,0
Moisture,1285,738,150.0,728.0,32.0,32.0,129,19,0
loss,1435,738,83.0,150.0,32.0,32.0,60,21,0
(%,1518,738,45.0,83.0,32.0,32.0,26,22,0
by,1563,738,48.0,45.0,32.0,32.0,31,25,0
weight,1611,738,114.0,48.0,32.0,32.0,94,25,0
to,1725,738,48.0,114.0,32.0,32.0,29,19,0
300.C),1773,738,239.0,48.0,32.0,32.0,86,22,0
0.44,2012,738,726.0,239.0,32.0,32.0,70,21,1
Resistivity,1287,769,198.0,726.0,32.0,32.0,177,25,0
(ohm-m),1485,769,528.0,198.0,29.0,32.0,104,19,0
"58,1004",2013,769,729.0,528.0,29.0,32.0,119,23,1
Air,1285,797,65.0,729.0,29.0,29.0,47,19,0
permeability,1350,797,215.0,65.0,39.0,29.0,194,26,0
(darcys),1565,797,449.0,215.0,39.0,29.0,121,25,1
10-7,2014,797,729.0,449.0,39.0,29.0,81,26,1
P,1286,835,15.0,729.0,39.0,39.0,14,19,0
-wave,1301,835,99.0,15.0,32.0,39.0,80,16,0
velocity,1400,835,149.0,99.0,32.0,39.0,129,26,1
(kW'),1549,835,463.0,149.0,32.0,39.0,89,20,0
4.54,2012,835,727.0,463.0,32.0,39.0,68,21,1
