word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
CONSULTATION,1180,105,323.0,0,457.0,0,296,35,0
DRAFT,1503,105,347.0,323.0,457.0,0,122,34,1
Technical,1478,451,249.0,347.0,457.0,457.0,220,36,1
procedure,1727,451,1093.0,249.0,844.0,457.0,220,42,1
Method,636,501,471.0,1093.0,844.0,844.0,147,37,1
Number,1107,501,495.0,471.0,248.0,844.0,147,35,1
Title,1602,501,599.0,495.0,248.0,844.0,121,35,1
Date,2201,501,1769.0,599.0,248.0,844.0,96,34,1
Rock,439,651,126.0,1769.0,248.0,248.0,99,36,1
bolt,565,651,126.0,126.0,1046.0,248.0,96,35,1
installation,691,651,417.0,126.0,1046.0,248.0,291,36,1
TP-37,1108,651,321.0,417.0,1046.0,248.0,122,34,1
Procedure,1429,651,250.0,321.0,1046.0,248.0,220,35,0
for,1679,651,100.0,250.0,1046.0,248.0,70,35,0
instal-,1779,651,422.0,100.0,1046.0,248.0,168,35,0
TBD,2201,651,720.0,422.0,1046.0,248.0,72,34,1
lation,1483,701,170.0,720.0,1046.0,1046.0,144,35,1
of,1653,701,75.0,170.0,1048.0,1046.0,45,35,0
rock,1728,701,124.0,75.0,1048.0,1046.0,97,34,0
bolts,1852,701,1416.0,124.0,1048.0,1046.0,121,35,0
Evaluation,440,801,275.0,1416.0,1048.0,1048.0,248,35,0
of,715,801,74.0,275.0,73.0,1048.0,43,35,0
blasted,789,801,320.0,74.0,73.0,1048.0,169,35,0
TP-38,1109,801,321.0,320.0,73.0,1048.0,122,34,0
Procedure,1430,801,250.0,321.0,73.0,1048.0,220,36,1
for,1680,801,98.0,250.0,73.0,1048.0,70,35,0
blasted,1778,801,423.0,98.0,73.0,1048.0,172,36,0
TBD,2201,801,1710.0,423.0,73.0,1048.0,72,34,1
rock,492,851,990.0,1710.0,73.0,73.0,97,35,0
rock,1482,851,124.0,990.0,992.0,73.0,95,35,0
sorting,1606,851,198.0,124.0,992.0,73.0,170,43,1
and,1804,851,327.0,198.0,992.0,73.0,71,36,1
size,1482,902,124.0,327.0,992.0,992.0,94,34,0
evaluation,1606,902,1170.0,124.0,1046.0,992.0,244,35,1
Excavation,441,1001,276.0,1170.0,1046.0,1046.0,248,35,1
activities,717,1001,392.0,276.0,1044.0,1046.0,241,35,1
TP-41,1109,1001,321.0,392.0,1044.0,1046.0,120,34,1
Procedure,1430,1001,250.0,321.0,1044.0,1046.0,220,35,1
for,1680,1001,98.0,250.0,1044.0,1046.0,70,35,1
drilling,1778,1001,422.0,98.0,1044.0,1046.0,197,43,1
TBD,2200,1001,719.0,422.0,1044.0,1046.0,73,34,0
and,1483,1052,98.0,719.0,1044.0,1044.0,69,34,0
blasting,1581,1052,482.0,98.0,386.0,1044.0,195,43,0
TP-42,1110,1151,321.0,482.0,386.0,386.0,123,35,1
Procedure,1431,1151,250.0,321.0,377.0,386.0,220,35,0
for,1681,1151,100.0,250.0,377.0,386.0,69,35,0
loading,1781,1151,420.0,100.0,377.0,386.0,169,43,0
TBD,2201,1151,720.0,420.0,377.0,386.0,72,35,0
and,1483,1202,98.0,720.0,377.0,377.0,71,35,1
blasting,1581,1202,1045.0,98.0,949.0,377.0,196,43,0
