word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Oc,2289,130,1236.0,0,1236.0,0,73,64,1
CONTENTS,1095,448,1108.0,1236.0,1236.0,1236.0,196,30,0
Page,2197,555,1883.0,1108.0,1108.0,1108.0,95,36,1
Abstract,317,648,1930.0,1883.0,1883.0,1883.0,198,30,0
1,2247,648,1926.0,1930.0,51.0,1883.0,20,31,1
Introduction,322,698,1926.0,1926.0,51.0,51.0,296,30,0
1,2248,698,1930.0,1926.0,51.0,51.0,18,30,1
Drilling,319,748,227.0,1930.0,51.0,51.0,198,37,0
operations,546,748,1701.0,227.0,50.0,51.0,246,36,1
1,2247,748,1930.0,1701.0,50.0,51.0,19,30,0
Lithologic,318,797,279.0,1930.0,50.0,50.0,248,38,1
sampling,597,797,223.0,279.0,137.0,50.0,195,38,0
and,820,797,98.0,223.0,137.0,50.0,71,30,1
well,918,797,129.0,98.0,137.0,50.0,99,30,1
logging,1047,797,1200.0,129.0,137.0,50.0,171,38,0
4,2247,797,1804.0,1200.0,137.0,50.0,19,31,1
Lithologic,444,849,279.0,1804.0,137.0,137.0,248,38,0
log,723,849,1525.0,279.0,50.0,137.0,70,39,0
4,2248,849,1805.0,1525.0,50.0,137.0,18,31,1
Hydrologic,444,899,276.0,1805.0,50.0,50.0,247,38,0
properties,720,899,276.0,276.0,50.0,50.0,245,36,0
of,996,899,75.0,276.0,50.0,50.0,45,28,0
core,1071,899,126.0,75.0,50.0,50.0,95,21,0
samples,1197,899,1050.0,126.0,50.0,50.0,168,36,1
4,2247,899,1804.0,1050.0,50.0,50.0,19,30,0
Geophysical,444,949,300.0,1804.0,50.0,50.0,273,38,1
well,744,949,128.0,300.0,135.0,50.0,97,30,1
logs,872,949,1375.0,128.0,135.0,50.0,94,38,1
4,2247,949,1929.0,1375.0,135.0,50.0,19,30,0
Hydrologic,319,999,279.0,1929.0,135.0,135.0,248,37,0
testing,598,999,198.0,279.0,135.0,135.0,170,37,0
and,796,999,98.0,198.0,135.0,135.0,71,29,0
water,894,999,154.0,98.0,135.0,135.0,123,26,0
sampling,1048,999,1174.0,154.0,135.0,135.0,194,36,0
12,2222,999,1779.0,1174.0,135.0,135.0,43,31,0
Radioactive-tracer,444,1049,479.0,1779.0,135.0,135.0,447,31,0
flow,923,1049,124.0,479.0,52.0,135.0,96,31,0
surveys,1047,1049,1176.0,124.0,52.0,135.0,168,29,0
12,2223,1049,1781.0,1176.0,52.0,135.0,42,30,0
Water,443,1100,154.0,1781.0,52.0,52.0,124,29,0
levels,597,1100,1627.0,154.0,51.0,52.0,144,30,0
12,2224,1100,1781.0,1627.0,51.0,52.0,42,31,0
Drilling-fluid,444,1150,375.0,1781.0,51.0,51.0,347,37,0
use,819,1150,1403.0,375.0,52.0,51.0,72,20,0
20,2222,1150,1778.0,1403.0,52.0,51.0,45,31,0
Pumping,445,1201,203.0,1778.0,52.0,52.0,172,36,1
tests,648,1201,1576.0,203.0,51.0,52.0,117,25,1
20,2224,1201,1778.0,1576.0,51.0,52.0,43,30,0
Injection,447,1251,252.0,1778.0,51.0,51.0,221,36,0
tests,699,1251,1523.0,252.0,51.0,51.0,117,25,0
20,2222,1251,1779.0,1523.0,51.0,51.0,45,30,0
Chemical,444,1301,227.0,1779.0,51.0,51.0,197,30,1
analyses,671,1301,224.0,227.0,134.0,51.0,195,39,0
of,895,1301,73.0,224.0,134.0,51.0,45,30,1
water,968,1301,1255.0,73.0,134.0,51.0,123,24,0
20,2223,1301,1903.0,1255.0,134.0,51.0,44,31,0
Selected,321,1352,225.0,1903.0,134.0,134.0,195,30,0
references,546,1352,1678.0,225.0,742.0,134.0,245,31,0
38,2224,1352,1187.0,1678.0,742.0,134.0,42,31,1
ILLUSTRATIONS,1047,1505,734.0,1187.0,742.0,742.0,319,30,0
Figure,320,1603,177.0,734.0,734.0,734.0,147,37,0
1.,497,1603,95.0,177.0,184.0,734.0,38,30,0
Map,592,1603,106.0,95.0,184.0,734.0,74,37,0
showing,698,1603,199.0,106.0,184.0,734.0,170,38,1
location,897,1603,223.0,199.0,184.0,734.0,197,30,0
