word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
At,221,174,50.0,0,82.0,0,37,27,0
December,271,174,184.0,50.0,82.0,0,171,28,0
"31,",455,174,66.0,184.0,82.0,0,48,34,0
"1993,",521,174,104.0,66.0,82.0,0,88,33,0
Occidental,625,174,195.0,104.0,82.0,0,182,29,0
"had,",820,174,87.0,195.0,82.0,0,72,34,0
for,907,174,60.0,87.0,82.0,0,47,28,0
U.S.,967,174,79.0,60.0,82.0,0,64,28,0
federal,1046,174,126.0,79.0,82.0,0,113,29,0
income,1172,174,140.0,126.0,82.0,0,127,27,0
tax,1312,174,65.0,140.0,82.0,0,52,25,0
return,1377,174,117.0,65.0,82.0,0,104,24,0
"purposes,",1494,174,173.0,117.0,82.0,0,158,30,0
a,1667,174,29.0,173.0,82.0,0,17,20,0
net,1696,174,68.0,29.0,82.0,0,55,25,0
operating,1764,174,175.0,68.0,82.0,0,162,36,0
loss,1939,174,74.0,175.0,82.0,0,60,28,0
carryfor-,2013,174,1857.0,74.0,82.0,0,144,38,0
ward,157,224,98.0,1857.0,82.0,82.0,84,28,0
of,255,224,46.0,98.0,51.0,82.0,34,28,0
approximately,301,224,263.0,46.0,51.0,82.0,248,37,0
$580,564,224,94.0,263.0,51.0,82.0,81,31,0
"million,",658,224,149.0,94.0,51.0,82.0,133,33,0
a,807,224,30.0,149.0,51.0,82.0,17,21,0
business,837,224,155.0,30.0,51.0,82.0,141,29,0
tax,992,224,65.0,155.0,51.0,82.0,52,25,0
credit,1057,224,110.0,65.0,51.0,82.0,96,29,0
carryforward,1167,224,231.0,110.0,51.0,82.0,216,37,0
of,1398,224,48.0,231.0,51.0,82.0,34,28,0
$65,1446,224,73.0,48.0,51.0,82.0,58,29,0
million,1519,224,138.0,73.0,51.0,82.0,124,28,0
and,1657,224,78.0,138.0,51.0,82.0,64,29,0
an,1735,224,54.0,78.0,51.0,82.0,41,21,0
alternative,1789,224,195.0,54.0,51.0,82.0,181,29,0
minimum,1984,224,1827.0,195.0,51.0,82.0,172,27,0
tax,158,274,64.0,1827.0,51.0,51.0,52,25,0
credit,222,274,108.0,64.0,51.0,51.0,96,29,0
carryforward,330,274,230.0,108.0,51.0,51.0,217,38,0
of,560,274,47.0,230.0,51.0,51.0,34,29,0
$252,607,274,93.0,47.0,51.0,51.0,80,32,0
million,700,274,137.0,93.0,51.0,51.0,124,28,0
available,837,274,160.0,137.0,51.0,51.0,148,29,0
to,997,274,47.0,160.0,51.0,51.0,34,25,0
reduce,1044,274,124.0,47.0,51.0,51.0,111,29,0
future,1168,274,114.0,124.0,51.0,51.0,101,29,0
income,1282,274,139.0,114.0,51.0,51.0,126,28,0
taxes.,1421,274,106.0,139.0,51.0,51.0,93,24,0
To,1527,274,54.0,106.0,51.0,51.0,41,27,0
the,1581,274,66.0,54.0,51.0,51.0,54,29,0
extent,1647,274,120.0,66.0,51.0,51.0,108,25,0
not,1767,274,70.0,120.0,51.0,51.0,58,25,0
"used,",1837,274,99.0,70.0,51.0,51.0,84,34,0
the,1936,274,66.0,99.0,51.0,51.0,54,29,0
net,2002,274,67.0,66.0,51.0,51.0,55,25,0
oper-,2069,274,1911.0,67.0,51.0,51.0,87,30,0
ating,159,324,99.0,1911.0,51.0,51.0,85,36,0
loss,258,324,74.0,99.0,51.0,51.0,61,28,0
carryforward,332,324,231.0,74.0,51.0,51.0,218,37,0
expires,563,324,131.0,231.0,51.0,51.0,118,37,0
in,694,324,47.0,131.0,51.0,51.0,35,26,0
varying,741,324,143.0,47.0,51.0,51.0,129,36,0
amounts,884,324,160.0,143.0,51.0,51.0,149,25,0
beginning,1044,324,188.0,160.0,51.0,51.0,175,38,0
in,1232,324,48.0,188.0,51.0,51.0,35,27,0
2002,1280,324,97.0,48.0,51.0,51.0,83,28,0
and,1377,324,76.0,97.0,51.0,51.0,63,29,0
the,1453,324,67.0,76.0,51.0,51.0,55,28,0
business,1520,324,155.0,67.0,51.0,51.0,142,29,0
tax,1675,324,66.0,155.0,51.0,51.0,53,25,0
credit,1741,324,109.0,66.0,51.0,51.0,96,30,0
expires,1850,324,131.0,109.0,51.0,51.0,118,36,0
in,1981,324,46.0,131.0,51.0,51.0,34,27,0
varying,2027,324,1869.0,46.0,51.0,51.0,130,37,0
amounts,159,375,161.0,1869.0,51.0,51.0,148,25,0
during,320,375,124.0,161.0,80.0,51.0,113,37,0
the,444,375,66.0,124.0,80.0,51.0,54,29,0
years,510,375,100.0,66.0,80.0,51.0,85,29,0
1997,610,375,92.0,100.0,80.0,51.0,79,28,0
through,702,375,151.0,92.0,80.0,51.0,138,37,0
2001.,853,375,104.0,151.0,80.0,51.0,91,28,0
The,957,375,77.0,104.0,80.0,51.0,64,28,0
alternative,1034,375,192.0,77.0,80.0,51.0,180,29,0
minimum,1226,375,185.0,192.0,80.0,51.0,173,28,0
tax,1411,375,64.0,185.0,80.0,51.0,52,25,0
credit,1475,375,108.0,64.0,80.0,51.0,96,28,0
carryforward,1583,375,229.0,108.0,80.0,51.0,217,37,0
does,1812,375,87.0,229.0,80.0,51.0,75,29,0
not,1899,375,70.0,87.0,80.0,51.0,59,25,0
expire.,1969,375,1749.0,70.0,80.0,51.0,112,36,0
Occidental,221,425,204.0,1749.0,80.0,80.0,186,29,0
is,425,425,42.0,204.0,80.0,80.0,24,27,0
subject,467,425,138.0,42.0,80.0,80.0,121,37,0
to,605,425,51.0,138.0,80.0,80.0,33,25,0
audit,656,425,105.0,51.0,80.0,80.0,88,28,0
by,761,425,58.0,105.0,80.0,80.0,42,36,0
taxing,819,425,126.0,58.0,80.0,80.0,109,35,0
authorities,945,425,203.0,126.0,80.0,80.0,186,29,0
for,1148,425,64.0,203.0,80.0,80.0,48,28,0
varying,1212,425,149.0,64.0,80.0,80.0,132,37,0
periods,1361,425,143.0,149.0,80.0,80.0,125,37,0
in,1504,425,50.0,143.0,80.0,80.0,33,27,0
various,1554,425,142.0,50.0,80.0,80.0,125,27,0
tax,1696,425,70.0,142.0,80.0,80.0,53,24,0
jurisdictions.,1766,425,242.0,70.0,80.0,80.0,223,36,0
Manage-,2008,425,1851.0,242.0,80.0,80.0,148,35,0
ment,158,474,104.0,1851.0,80.0,80.0,91,25,0
believes,262,474,150.0,104.0,51.0,80.0,135,29,0
that,412,474,83.0,150.0,51.0,80.0,69,28,0
any,495,474,77.0,83.0,51.0,80.0,64,29,0
required,572,474,158.0,77.0,51.0,80.0,143,38,0
adjustments,730,474,225.0,158.0,51.0,80.0,210,36,0
to,955,474,48.0,225.0,51.0,80.0,34,25,0
Occidental's,1003,474,225.0,48.0,51.0,80.0,210,29,0
tax,1228,474,66.0,225.0,51.0,80.0,52,24,0
liabilities,1294,474,170.0,66.0,51.0,80.0,156,29,0
will,1464,474,77.0,170.0,51.0,80.0,62,28,0
not,1541,474,73.0,77.0,51.0,80.0,59,24,0
have,1614,474,95.0,73.0,51.0,80.0,81,29,0
a,1709,474,31.0,95.0,51.0,80.0,18,20,0
material,1740,474,156.0,31.0,51.0,80.0,143,28,0
adverse,1896,474,142.0,156.0,51.0,80.0,127,30,0
impact,2038,474,1880.0,142.0,51.0,80.0,119,36,0
on,159,524,57.0,1880.0,51.0,51.0,44,20,0
its,216,524,52.0,57.0,174.0,51.0,39,27,0
financial,268,524,164.0,52.0,174.0,51.0,151,28,0
position,432,524,155.0,164.0,174.0,51.0,142,37,0
or,587,524,48.0,155.0,174.0,51.0,35,21,0
results,635,524,122.0,48.0,174.0,51.0,109,29,0
of,757,524,46.0,122.0,174.0,51.0,35,30,0
operations.,803,524,602.0,46.0,174.0,51.0,192,35,0
Note,223,685,98.0,602.0,174.0,174.0,78,30,0
11,321,685,89.0,98.0,103.0,174.0,34,29,0
NONREDEEMABLE,410,685,341.0,89.0,103.0,174.0,321,31,0
PREFERRED,751,685,233.0,341.0,103.0,174.0,213,30,0
STOCK,984,685,135.0,233.0,103.0,174.0,118,30,0
AND,1119,685,93.0,135.0,103.0,174.0,72,29,0
COMMON,1212,685,183.0,93.0,103.0,174.0,163,30,0
STOCK,1395,685,1180.0,183.0,103.0,174.0,117,31,0
The,220,787,78.0,1180.0,103.0,103.0,65,28,0
following,298,787,177.0,78.0,1425.0,103.0,165,38,0
is,475,787,38.0,177.0,1425.0,103.0,25,27,0
an,513,787,55.0,38.0,1425.0,103.0,41,20,0
analysis,568,787,148.0,55.0,1425.0,103.0,134,37,0
of,716,787,46.0,148.0,1425.0,103.0,34,28,0
nonredeemable,762,787,281.0,46.0,1425.0,103.0,268,29,0
preferred,1043,787,169.0,281.0,1425.0,103.0,155,38,0
stock,1212,787,100.0,169.0,1425.0,103.0,88,29,0
and,1312,787,78.0,100.0,1425.0,103.0,65,28,0
common,1390,787,169.0,78.0,1425.0,103.0,155,21,0
stock,1559,787,102.0,169.0,1425.0,103.0,88,29,0
(shares,1661,787,130.0,102.0,1425.0,103.0,117,35,0
in,1791,787,47.0,130.0,1425.0,103.0,33,26,0
thousands):,1838,787,217.0,47.0,1425.0,103.0,200,35,0
Nonredeemable,1642,878,382.0,217.0,1425.0,1425.0,227,30,0
Common,2024,878,384.0,382.0,42.0,1425.0,132,30,0
Preferred,1643,919,146.0,384.0,42.0,42.0,132,29,0
Stock,1789,919,287.0,146.0,1485.0,42.0,81,30,0
Stock,2076,919,1918.0,287.0,1485.0,42.0,82,30,0
"Balance,",160,994,142.0,1918.0,1485.0,1485.0,128,34,0
December,302,994,163.0,142.0,79.0,1485.0,153,29,0
"31,",465,994,59.0,163.0,79.0,1485.0,45,34,0
1990,524,994,1291.0,59.0,79.0,1485.0,71,29,0
400,1815,994,223.0,1291.0,79.0,1485.0,54,29,0
"296,360",2038,994,1815.0,223.0,79.0,1485.0,119,34,0
Issued,224,1040,1851.0,1815.0,79.0,79.0,92,30,0
"3,776",2075,1040,1854.0,1851.0,47.0,79.0,82,33,0
Options,222,1086,123.0,1854.0,47.0,47.0,111,36,0
exercised,345,1086,148.0,123.0,92.0,47.0,135,30,0
and,493,1086,64.0,148.0,92.0,47.0,51,29,0
"other,",557,1086,94.0,64.0,92.0,47.0,79,33,0
net,651,1086,1460.0,94.0,92.0,47.0,42,27,0
(73),2111,1086,1954.0,1460.0,92.0,47.0,57,37,0
"Balance,",159,1153,143.0,1954.0,92.0,92.0,130,34,0
December,302,1153,163.0,143.0,80.0,92.0,153,30,0
"31,",465,1153,58.0,163.0,80.0,92.0,45,34,0
1991,523,1153,1292.0,58.0,80.0,92.0,68,29,0
400,1815,1153,223.0,1292.0,80.0,92.0,54,30,0
"300,063",2038,1153,1815.0,223.0,80.0,92.0,119,33,0
Issued,224,1199,1851.0,1815.0,80.0,80.0,92,30,0
"3,667",2075,1199,1853.0,1851.0,47.0,80.0,82,33,0
Redeemed,223,1245,1581.0,1853.0,47.0,47.0,151,30,0
(400),1804,1245,316.0,1581.0,47.0,47.0,76,37,0
,2120,1245,1899.0,316.0,47.0,47.0,38,4,0
Options,222,1291,123.0,1899.0,47.0,47.0,111,36,0
exercised,345,1291,148.0,123.0,91.0,47.0,135,30,0
and,493,1291,64.0,148.0,91.0,47.0,50,29,0
"other,",557,1291,94.0,64.0,91.0,47.0,79,33,0
net,651,1291,1478.0,94.0,91.0,47.0,42,28,0
(2),2129,1291,1971.0,1478.0,91.0,47.0,39,37,0
"Balance,",160,1357,143.0,1971.0,91.0,91.0,128,34,0
December,303,1357,162.0,143.0,79.0,91.0,152,30,0
"31,",465,1357,59.0,162.0,79.0,91.0,45,34,0
1992,524,1357,1309.0,59.0,79.0,91.0,71,30,0
_,1833,1357,204.0,1309.0,79.0,91.0,38,5,0
"303,728",2037,1357,1814.0,204.0,79.0,91.0,120,34,0
Issued,224,1403,1545.0,1814.0,79.0,79.0,92,30,0
"11,500",1769,1403,306.0,1545.0,46.0,79.0,100,34,0
"1,906",2075,1403,1854.0,306.0,46.0,79.0,82,34,0
Options,222,1448,123.0,1854.0,46.0,46.0,111,36,0
exercised,345,1448,148.0,123.0,92.0,46.0,135,30,0
and,493,1448,64.0,148.0,92.0,46.0,51,29,0
"other,",557,1448,94.0,64.0,92.0,46.0,80,33,0
net,651,1448,1181.0,94.0,92.0,46.0,43,28,0
,1832,1448,278.0,1181.0,92.0,46.0,38,5,1
(31),2110,1448,1951.0,278.0,92.0,46.0,59,38,0
"Balance,",161,1516,142.0,1951.0,92.0,92.0,127,34,0
December,303,1516,162.0,142.0,125.0,92.0,152,29,0
"31,",465,1516,59.0,162.0,125.0,92.0,45,34,0
1993,524,1516,1245.0,59.0,125.0,92.0,71,29,0
"11,500",1769,1516,268.0,1245.0,125.0,92.0,100,33,0
"305,603",2037,1516,1819.0,268.0,125.0,92.0,120,33,0
Occidental,222,1625,200.0,1819.0,125.0,125.0,187,29,0
has,422,1625,69.0,200.0,78.0,125.0,56,29,0
authorized,491,1625,199.0,69.0,78.0,125.0,187,29,0
"50,000,000",690,1625,206.0,199.0,78.0,125.0,192,33,0
shares,896,1625,117.0,206.0,78.0,125.0,104,28,0
