word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
CONSOLIDATED,74,139,408.0,0,368.0,0,369,18,0
BALANCE,482,139,253.0,408.0,368.0,0,213,16,0
SHEET,735,139,919.0,253.0,368.0,0,149,17,0
ROCKWELL,1654,139,145.0,919.0,368.0,0,130,16,0
INTERNATIONAL,1799,139,209.0,145.0,368.0,0,194,15,0
CORPORATION,2008,139,1578.0,209.0,368.0,0,175,15,0
(IN,433,219,49.0,1578.0,368.0,368.0,33,22,0
MILLIONS),482,219,537.0,49.0,500.0,368.0,124,21,0
SEPTEMBER,76,569,149.0,537.0,500.0,500.0,133,15,0
30,225,569,1565.0,149.0,60.0,500.0,27,15,0
1994,1790,569,301.0,1565.0,60.0,500.0,67,24,0
1993,2091,569,2019.0,301.0,60.0,500.0,65,23,0
Assets,73,628,365.0,2019.0,60.0,60.0,96,21,0
Current,438,628,134.0,365.0,369.0,60.0,120,27,0
assets,572,628,144.0,134.0,369.0,60.0,85,21,0
Cash,438,678,88.0,144.0,369.0,369.0,72,27,0
(includes,526,678,144.0,88.0,75.0,369.0,131,31,0
time,670,678,77.0,144.0,75.0,369.0,63,22,0
deposits,747,678,133.0,77.0,75.0,369.0,120,34,0
and,880,678,65.0,133.0,75.0,369.0,51,27,0
certificates,945,678,170.0,65.0,75.0,369.0,157,27,0
of,1115,678,41.0,170.0,75.0,369.0,29,27,0
deposit:,1156,678,665.0,41.0,75.0,369.0,114,32,0
"1994,",493,728,89.0,665.0,75.0,75.0,75,30,0
$486.8,582,728,112.0,89.0,73.0,75.0,97,27,0
million;,694,728,129.0,112.0,73.0,75.0,111,33,0
"1993,",823,728,89.0,129.0,73.0,75.0,76,29,0
$588.9,912,728,112.0,89.0,73.0,75.0,98,27,0
million),1024,728,703.0,112.0,73.0,75.0,114,32,0
$,1727,728,51.0,703.0,73.0,75.0,14,27,0
628.3,1778,728,250.0,51.0,73.0,75.0,78,23,0
$,2028,728,49.0,250.0,73.0,75.0,13,27,0
772.8,2077,728,1638.0,49.0,73.0,75.0,80,24,0
Receivables,440,778,1310.0,1638.0,73.0,73.0,170,27,0
"2,267.2",1750,778,300.0,1310.0,51.0,73.0,107,30,0
"2,209.1",2050,778,1611.0,300.0,51.0,73.0,103,29,0
Inventories,440,829,1314.0,1611.0,51.0,51.0,163,26,0
"1,532.8",1754,829,299.0,1314.0,50.0,51.0,102,30,0
"1,430.8",2053,829,1615.0,299.0,50.0,51.0,104,28,0
Other,439,878,102.0,1615.0,50.0,50.0,90,27,0
current,541,878,118.0,102.0,59.0,50.0,105,20,0
assets,659,878,1118.0,118.0,59.0,50.0,80,20,0
499.5,1777,878,300.0,1118.0,59.0,50.0,80,24,0
533.7,2077,878,1641.0,300.0,59.0,50.0,82,23,0
Total,438,936,87.0,1641.0,59.0,59.0,73,28,0
current,525,936,119.0,87.0,60.0,59.0,106,20,0
assets,644,936,1105.0,119.0,60.0,59.0,80,20,0
"4,927.8",1749,936,300.0,1105.0,60.0,59.0,107,29,0
"4,946.4",2049,936,1612.0,300.0,60.0,59.0,109,28,0
Property,439,995,50.0,1612.0,60.0,60.0,133,34,0
Land,439,1045,1342.0,50.0,50.0,50.0,72,27,0
116.6,1781,1045,300.0,1342.0,49.0,50.0,76,23,0
104.3,2081,1045,1643.0,300.0,49.0,50.0,75,23,0
Land,439,1094,85.0,1643.0,49.0,49.0,72,27,0
and,524,1094,65.0,85.0,50.0,49.0,52,28,0
leasehold,589,1094,151.0,65.0,50.0,49.0,138,27,0
improvements,740,1094,1041.0,151.0,50.0,49.0,209,29,0
155.3,1781,1094,300.0,1041.0,50.0,49.0,74,23,0
161.0,2081,1094,1643.0,300.0,50.0,49.0,77,23,0
Buildings,439,1144,1314.0,1643.0,50.0,50.0,133,34,0
"1,378.9",1753,1144,300.0,1314.0,51.0,50.0,104,29,0
"1,383.9",2053,1144,1615.0,300.0,51.0,50.0,105,29,0
Machinery,439,1195,173.0,1615.0,51.0,51.0,161,33,0
and,612,1195,65.0,173.0,51.0,51.0,53,27,0
equipment,677,1195,1074.0,65.0,51.0,51.0,157,29,0
"2,949.7",1751,1195,299.0,1074.0,51.0,51.0,108,29,0
"2,844.8",2050,1195,1611.0,299.0,51.0,51.0,107,29,0
Office,440,1245,104.0,1611.0,51.0,51.0,90,27,0
and,544,1245,65.0,104.0,50.0,51.0,52,27,0
data,609,1245,74.0,65.0,50.0,51.0,60,28,0
processing,683,1245,168.0,74.0,50.0,51.0,156,29,0
equipment,851,1245,903.0,168.0,50.0,51.0,157,29,0
"1,224.5",1754,1245,300.0,903.0,50.0,51.0,103,29,0
"1,265.8",2054,1245,1615.0,300.0,50.0,51.0,103,29,0
Construction,440,1295,208.0,1615.0,50.0,50.0,194,28,0
in,648,1295,39.0,208.0,59.0,50.0,25,22,0
progress,687,1295,1092.0,39.0,59.0,50.0,122,23,0
335.4,1779,1295,299.0,1092.0,59.0,50.0,79,23,0
258.3,2078,1295,1642.0,299.0,59.0,50.0,79,23,0
Total,438,1353,1312.0,1642.0,59.0,59.0,74,28,0
"6,160.4",1750,1353,299.0,1312.0,52.0,59.0,108,28,0
"6,018.1",2049,1353,1610.0,299.0,52.0,59.0,105,29,0
Less,440,1404,72.0,1610.0,52.0,52.0,59,27,0
accumulated,512,1404,198.0,72.0,59.0,52.0,186,27,0
depreciation,710,1404,1042.0,198.0,59.0,52.0,183,33,0
"3,777.0",1752,1404,299.0,1042.0,59.0,52.0,106,29,0
"3,692.3",2051,1404,1614.0,299.0,59.0,52.0,106,29,0
Net,439,1462,68.0,1614.0,59.0,59.0,55,27,0
property,507,1462,1243.0,68.0,58.0,59.0,128,26,0
"2,383.4",1750,1462,299.0,1243.0,58.0,59.0,108,29,0
"2,325.8",2049,1462,1612.0,299.0,58.0,59.0,108,29,0
Intangible,439,1520,165.0,1612.0,58.0,58.0,151,34,0
assets,604,1520,1174.0,165.0,58.0,58.0,86,21,0
777.0,1778,1520,300.0,1174.0,58.0,58.0,80,24,0
777.1,2078,1520,1641.0,300.0,58.0,58.0,75,23,0
Other,439,1578,106.0,1641.0,58.0,58.0,92,28,0
assets,545,1578,1209.0,106.0,60.0,58.0,85,21,0
"1,772.6",1754,1578,299.0,1209.0,60.0,58.0,103,29,0
"1,645.5",2053,1578,1617.0,299.0,60.0,58.0,104,29,0
Total,438,1637,1289.0,1617.0,60.0,60.0,79,27,0
$,1727,1637,22.0,1289.0,381.0,60.0,13,27,0
"9,860.8",1749,1637,279.0,22.0,381.0,60.0,108,29,0
"$9,694.8",2028,1637,1956.0,279.0,381.0,60.0,130,30,0
Liabilities,76,1753,158.0,1956.0,381.0,381.0,145,23,0
and,234,1753,205.0,158.0,51.0,381.0,55,23,0
Current,439,1753,134.0,205.0,51.0,381.0,120,28,0
liabilities,573,1753,500.0,134.0,51.0,381.0,136,28,0
Shareowners',76,1804,363.0,500.0,51.0,51.0,207,23,0
Short-term,439,1804,176.0,363.0,50.0,51.0,161,27,0
debt,615,1804,1114.0,176.0,50.0,51.0,64,27,0
$,1729,1804,54.0,1114.0,50.0,51.0,12,27,0
160.2,1783,1804,246.0,54.0,50.0,51.0,74,23,0
$,2029,1804,53.0,246.0,50.0,51.0,12,27,0
166.4,2082,1804,2007.0,53.0,50.0,51.0,77,23,0
Equity,76,1854,363.0,2007.0,50.0,50.0,95,28,0
Accounts,439,1854,150.0,363.0,366.0,50.0,136,27,0
payable,589,1854,124.0,150.0,366.0,50.0,112,33,0
-,713,1854,31.0,124.0,366.0,50.0,19,2,0
trade,744,1854,1034.0,31.0,366.0,50.0,73,27,0
976.9,1778,1854,301.0,1034.0,366.0,50.0,80,24,0
859.8,2079,1854,1642.0,301.0,366.0,50.0,78,24,0
Accrued,438,1903,135.0,1642.0,366.0,366.0,122,27,0
compensation,573,1903,220.0,135.0,51.0,366.0,206,28,0
and,793,1903,65.0,220.0,51.0,366.0,53,28,0
benefits,858,1903,920.0,65.0,51.0,366.0,113,28,0
668.8,1778,1903,300.0,920.0,51.0,366.0,79,23,0
710.1,2078,1903,1641.0,300.0,51.0,366.0,76,23,0
Advance,438,1954,141.0,1641.0,51.0,51.0,127,27,0
payments,579,1954,155.0,141.0,50.0,51.0,140,26,0
from,734,1954,80.0,155.0,50.0,51.0,66,27,0
customers,814,1954,964.0,80.0,50.0,51.0,147,21,0
294.6,1778,1954,301.0,964.0,50.0,51.0,80,23,0
362.7,2079,1954,1642.0,301.0,50.0,51.0,80,23,0
Accrued,438,2004,136.0,1642.0,50.0,50.0,123,27,0
income,574,2004,120.0,136.0,50.0,50.0,106,23,0
taxes,694,2004,1088.0,120.0,50.0,50.0,71,20,0
137.6,1782,2004,314.0,1088.0,50.0,50.0,76,23,0
94.1,2096,2004,1658.0,314.0,50.0,50.0,58,23,0
Other,439,2053,102.0,1658.0,50.0,50.0,90,27,0
current,541,2053,118.0,102.0,59.0,50.0,105,20,0
liabilities,659,2053,1119.0,118.0,59.0,50.0,132,27,0
781.7,1778,2053,299.0,1119.0,59.0,50.0,81,23,0
752.8,2077,2053,1640.0,299.0,59.0,50.0,80,24,0
Total,439,2112,88.0,1640.0,59.0,59.0,73,27,0
current,527,2112,118.0,88.0,60.0,59.0,105,20,0
liabilities,645,2112,1108.0,118.0,60.0,59.0,131,27,0
"3,019.8",1753,2112,298.0,1108.0,60.0,59.0,105,29,0
"2,945.9",2051,2112,1613.0,298.0,60.0,59.0,108,30,0
Long-term,440,2171,174.0,1613.0,60.0,60.0,159,33,0
debt,614,2171,1166.0,174.0,58.0,60.0,68,27,0
831.0,1780,2171,274.0,1166.0,58.0,60.0,79,23,0
"1,028.2",2054,2171,1617.0,274.0,58.0,60.0,104,29,0
Accrued,439,2228,140.0,1617.0,58.0,58.0,126,27,0
retirement,579,2228,172.0,140.0,60.0,58.0,158,23,0
benefits,751,2228,1000.0,172.0,60.0,58.0,116,28,0
"2,414.8",1751,2228,300.0,1000.0,60.0,58.0,106,30,0
"2,541.0",2051,2228,1613.0,300.0,60.0,58.0,108,30,0
Other,440,2287,106.0,1613.0,60.0,60.0,92,27,0
liabilities,546,2287,1233.0,106.0,58.0,60.0,135,27,0
239.6,1779,2287,299.0,1233.0,58.0,60.0,79,23,0
223.7,2078,2287,1640.0,299.0,58.0,60.0,82,23,0
Shareowners',440,2345,213.0,1640.0,58.0,58.0,199,28,0
equity,653,2345,219.0,213.0,50.0,58.0,96,30,0
Preferred,440,2395,147.0,219.0,50.0,50.0,134,28,0
stock,587,2395,91.0,147.0,50.0,50.0,77,27,0
(liquidation,678,2395,183.0,91.0,50.0,50.0,170,33,0
value,861,2395,87.0,183.0,50.0,50.0,75,27,0
-,948,2395,31.0,87.0,50.0,50.0,19,2,1
$5.9,979,2395,72.0,31.0,50.0,50.0,58,27,0
million),1051,2395,769.0,72.0,50.0,50.0,114,31,0
1.4,1820,2395,300.0,769.0,50.0,50.0,38,22,0
1.5,2120,2395,1681.0,300.0,50.0,50.0,38,23,0
Common,440,2445,152.0,1681.0,50.0,50.0,137,27,0
Stock,592,2445,96.0,152.0,51.0,50.0,82,27,0
(shares,688,2445,114.0,96.0,51.0,50.0,100,31,0
issued,802,2445,98.0,114.0,51.0,50.0,87,28,0
-,900,2445,31.0,98.0,51.0,50.0,19,3,0
209.5,931,2445,94.0,31.0,51.0,50.0,80,24,0
million),1025,2445,753.0,94.0,51.0,50.0,114,31,0
209.5,1778,2445,300.0,753.0,51.0,50.0,80,24,0
209.5,2078,2445,1640.0,300.0,51.0,50.0,80,24,0
Class,439,2495,89.0,1640.0,51.0,51.0,76,27,0
A,528,2495,35.0,89.0,50.0,51.0,22,26,0
Common,563,2495,153.0,35.0,50.0,51.0,138,28,0
Stock,716,2495,96.0,153.0,50.0,51.0,82,27,0
(shares,812,2495,114.0,96.0,50.0,51.0,100,33,0
issued:,926,2495,113.0,114.0,50.0,51.0,94,27,0
"1994,",1039,2495,92.0,113.0,50.0,51.0,75,29,0
36.9,1131,2495,75.0,92.0,50.0,51.0,61,23,0
million;,1206,2495,130.0,75.0,50.0,51.0,111,32,0
"1993,",1336,2495,90.0,130.0,50.0,51.0,75,30,0
41.6,1426,2495,76.0,90.0,50.0,51.0,62,23,0
million),1502,2495,296.0,76.0,50.0,51.0,114,31,0
36.9,1798,2495,298.0,296.0,50.0,51.0,60,24,0
41.6,2096,2495,1658.0,298.0,50.0,51.0,62,23,0
Additional,439,2545,170.0,1658.0,50.0,50.0,155,28,0
paid-in,609,2545,116.0,170.0,51.0,50.0,102,33,0
capital,725,2545,1057.0,116.0,51.0,50.0,95,33,0
174.0,1782,2545,300.0,1057.0,51.0,50.0,77,23,0
164.3,2082,2545,1643.0,300.0,51.0,50.0,76,24,0
Retained,440,2595,142.0,1643.0,51.0,51.0,128,28,0
earnings,582,2595,1171.0,142.0,50.0,51.0,122,29,0
"3,762.3",1753,2595,299.0,1171.0,50.0,51.0,104,29,0
"3,471.9",2052,2595,1613.0,299.0,50.0,51.0,107,29,0
Currency,440,2645,151.0,1613.0,50.0,50.0,138,34,0
translation,591,2645,170.0,151.0,51.0,50.0,155,27,0
and,761,2645,66.0,170.0,51.0,50.0,52,27,0
pension,827,2645,126.0,66.0,51.0,50.0,112,28,0
adjustments,953,2645,833.0,126.0,51.0,50.0,174,33,0
(97.1),1786,2645,281.0,833.0,51.0,50.0,84,31,0
(196.8),2067,2645,1628.0,281.0,51.0,50.0,104,30,0
Common,440,2696,153.0,1628.0,51.0,51.0,138,27,0
Stock,593,2696,96.0,153.0,72.0,51.0,82,27,0
in,689,2696,39.0,96.0,72.0,51.0,24,23,0
"treasury,",728,2696,135.0,39.0,72.0,51.0,120,25,0
at,863,2696,38.0,135.0,72.0,51.0,25,21,0
cost,901,2696,414.0,38.0,72.0,51.0,59,20,0
(shares,491,2746,112.0,414.0,72.0,72.0,99,31,0
held:,603,2746,90.0,112.0,79.0,72.0,71,27,0
"1994,",693,2746,91.0,90.0,79.0,72.0,76,29,0
27.8,784,2746,76.0,91.0,79.0,72.0,61,24,0
million;,860,2746,130.0,76.0,79.0,72.0,111,33,0
"1993,",990,2746,92.0,130.0,79.0,72.0,75,28,0
