word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
3,2358,76,318.0,0,318.0,0,57,71,0
Jan.,2304,389,126.0,318.0,318.0,318.0,94,36,0
"2,",2430,389,133.0,126.0,51.0,318.0,42,42,0
11:00,2307,439,150.0,133.0,51.0,51.0,119,34,0
a.m.,2457,439,1132.0,150.0,982.0,51.0,87,28,0
OPTION,1326,482,177.0,1132.0,982.0,982.0,147,36,0
2,1503,482,231.0,177.0,71.0,982.0,19,34,0
SCP,1278,533,99.0,231.0,71.0,71.0,68,35,0
SCHEDULE,1377,533,1184.0,99.0,1086.0,71.0,196,36,0
Chapter/,203,682,374.0,1184.0,1086.0,1086.0,195,43,0
Draft,577,682,228.0,374.0,51.0,1086.0,117,34,0
Internal,805,682,223.0,228.0,51.0,1086.0,187,35,0
Review,1028,682,602.0,223.0,51.0,1086.0,148,35,0
HQ,1630,682,75.0,602.0,51.0,1086.0,45,41,0
Review,1705,682,1504.0,75.0,51.0,1086.0,150,35,0
Section,202,732,378.0,1504.0,51.0,51.0,170,34,0
Input,580,732,220.0,378.0,113.0,51.0,114,42,0
Distr.,800,732,251.0,220.0,113.0,51.0,145,37,0
Mtg.,1051,732,375.0,251.0,113.0,51.0,95,43,0
CRP,1426,732,102.0,375.0,113.0,51.0,72,34,0
1,1528,732,253.0,102.0,113.0,51.0,17,35,0
Distr.,1781,732,275.0,253.0,113.0,51.0,145,38,0
Mtg.,2056,732,349.0,275.0,113.0,51.0,94,42,0
0/P,2405,732,101.0,349.0,113.0,51.0,71,38,0
2,2506,732,2256.0,101.0,113.0,51.0,19,35,0
2,253,832,325.0,2256.0,113.0,113.0,19,34,0
done,578,832,224.0,325.0,91.0,113.0,95,34,0
done,802,832,202.0,224.0,91.0,113.0,97,35,0
done,1004,832,325.0,202.0,91.0,113.0,96,35,0
done,1329,832,227.0,325.0,91.0,113.0,96,36,0
done,1556,832,177.0,227.0,91.0,113.0,96,35,0
done,1733,832,203.0,177.0,91.0,113.0,97,35,0
done,1936,832,299.0,203.0,91.0,113.0,96,36,0
started,2235,832,225.0,299.0,91.0,113.0,169,36,0
12',2460,832,73.0,225.0,91.0,113.0,68,35,0
2,2533,832,2333.0,73.0,91.0,113.0,11,34,0
8.6,202,907,375.0,2333.0,91.0,91.0,70,37,0
done,577,907,224.0,375.0,2182.0,91.0,95,34,0
done,801,907,203.0,224.0,2182.0,91.0,97,34,0
done,1004,907,326.0,203.0,2182.0,91.0,96,34,0
started,1330,907,223.0,326.0,2182.0,91.0,170,35,0
2/21,1553,907,204.0,223.0,2182.0,91.0,96,40,0
2/24,1757,907,203.0,204.0,2182.0,91.0,97,41,0
3/5,1960,907,298.0,203.0,2182.0,91.0,68,40,0
3/10,2258,907,223.0,298.0,2182.0,91.0,94,40,0
4/2,2481,907,102.0,223.0,2182.0,91.0,63,39,0
-,2383,934,2132.0,102.0,2182.0,2182.0,18,7,0
4,252,981,326.0,2132.0,2132.0,2132.0,20,34,0
done,578,981,224.0,326.0,2133.0,2132.0,94,34,0
done,802,981,202.0,224.0,2133.0,2132.0,97,35,0
done,1004,981,326.0,202.0,2133.0,2132.0,97,35,0
started,1330,981,224.0,326.0,2133.0,2132.0,170,34,0
2/21,1554,981,202.0,224.0,2133.0,2132.0,95,39,0
2/24,1756,981,204.0,202.0,2133.0,2132.0,98,41,0
3/6-7,1960,981,298.0,204.0,2133.0,2132.0,118,40,0
3/10,2258,981,224.0,298.0,2133.0,2132.0,95,40,0
4/2,2482,981,102.0,224.0,2133.0,2132.0,62,39,0
-,2384,1008,2132.0,102.0,2133.0,2133.0,18,6,0
7,253,1056,324.0,2132.0,2132.0,2132.0,18,34,0
done,577,1056,225.0,324.0,2130.0,2132.0,95,34,0
done,802,1056,202.0,225.0,2130.0,2132.0,96,34,0
done,1004,1056,326.0,202.0,2130.0,2132.0,96,34,0
started,1330,1056,223.0,326.0,2130.0,2132.0,169,34,0
2/21,1553,1056,204.0,223.0,2130.0,2132.0,95,39,0
2/24,1757,1056,203.0,204.0,2130.0,2132.0,97,41,0
3/10-11,1960,1056,297.0,203.0,2130.0,2132.0,165,40,0
3/13,2257,1056,225.0,297.0,2130.0,2132.0,94,40,0
5/2,2482,1056,104.0,225.0,2130.0,2132.0,62,39,0
-,2382,1082,2129.0,104.0,2130.0,2130.0,18,7,0
5,254,1131,325.0,2129.0,2129.0,2129.0,18,34,0
1/17,579,1131,222.0,325.0,1228.0,2129.0,90,38,0
2/3,801,1131,203.0,222.0,1228.0,2129.0,71,40,0
2/14,1004,1131,349.0,203.0,1228.0,2129.0,96,39,0
2/17,1353,1131,203.0,349.0,1228.0,2129.0,95,40,0
3/28,1556,1131,202.0,203.0,1228.0,2129.0,96,40,0
3/31,1758,1131,202.0,202.0,1228.0,2129.0,94,41,0
4/14,1960,1131,297.0,202.0,1228.0,2129.0,95,40,0
4/21,2257,1131,226.0,297.0,1228.0,2129.0,94,40,0
6/f,2483,1131,1003.0,226.0,1228.0,2129.0,61,39,0
-,1481,1151,904.0,1003.0,1228.0,1228.0,19,7,0
-,2385,1151,2185.0,904.0,1282.0,1228.0,18,6,0
"8.1,",201,1207,126.0,2185.0,1282.0,1282.0,94,41,0
8.2,327,1207,249.0,126.0,1279.0,1282.0,70,36,0
2/28,576,1207,226.0,249.0,1279.0,1282.0,95,39,0
3/10,802,1207,201.0,226.0,1279.0,1282.0,95,39,0
3/20-21,1003,1207,350.0,201.0,1279.0,1282.0,168,39,0
3/24,1353,1207,201.0,350.0,1279.0,1282.0,95,40,0
5/2,1554,1207,204.0,201.0,1279.0,1282.0,70,40,0
5/5,1758,1207,201.0,204.0,1279.0,1282.0,69,40,0
5/15-16,1959,1207,297.0,201.0,1279.0,1282.0,168,39,0
5/19,2256,1207,225.0,297.0,1279.0,1282.0,96,40,0
6/2,2481,1207,1003.0,225.0,1279.0,1282.0,63,39,0
-,1479,1228,903.0,1003.0,1279.0,1279.0,18,6,0
-,2382,1228,2181.0,903.0,1279.0,1279.0,19,6,0
8.3.5,202,1281,377.0,2181.0,1279.0,1279.0,120,37,0
3/3,579,1281,222.0,377.0,1279.0,1279.0,66,40,0
3/17,801,1281,203.0,222.0,1279.0,1279.0,95,40,0
4/1-2,1004,1281,349.0,203.0,1279.0,1279.0,119,39,0
4/3,1353,1281,201.0,349.0,1279.0,1279.0,71,40,0
4/25,1554,1281,77.0,201.0,1279.0,1279.0,96,41,0
-,1480,1302,1230.0,77.0,1279.0,1279.0,19,7,0
6,252,1357,325.0,1230.0,1230.0,1230.0,20,33,0
done,577,1357,224.0,325.0,2133.0,1230.0,96,35,0
done,801,1357,202.0,224.0,2133.0,1230.0,98,34,0
done,1003,1357,327.0,202.0,2133.0,1230.0,98,35,0
started,1330,1357,224.0,327.0,2133.0,1230.0,170,34,0
5/23,1554,1357,203.0,224.0,2133.0,1230.0,97,40,0
5/26,1757,1357,202.0,203.0,2133.0,1230.0,96,40,0
6/5-6,1959,1357,298.0,202.0,2133.0,1230.0,120,40,0
6/9,2257,1357,225.0,298.0,2133.0,1230.0,71,40,0
7/1,2482,1357,102.0,225.0,2133.0,1230.0,62,39,0
-,2384,1382,2184.0,102.0,2133.0,2133.0,18,7,0
"8.4,",201,1431,127.0,2184.0,2184.0,2184.0,94,42,0
8.7,328,1431,250.0,127.0,1281.0,2184.0,69,37,0
3/28,578,1431,223.0,250.0,1281.0,2184.0,93,39,0
4/21,801,1431,202.0,223.0,1281.0,2184.0,94,39,0
4/29-30,1003,1431,351.0,202.0,1281.0,2184.0,172,40,0
5/5,1354,1431,201.0,351.0,1281.0,2184.0,70,41,0
6/6,1555,1431,201.0,201.0,1281.0,2184.0,71,40,0
6/9,1756,1431,203.0,201.0,1281.0,2184.0,72,40,0
6/18,1959,1431,298.0,203.0,1281.0,2184.0,96,39,0
6/23,2257,1431,225.0,298.0,1281.0,2184.0,97,41,0
8/1,2482,1431,1002.0,225.0,1281.0,2184.0,62,39,0
-,1481,1452,904.0,1002.0,1281.0,1281.0,18,7,0
-,2385,1452,2133.0,904.0,1230.0,1281.0,18,7,0
3,253,1506,322.0,2133.0,1230.0,1230.0,18,34,0
4/11,575,1506,225.0,322.0,1227.0,1230.0,94,40,0
4/21,800,1506,203.0,225.0,1227.0,1230.0,95,40,0
5/1-2,1003,1506,350.0,203.0,1227.0,1230.0,120,40,0
5/5,1353,1506,199.0,350.0,1227.0,1230.0,69,40,0
6/6,1552,1506,204.0,199.0,1227.0,1230.0,72,40,0
6/9,1756,1506,202.0,204.0,1227.0,1230.0,71,40,0
6/19-20,1958,1506,299.0,202.0,1227.0,1230.0,170,39,0
6/23,2257,1506,225.0,299.0,1227.0,1230.0,96,40,0
8/1,2482,1506,1004.0,225.0,1227.0,1230.0,62,40,0
-,1479,1527,905.0,1004.0,1227.0,1227.0,18,7,0
-,2384,1527,2130.0,905.0,1226.0,1227.0,18,7,0
1,255,1582,322.0,2130.0,1226.0,1226.0,15,34,0
5/2,577,1582,224.0,322.0,1226.0,1226.0,69,39,0
5/19,801,1582,203.0,224.0,1226.0,1226.0,96,39,0
5/27-28,1004,1582,350.0,203.0,1226.0,1226.0,170,39,0
5/29,1354,1582,201.0,350.0,1226.0,1226.0,94,39,0
7/11,1555,1582,202.0,201.0,1226.0,1226.0,93,40,0
7/14,1757,1582,202.0,202.0,1226.0,1226.0,97,40,0
7/24-25,1959,1582,298.0,202.0,1226.0,1226.0,169,39,0
7/28,2257,1582,226.0,298.0,1226.0,1226.0,97,40,0
9/1,2483,1582,1004.0,226.0,1226.0,1226.0,61,39,0
-,1480,1602,905.0,1004.0,1226.0,1226.0,18,7,0
-,2385,1602,2184.0,905.0,1280.0,1226.0,18,7,0
8.3.4,202,1657,376.0,2184.0,1280.0,1280.0,121,37,0
5/2,578,1657,225.0,376.0,1278.0,1280.0,67,39,0
5/19,803,1657,201.0,225.0,1278.0,1280.0,94,39,0
5/27-28,1004,1657,348.0,201.0,1278.0,1280.0,171,40,0
6/2,1352,1657,201.0,348.0,1278.0,1280.0,70,41,0
8/1,1553,1657,77.0,201.0,1278.0,1280.0,70,40,0
-,1479,1678,1279.0,77.0,1278.0,1278.0,19,7,0
"8.3.2,",202,1732,176.0,1279.0,1279.0,1279.0,144,42,0
