word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
List,1824,291,131.0,0,1542.0,0,111,55,0
of,1955,291,79.0,131.0,1542.0,0,63,71,0
Figures,2034,291,1749.0,79.0,1542.0,0,207,68,0
Figure,309,574,134.0,1749.0,1542.0,1542.0,117,42,0
Number,443,574,1715.0,134.0,50.0,1542.0,158,34,0
Page,2158,574,1852.0,1715.0,50.0,1542.0,84,41,0
CALIFORNIA,307,623,333.0,1852.0,50.0,50.0,317,34,0
(Continued),640,623,214.0,333.0,134.0,50.0,272,42,0
42,432,671,174.0,214.0,134.0,134.0,46,35,0
Smaller,606,671,159.0,174.0,51.0,134.0,144,35,0
Tar,765,671,81.0,159.0,51.0,134.0,64,32,0
Sand,846,671,108.0,81.0,51.0,134.0,93,35,0
Deposits,954,671,182.0,108.0,51.0,134.0,167,41,0
and,1136,671,84.0,182.0,51.0,134.0,69,35,0
Seeps,1220,671,121.0,84.0,51.0,134.0,106,41,0
in,1341,671,51.0,121.0,51.0,134.0,36,29,0
California,1392,671,803.0,51.0,51.0,134.0,192,36,0
75,2195,671,1765.0,803.0,51.0,134.0,44,37,0
43,431,721,174.0,1765.0,51.0,51.0,46,35,0
Field,605,721,108.0,174.0,49.0,51.0,93,35,0
Outline,713,721,162.0,108.0,49.0,51.0,147,34,0
Map,875,721,101.0,162.0,49.0,51.0,87,41,0
and,976,721,84.0,101.0,49.0,51.0,69,35,0
Cross,1060,721,124.0,84.0,49.0,51.0,109,33,0
SectionLoma,1184,721,314.0,124.0,49.0,51.0,298,34,0
"Verde,",1498,721,143.0,314.0,49.0,51.0,126,40,0
California,1641,721,553.0,143.0,49.0,51.0,191,35,0
76,2194,721,1764.0,553.0,49.0,51.0,46,36,0
44,431,770,174.0,1764.0,49.0,49.0,48,35,0
Cross,605,770,125.0,174.0,51.0,49.0,111,33,0
SectionParis,730,770,295.0,125.0,51.0,49.0,280,34,0
"Valley,",1025,770,149.0,295.0,51.0,49.0,132,42,0
California,1174,770,1021.0,149.0,51.0,49.0,193,35,0
77,2195,770,1764.0,1021.0,51.0,49.0,44,35,0
45,432,820,174.0,1764.0,51.0,51.0,46,36,0
Field,606,820,109.0,174.0,50.0,51.0,94,35,0
Outline,715,820,161.0,109.0,50.0,51.0,146,35,0
MapParis,876,820,240.0,161.0,50.0,51.0,225,41,0
"Valley,",1116,820,149.0,240.0,50.0,51.0,133,42,0
California,1265,820,930.0,149.0,50.0,51.0,192,35,0
79,2195,820,1765.0,930.0,50.0,51.0,47,35,0
46,431,869,174.0,1765.0,50.0,50.0,48,35,0
Cross,605,869,125.0,174.0,51.0,50.0,110,33,0
"SectionsRichfield,",730,869,408.0,125.0,51.0,50.0,391,39,0
California,1138,869,1055.0,408.0,51.0,50.0,192,35,0
80,2193,869,1762.0,1055.0,51.0,50.0,49,33,0
47,432,919,174.0,1762.0,51.0,51.0,46,35,0
Field,606,919,109.0,174.0,47.0,51.0,94,35,0
Outline,715,919,162.0,109.0,47.0,51.0,146,34,0
"MapRichfield,",877,919,336.0,162.0,47.0,51.0,318,44,0
California,1213,919,981.0,336.0,47.0,51.0,191,35,0
81,2194,919,1763.0,981.0,47.0,51.0,43,32,0
48,432,966,173.0,1763.0,47.0,47.0,47,35,0
Outcrop,605,966,181.0,173.0,157.0,47.0,166,41,0
Map,786,966,99.0,181.0,157.0,47.0,85,40,0
and,885,966,84.0,99.0,157.0,47.0,69,35,0
Cross,969,966,124.0,84.0,157.0,47.0,109,33,0
SectionsSanta,1093,966,326.0,124.0,157.0,47.0,311,34,0
Cruz,1419,966,104.0,326.0,157.0,47.0,89,32,0
"Deposit,",1523,966,189.0,104.0,157.0,47.0,160,42,0
Calif&,1712,966,130.0,189.0,157.0,47.0,135,35,0
'Ida,1842,966,351.0,130.0,157.0,47.0,61,39,0
82,2193,966,1887.0,351.0,157.0,47.0,46,33,1
KENTUCKY,309,1063,132.0,1887.0,157.0,157.0,289,33,0
49,432,1109,174.0,132.0,132.0,132.0,48,35,0
Major,606,1109,132.0,174.0,50.0,132.0,117,40,0
Tar,738,1109,80.0,132.0,50.0,132.0,64,33,0
Sand,818,1109,110.0,80.0,50.0,132.0,93,34,0
Deposits,928,1109,180.0,110.0,50.0,132.0,166,41,0
