word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Archer,126,78,189.0,0,182.0,0,156,26,0
Danie!s,315,78,216.0,189.0,182.0,0,181,26,0
Mic,531,78,70.0,216.0,182.0,0,71,26,0
Land,601,78,150.0,70.0,182.0,0,117,25,0
Company,751,78,649.0,150.0,182.0,0,213,32,0
CONSOLIDATED,128,259,474.0,649.0,182.0,182.0,453,45,0
STATEMENTS,602,259,389.0,474.0,1495.0,182.0,365,45,0
OF,991,259,86.0,389.0,1495.0,182.0,69,39,0
SHAREHOLDERS',1077,259,498.0,86.0,1495.0,182.0,474,49,0
E,1575,259,48.0,498.0,1495.0,182.0,35,43,0
I,1623,259,33.0,48.0,1495.0,182.0,21,33,0
UITY,1656,259,221.0,33.0,1495.0,182.0,140,40,0
Common,1607,474,169.0,221.0,1495.0,1495.0,157,31,0
Stock,1776,474,252.0,169.0,95.0,1495.0,90,33,0
Shares,1530,528,278.0,252.0,95.0,95.0,105,32,0
Amount,1808,528,283.0,278.0,579.0,95.0,139,30,0
Reinvested,2091,528,49.0,283.0,579.0,95.0,175,33,0
Earnings,2107,574,307.0,49.0,579.0,579.0,144,42,0
(In,1808,642,50.0,307.0,307.0,307.0,37,28,0
thousands),1858,642,1733.0,50.0,1683.0,307.0,142,28,0
Balance,127,715,136.0,1733.0,1683.0,1683.0,124,33,0
July,263,715,77.0,136.0,72.0,1683.0,62,43,0
"1,",340,715,39.0,77.0,72.0,1683.0,23,34,0
1991,379,715,1159.0,39.0,72.0,1683.0,70,31,0
"310,924",1538,715,251.0,1159.0,72.0,1683.0,126,34,0
"$2,637,129",1789,715,302.0,251.0,72.0,1683.0,176,37,0
"$1,285,166",2091,715,1967.0,302.0,72.0,1683.0,175,37,0
Net,126,786,70.0,1967.0,72.0,72.0,59,30,0
earnings,196,786,1945.0,70.0,70.0,72.0,138,42,0
"503,757",2141,786,2016.0,1945.0,70.0,72.0,126,34,0
Cash,127,855,91.0,2016.0,70.0,70.0,79,33,0
dividends,218,855,170.0,91.0,73.0,70.0,158,33,0
paid-$.09,388,855,167.0,170.0,73.0,70.0,155,44,0
per,555,855,64.0,167.0,73.0,70.0,53,30,0
share,619,855,1529.0,64.0,73.0,70.0,84,33,0
"(30,789)",2148,855,2025.0,1529.0,73.0,70.0,133,39,0
Acquisitions,125,927,1453.0,2025.0,73.0,73.0,204,42,0
"2,636",1578,927,281.0,1453.0,70.0,73.0,86,34,0
"72,764",1859,927,1735.0,281.0,70.0,73.0,106,35,0
Treasury,126,996,153.0,1735.0,70.0,70.0,143,41,0
stock,279,996,95.0,153.0,71.0,70.0,84,32,0
purchases,374,996,1193.0,95.0,71.0,70.0,160,43,0
"(3,329)",1567,996,282.0,1193.0,71.0,70.0,114,39,0
"(85,889)",1849,996,1724.0,282.0,71.0,70.0,132,40,0
5%,127,1066,64.0,1724.0,71.0,71.0,51,30,0
stock,191,1066,95.0,64.0,71.0,71.0,85,33,0
dividend-September,286,1066,351.0,95.0,71.0,71.0,336,43,0
1992,637,1066,924.0,351.0,71.0,71.0,72,29,0
"15,547",1561,1066,279.0,924.0,71.0,71.0,104,34,0
"389,996",1840,1066,288.0,279.0,71.0,71.0,125,35,0
"(389,996)",2128,1066,2003.0,288.0,71.0,71.0,153,39,0
Foreign,127,1137,136.0,2003.0,71.0,71.0,123,41,0
currency,263,1137,154.0,136.0,71.0,71.0,144,32,0
translation,417,1137,1743.0,154.0,71.0,71.0,177,32,0
"93,879",2160,1137,2035.0,1743.0,71.0,71.0,106,34,0
Other,127,1208,1481.0,2035.0,71.0,71.0,96,32,0
702,1608,1208,253.0,1481.0,169.0,71.0,56,29,0
"16,600",1861,1208,337.0,253.0,169.0,71.0,105,36,0
(264),2198,1208,1984.0,337.0,169.0,71.0,83,39,0
Balance,220,1349,141.0,1984.0,169.0,169.0,131,32,0
June,361,1349,86.0,141.0,170.0,169.0,76,36,0
"30,",447,1349,62.0,86.0,170.0,169.0,48,34,0
1992,509,1349,1029.0,62.0,170.0,169.0,71,29,0
"326,480",1538,1349,271.0,1029.0,170.0,169.0,126,34,0
"3,030,600",1809,1349,304.0,271.0,170.0,169.0,156,36,0
"1,461,753",2113,1349,1992.0,304.0,170.0,169.0,152,34,0
Net,126,1490,70.0,1992.0,170.0,170.0,58,30,0
earnings,196,1490,1945.0,70.0,69.0,170.0,138,42,0
"567,527",2141,1490,2017.0,1945.0,69.0,170.0,125,35,0
Cash,126,1559,92.0,2017.0,69.0,69.0,80,33,0
dividends,218,1559,169.0,92.0,71.0,69.0,158,33,0
paid-$.09,387,1559,167.0,169.0,71.0,69.0,155,43,0
per,554,1559,64.0,167.0,71.0,69.0,53,31,0
share,618,1559,1529.0,64.0,71.0,69.0,85,34,0
"(32,266)",2147,1559,2023.0,1529.0,71.0,69.0,133,40,0
Treasury,126,1630,153.0,2023.0,71.0,71.0,142,42,0
stock,279,1630,94.0,153.0,71.0,71.0,84,33,0
purchases,373,1630,1193.0,94.0,71.0,71.0,161,43,0
"(1,531)",1566,1630,282.0,1193.0,71.0,71.0,115,39,0
"(35,429)",1848,1630,1723.0,282.0,71.0,71.0,133,40,0
5%,127,1700,63.0,1723.0,71.0,71.0,51,30,0
stock,190,1700,96.0,63.0,72.0,71.0,85,33,0
dividend-September,286,1700,351.0,96.0,72.0,71.0,336,43,0
1993,637,1700,924.0,351.0,72.0,71.0,72,30,0
"16,300",1561,1700,278.0,924.0,72.0,71.0,103,34,0
"348,927",1839,1700,289.0,278.0,72.0,71.0,126,35,0
"(348,927)",2128,1700,2004.0,289.0,72.0,71.0,153,39,0
Foreign,126,1771,136.0,2004.0,72.0,72.0,124,42,0
currency,262,1771,155.0,136.0,71.0,72.0,144,31,0
translation,417,1771,1710.0,155.0,71.0,72.0,177,33,0
"(131,153)",2127,1771,2003.0,1710.0,71.0,72.0,153,39,0
Other,126,1842,1455.0,2003.0,71.0,71.0,96,32,0
"1,050",1581,1842,277.0,1455.0,170.0,71.0,83,34,0
"22,524",1858,1842,339.0,277.0,170.0,71.0,107,35,0
(305),2197,1842,1981.0,339.0,170.0,71.0,84,40,0
Balance,221,1982,141.0,1981.0,170.0,170.0,132,33,0
June,362,1982,87.0,141.0,171.0,170.0,77,35,0
"30,",449,1982,61.0,87.0,171.0,170.0,48,34,0
1993,510,1982,1028.0,61.0,171.0,170.0,75,30,0
"342,299",1538,1982,271.0,1028.0,171.0,170.0,126,34,0
"3,366,622",1809,1982,304.0,271.0,171.0,170.0,155,35,0
"1,516,629",2113,1982,1993.0,304.0,171.0,170.0,153,34,0
Net,126,2124,69.0,1993.0,171.0,171.0,58,31,0
earnings,195,2124,1941.0,69.0,69.0,171.0,139,42,0
"484,069",2136,2124,2012.0,1941.0,69.0,171.0,130,35,0
Cash,126,2193,91.0,2012.0,69.0,69.0,79,32,0
dividends,217,2193,170.0,91.0,72.0,69.0,158,33,0
