word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
196,290,222,2805.0,0,297.0,0,44,22,0
197,3095,222,2532.0,2805.0,297.0,0,43,23,0
then,566,331,76.0,2532.0,297.0,297.0,56,20,0
dissolved,642,331,159.0,76.0,266.0,297.0,136,22,0
in,801,331,45.0,159.0,266.0,297.0,24,20,0
6M,846,331,46.0,45.0,266.0,297.0,27,20,0
HC1,892,331,62.0,46.0,266.0,297.0,41,21,0
and,954,331,62.0,62.0,266.0,297.0,42,21,0
diluted,1016,331,127.0,62.0,266.0,297.0,105,22,0
to,1143,331,45.0,127.0,266.0,297.0,25,19,0
a,1188,331,32.0,45.0,266.0,297.0,10,15,0
known,1220,331,93.0,32.0,266.0,297.0,73,20,0
volume.,1313,331,140.0,93.0,266.0,297.0,101,22,0
The,1453,331,599.0,140.0,266.0,297.0,42,22,0
Table,2052,331,96.0,599.0,266.0,297.0,74,22,0
III.,2148,331,90.0,96.0,266.0,297.0,52,23,0
Test,2238,331,77.0,90.0,266.0,297.0,58,22,0
Matrix,2315,331,112.0,77.0,266.0,297.0,90,22,0
for,2427,331,62.0,112.0,266.0,297.0,42,20,0
the,2489,331,61.0,62.0,266.0,297.0,41,21,0
2-yr,2550,331,78.0,61.0,266.0,297.0,58,26,0
Leach,2628,331,93.0,78.0,266.0,297.0,74,21,0
Test,2721,331,78.0,93.0,266.0,297.0,59,21,0
at,2799,331,46.0,78.0,266.0,297.0,26,19,0
40C,2845,331,78.0,46.0,266.0,297.0,58,23,0
and,2923,331,62.0,78.0,266.0,297.0,42,21,0
90C,2985,331,2685.0,62.0,266.0,297.0,57,22,0
The,301,351,63.0,2685.0,266.0,266.0,42,20,0
fusates,364,351,121.0,63.0,23.0,266.0,102,20,0
were,485,351,362.0,121.0,23.0,266.0,60,16,0
specimens,847,351,217.0,362.0,23.0,266.0,134,24,0
shown,1064,351,95.0,217.0,23.0,266.0,74,21,0
in,1159,351,45.0,95.0,23.0,266.0,26,19,0
Table,1204,351,96.0,45.0,23.0,266.0,75,21,0
I.,1300,351,1000.0,96.0,23.0,266.0,22,19,0
results,301,374,124.0,1000.0,23.0,23.0,103,23,0
from,425,374,79.0,124.0,2698.0,23.0,60,20,0
the,504,374,60.0,79.0,2698.0,23.0,41,22,0
analyses,564,374,140.0,60.0,2698.0,23.0,120,27,0
of,704,374,49.0,140.0,2698.0,23.0,30,22,0
