word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Table,537,320,113.0,0,426.0,0,90,23,0
6.--Fackrat-midden,650,320,351.0,113.0,426.0,0,330,27,0
"sites,",1001,320,129.0,351.0,426.0,0,102,30,0
"samples,",1130,320,166.0,129.0,426.0,0,140,32,0
and,1296,320,74.0,166.0,426.0,0,55,25,0
radiocarbon,1370,320,222.0,74.0,426.0,0,202,27,0
dates--Continued,1592,320,657.0,222.0,426.0,0,295,28,0
Sample,946,437,241.0,657.0,426.0,426.0,107,28,0
Radiocarbon,1187,437,279.0,241.0,540.0,426.0,200,22,0
Laboratory,1466,437,293.0,279.0,540.0,426.0,181,28,0
Material,1759,437,281.0,293.0,540.0,426.0,146,23,0
Weighted,2040,437,1633.0,281.0,540.0,426.0,146,29,0
Site,408,473,351.0,1633.0,540.0,540.0,70,23,0
Unit,759,473,760.0,351.0,574.0,540.0,70,23,0
No.11,1519,473,539.0,760.0,574.0,540.0,87,43,0
No.,981,495,204.0,539.0,574.0,574.0,48,22,0
date,1185,495,98.0,204.0,1060.0,574.0,70,23,0
(+lc),1283,495,514.0,98.0,1060.0,574.0,81,29,0
dated,1797,495,375.0,514.0,1060.0,574.0,89,22,0
2/,2172,495,135.0,375.0,1060.0,574.0,29,25,0
average-,2040,520,1841.0,135.0,1060.0,1060.0,149,23,0
Eleana,202,618,128.0,1841.0,1841.0,1841.0,108,23,0
Range,330,618,117.0,128.0,72.0,1841.0,91,29,0
(ER),447,618,89.0,117.0,72.0,1841.0,64,28,0
3,536,618,258.0,89.0,72.0,1841.0,14,24,0
VI,794,618,114.0,258.0,72.0,1841.0,35,23,0
ER-3(9),908,618,260.0,114.0,72.0,1841.0,122,28,0
"36,290+330",1168,618,313.0,260.0,72.0,1841.0,180,29,0
USGS-1061,1481,618,242.0,313.0,72.0,1841.0,161,24,0
fp,1723,618,1482.0,242.0,72.0,1841.0,32,29,0
(cont.),243,677,552.0,1482.0,72.0,72.0,118,27,0
VI,795,677,113.0,552.0,1481.0,72.0,34,23,0
ER-3(10),908,677,258.0,113.0,1481.0,72.0,141,28,0
