word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Table,290,81,120.0,0,101.0,0,103,34,0
2,410,81,74.0,120.0,101.0,0,20,32,0
Some,484,81,122.0,74.0,101.0,0,104,32,0
common,606,81,180.0,122.0,101.0,0,162,24,0
explosives,786,81,208.0,180.0,101.0,0,192,37,0
used,994,81,98.0,208.0,101.0,0,80,31,0
for,1092,81,73.0,98.0,101.0,0,55,33,1
tunnelling,1165,81,214.0,73.0,101.0,0,194,40,1
in,1379,81,49.0,214.0,101.0,0,31,31,1
Sweden,1428,81,1140.0,49.0,101.0,0,147,31,0
Explosive,293,181,446.0,1140.0,101.0,101.0,134,26,1
Dynamite,739,181,148.0,446.0,85.0,101.0,133,26,0
13,887,181,451.0,148.0,85.0,101.0,17,23,1
ANFO,1338,181,205.0,451.0,85.0,101.0,97,24,1
NAB1T,1543,181,199.0,205.0,85.0,101.0,103,23,1
GUR/T,1742,181,1451.0,199.0,85.0,101.0,104,24,1
Hole,294,265,72.0,1451.0,85.0,85.0,61,21,0
"diameter,",366,265,147.0,72.0,43.0,85.0,136,24,0
mm,513,265,225.0,147.0,43.0,85.0,53,16,0
45,738,265,198.0,225.0,43.0,85.0,35,23,1
4.5,936,265,198.0,198.0,43.0,85.0,34,24,0
45,1134,265,205.0,198.0,43.0,85.0,36,22,1
45,1339,265,204.0,205.0,43.0,85.0,35,23,1
45,1543,265,199.0,204.0,43.0,85.0,34,24,0
45,1742,265,1450.0,199.0,43.0,85.0,34,22,0
Charge,293,307,105.0,1450.0,43.0,43.0,93,27,1
"diameter,",398,307,147.0,105.0,41.0,43.0,136,25,1
mm,545,307,193.0,147.0,41.0,43.0,54,16,1
45,738,307,198.0,193.0,41.0,43.0,35,22,1
40,936,307,199.0,198.0,41.0,43.0,35,23,0
32,1135,307,203.0,199.0,41.0,43.0,34,24,1
45,1338,307,205.0,203.0,41.0,43.0,37,23,0
22,1543,307,202.0,205.0,41.0,43.0,35,25,0
17,1745,307,1453.0,202.0,41.0,43.0,31,22,0
Explosive,293,348,145.0,1453.0,41.0,41.0,134,24,1
"density,",438,348,126.0,145.0,43.0,41.0,113,24,0
kg/dm3,564,348,178.0,126.0,43.0,41.0,103,33,0
1.15,742,348,198.0,178.0,43.0,41.0,58,24,0
1.45,940,348,197.0,198.0,43.0,41.0,58,25,1
1.45,1137,348,201.0,197.0,43.0,41.0,63,24,0
0.95,1338,348,208.0,201.0,43.0,41.0,64,26,0
1.1,1546,348,198.0,208.0,43.0,41.0,38,24,0
1.2,1744,348,1455.0,198.0,43.0,41.0,42,24,0
Weight,290,390,108.0,1455.0,43.0,43.0,96,27,0
strength,398,390,343.0,108.0,49.0,43.0,116,25,1
1.14,741,390,198.0,343.0,49.0,43.0,59,23,0
1.14,939,390,198.0,198.0,49.0,43.0,60,24,0
1.14,1137,390,204.0,198.0,49.0,43.0,62,24,0
1.0,1341,390,204.0,204.0,49.0,43.0,43,24,1
"1,09",1545,390,197.0,204.0,49.0,43.0,61,25,0
0.83,1742,390,1450.0,197.0,49.0,43.0,61,24,0
Charge,293,438,107.0,1450.0,49.0,49.0,92,27,1
concentration,400,438,70.0,107.0,59.0,49.0,198,18,1
"real,",340,473,72.0,70.0,59.0,59.0,58,24,1
kg/m,412,473,327.0,72.0,43.0,59.0,71,25,1
2.0,739,473,200.0,327.0,43.0,59.0,42,25,1
1.6,939,473,198.0,200.0,43.0,59.0,41,24,1
1.12,1137,473,203.0,198.0,43.0,59.0,61,24,1
1.5,1340,473,202.0,203.0,43.0,59.0,43,25,1
"0,40",1542,473,199.0,202.0,43.0,59.0,64,26,1
0.24,1741,473,1399.0,199.0,43.0,59.0,63,24,1
kg,343,515,41.0,1399.0,43.0,43.0,27,25,1
ANFO/m,384,515,357.0,41.0,71.0,43.0,133,23,1
2.3,741,515,199.0,357.0,71.0,43.0,41,23,0
1.82,940,515,198.0,199.0,71.0,43.0,59,24,0
1.28,1138,515,203.0,198.0,71.0,43.0,61,24,0
15,1341,515,202.0,203.0,71.0,43.0,42,25,1
0.44,1543,515,199.0,202.0,71.0,43.0,64,25,0
0.29,1742,515,1452.0,199.0,71.0,43.0,62,24,0
Borehole,291,563,138.0,1452.0,71.0,71.0,126,23,0
pressure,429,563,96.0,138.0,63.0,71.0,116,18,0
bar,341,600,398.0,96.0,63.0,63.0,42,21,1
55,739,600,44.0,398.0,42.0,63.0,34,22,0
000,783,600,154.0,44.0,42.0,63.0,54,23,1
32,937,600,44.0,154.0,42.0,63.0,33,23,0
000,981,600,157.0,44.0,42.0,63.0,54,24,0
13,1138,600,43.0,157.0,42.0,63.0,31,22,1
000,1181,600,158.0,43.0,42.0,63.0,55,24,0
21,1339,600,47.0,158.0,42.0,63.0,30,24,1
000,1386,600,157.0,47.0,42.0,63.0,56,23,0
3,1543,600,29.0,157.0,42.0,63.0,15,24,1
300,1572,600,169.0,29.0,42.0,63.0,53,24,0
900,1741,600,1401.0,169.0,42.0,63.0,53,23,0
MPa,341,642,416.0,1401.0,42.0,42.0,58,23,1
5,757,642,28.0,416.0,99.0,42.0,15,22,1
500,785,642,170.0,28.0,99.0,42.0,51,22,0
3,955,642,28.0,170.0,99.0,42.0,15,23,0
200,983,642,173.0,28.0,99.0,42.0,51,24,0
1,1156,642,26.0,173.0,99.0,42.0,8,20,1
300,1182,642,176.0,26.0,99.0,42.0,54,25,1
2,1358,642,32.0,176.0,99.0,42.0,16,24,1
100,1390,642,182.0,32.0,99.0,42.0,52,23,1
