word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
TABLE,1569,339,145.0,0,647.0,0,118,30,0
A-1,1714,339,792.0,145.0,647.0,0,63,30,0
PROPERTIES,926,408,262.0,792.0,647.0,647.0,237,30,0
OF,1188,408,71.0,262.0,943.0,647.0,45,30,0
WELDED,1259,408,169.0,71.0,943.0,647.0,143,29,0
AND,1428,408,94.0,169.0,943.0,647.0,69,30,0
NONWELDED,1522,408,238.0,94.0,943.0,647.0,214,30,0
TUFF,1760,408,118.0,238.0,943.0,647.0,93,28,0
USED,1878,408,124.0,118.0,943.0,647.0,96,29,1
IN,2002,408,67.0,124.0,943.0,647.0,42,28,0
STRESS,2069,408,169.0,67.0,943.0,647.0,143,30,0
ANALYSES,2238,408,447.0,169.0,943.0,647.0,188,30,0
UNCONFINED,1845,619,473.0,447.0,943.0,943.0,235,30,0
(a),1373,646,243.0,473.0,473.0,473.0,60,37,1
ROCK,1131,666,117.0,243.0,243.0,243.0,90,30,0
MASS,1248,666,597.0,117.0,453.0,243.0,94,29,0
COMPRESSIVE,1845,666,264.0,597.0,453.0,243.0,259,30,0
RMR(a),1583,691,480.0,264.0,453.0,453.0,135,48,0
(MPa)',2063,691,169.0,480.0,1172.0,453.0,126,49,0
1,2232,691,326.0,169.0,1172.0,453.0,10,21,0
m(c),2558,691,241.0,326.0,1172.0,453.0,88,49,0
s(c),2799,691,2388.0,241.0,1172.0,453.0,85,49,0
UNIT,412,712,383.0,2388.0,1172.0,1172.0,92,30,0
ESTIMATE,795,712,335.0,383.0,172.0,1172.0,186,29,0
CLASSIFICATION,1130,712,714.0,335.0,172.0,1172.0,329,30,0
STRENGTH,1844,712,500.0,714.0,172.0,1172.0,188,29,0
m1,2344,712,2033.0,500.0,172.0,1172.0,39,34,0
Topopah,317,855,191.0,2033.0,172.0,172.0,165,38,0
Spring,508,855,336.0,191.0,95.0,172.0,140,39,0
High,844,855,290.0,336.0,95.0,172.0,91,37,0
"I,",1134,855,68.0,290.0,95.0,172.0,34,37,0
Very,1202,855,119.0,68.0,95.0,172.0,92,38,0
Good,1321,855,310.0,119.0,95.0,172.0,91,30,0
84,1631,855,334.0,310.0,95.0,172.0,44,34,0
230,1965,855,363.0,334.0,95.0,172.0,67,34,0
13.5,2328,855,235.0,363.0,95.0,172.0,84,34,0
6.0,2563,855,211.0,235.0,95.0,172.0,66,34,0
0.079,2774,855,2382.0,211.0,95.0,172.0,115,34,0
(T3w2),393,911,1239.0,2382.0,95.0,95.0,132,38,0
65,1632,911,338.0,1239.0,404.0,95.0,43,38,0
171,1970,911,359.0,338.0,404.0,95.0,57,33,0
13.5,2329,911,238.0,359.0,404.0,95.0,84,34,0
1.4,2567,911,208.0,238.0,404.0,95.0,61,35,0
3.9,2775,911,147.0,208.0,404.0,95.0,67,36,0
10-3,2922,911,2127.0,147.0,404.0,95.0,86,49,0
Expected,796,932,338.0,2127.0,404.0,404.0,187,37,0
"II,",1134,932,92.0,338.0,837.0,404.0,59,38,0
Good,1226,932,1645.0,92.0,837.0,404.0,91,30,0
x,2871,932,1241.0,1645.0,837.0,404.0,18,21,0
48,1631,980,716.0,1241.0,837.0,837.0,46,34,1
2.8,2347,980,215.0,716.0,788.0,837.0,67,35,0
0.084,2562,980,213.0,215.0,788.0,837.0,114,35,0
2.60,2775,980,172.0,213.0,788.0,837.0,92,33,0
10-4,2947,980,2104.0,172.0,788.0,837.0,83,51,0
Low,844,1002,290.0,2104.0,788.0,788.0,69,30,0
"III,",1134,1002,116.0,290.0,543.0,788.0,82,36,0
Fair,1250,1002,720.0,116.0,543.0,788.0,92,29,0
110,1970,1002,926.0,720.0,543.0,788.0,63,29,0
x,2896,1002,2581.0,926.0,543.0,788.0,18,22,0
Calico,319,1139,166.0,2581.0,543.0,543.0,138,30,0
Hills,485,1139,360.0,166.0,133.0,543.0,115,30,0
High,845,1139,290.0,360.0,133.0,543.0,91,39,0
"II,",1135,1139,92.0,290.0,133.0,543.0,59,37,1
Good,1227,1139,406.0,92.0,133.0,543.0,91,30,0
71,1633,1139,358.0,406.0,133.0,543.0,38,33,0
36,1991,1139,356.0,358.0,133.0,543.0,41,38,0
4.8,2347,1139,216.0,356.0,133.0,543.0,68,34,0
0.78,2563,1139,213.0,216.0,133.0,543.0,91,37,0
0.01,2776,1139,2579.0,213.0,133.0,543.0,87,30,0
m,198,1193,196.0,2579.0,133.0,133.0,26,18,0
(CHn1),394,1193,1238.0,196.0,648.0,133.0,132,38,0
49,1632,1193,364.0,1238.0,648.0,133.0,44,39,0
