word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
'Dr,2208,202,1798.0,0,1798.0,0,162,69,0
Table,417,354,151.0,1798.0,1798.0,1798.0,122,37,0
7.--Uranium-series,568,354,476.0,151.0,249.0,1798.0,445,35,0
age,1044,354,98.0,476.0,249.0,1798.0,69,35,1
dates,1142,354,151.0,98.0,249.0,1798.0,120,34,0
obtained,1293,354,226.0,151.0,249.0,1798.0,194,35,0
from,1519,354,122.0,226.0,249.0,1798.0,97,35,0
minerals,1641,354,230.0,122.0,249.0,1798.0,197,35,0
in,1871,354,72.0,230.0,249.0,1798.0,42,35,0
cavities,1943,354,1303.0,72.0,249.0,1798.0,193,35,1
and,644,456,102.0,1303.0,249.0,249.0,69,33,0
fractures,746,456,252.0,102.0,580.0,249.0,216,35,0
in,998,456,71.0,252.0,580.0,249.0,41,34,0
core,1069,456,126.0,71.0,580.0,249.0,95,27,0
from,1195,456,121.0,126.0,580.0,249.0,95,34,0
drill,1316,456,153.0,121.0,580.0,249.0,114,35,0
holes,1469,456,149.0,153.0,580.0,249.0,118,35,0
at,1618,456,76.0,149.0,580.0,249.0,45,32,0
Yucca,1694,456,149.0,76.0,580.0,249.0,119,34,0
Mountain,1843,456,674.0,149.0,580.0,249.0,195,35,0
103,1194,637,526.0,674.0,580.0,580.0,70,53,0
Remarks,1720,637,1403.0,526.0,877.0,580.0,168,35,0
Drill,318,657,151.0,1403.0,877.0,877.0,113,35,0
hole,469,657,249.0,151.0,255.0,877.0,94,35,0
"Depth,",718,657,174.0,249.0,255.0,877.0,141,44,0
m,892,657,175.0,174.0,255.0,877.0,24,25,0
"Age,",1067,657,221.0,175.0,255.0,877.0,92,45,0
yr,1288,657,812.0,221.0,255.0,877.0,51,34,0
11,497,838,323.0,812.0,255.0,255.0,39,51,0
34,820,838,324.0,323.0,180.0,255.0,44,34,0
>400,1144,838,451.0,324.0,180.0,255.0,95,34,0
Calcite,1595,838,200.0,451.0,180.0,255.0,168,35,0
filling,1795,838,200.0,200.0,180.0,255.0,169,44,0
fracture,1995,838,1677.0,200.0,180.0,255.0,193,35,0
UE-25a,319,858,487.0,1677.0,180.0,180.0,145,34,0
283,796,955,349.0,487.0,487.0,487.0,70,34,1
>400,1145,955,450.0,349.0,102.0,487.0,96,34,0
Calcite,1595,955,201.0,450.0,102.0,487.0,171,35,0
filling,1796,955,200.0,201.0,102.0,487.0,169,43,0
fracture,1996,955,1207.0,200.0,102.0,487.0,193,35,0
611,794,1056,351.0,1207.0,102.0,102.0,68,34,0
>400,1145,1056,451.0,351.0,858.0,102.0,94,33,0
Calcite,1596,1056,199.0,451.0,858.0,102.0,168,35,0
filling,1795,1056,200.0,199.0,858.0,102.0,168,43,0
fracture,1995,1056,364.0,200.0,858.0,102.0,193,35,0
below,1646,1156,148.0,364.0,858.0,858.0,120,35,1
water,1794,1156,151.0,148.0,1338.0,858.0,123,33,0
table,1945,1156,1635.0,151.0,1338.0,858.0,120,35,0
USW,321,1341,99.0,1635.0,1338.0,1338.0,71,37,0
G-22,420,1341,377.0,99.0,1331.0,1338.0,94,50,0
280,797,1341,349.0,377.0,1331.0,1338.0,70,34,0
>400,1146,1341,450.0,349.0,1331.0,1338.0,96,34,1
Calcite,1596,1341,201.0,450.0,1331.0,1338.0,171,35,0
crystals,1797,1341,225.0,201.0,1331.0,1338.0,193,42,1
