word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
TABLE,1565,360,101.0,0,304.0,0,82,19,0
1-1,1666,360,403.0,101.0,304.0,0,45,19,1
REEVALUATIONS,1269,425,230.0,403.0,304.0,304.0,211,19,0
OF,1499,425,50.0,230.0,285.0,304.0,31,17,1
REFERENCE,1549,425,165.0,50.0,285.0,304.0,147,19,1
ACCIDENT,1714,425,148.0,165.0,285.0,304.0,129,20,1
SCENARIOS,1862,425,312.0,148.0,285.0,304.0,145,19,1
(concluded),1552,458,752.0,312.0,285.0,285.0,173,22,1
Reevaluated,2297,558,448.0,752.0,752.0,752.0,178,19,1
Reevaluated,1851,590,281.0,448.0,448.0,448.0,180,20,1
Dose,2132,590,214.0,281.0,1166.0,448.0,64,18,1
Dose,2346,590,1661.0,214.0,1166.0,448.0,63,18,1
System,686,622,312.0,1661.0,1166.0,1166.0,97,23,1
Initiating,998,622,312.0,312.0,38.0,1166.0,161,25,1
Intermediate,1310,622,328.0,312.0,38.0,1166.0,194,21,1
Probability,1638,622,213.0,328.0,38.0,1166.0,179,25,1
Probability,1851,622,231.0,213.0,38.0,1166.0,181,25,1
Consequence,2082,622,214.0,231.0,38.0,1166.0,179,22,1
Consequence,2296,622,1595.0,214.0,38.0,1166.0,179,23,1
Area,702,656,328.0,1595.0,38.0,38.0,63,18,1
Event,1030,656,312.0,328.0,84.0,38.0,79,19,0
Events,1342,656,315.0,312.0,84.0,38.0,95,18,0
(yr-1),1657,656,231.0,315.0,84.0,38.0,91,32,0
(yr-1),1888,656,230.0,231.0,84.0,38.0,90,32,1
(mrem),2118,656,214.0,230.0,84.0,38.0,91,22,0
(mrem),2332,656,178.0,214.0,84.0,38.0,91,23,0
Categorya,2510,656,1826.0,178.0,84.0,38.0,145,28,0
Earthquake,686,738,180.0,1826.0,84.0,84.0,160,23,0
External,866,738,147.0,180.0,60.0,84.0,127,20,1
Event,1013,738,99.0,147.0,60.0,84.0,79,18,0
Initiating,1112,738,180.0,99.0,60.0,84.0,162,24,1
Scenarios,1292,738,167.0,180.0,60.0,84.0,144,21,0
(concluded),1459,738,778.0,167.0,60.0,84.0,173,22,1
Consolidation,684,797,296.0,778.0,60.0,60.0,211,20,1
Earthquake,980,797,295.0,296.0,41.0,60.0,161,24,1
Crane,1275,797,102.0,295.0,41.0,60.0,80,19,1
(without,1377,797,147.0,102.0,41.0,60.0,125,23,1
lock-,1524,797,113.0,147.0,41.0,60.0,77,19,1
5,1637,797,33.0,113.0,41.0,60.0,13,18,0
x,1670,797,34.0,33.0,41.0,60.0,15,14,1
10-7,1704,797,164.0,34.0,41.0,60.0,61,28,1
5,1868,797,32.0,164.0,41.0,60.0,13,19,1
x,1900,797,34.0,32.0,41.0,60.0,16,14,0
10-7,1934,797,149.0,34.0,41.0,60.0,61,28,0
1.1,2083,797,64.0,149.0,41.0,60.0,45,19,0
x,2147,797,35.0,64.0,41.0,60.0,16,14,1
102,2182,797,131.0,35.0,41.0,60.0,45,28,1
1.8,2313,797,64.0,131.0,41.0,60.0,46,20,1
x,2377,797,34.0,64.0,41.0,60.0,16,15,1
102,2411,797,148.0,34.0,41.0,60.0,46,28,1
NQ,2559,797,1876.0,148.0,41.0,60.0,31,23,0
hot,684,838,66.0,1876.0,41.0,41.0,46,19,1
cell,750,838,527.0,66.0,592.0,41.0,62,20,1
ing,1277,838,63.0,527.0,592.0,41.0,45,25,1
device),1340,838,133.0,63.0,592.0,41.0,110,23,1
falls,1473,838,201.0,133.0,592.0,41.0,79,19,1
on,1275,872,49.0,201.0,592.0,592.0,31,16,1
or,1324,872,49.0,49.0,33.0,592.0,31,15,1
drops,1373,872,100.0,49.0,33.0,592.0,79,24,1
fuel,1473,872,200.0,100.0,33.0,592.0,62,19,0
"assembly,",1276,904,164.0,200.0,33.0,33.0,141,24,1
causing,1440,904,168.0,164.0,34.0,33.0,113,25,1
assembly,1276,938,146.0,168.0,34.0,34.0,129,24,0
breach,1422,938,151.0,146.0,33.0,34.0,99,19,0
plus,1275,970,85.0,151.0,33.0,33.0,63,25,1
loss,1360,970,80.0,85.0,34.0,33.0,60,20,1
of,1440,970,48.0,80.0,34.0,33.0,29,20,1
HVAC,1488,970,215.0,48.0,34.0,33.0,65,19,1
and,1276,1003,66.0,215.0,34.0,34.0,46,21,0
standby,1342,1003,129.0,66.0,596.0,34.0,112,24,1
HVAC.,1471,1003,791.0,129.0,596.0,34.0,76,19,0
Waste-packaging,683,1060,297.0,791.0,596.0,596.0,244,25,0
Earthquake,980,1060,296.0,297.0,41.0,596.0,161,24,0
Structural,1276,1060,180.0,296.0,41.0,596.0,160,20,1
object,1456,1060,181.0,180.0,41.0,596.0,96,25,1
5,1637,1060,33.0,181.0,41.0,596.0,13,18,1
x,1670,1060,34.0,33.0,41.0,596.0,15,15,1
10-7,1704,1060,164.0,34.0,41.0,596.0,60,27,1
5,1868,1060,33.0,164.0,41.0,596.0,12,19,1
x,1901,1060,33.0,33.0,41.0,596.0,14,14,1
10-6,1934,1060,149.0,33.0,41.0,596.0,61,27,0
