word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Consolidated,769,95,386.0,0,1057.0,0,355,26,0
Statement,1155,95,304.0,386.0,1057.0,0,274,25,0
of,1459,95,76.0,304.0,1057.0,0,47,25,0
Cash,1535,95,158.0,76.0,1057.0,0,125,25,0
Flows,1693,95,303.0,158.0,1057.0,0,148,24,0
YEAR,1786,383,69.0,303.0,1057.0,1057.0,59,16,0
ENDED,1855,383,85.0,69.0,1443.0,1057.0,75,16,0
DECEMBER,1940,383,132.0,85.0,1443.0,1057.0,122,16,0
31,2072,383,1729.0,132.0,1443.0,1057.0,20,16,0
In,344,423,31.0,1729.0,1443.0,1443.0,21,20,0
millions,375,423,102.0,31.0,78.0,1443.0,92,20,0
of,477,423,34.0,102.0,78.0,1443.0,27,21,0
dollars,511,423,1169.0,34.0,78.0,1443.0,79,20,0
1993,1680,423,249.0,1169.0,78.0,1443.0,60,22,0
1992,1929,423,250.0,249.0,78.0,1443.0,61,21,0
1991,2179,423,1836.0,250.0,78.0,1443.0,55,21,0
CASH,345,500,104.0,1836.0,78.0,78.0,91,27,0
FLOWS,449,500,131.0,104.0,47.0,78.0,118,27,0
FROM,580,500,112.0,131.0,47.0,78.0,99,26,0
OPERATING,692,500,207.0,112.0,47.0,78.0,196,26,0
ACTIVITIES:,899,500,555.0,207.0,47.0,78.0,195,26,0
Net,346,546,69.0,555.0,47.0,47.0,57,26,0
earnings,415,546,151.0,69.0,51.0,47.0,136,31,0
(loss),566,546,1033.0,151.0,51.0,47.0,85,28,0
$,1599,546,40.0,1033.0,51.0,47.0,15,28,0
"(2,551)",1639,546,209.0,40.0,51.0,47.0,113,29,0
$,1848,546,83.0,209.0,51.0,47.0,15,28,0
723,1931,546,167.0,83.0,51.0,47.0,59,27,0
$,2098,546,71.0,167.0,51.0,47.0,15,28,0
(795),2169,546,1827.0,71.0,51.0,47.0,82,29,0
Adjustments,343,596,221.0,1827.0,51.0,51.0,210,32,0
to,564,596,47.0,221.0,71.0,51.0,34,26,0
reconcile,611,596,151.0,47.0,71.0,51.0,140,27,0
to,762,596,47.0,151.0,71.0,51.0,34,26,0
net,809,596,65.0,47.0,71.0,51.0,53,26,0
cash,874,596,88.0,65.0,71.0,51.0,74,26,0
provided,962,596,150.0,88.0,71.0,51.0,137,32,0
by,1112,596,50.0,150.0,71.0,51.0,38,31,0
operating,1162,596,165.0,50.0,71.0,51.0,152,31,0
activities:,1327,596,933.0,165.0,71.0,51.0,152,26,0
Depreciation,396,643,213.0,933.0,71.0,71.0,200,33,0
and,609,643,71.0,213.0,49.0,71.0,58,26,0
amortization,680,643,974.0,71.0,49.0,71.0,201,27,0
"1,640",1654,643,249.0,974.0,49.0,71.0,87,30,0
"1,610",1903,643,250.0,249.0,49.0,71.0,87,30,0
"1,465",2153,643,1759.0,250.0,49.0,71.0,86,30,0
Provision,395,691,156.0,1759.0,49.0,49.0,144,28,0
for,551,691,58.0,156.0,47.0,49.0,47,26,0
restructuring,609,691,222.0,58.0,47.0,49.0,208,31,0
charge,831,691,1103.0,222.0,47.0,49.0,109,31,0
101,1934,691,1540.0,1103.0,47.0,49.0,50,27,0
Plant,395,738,93.0,1540.0,47.0,47.0,81,27,0
