word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
SEISMIC,1127,589,150.0,0,118.0,0,132,23,1
WAVES,1277,589,680.0,150.0,118.0,0,115,23,1
307,1957,589,785.0,680.0,118.0,0,58,29,0
TABLE,1180,694,144.0,785.0,118.0,118.0,127,27,0
2,1324,694,665.0,144.0,522.0,118.0,16,25,0
EPICENTRAL,661,744,195.0,665.0,522.0,522.0,183,26,1
DISTANCES,856,744,180.0,195.0,340.0,522.0,168,26,0
AND,1036,744,73.0,180.0,340.0,522.0,61,18,1
TIMES,1109,744,110.0,73.0,340.0,522.0,97,26,0
OF,1219,744,47.0,110.0,340.0,522.0,35,18,1
P,1266,744,35.0,47.0,340.0,522.0,23,26,0
FOR,1301,744,69.0,35.0,340.0,522.0,55,18,1
STATIONS,1370,744,153.0,69.0,340.0,522.0,139,26,0
LESS,1523,744,88.0,153.0,340.0,522.0,75,27,1
THAN,1611,744,101.0,88.0,340.0,522.0,87,25,0
"2,400",1712,744,91.0,101.0,340.0,522.0,77,32,1
KM.,1803,744,807.0,91.0,340.0,522.0,54,19,1
FROM,998,786,92.0,807.0,340.0,340.0,81,18,1
THE,1090,786,71.0,92.0,296.0,340.0,57,18,1
FAIR,1161,786,77.0,71.0,296.0,340.0,74,26,1
VIEW,1238,786,88.0,77.0,296.0,340.0,75,19,1
PEAK,1326,786,95.0,88.0,296.0,340.0,82,26,1
SHOCK,1421,786,169.0,95.0,296.0,340.0,99,27,1
Epiceniral,1279,877,218.0,169.0,296.0,296.0,132,32,0
OEServed,1497,877,684.0,218.0,466.0,296.0,119,26,1
Station,814,897,481.0,684.0,466.0,466.0,90,21,1
distance,1295,897,331.0,481.0,1074.0,466.0,102,20,0
time,1626,897,66.0,331.0,1074.0,466.0,55,20,1
It),1692,897,144.0,66.0,1074.0,466.0,24,23,1
t,1836,897,16.0,144.0,1074.0,466.0,7,18,0
-,1852,897,34.0,16.0,1074.0,466.0,26,4,1
-,1886,897,27.0,34.0,1074.0,466.0,52,3,1
8.05,1887,923,570.0,27.0,1074.0,1074.0,51,20,0
km.,1322,991,811.0,570.0,570.0,570.0,47,20,1
Ben,513,1047,802.0,811.0,811.0,811.0,72,27,1
148.1,1315,1047,183.0,802.0,42.0,811.0,80,26,0
11:07:35.7,1498,1047,278.0,183.0,42.0,811.0,176,27,1
11:07:17.3,1776,1047,1264.0,278.0,42.0,811.0,177,26,1
Tinemaha,513,1089,801.0,1264.0,42.0,42.0,150,34,0
246.8,1314,1089,294.0,801.0,42.0,42.0,83,26,1
49.7,1608,1089,282.0,294.0,42.0,42.0,66,26,1
