word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
CONSULTATION,1091,91,324.0,0,679.0,0,297,33,0
DRAFT,1415,91,987.0,324.0,679.0,0,123,33,0
"Issue,",461,342,136.0,987.0,679.0,679.0,142,41,0
"investigation,",335,392,380.0,136.0,136.0,136.0,343,42,0
or,715,392,383.0,380.0,49.0,136.0,46,21,0
information,336,440,305.0,383.0,49.0,49.0,275,35,0
need,641,440,775.0,305.0,126.0,49.0,96,35,0
Subject,1416,440,1009.0,775.0,126.0,49.0,171,42,0
1.1.1,412,540,530.0,1009.0,126.0,126.0,118,32,1
Site,942,540,127.0,530.0,584.0,126.0,95,33,0
information,1069,540,296.0,127.0,584.0,126.0,267,35,0
needed,1365,540,176.0,296.0,584.0,126.0,147,34,0
to,1541,540,76.0,176.0,584.0,126.0,45,29,0
calculate,1617,540,247.0,76.0,584.0,126.0,217,35,0
releases,1864,540,873.0,247.0,584.0,126.0,196,35,0
to,993,591,74.0,873.0,584.0,584.0,45,30,0
the,1067,591,100.0,74.0,589.0,584.0,69,34,0
accessible,1167,591,275.0,100.0,589.0,584.0,243,34,0
environment,1442,591,306.0,275.0,589.0,584.0,270,34,0
(Section,1748,591,217.0,306.0,589.0,584.0,188,44,0
8.3.5.13.1),1965,591,1556.0,217.0,589.0,584.0,261,45,0
1.1.2,413,691,527.0,1556.0,589.0,589.0,121,33,0
Potentially,940,691,301.0,527.0,590.0,589.0,270,43,0
significant,1241,691,300.0,301.0,590.0,589.0,271,43,0
release,1541,691,200.0,300.0,590.0,589.0,169,35,0
scenario,1741,691,223.0,200.0,590.0,589.0,194,34,0
classes,1964,691,966.0,223.0,590.0,589.0,170,35,1
(Section,1000,740,241.0,966.0,590.0,590.0,187,44,0
8.3.5.13.2),1241,740,834.0,241.0,595.0,590.0,264,44,0
1.1.3,414,841,528.0,834.0,595.0,595.0,120,33,1
Calculational,942,841,347.0,528.0,590.0,595.0,318,35,0
models,1289,841,178.0,347.0,590.0,595.0,146,34,0
for,1467,841,99.0,178.0,590.0,595.0,69,34,0
release,1566,841,200.0,99.0,590.0,595.0,168,35,0
scenario,1766,841,223.0,200.0,590.0,595.0,193,33,0
classes,1989,841,990.0,223.0,590.0,595.0,168,34,0
(Section,1001,891,215.0,990.0,590.0,590.0,186,43,0
8.3.5.13.3),1216,891,809.0,215.0,596.0,590.0,264,43,0
1.1.4,414,992,527.0,809.0,596.0,596.0,122,32,0
Radionuclide,941,992,324.0,527.0,590.0,596.0,294,34,0
releases,1265,992,227.0,324.0,590.0,596.0,195,35,0
for,1492,992,99.0,227.0,590.0,596.0,69,35,0
scenario,1591,992,223.0,99.0,590.0,596.0,194,33,1
classes,1814,992,815.0,223.0,590.0,596.0,168,35,0
(Section,1001,1041,215.0,815.0,590.0,590.0,187,44,1
8.3.5.13.4),1216,1041,811.0,215.0,598.0,590.0,265,45,1
8.3.1.3.4,412,1141,530.0,811.0,598.0,598.0,226,33,0
Radionuclide,942,1141,323.0,530.0,586.0,598.0,293,35,0
retardation,1265,1141,300.0,323.0,586.0,598.0,273,35,0
by,1565,1141,76.0,300.0,586.0,598.0,46,42,1
sorption,1641,1141,222.0,76.0,586.0,598.0,194,43,0
processes,1863,1141,249.0,222.0,586.0,598.0,219,31,0
along,2112,1141,1119.0,249.0,586.0,598.0,118,44,0
flow,995,1192,122.0,1119.0,586.0,586.0,95,34,0
paths,1117,1192,149.0,122.0,592.0,586.0,119,44,0
to,1266,1192,75.0,149.0,592.0,586.0,46,30,1
the,1341,1192,101.0,75.0,592.0,586.0,70,34,0
accessible,1442,1192,274.0,101.0,592.0,586.0,244,35,1
environment,1716,1192,1308.0,274.0,592.0,586.0,267,34,0
8.3.1.3.7,412,1292,530.0,1308.0,592.0,592.0,225,33,0
Radionuclide,942,1292,323.0,530.0,585.0,592.0,292,35,1
retardation,1265,1292,300.0,323.0,585.0,592.0,272,35,0
