word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
TABLE,570,321,153.0,0,327.0,0,123,36,0
E.3.d.,723,321,196.0,153.0,327.0,0,138,37,0
Actinides,919,321,256.0,196.0,327.0,0,221,38,0
"(Elemental),",1175,321,316.0,256.0,327.0,0,283,44,0
"Ci/gU,",1491,321,177.0,316.0,327.0,0,141,45,0
at,1668,321,76.0,177.0,327.0,0,46,33,0
20,1744,321,71.0,76.0,327.0,0,44,35,0
MWd/kgM,1815,321,940.0,71.0,327.0,0,170,44,0
10,881,422,85.0,940.0,327.0,327.0,47,32,0
YEARS,966,422,201.0,85.0,329.0,327.0,133,31,0
12,1167,422,84.0,201.0,329.0,327.0,47,33,0
YEARS,1251,422,201.0,84.0,329.0,327.0,132,32,0
14,1452,422,87.0,201.0,329.0,327.0,45,32,0
YEARS,1539,422,198.0,87.0,329.0,327.0,132,31,0
16,1737,422,85.0,198.0,329.0,327.0,48,33,0
YEARS,1822,422,1259.0,85.0,329.0,327.0,132,32,0
TL,567,517,314.0,1259.0,329.0,329.0,47,31,0
3.C11-009,881,517,284.0,314.0,46.0,329.0,248,34,0
3.206-009,1165,517,286.0,284.0,46.0,329.0,246,36,0
3.306-009,1451,517,286.0,286.0,46.0,329.0,249,35,0
3.348-009,1737,517,1172.0,286.0,46.0,329.0,246,35,0
P8,566,562,314.0,1172.0,46.0,46.0,48,31,0
8.379-009,880,562,286.0,314.0,48.0,46.0,247,34,0
8.919-009,1166,562,285.0,286.0,48.0,46.0,244,35,0
9.198-009,1451,562,284.0,285.0,48.0,46.0,248,33,0
9.313-009,1735,562,1170.0,284.0,48.0,46.0,248,34,0
BI,566,610,314.0,1170.0,48.0,48.0,47,31,1
8.379-009,880,610,286.0,314.0,48.0,48.0,248,35,0
8.919-009,1166,610,284.0,286.0,48.0,48.0,246,34,0
9.198-009,1450,610,285.0,284.0,48.0,48.0,250,34,0
9.313-009,1735,610,1170.0,285.0,48.0,48.0,248,34,0
PO,566,658,315.0,1170.0,48.0,48.0,48,32,0
1.375-008,881,658,283.0,315.0,48.0,48.0,247,33,0
1.463-008,1164,658,288.0,283.0,48.0,48.0,246,35,0
1.509-008,1452,658,284.0,288.0,48.0,48.0,248,34,0
1.528-008,1736,658,1170.0,284.0,48.0,48.0,247,35,0
AT,567,705,315.0,1170.0,48.0,48.0,47,30,0
1.681-014,882,705,284.0,315.0,47.0,48.0,246,34,0
1.872-014,1166,705,286.0,284.0,47.0,48.0,246,35,0
2.091-014,1452,705,285.0,286.0,47.0,48.0,247,34,0
2.339-014,1737,705,1171.0,285.0,47.0,48.0,247,34,0
RN,567,752,313.0,1171.0,47.0,47.0,48,30,0
8.379-009,880,752,286.0,313.0,49.0,47.0,248,34,0
8.919-009,1166,752,285.0,286.0,49.0,47.0,245,34,0
9.198-009,1451,752,285.0,285.0,49.0,47.0,249,34,0
9.313-009,1736,752,1168.0,285.0,49.0,47.0,248,35,0
FR,569,800,312.0,1168.0,49.0,49.0,45,31,0
3.C77-014,881,800,284.0,312.0,48.0,49.0,246,33,0
