word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
At,672,427,132.0,0,352.0,0,92,64,0
300,804,427,224.0,132.0,352.0,0,188,74,0
"C,",1028,427,115.0,224.0,352.0,0,75,75,1
Time,1143,427,218.0,115.0,352.0,0,178,63,0
Scales,1361,427,279.0,218.0,352.0,0,237,64,0
Are,1640,427,175.0,279.0,352.0,0,135,64,0
Geologic,1815,427,1149.0,175.0,352.0,0,320,81,1
la,2964,427,2488.0,1149.0,352.0,0,96,96,0
Seconds,495,731,761.0,2488.0,352.0,352.0,284,57,1
Mesh,1256,731,432.0,761.0,182.0,352.0,175,58,0
Condition,1688,731,1208.0,432.0,182.0,352.0,316,58,0
2x109,494,912,1146.0,1208.0,182.0,182.0,194,77,1
Safe,1640,912,920.0,1146.0,228.0,182.0,152,58,0
32,721,932,122.0,920.0,228.0,228.0,85,57,0
yr,843,932,322.0,122.0,241.0,228.0,65,53,1
100nm,1165,932,676.0,322.0,241.0,228.0,219,56,0
3x1015,494,1010,1157.0,676.0,241.0,241.0,214,79,0
Sensitized,1651,1010,911.0,1157.0,248.0,241.0,339,59,1
9500mi11.,741,1030,433.0,911.0,248.0,248.0,303,58,0
100nm,1174,1030,685.0,433.0,260.0,248.0,219,58,0
1x1016,494,1110,231.0,685.0,260.0,260.0,198,80,0
32000mill.,724,1130,451.0,231.0,231.0,231.0,353,59,1
100nm,1175,1130,475.0,451.0,1005.0,231.0,220,59,0
Perimeter,1650,1130,125.0,475.0,1005.0,231.0,322,59,0
Depleted,1723,1231,1232.0,125.0,1005.0,1005.0,299,72,1
1x1016,494,1313,702.0,1232.0,1232.0,1232.0,197,78,0
200nm,1196,1313,463.0,702.0,1165.0,1232.0,238,59,1
Desensitized,1658,1332,0,463.0,1165.0,1165.0,423,59,1
