word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
GRAPHICS,1119,83,146.0,0,146.0,0,140,27,0
Flowcharting,984,136,254.0,146.0,146.0,146.0,245,49,0
Software,1238,136,1111.0,254.0,859.0,146.0,158,51,0
TX,132,241,71.0,1111.0,859.0,859.0,53,27,0
75081.,203,241,120.0,71.0,45.0,859.0,99,27,0
"800-676-3110,",323,241,246.0,120.0,45.0,859.0,226,34,0
214-234-1769;,569,241,283.0,246.0,45.0,859.0,231,34,0
tween,852,241,119.0,283.0,45.0,859.0,99,24,0
screens.,971,241,151.0,119.0,45.0,859.0,130,20,0
A,1122,241,48.0,151.0,45.0,859.0,29,28,0
click,1170,241,95.0,48.0,45.0,859.0,77,28,0
in,1265,241,49.0,95.0,45.0,859.0,31,28,0
the,1314,241,72.0,49.0,45.0,859.0,52,28,0
diagram,1386,241,193.0,72.0,45.0,859.0,136,36,0
"Im'mzut""ni-""MiLirif,TrI:777T:",1579,241,1455.0,193.0,45.0,859.0,394,50,0
"fax,",125,285,78.0,1455.0,45.0,45.0,60,36,0
214-994-6477;,203,285,247.0,78.0,53.0,45.0,229,33,0
CIS:,450,285,88.0,247.0,53.0,45.0,71,28,0
Go,538,285,65.0,88.0,53.0,45.0,49,28,0
Micro,603,285,101.0,65.0,53.0,45.0,99,28,0
grafx.,704,285,147.0,101.0,53.0,45.0,92,36,0
window,851,285,143.0,147.0,53.0,45.0,131,28,0
updates,994,285,142.0,143.0,53.0,45.0,130,36,0
the,1136,285,64.0,142.0,53.0,45.0,52,28,0
diagram,1200,285,149.0,64.0,53.0,45.0,137,37,0
to,1349,285,44.0,149.0,53.0,45.0,32,24,0
the,1393,285,64.0,44.0,53.0,45.0,52,28,0
cur-,1457,285,539.0,64.0,53.0,45.0,65,20,0
"nor,",1996,285,1867.0,539.0,53.0,45.0,65,21,0
Circle,130,337,84.0,1867.0,53.0,53.0,76,23,0
444,214,337,53.0,84.0,725.0,53.0,46,22,0
on,267,337,43.0,53.0,725.0,53.0,33,15,0
reader,310,337,89.0,43.0,725.0,53.0,82,22,0
service,399,337,96.0,89.0,725.0,53.0,89,23,0
card,495,337,357.0,96.0,725.0,53.0,58,23,0
rent,852,337,78.0,357.0,725.0,53.0,68,24,0
state,930,337,90.0,78.0,725.0,53.0,79,24,0
of,1020,337,44.0,90.0,725.0,53.0,35,27,0
the,1064,337,63.0,44.0,725.0,53.0,52,28,0
script.,1127,337,114.0,63.0,725.0,53.0,101,36,0
In,1241,337,45.0,114.0,725.0,53.0,34,27,0
the,1286,337,63.0,45.0,725.0,53.0,52,27,0
"script,",1349,337,113.0,63.0,725.0,53.0,102,36,0
you,1462,337,611.0,113.0,725.0,53.0,62,28,0
type,853,381,81.0,611.0,725.0,725.0,69,32,0
the,934,381,62.0,81.0,723.0,725.0,50,28,0
text,996,381,72.0,62.0,723.0,725.0,62,24,0
that,1068,381,75.0,72.0,723.0,725.0,64,28,0
will,1143,381,69.0,75.0,723.0,725.0,58,28,0
appear,1212,381,124.0,69.0,723.0,725.0,114,29,0
in,1336,381,41.0,124.0,723.0,725.0,29,27,0
each,1377,381,85.0,41.0,723.0,725.0,74,28,0
dia-,1462,381,313.0,85.0,723.0,725.0,60,28,0
Process,1775,381,95.0,313.0,723.0,725.0,86,17,0
C,1870,381,1739.0,95.0,723.0,725.0,15,17,0
Clear,132,432,87.0,1739.0,723.0,723.0,79,26,0
Software,219,432,140.0,87.0,49.0,723.0,132,34,0
Inc.,359,432,494.0,140.0,49.0,723.0,53,25,0
gram,853,432,95.0,494.0,49.0,723.0,83,28,0
shape,948,432,107.0,95.0,49.0,723.0,94,37,0
and,1055,432,71.0,107.0,49.0,723.0,59,28,0
use,1126,432,64.0,71.0,49.0,723.0,53,19,0
punctuation,1190,432,214.0,64.0,49.0,723.0,202,36,0
to,1404,432,43.0,214.0,49.0,723.0,31,24,0
indi-,1447,432,1318.0,43.0,49.0,723.0,75,29,0
allClear,130,480,210.0,1318.0,49.0,49.0,196,52,0
for,340,480,94.0,210.0,725.0,49.0,80,50,0
Windows,434,480,418.0,94.0,725.0,49.0,215,51,0
cate,852,480,76.0,418.0,725.0,49.0,66,24,0
connections,928,480,204.0,76.0,725.0,49.0,194,29,0
between,1132,480,148.0,204.0,725.0,49.0,138,28,0
shapes.,1280,480,127.0,148.0,725.0,49.0,116,36,0
A,1407,480,39.0,127.0,725.0,49.0,30,26,0
peri-,1446,480,596.0,39.0,725.0,49.0,76,37,0
od,853,529,77.0,596.0,725.0,725.0,40,28,0
denotes,930,529,168.0,77.0,724.0,725.0,131,29,0
a,1098,529,54.0,168.0,724.0,725.0,17,19,0
sequential,1152,529,209.0,54.0,724.0,725.0,172,37,0
"step,",1361,529,114.0,209.0,724.0,725.0,77,32,0
for,1475,529,1345.0,114.0,724.0,725.0,48,28,0
BY,131,577,57.0,1345.0,724.0,724.0,47,27,0
CRAIG,188,577,114.0,57.0,230.0,724.0,103,28,0
STINSON,302,577,551.0,114.0,230.0,724.0,129,28,0
"example,",853,577,169.0,551.0,230.0,724.0,151,37,0
while,1022,577,108.0,169.0,230.0,724.0,89,28,0
a,1130,577,34.0,108.0,230.0,724.0,16,19,0
question,1164,577,161.0,34.0,230.0,724.0,144,37,0
mark,1325,577,105.0,161.0,230.0,724.0,87,28,0
intro-,1430,577,1077.0,105.0,230.0,724.0,93,28,0
Unlike,355,625,130.0,1077.0,230.0,230.0,114,29,0
all,485,625,54.0,130.0,221.0,230.0,38,28,0
other,539,625,104.0,54.0,221.0,230.0,89,28,0
programs,643,625,211.0,104.0,221.0,230.0,158,28,0
duces,854,625,101.0,211.0,221.0,230.0,90,28,0
a,955,625,25.0,101.0,221.0,230.0,16,19,0
yes/no,980,625,114.0,25.0,221.0,230.0,105,36,0
branch.,1094,625,132.0,114.0,221.0,230.0,121,28,0
Acquiring,1226,625,176.0,132.0,221.0,230.0,167,36,0
a,1402,625,26.0,176.0,221.0,230.0,16,19,0
work-,1428,625,1293.0,26.0,221.0,230.0,95,28,0
1.......41111011M,136,647,46.0,1293.0,221.0,221.0,172,15,0
iT,177,667,39.0,46.0,46.0,46.0,10,24,0
:I,216,667,139.0,39.0,47.0,46.0,92,34,0
in,355,667,57.0,139.0,47.0,46.0,30,27,0
this,412,667,86.0,57.0,47.0,46.0,58,28,0
"evaluation,",498,667,214.0,86.0,47.0,46.0,185,33,0
Clear,712,667,141.0,214.0,47.0,46.0,90,28,0
ing,853,667,63.0,141.0,47.0,46.0,51,36,0
knowledge,916,667,195.0,63.0,47.0,46.0,182,36,0
of,1111,667,44.0,195.0,47.0,46.0,33,28,0
the,1155,667,64.0,44.0,47.0,46.0,51,28,0
language,1219,667,162.0,64.0,47.0,46.0,150,36,0
will,1381,667,72.0,162.0,47.0,46.0,59,27,0
take,1453,667,1235.0,72.0,47.0,46.0,70,29,0
I,219,687,41.0,1235.0,47.0,47.0,4,14,0
I,260,687,86.0,41.0,47.0,47.0,10,14,0
,177,707,39.0,86.0,47.0,47.0,10,14,0
I,216,707,139.0,39.0,20.0,47.0,7,14,0
Software's,355,707,189.0,139.0,20.0,47.0,175,28,0
allClear,544,707,145.0,189.0,20.0,47.0,131,29,0
III,689,707,65.0,145.0,20.0,47.0,41,28,0
for,754,707,100.0,65.0,20.0,47.0,48,28,0
only,854,707,81.0,100.0,20.0,47.0,70,36,0
about,935,707,152.0,81.0,20.0,47.0,93,28,0
hour.,1087,707,488.0,152.0,20.0,47.0,85,28,0
Once,1575,707,133.0,488.0,20.0,47.0,64,25,0
learn,1708,707,83.0,133.0,20.0,47.0,71,26,0
allelear's,1791,707,143.0,83.0,20.0,47.0,132,26,0
script,1934,707,95.0,143.0,20.0,47.0,84,29,0
"language,",2029,707,1853.0,95.0,20.0,47.0,130,31,0
-,177,727,862.0,1853.0,20.0,20.0,8,4,0
an,1039,727,610.0,862.0,38.0,20.0,38,21,0
you,1649,727,1473.0,610.0,38.0,20.0,47,25,0
IMM,177,765,125.0,1473.0,38.0,38.0,51,16,0
I,302,765,53.0,125.0,86.0,38.0,6,14,0
Windows,355,765,171.0,53.0,86.0,38.0,155,28,0
is,526,765,39.0,171.0,86.0,38.0,24,28,0
not,565,765,71.0,39.0,86.0,38.0,55,24,0
a,636,765,32.0,71.0,86.0,38.0,17,20,0
drawing,668,765,234.0,32.0,86.0,38.0,135,37,0
You,902,765,82.0,234.0,86.0,38.0,72,27,0
can,984,765,66.0,82.0,86.0,38.0,57,19,0
diagram,1050,765,145.0,66.0,86.0,38.0,136,36,0
first,1195,765,76.0,145.0,86.0,38.0,66,28,0
and,1271,765,70.0,76.0,86.0,38.0,60,28,0
study,1341,765,98.0,70.0,86.0,38.0,88,36,0
"later,",1439,765,136.0,98.0,86.0,38.0,85,32,0
shown,1575,765,97.0,136.0,86.0,38.0,86,25,0
here,1672,765,73.0,97.0,86.0,38.0,63,26,0
on,1745,765,41.0,73.0,86.0,38.0,31,20,0
the,1786,765,55.0,41.0,86.0,38.0,45,25,0
"right,",1841,765,87.0,55.0,86.0,38.0,77,30,0
the,1928,765,56.0,87.0,86.0,38.0,45,25,0
package,1984,765,123.0,56.0,86.0,38.0,113,31,0
gener-,2107,765,1848.0,123.0,86.0,38.0,92,28,0
"""",260,785,121.0,1848.0,86.0,86.0,9,5,0
MAGAZINE,143,815,212.0,121.0,121.0,121.0,162,39,0
package.,355,815,160.0,212.0,51.0,121.0,145,37,0
"Instead,",515,815,147.0,160.0,51.0,121.0,133,33,0
the,662,815,66.0,147.0,51.0,121.0,51,28,0
$299,728,815,126.0,66.0,51.0,121.0,74,34,0
thanks,854,815,116.0,126.0,51.0,121.0,106,28,0
to,970,815,42.0,116.0,51.0,121.0,31,25,0
108,1012,815,63.0,42.0,51.0,121.0,53,29,0
sample,1075,815,122.0,63.0,51.0,121.0,112,36,0
scripts,1197,815,111.0,122.0,51.0,121.0,102,36,0
for,1308,815,56.0,111.0,51.0,121.0,47,28,0
numerous,1364,815,212.0,56.0,51.0,121.0,161,20,0
ates,1576,815,71.0,212.0,51.0,121.0,60,23,0
attractively,1647,815,179.0,71.0,51.0,121.0,169,30,0
formatted,1826,815,156.0,179.0,51.0,121.0,144,26,0
diagrams,1982,815,142.0,156.0,51.0,121.0,131,31,0
auto-,2124,815,1989.0,142.0,51.0,121.0,76,25,0
EDITORS',136,865,220.0,1989.0,51.0,51.0,175,49,0
allClear,356,865,142.0,220.0,48.0,51.0,132,29,0
generates,498,865,171.0,142.0,48.0,51.0,160,31,0
"process,",669,865,185.0,171.0,48.0,51.0,133,27,0
common,854,865,153.0,185.0,48.0,51.0,143,19,0
diagram,1007,865,145.0,153.0,48.0,51.0,134,35,0
archetypes.,1152,865,196.0,145.0,48.0,51.0,185,36,0
The,1348,865,75.0,196.0,48.0,51.0,64,28,0
ability,1423,865,154.0,75.0,48.0,51.0,101,35,0
matically.,1577,865,1442.0,154.0,48.0,51.0,138,30,0
CHOICE,136,913,220.0,1442.0,48.0,48.0,172,54,0
decision,356,913,145.0,220.0,225.0,48.0,134,29,0
"tree,",501,913,84.0,145.0,225.0,48.0,73,28,0
"organization,",585,913,269.0,84.0,225.0,48.0,216,37,0
to,854,913,42.0,269.0,225.0,48.0,31,24,0
diagram,896,913,145.0,42.0,225.0,48.0,135,36,0
first,1041,913,74.0,145.0,225.0,48.0,63,27,0
is,1115,913,34.0,74.0,225.0,48.0,23,28,0
new,1149,913,76.0,34.0,225.0,48.0,66,19,0
to,1225,913,42.0,76.0,225.0,48.0,31,23,0
this,1267,913,68.0,42.0,225.0,48.0,57,29,0
version,1335,913,130.0,68.0,225.0,48.0,119,28,0
and,1465,913,1110.0,130.0,225.0,48.0,59,28,0
and,356,960,99.0,1110.0,225.0,225.0,60,29,0
fish-bone,455,960,196.0,99.0,228.0,225.0,156,28,0
diagrams,651,960,203.0,196.0,228.0,225.0,151,37,0
makes,854,960,116.0,203.0,228.0,225.0,105,28,0
the,970,960,62.0,116.0,228.0,225.0,51,28,0
package,1032,960,147.0,62.0,228.0,225.0,136,37,0
more,1179,960,97.0,147.0,228.0,225.0,85,19,0
accessible,1276,960,175.0,97.0,228.0,225.0,163,28,0
