word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
DISTRIBUTION:,246,378,353.0,0,100.0,0,314,28,0
(cont),599,378,363.0,353.0,100.0,0,138,37,0
John,250,477,122.0,363.0,100.0,100.0,93,29,0
A.,372,477,77.0,122.0,48.0,100.0,40,27,0
Blume,449,477,149.0,77.0,48.0,100.0,117,30,0
Engineers,598,477,761.0,149.0,48.0,100.0,217,36,0
1100,1359,477,197.0,761.0,48.0,100.0,93,29,0
C.,1556,477,75.0,197.0,48.0,100.0,40,29,0
D.,1631,477,75.0,75.0,48.0,100.0,40,28,0
Broyles,1706,477,1457.0,75.0,48.0,100.0,169,38,0
Sheraton,250,525,222.0,1457.0,48.0,48.0,195,28,0
Palace,472,525,175.0,222.0,53.0,48.0,145,29,0
Hotel,647,525,713.0,175.0,53.0,48.0,119,29,0
1110,1360,525,195.0,713.0,53.0,48.0,90,30,0
C.,1555,525,76.0,195.0,53.0,48.0,41,28,0
D.,1631,525,74.0,76.0,53.0,48.0,38,27,0
Broyles,1705,525,202.0,74.0,53.0,48.0,169,37,0
(actg),1907,525,1657.0,202.0,53.0,48.0,138,40,0
130,251,577,98.0,1657.0,53.0,53.0,68,30,0
Jessie,349,577,177.0,98.0,51.0,53.0,144,29,0
Street,526,577,833.0,177.0,51.0,53.0,141,28,0
1111,1359,577,199.0,833.0,51.0,53.0,91,28,0
J.,1558,577,74.0,199.0,51.0,53.0,39,28,0
R.,1632,577,75.0,74.0,51.0,53.0,40,27,0
Banister,1707,577,1458.0,75.0,51.0,53.0,195,28,0
San,250,627,98.0,1458.0,51.0,51.0,71,28,0
"Francisco,",348,627,274.0,98.0,52.0,51.0,240,36,0
CA,622,627,102.0,274.0,52.0,51.0,48,29,0
94105,724,627,636.0,102.0,52.0,51.0,118,30,0
1123,1360,627,196.0,636.0,52.0,51.0,92,30,0
B.,1556,627,75.0,196.0,52.0,51.0,41,28,0
C.,1631,627,77.0,75.0,52.0,51.0,40,29,0
Benjamin,1708,627,1458.0,77.0,52.0,51.0,196,36,0
Attn:,251,678,176.0,1458.0,52.0,52.0,112,29,0
P.,427,678,70.0,176.0,1112.0,52.0,36,26,0
Yanev,497,678,863.0,70.0,1112.0,52.0,123,29,0
1123,1360,678,198.0,863.0,1112.0,52.0,93,30,0
J.,1558,678,75.0,198.0,1112.0,52.0,40,28,0
R.,1633,678,74.0,75.0,1112.0,52.0,40,28,0
Dickinson,1707,678,350.0,74.0,1112.0,52.0,223,30,0
1123-1,1361,728,195.0,350.0,1112.0,1112.0,138,30,0
H.,1556,728,75.0,195.0,1112.0,1112.0,41,28,0
A.,1631,728,76.0,75.0,1112.0,1112.0,40,29,0
Stuckert,1707,728,1458.0,76.0,1112.0,1112.0,194,29,0
Brown,250,775,149.0,1458.0,1112.0,1112.0,119,28,0
University,399,775,962.0,149.0,52.0,1112.0,246,37,0
1111,1361,775,196.0,962.0,52.0,1112.0,91,30,0
L.,1557,775,76.0,196.0,52.0,1112.0,39,28,1
J.,1633,775,73.0,76.0,52.0,1112.0,38,28,0
Vortman,1706,775,208.0,73.0,52.0,1112.0,175,29,0
(10),1914,775,1665.0,208.0,52.0,1112.0,84,38,0
Department,250,827,274.0,1665.0,52.0,52.0,242,35,0
