word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
TABLE,953,195,126.0,0,523.0,0,100,29,0
10.E.104.,1079,195,228.0,126.0,523.0,0,177,31,0
Case,1307,195,105.0,228.0,523.0,0,79,28,1
3A,1412,195,103.0,105.0,523.0,0,37,29,0
U,1515,195,41.0,103.0,523.0,0,15,27,0
and,1556,195,85.0,41.0,523.0,0,57,28,0
Pu,1641,195,61.0,85.0,523.0,0,34,27,0
Recycle,1702,195,167.0,61.0,523.0,0,140,35,1
-,1869,195,41.0,167.0,523.0,0,14,4,0
Repository,1910,195,229.0,41.0,523.0,0,201,36,0
in,2139,195,62.0,229.0,523.0,0,34,27,0
1985,2201,195,105.0,62.0,523.0,0,76,29,1
-,2306,195,39.0,105.0,523.0,0,12,4,1
Reference,2345,195,206.0,39.0,523.0,0,182,29,0
Treatment,2551,195,210.0,206.0,523.0,0,182,29,0
-,2761,195,1287.0,210.0,523.0,0,13,3,1
-,1475,217,169.0,1287.0,523.0,523.0,13,4,1
Non-Spent,1308,237,208.0,169.0,169.0,169.0,183,34,0
Fuel,1516,237,103.0,208.0,44.0,169.0,71,27,0
System,1619,237,144.0,103.0,44.0,169.0,121,34,0
Waste,1763,237,124.0,144.0,44.0,169.0,100,27,1
Management,1887,237,230.0,124.0,44.0,169.0,204,35,0
Costs,2117,237,124.0,230.0,44.0,169.0,96,28,1
for,2241,237,84.0,124.0,44.0,169.0,57,29,0
Repository,2325,237,229.0,84.0,44.0,169.0,202,35,1
in,2554,237,60.0,229.0,44.0,169.0,33,27,0
Basalt,2614,237,146.0,60.0,44.0,169.0,120,29,1
-,2760,237,1452.0,146.0,44.0,169.0,14,3,0
$,1309,280,40.0,1452.0,44.0,44.0,15,35,1
Millions,1349,280,187.0,40.0,674.0,44.0,160,29,1
at,1536,280,64.0,187.0,674.0,44.0,38,26,1
10%,1600,280,82.0,64.0,674.0,44.0,57,31,1
Discount,1682,280,187.0,82.0,674.0,44.0,161,28,0
Rate,1869,280,1206.0,187.0,674.0,44.0,77,28,0
TREATMENT,696,559,257.0,1206.0,674.0,674.0,170,24,0
TREATmENT,953,559,256.0,257.0,142.0,674.0,170,24,1
TRANSPOR.,1209,559,257.0,256.0,142.0,674.0,171,26,1
REROSITURY,1466,559,258.0,257.0,142.0,674.0,189,24,1
INTER1m,1724,559,255.0,258.0,142.0,674.0,129,23,0
1002,1979,559,255.0,255.0,142.0,674.0,71,22,1
PV02,2234,559,256.0,255.0,142.0,674.0,72,25,0
0/smANTLING,2490,559,257.0,256.0,142.0,674.0,210,25,1
