word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Table,1120,294,154.0,0,396.0,0,119,32,0
11-2,1274,294,547.0,154.0,396.0,0,92,30,0
At-Reactor,737,394,273.0,547.0,396.0,396.0,246,30,0
Additional,1010,394,275.0,273.0,746.0,396.0,243,31,0
Pool,1285,394,125.0,275.0,746.0,396.0,93,31,0
Storage,1410,394,197.0,125.0,746.0,396.0,169,37,0
Needed,1607,394,204.0,197.0,746.0,396.0,147,30,0
Cumulative,1468,542,273.0,204.0,746.0,746.0,245,31,0
Additional,1741,542,228.0,273.0,72.0,746.0,245,32,0
Pool,1519,592,124.0,228.0,72.0,72.0,93,31,0
Storage,1643,592,197.0,124.0,797.0,72.0,169,38,0
Needed,1840,592,1117.0,197.0,797.0,72.0,148,30,0
Year,724,638,974.0,1117.0,797.0,797.0,95,29,0
(MTU),1698,638,978.0,974.0,103.0,797.0,113,39,0
1984,726,740,991.0,978.0,103.0,103.0,92,32,0
0,1717,740,993.0,991.0,50.0,103.0,20,31,0
1985,726,790,991.0,993.0,50.0,50.0,90,32,0
0,1717,790,994.0,991.0,51.0,50.0,20,31,0
1986,725,840,969.0,994.0,51.0,51.0,91,32,0
20,1694,840,970.0,969.0,51.0,51.0,42,31,0
1987,726,890,966.0,970.0,51.0,51.0,91,32,0
60,1692,890,968.0,966.0,49.0,51.0,44,31,0
1988,726,939,943.0,968.0,49.0,49.0,91,31,0
180,1669,939,946.0,943.0,51.0,49.0,67,31,0
1989,725,989,942.0,946.0,51.0,51.0,91,32,0
339,1667,989,943.0,942.0,51.0,51.0,69,31,0
1990,726,1039,941.0,943.0,51.0,51.0,90,31,1
564,1667,1039,943.0,941.0,49.0,51.0,70,30,0
1991,726,1088,942.0,943.0,49.0,49.0,89,31,0
969,1668,1088,944.0,942.0,49.0,49.0,68,31,0
1992,726,1137,893.0,944.0,49.0,49.0,90,31,0
"1,311",1619,1137,896.0,893.0,50.0,49.0,115,37,0
1993,725,1186,893.0,896.0,50.0,50.0,91,31,0
"1,776",1618,1186,894.0,893.0,51.0,50.0,116,38,0
1994,726,1236,892.0,894.0,51.0,51.0,91,31,0
"2,368",1618,1236,894.0,892.0,50.0,51.0,117,38,0
1995,726,1286,892.0,894.0,50.0,50.0,89,31,1
"2,886",1618,1286,895.0,892.0,51.0,50.0,117,38,0
1996,725,1336,892.0,895.0,51.0,51.0,89,31,0
"3,696",1617,1336,894.0,892.0,49.0,51.0,117,37,0
1997,725,1385,890.0,894.0,49.0,49.0,90,31,0
"4,580",1615,1385,892.0,890.0,50.0,49.0,120,38,0
1998,725,1435,891.0,892.0,50.0,50.0,91,31,1
"5,433",1616,1435,894.0,891.0,51.0,50.0,119,37,0
1999,724,1485,891.0,894.0,51.0,51.0,91,31,0
"6,729",1615,1485,893.0,891.0,50.0,51.0,119,37,1
2000,724,1535,891.0,893.0,50.0,50.0,91,31,0
"8,069",1615,1535,893.0,891.0,49.0,50.0,120,37,0
2001,724,1584,893.0,893.0,49.0,49.0,90,30,0
"9,361",1617,1584,896.0,893.0,51.0,49.0,117,37,0
2002,723,1634,870.0,896.0,51.0,51.0,92,31,0
"11,212",1593,1634,872.0,870.0,49.0,51.0,142,36,0
2003,723,1683,869.0,872.0,49.0,49.0,91,31,0
"12,753",1592,1683,1356.0,869.0,501.0,49.0,142,37,0
Data,245,1831,127.0,1356.0,501.0,501.0,98,30,0
"from,",372,1831,151.0,127.0,53.0,501.0,115,38,0
12/5/84,523,1831,200.0,151.0,53.0,501.0,169,36,0
"letter,",723,1831,196.0,200.0,53.0,501.0,162,37,0
Spent,919,1831,148.0,196.0,53.0,501.0,119,35,0
Fuel,1067,1831,124.0,148.0,53.0,501.0,93,31,0
Storage,1191,1831,199.0,124.0,53.0,501.0,170,36,0
Requirements,1390,1831,324.0,199.0,53.0,501.0,292,37,0
Through,1714,1831,202.0,324.0,53.0,501.0,171,36,0
"1997,",1916,1831,149.0,202.0,53.0,501.0,114,38,0
from,2065,1831,1820.0,149.0,53.0,501.0,98,32,0
D.,246,1883,74.0,1820.0,53.0,53.0,41,28,0
"Newman,",320,1883,200.0,74.0,49.0,53.0,167,35,0
"Manager,",520,1883,225.0,200.0,49.0,53.0,192,37,0
Commercial,745,1883,274.0,225.0,49.0,53.0,243,32,0
Spent,1019,1883,147.0,274.0,49.0,53.0,117,37,0
Fuel,1166,1883,123.0,147.0,49.0,53.0,93,31,0
Management,1289,1883,276.0,123.0,49.0,53.0,245,36,0
"Program,",1565,1883,224.0,276.0,49.0,53.0,190,38,0
PNL,1789,1883,102.0,224.0,49.0,53.0,71,29,0
to,1891,1883,73.0,102.0,49.0,53.0,42,27,0
P.,1964,1883,74.0,73.0,49.0,53.0,40,29,0
"Craig,",2038,1883,1793.0,74.0,49.0,53.0,144,39,0
"Director,",246,1932,250.0,1793.0,49.0,49.0,217,37,0
Commercial,496,1932,275.0,250.0,49.0,49.0,244,32,0
Spent,771,1932,148.0,275.0,49.0,49.0,118,38,0
Fuel,919,1932,122.0,148.0,49.0,49.0,93,31,0
Management,1041,1932,275.0,122.0,49.0,49.0,244,38,0
Program,1316,1932,198.0,275.0,49.0,49.0,172,37,0
"Office,",1514,1932,199.0,198.0,49.0,49.0,166,37,0
Richland,1713,1932,225.0,199.0,49.0,49.0,197,31,0
Operations,1938,1932,1693.0,225.0,49.0,49.0,247,39,0
"Office,",246,1981,199.0,1693.0,49.0,49.0,166,37,0
Department,445,1981,275.0,199.0,549.0,49.0,245,38,0
of,720,1981,75.0,275.0,549.0,49.0,43,32,0
Energy.,794,1984,0,75.0,549.0,549.0,164,37,0
