word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
TABLE,1060,426,188.0,0,217.0,0,159,34,0
5-1,1248,426,394.0,188.0,217.0,0,66,34,0
ANNUAL,867,524,227.0,394.0,217.0,217.0,199,35,1
WORKER,1094,524,231.0,227.0,1157.0,217.0,199,34,0
EXPOSURE,1325,524,704.0,231.0,1157.0,217.0,252,34,0
Annual,2017,648,251.0,704.0,1157.0,1157.0,159,34,1
Total,1771,696,245.0,251.0,251.0,251.0,114,35,0
Worker,2016,696,495.0,245.0,253.0,251.0,162,36,0
Total,1524,746,224.0,495.0,253.0,253.0,113,35,1
Number,1748,746,247.0,224.0,549.0,253.0,174,34,0
Exposure,1995,746,1019.0,247.0,549.0,253.0,214,40,0
Crew,978,795,273.0,1019.0,549.0,549.0,116,33,0
Crew,1251,795,225.0,273.0,525.0,549.0,117,35,0
Exposure,1476,795,344.0,225.0,525.0,549.0,213,39,0
of,1820,795,202.0,344.0,525.0,549.0,44,36,0
(man-,2022,795,1567.0,202.0,525.0,549.0,129,38,0
Operation,456,844,499.0,1567.0,525.0,525.0,223,41,1
Number,955,844,271.0,499.0,199.0,525.0,173,34,1
Member,1226,844,278.0,271.0,199.0,525.0,171,32,1
(rem),1504,844,241.0,278.0,199.0,525.0,121,39,0
Workers,1745,844,302.0,241.0,199.0,525.0,186,35,0
rem),2047,844,1765.0,302.0,199.0,525.0,98,40,0
1.0,285,945,100.0,1765.0,199.0,199.0,70,33,1
Receiving,385,945,255.0,100.0,946.0,199.0,221,42,0
(R):,640,945,366.0,255.0,946.0,199.0,94,39,1
R1,1006,945,223.0,366.0,946.0,199.0,46,33,1
R1G,1229,945,294.0,223.0,946.0,199.0,86,33,1
0.008,1523,945,323.0,294.0,946.0,199.0,123,34,0
2,1846,945,197.0,323.0,946.0,199.0,22,34,0
0.004,2043,945,816.0,197.0,946.0,199.0,122,34,0
R1RM,1229,994,295.0,816.0,946.0,946.0,123,34,0
0.016,1524,994,322.0,295.0,49.0,946.0,121,34,0
2,1846,994,198.0,322.0,49.0,946.0,22,34,0
0.008,2044,994,817.0,198.0,49.0,946.0,122,34,0
R1QC,1229,1043,294.0,817.0,49.0,49.0,121,39,0
4.96,1523,1043,324.0,294.0,50.0,49.0,98,34,0
2,1847,1043,198.0,324.0,50.0,49.0,21,35,0
2.481,2045,1043,817.0,198.0,50.0,49.0,114,34,0
R1OP,1230,1092,295.0,817.0,50.0,50.0,116,33,0
0.008,1525,1092,325.0,295.0,244.0,50.0,122,34,0
1,1850,1092,194.0,325.0,244.0,50.0,13,33,0
0.008,2044,1092,1042.0,194.0,244.0,50.0,123,34,0
R2,1007,1190,224.0,1042.0,244.0,244.0,53,35,0
R2R0,1231,1190,294.0,224.0,230.0,244.0,121,35,0
0.179,1525,1190,322.0,294.0,230.0,244.0,122,35,1
2,1847,1190,198.0,322.0,230.0,244.0,23,34,1
0.09,2045,1190,816.0,198.0,230.0,244.0,97,35,0
R2D,1231,1240,295.0,816.0,230.0,230.0,87,34,0
0.008,1526,1240,322.0,295.0,50.0,230.0,122,34,0
2,1848,1240,198.0,322.0,50.0,230.0,22,35,0
0.004,2046,1240,818.0,198.0,50.0,230.0,121,34,0
R2RM,1230,1289,295.0,818.0,50.0,50.0,123,35,0
8.953,1525,1289,321.0,295.0,50.0,50.0,121,34,0
4,1846,1289,200.0,321.0,50.0,50.0,24,34,0
2.238,2046,1289,817.0,200.0,50.0,50.0,122,35,0
R2QC,1231,1338,295.0,817.0,50.0,50.0,120,39,0
5.326,1526,1338,320.0,295.0,49.0,50.0,121,34,0
4,1846,1338,204.0,320.0,49.0,50.0,25,34,1
1.332,2050,1338,821.0,204.0,49.0,50.0,117,35,0
R2OP,1231,1387,295.0,821.0,49.0,49.0,117,34,0
5.06,1526,1387,321.0,295.0,244.0,49.0,97,34,0
4,1847,1387,203.0,321.0,244.0,49.0,24,34,1
1.265,2050,1387,1046.0,203.0,244.0,49.0,118,35,0
R3,1009,1486,223.0,1046.0,244.0,244.0,52,33,0
R3RM,1232,1486,298.0,223.0,229.0,244.0,123,34,0
1.188,1530,1486,318.0,298.0,229.0,244.0,119,35,0
4,1848,1486,200.0,318.0,229.0,244.0,24,34,0
0.297,2048,1486,818.0,200.0,229.0,244.0,120,35,1
R3OP,1232,1535,274.0,818.0,229.0,229.0,117,34,0
18.905,1506,1535,343.0,274.0,954.0,229.0,143,34,0
8,1849,1535,200.0,343.0,954.0,229.0,24,34,1
2.363,2049,1535,1768.0,200.0,954.0,229.0,120,35,1
2.0,284,1636,102.0,1768.0,954.0,954.0,74,33,0
Handling,386,1636,70.0,102.0,159.0,954.0,203,42,0
and,435,1685,67.0,70.0,159.0,159.0,80,33,0
Packaging,388,1732,266.0,67.0,67.0,67.0,231,42,1
(HP):,654,1732,354.0,266.0,846.0,67.0,123,38,0
HP1,1008,1732,224.0,354.0,846.0,67.0,78,33,1
HP1H0,1232,1732,297.0,224.0,846.0,67.0,153,33,0
2.644,1529,1732,321.0,297.0,846.0,67.0,121,35,0
4,1850,1732,199.0,321.0,846.0,67.0,23,33,0
0.661,2049,1732,819.0,199.0,846.0,67.0,114,34,0
HP1OP,1232,1781,295.0,819.0,846.0,846.0,148,32,1
3.009,1527,1781,323.0,295.0,243.0,846.0,123,34,0
4,1850,1781,199.0,323.0,243.0,846.0,23,33,0
0.752,2049,1781,1044.0,199.0,243.0,846.0,120,34,0
HP2,1010,1879,223.0,1044.0,243.0,243.0,83,33,1
HP2H0,1233,1879,297.0,223.0,229.0,243.0,153,33,0
2.177,1530,1879,321.0,297.0,229.0,243.0,120,34,1
4,1851,1879,199.0,321.0,229.0,243.0,23,32,0
0.544,2050,1879,819.0,199.0,229.0,243.0,121,34,1
HP2QC,1233,1928,297.0,819.0,229.0,229.0,152,36,0
0.167,1530,1928,323.0,297.0,50.0,229.0,121,34,1
2,1853,1928,197.0,323.0,50.0,229.0,21,34,0
0.084,2050,1928,818.0,197.0,50.0,229.0,121,34,0
HP2RM,1234,1977,296.0,818.0,50.0,50.0,154,33,0
0.167,1530,1977,323.0,296.0,49.0,50.0,121,34,0
2,1853,1977,197.0,323.0,49.0,50.0,22,34,0
0.084,2050,1977,818.0,197.0,49.0,50.0,122,34,1
HP2OP,1234,2026,295.0,818.0,49.0,49.0,147,33,0
4.088,1529,2026,323.0,295.0,954.0,49.0,123,34,0
6,1852,2026,197.0,323.0,954.0,49.0,22,34,0
0.681,2049,2026,1766.0,197.0,954.0,49.0,116,34,0
3.0,286,2126,103.0,1766.0,954.0,954.0,74,34,1
Surface,389,2126,204.0,103.0,116.0,954.0,173,35,0
Storage,593,2126,202.0,204.0,116.0,954.0,174,40,1
to,795,2126,410.0,202.0,116.0,954.0,43,31,1
Emplacement,389,2178,319.0,410.0,116.0,116.0,290,38,1
Horizon:,708,2178,383.0,319.0,108.0,116.0,190,31,0
3.1,337,2272,103.0,383.0,108.0,108.0,66,34,0
Shaft,440,2272,147.0,103.0,901.0,108.0,120,35,0
Access,587,2272,189.0,147.0,901.0,108.0,155,33,0
(SA);,776,2272,236.0,189.0,901.0,108.0,123,40,0
SA1,1012,2272,224.0,236.0,901.0,108.0,78,33,0
SA1S0,1236,2272,300.0,224.0,901.0,108.0,148,34,0
1.757,1536,2272,319.0,300.0,901.0,108.0,117,34,0
2,1855,2272,198.0,319.0,901.0,108.0,21,34,0
0.879,2053,2272,819.0,198.0,901.0,108.0,121,34,0
SA1OP,1236,2321,296.0,819.0,901.0,901.0,148,34,0
0.669,1532,2321,323.0,296.0,50.0,901.0,122,34,0
2,1855,2321,198.0,323.0,50.0,901.0,22,35,0
0.335,2053,2321,819.0,198.0,50.0,901.0,121,34,0
SA1RM,1236,2371,297.0,819.0,50.0,50.0,155,34,0
0.084,1533,2371,326.0,297.0,244.0,50.0,122,33,0
1,1859,2371,195.0,326.0,244.0,50.0,12,33,0
0.084,2054,2371,1046.0,195.0,244.0,50.0,121,34,1
SA2,1013,2469,223.0,1046.0,244.0,244.0,83,34,1
SA2OP,1236,2469,297.0,223.0,98.0,244.0,148,34,0
0.502,1533,2469,322.0,297.0,98.0,244.0,121,34,0
2,1855,2469,199.0,322.0,98.0,244.0,23,34,0
0.251,2054,2469,1045.0,199.0,98.0,244.0,116,34,0
SA3,1014,2566,223.0,1045.0,98.0,98.0,83,34,0
SA3OP,1237,2566,297.0,223.0,229.0,98.0,148,34,0
0.167,1534,2566,326.0,297.0,229.0,98.0,120,35,1
1,1860,2566,195.0,326.0,229.0,98.0,13,33,0
0.167,2055,2566,820.0,195.0,229.0,98.0,121,35,0
SA3D,1237,2616,297.0,820.0,229.0,229.0,119,33,0
0.167,1534,2616,327.0,297.0,904.0,229.0,121,35,0
1,1861,2616,195.0,327.0,904.0,229.0,12,34,1
0.167,2056,2616,1720.0,195.0,904.0,229.0,120,34,0
3.2,339,2714,104.0,1720.0,904.0,904.0,72,33,0
Ramp,443,2714,147.0,104.0,902.0,904.0,116,41,0
Access,590,2714,189.0,147.0,902.0,904.0,154,32,1
(RA);,779,2714,236.0,189.0,902.0,904.0,128,39,0
RA1,1015,2714,225.0,236.0,902.0,904.0,82,32,0
RA1S0,1240,2714,299.0,225.0,902.0,904.0,152,33,0
1.757,1539,2714,319.0,299.0,902.0,904.0,117,34,0
2,1858,2714,199.0,319.0,902.0,904.0,22,35,0
0.879,2057,2714,820.0,199.0,902.0,904.0,121,35,1
RA1OP,1239,2764,296.0,820.0,902.0,902.0,151,33,0
0.502,1535,2764,322.0,296.0,244.0,902.0,120,35,0
2,1857,2764,199.0,322.0,244.0,902.0,23,34,1
0.251,2056,2764,1045.0,199.0,244.0,902.0,116,34,1
RA2,1016,2862,223.0,1045.0,244.0,244.0,87,34,0
RA2OP,1239,2862,296.0,223.0,230.0,244.0,152,34,0
0.084,1535,2862,327.0,296.0,230.0,244.0,121,34,0
1,1862,2862,195.0,327.0,230.0,244.0,13,32,1
0.084,2057,2862,819.0,195.0,230.0,244.0,121,34,0
RA2RM,1240,2911,296.0,819.0,230.0,230.0,158,34,1
0.084,1536,2911,326.0,296.0,50.0,230.0,121,34,0
1,1862,2911,195.0,326.0,50.0,230.0,13,32,0
0.084,2057,2911,818.0,195.0,50.0,230.0,123,34,0
RA2D,1241,2960,295.0,818.0,50.0,50.0,121,34,0
0.251,1536,2960,327.0,295.0,152.0,50.0,116,34,1
1,1863,2960,195.0,327.0,152.0,50.0,13,33,0
0.251,2058,2960,859.0,195.0,152.0,50.0,116,34,1
5-3,1213,3109,0,859.0,152.0,152.0,72,34,0
