word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Table,292,351,148.0,0,170.0,0,119,31,0
G-3.,440,351,151.0,148.0,170.0,0,91,30,0
Performance,591,351,296.0,151.0,170.0,0,268,31,0
measure,887,351,200.0,296.0,170.0,0,169,22,0
for,1087,351,99.0,200.0,170.0,0,69,31,0
the,1186,351,97.0,99.0,170.0,0,68,30,0
degradation,1283,351,298.0,97.0,170.0,0,271,39,0
of,1581,351,74.0,298.0,170.0,0,45,32,0
"archaeological,",1655,351,1201.0,74.0,170.0,0,367,39,0
"historical,",455,398,300.0,1201.0,170.0,170.0,267,36,0
and,755,398,100.0,300.0,344.0,170.0,71,29,0
cultural,855,398,221.0,100.0,344.0,170.0,190,31,0
properties,1076,398,277.0,221.0,344.0,170.0,242,39,0
(historic,1353,398,244.0,277.0,344.0,170.0,214,37,0
properties),1597,398,1438.0,244.0,344.0,170.0,267,43,0
Impact,173,594,170.0,1438.0,344.0,344.0,138,37,0
level,343,594,622.0,170.0,193.0,344.0,115,32,0
Impacts,965,594,193.0,622.0,193.0,344.0,163,36,0
on,1158,594,74.0,193.0,193.0,344.0,47,22,0
historical,1232,594,274.0,74.0,193.0,344.0,243,32,0
propertiesa,1506,594,1225.0,274.0,193.0,344.0,266,44,0
0,291,746,398.0,1225.0,193.0,193.0,20,32,0
There,689,746,148.0,398.0,401.0,193.0,119,30,0
are,837,746,98.0,148.0,401.0,193.0,71,22,1
no,935,746,78.0,98.0,401.0,193.0,46,21,0
impacts,1013,746,195.0,78.0,401.0,193.0,164,39,0
on,1208,746,74.0,195.0,401.0,193.0,47,21,0
any,1282,746,100.0,74.0,401.0,193.0,72,29,0
significant,1382,746,297.0,100.0,401.0,193.0,268,40,0
historical,1679,746,993.0,297.0,401.0,193.0,244,31,0
properties,688,797,408.0,993.0,401.0,401.0,243,39,0
1,293,896,395.0,408.0,408.0,408.0,17,30,0
One,688,896,99.0,395.0,398.0,408.0,71,30,0
historical,787,896,273.0,99.0,398.0,408.0,242,31,0
property,1060,896,222.0,273.0,398.0,408.0,194,35,0
of,1282,896,73.0,222.0,398.0,408.0,44,31,0
major,1355,896,151.0,73.0,398.0,408.0,122,38,0
significance,1506,896,322.0,151.0,398.0,408.0,292,39,0
or,1828,896,77.0,322.0,398.0,408.0,46,22,0
five,1905,896,1219.0,77.0,398.0,408.0,94,31,0
historical,687,945,273.0,1219.0,398.0,398.0,242,31,0
properties,960,945,271.0,273.0,51.0,398.0,241,39,0
or,1231,945,74.0,271.0,51.0,398.0,46,21,0
