word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
The,320,235,88.0,0,1327.0,0,71,30,0
deferred,408,235,164.0,88.0,1327.0,0,148,30,0
tax,572,235,65.0,164.0,1327.0,0,49,21,0
(liabilities),637,235,206.0,65.0,1327.0,0,189,38,0
asSets,843,235,113.0,206.0,1327.0,0,97,28,0
are,956,235,68.0,113.0,1327.0,0,51,19,0
comprised,1024,235,198.0,68.0,1327.0,0,181,39,0
of,1222,235,48.0,198.0,1327.0,0,37,30,0
the,1270,235,70.0,48.0,1327.0,0,53,31,0
following:,1340,235,321.0,70.0,1327.0,0,177,41,0
December,1642,341,154.0,321.0,1327.0,1327.0,142,18,0
"26,",1796,341,55.0,154.0,1299.0,1327.0,38,23,0
1993,1851,341,102.0,55.0,1299.0,1327.0,57,19,0
December,1953,341,155.0,102.0,1299.0,1327.0,143,19,0
"27,",2108,341,55.0,155.0,1299.0,1327.0,37,23,0
1992,2163,341,1820.0,55.0,1299.0,1327.0,57,19,0
Depreciation,345,411,1371.0,1820.0,1299.0,1299.0,198,32,0
$,1716,411,66.0,1371.0,44.0,1299.0,13,25,0
"(998,207)",1782,411,245.0,66.0,44.0,1299.0,133,29,0
S,2027,411,67.0,245.0,44.0,1299.0,14,24,0
"(878,415)",2094,411,1750.0,67.0,44.0,1299.0,133,27,0
Depletion,345,455,1455.0,1750.0,44.0,44.0,150,34,0
"(86,265)",1800,455,311.0,1455.0,46.0,44.0,115,28,0
"(79,153)",2111,455,1767.0,311.0,46.0,44.0,116,27,0
Capitalized,345,501,186.0,1767.0,46.0,46.0,171,33,0
interest,531,501,128.0,186.0,46.0,46.0,115,24,0
and,659,501,66.0,128.0,46.0,46.0,52,25,0
taxes,725,501,85.0,66.0,46.0,46.0,71,18,0
,810,501,46.0,85.0,46.0,46.0,33,2,0
real,856,501,68.0,46.0,46.0,46.0,53,25,0
estate,924,501,100.0,68.0,46.0,46.0,85,18,0
development,1024,501,776.0,100.0,46.0,46.0,195,33,0
"(76,014)",1800,501,311.0,776.0,46.0,46.0,115,28,0
"(73,111)",2111,501,1767.0,311.0,46.0,46.0,116,28,0
Other,345,547,1437.0,1767.0,46.0,46.0,89,25,0
"(126,471)",1782,547,312.0,1437.0,73.0,46.0,134,28,0
"(140,442)",2094,547,1753.0,312.0,73.0,46.0,133,27,0
"""Fotal",343,619,98.0,1753.0,73.0,73.0,84,25,0
deferred,441,619,141.0,98.0,73.0,73.0,126,25,0
tax,582,619,55.0,141.0,73.0,73.0,42,17,0
(liabilities),637,619,1118.0,55.0,73.0,73.0,163,31,0
"(1,286,957)",1755,619,311.0,1118.0,73.0,73.0,160,28,0
"(1,171,121)",2066,619,1723.0,311.0,73.0,73.0,161,27,0
Pension,345,691,133.0,1723.0,73.0,73.0,118,24,0
and,478,691,66.0,133.0,48.0,73.0,51,26,0
retiree,544,691,113.0,66.0,48.0,73.0,99,24,0
health,657,691,106.0,113.0,48.0,73.0,93,25,0
care,763,691,1033.0,106.0,48.0,73.0,60,15,0
"118,311",1796,691,312.0,1033.0,48.0,73.0,104,26,0
"111,633",2108,691,1764.0,312.0,48.0,73.0,106,27,0
Restructure,345,739,192.0,1764.0,48.0,48.0,177,24,0
reserves,537,739,1274.0,192.0,45.0,48.0,120,15,0
"80,354",1811,739,297.0,1274.0,45.0,48.0,94,26,0
"127,496",2108,739,1766.0,297.0,45.0,48.0,108,28,0
Alternative,343,783,184.0,1766.0,45.0,45.0,169,25,0
minimum,527,783,158.0,184.0,48.0,45.0,143,24,0
tax,685,783,56.0,158.0,48.0,45.0,42,17,0
credit,741,783,100.0,56.0,48.0,45.0,87,25,0
carryforward,841,783,969.0,100.0,48.0,45.0,195,34,1
"69,619",1810,783,314.0,969.0,48.0,45.0,94,27,0
"33,709",2124,783,1780.0,314.0,48.0,45.0,92,26,0
Other,345,830,1448.0,1780.0,48.0,48.0,90,25,0
"209,318",1793,830,312.0,1448.0,73.0,48.0,110,27,0
"213,112",2105,830,1764.0,312.0,73.0,48.0,109,27,0
Total,343,902,98.0,1764.0,73.0,73.0,83,25,0
deferred,441,902,141.0,98.0,1584.0,73.0,126,25,0
tax,582,902,55.0,141.0,1584.0,73.0,41,18,0
assets,637,902,1155.0,55.0,1584.0,73.0,83,18,1
"477,602",1792,902,312.0,1155.0,1584.0,73.0,110,26,0
"485,950",2104,902,180.0,312.0,1584.0,73.0,112,27,0
",",1926,927,216.0,180.0,1584.0,1584.0,1,5,0
$,1716,976,66.0,216.0,216.0,216.0,13,25,0
"(809,355)",1782,976,246.0,66.0,1352.0,216.0,134,28,0
S,2028,976,66.0,246.0,1352.0,216.0,13,24,0
"(685,171)",2094,976,1729.0,66.0,1352.0,216.0,133,28,0
As,369,1087,53.0,1729.0,1352.0,1352.0,40,29,0
of,422,1087,45.0,53.0,74.0,1352.0,37,30,0
December,467,1087,194.0,45.0,74.0,1352.0,182,30,0
"26,",661,1087,66.0,194.0,74.0,1352.0,49,34,0
"1993,",727,1087,104.0,66.0,74.0,1352.0,91,34,0
the,831,1087,66.0,104.0,74.0,1352.0,53,30,0
company,897,1087,169.0,66.0,74.0,1352.0,158,29,0
has,1066,1087,66.0,169.0,74.0,1352.0,54,30,0
avail-,1132,1087,246.0,66.0,74.0,1352.0,95,30,0
The,1378,1087,90.0,246.0,74.0,1352.0,72,29,0
company,1468,1087,176.0,90.0,74.0,1352.0,159,29,0
intends,1644,1087,146.0,176.0,74.0,1352.0,128,30,0
to,1790,1087,52.0,146.0,74.0,1352.0,33,20,0
reinvest,1842,1087,155.0,52.0,74.0,1352.0,139,28,0
undistributed,1997,1087,1678.0,155.0,74.0,1352.0,239,30,0
able,320,1142,83.0,1678.0,74.0,74.0,69,30,0
approximately,403,1142,266.0,83.0,57.0,74.0,253,40,0
$70,669,1142,75.0,266.0,57.0,74.0,61,33,0
million,744,1142,141.0,75.0,57.0,74.0,126,30,0
of,885,1142,46.0,141.0,57.0,74.0,36,30,0
alternative,931,1142,201.0,46.0,57.0,74.0,187,30,0
