word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
"""our",96,120,169.0,0,83.0,0,140,49,0
people,265,120,191.0,169.0,83.0,0,211,57,0
are,93,202,131.0,191.0,83.0,83.0,101,38,0
pushing,224,202,157.0,131.0,86.0,83.0,246,62,0
for,92,287,119.0,157.0,86.0,86.0,91,49,0
superb,211,287,980.0,119.0,1099.0,86.0,213,61,0
Chemicals,1190,312,1099.0,980.0,1099.0,1099.0,272,39,0
executiOn,93,370,342.0,1099.0,1099.0,1099.0,314,49,0
of,435,370,353.0,342.0,85.0,1099.0,66,48,0
ow,93,455,132.0,353.0,85.0,85.0,102,36,0
strate%,225,455,246.0,132.0,94.0,85.0,222,49,0
es,471,455,390.0,246.0,94.0,85.0,74,36,0
so,93,549,102.0,390.0,94.0,94.0,74,37,0
we,195,549,117.0,102.0,71.0,94.0,87,36,0
can,312,549,231.0,117.0,71.0,94.0,108,37,0
reach,93,620,205.0,231.0,71.0,71.0,174,48,0
a,298,620,65.0,205.0,84.0,71.0,35,34,0
level,363,620,283.0,65.0,84.0,71.0,147,49,0
of,93,704,93.0,283.0,84.0,84.0,66,49,0
per,186,704,105.0,93.0,85.0,84.0,99,47,0
form,291,704,215.0,105.0,85.0,84.0,147,48,0
ance,94,788,176.0,215.0,85.0,85.0,147,37,0
that,270,788,1037.0,176.0,1095.0,85.0,123,49,0
ur,1307,788,54.0,1037.0,1095.0,85.0,36,21,0
chemical,1361,788,181.0,54.0,1095.0,85.0,165,29,0
earnings,1542,788,173.0,181.0,1095.0,85.0,157,35,0
improved,1715,788,189.0,173.0,1095.0,85.0,173,36,0
significantly,1904,788,241.0,189.0,1095.0,85.0,226,37,0
to,2145,788,50.0,241.0,1095.0,85.0,34,25,0
$240,2195,788,1010.0,50.0,1095.0,85.0,84,38,0
million,1187,845,139.0,1010.0,1095.0,1095.0,123,30,0
due,1326,845,83.0,139.0,1093.0,1095.0,67,29,0
to,1409,845,51.0,83.0,1093.0,1095.0,34,26,0
continuing,1460,845,215.0,51.0,1093.0,1095.0,199,36,0
"cost-cutting,",1675,845,249.0,215.0,1093.0,1095.0,231,35,0
aggressive,1924,845,212.0,249.0,1093.0,1095.0,195,35,0
manage-,2136,845,2042.0,212.0,1093.0,1095.0,160,29,0
leads,95,871,195.0,2042.0,1093.0,1093.0,169,49,0
ow,290,871,898.0,195.0,1093.0,1093.0,94,36,0
ment,1187,894,111.0,898.0,1093.0,1093.0,95,26,0
of,1298,894,47.0,111.0,1095.0,1093.0,33,30,0
our,1345,894,73.0,47.0,1095.0,1093.0,58,22,0
portfolio,1418,894,165.0,73.0,1095.0,1093.0,149,37,0
of,1583,894,48.0,165.0,1095.0,1093.0,34,30,0
assets,1631,894,129.0,48.0,1095.0,1093.0,111,25,0
and,1760,894,82.0,129.0,1095.0,1093.0,66,29,0
the,1842,894,74.0,82.0,1095.0,1093.0,58,29,0
focusing,1916,894,173.0,74.0,1095.0,1093.0,156,37,0
of,2089,894,47.0,173.0,1095.0,1093.0,33,30,0
our,2136,894,73.0,47.0,1095.0,1093.0,58,22,0
busi-,2209,894,2116.0,73.0,1095.0,1093.0,90,30,0
industr,94,944,1093.0,2116.0,1095.0,1095.0,219,49,0
nesses,1187,944,139.0,1093.0,1145.0,1095.0,122,22,0
around,1326,944,143.0,139.0,1145.0,1095.0,127,29,0
five,1469,944,81.0,143.0,1145.0,1095.0,65,30,0
strategies.,1550,944,319.0,81.0,1145.0,1095.0,188,36,0
Earnings,1237,1002,179.0,319.0,1145.0,1145.0,163,36,0
were,1416,1002,105.0,179.0,71.0,1145.0,89,20,0
"restrained,",1521,1002,211.0,105.0,71.0,1145.0,193,35,0
"however,",1732,1002,180.0,211.0,71.0,1145.0,162,35,0
by,1912,1002,60.0,180.0,71.0,1145.0,45,37,0
the,1972,1002,73.0,60.0,71.0,1145.0,57,29,0
performance,2045,1002,860.0,73.0,71.0,1145.0,230,37,0
of,1187,1052,48.0,860.0,71.0,71.0,33,29,0
our,1235,1052,74.0,48.0,51.0,71.0,57,22,0
olefins,1309,1052,133.0,74.0,51.0,71.0,116,33,0
and,1442,1052,83.0,133.0,51.0,71.0,67,29,0
polymers,1525,1052,183.0,83.0,51.0,71.0,165,36,0
operations.,1708,1052,217.0,183.0,51.0,71.0,199,36,0
These,1925,1052,127.0,217.0,51.0,71.0,110,30,0
operations,2052,1052,208.0,127.0,51.0,71.0,191,35,0
are,2260,1052,1074.0,208.0,51.0,71.0,54,21,0
closely,1188,1102,137.0,1074.0,51.0,51.0,122,37,0
tied,1325,1102,86.0,137.0,51.0,51.0,70,29,0
to,1411,1102,50.0,86.0,51.0,51.0,33,26,0
the,1461,1102,74.0,50.0,51.0,51.0,57,29,0
general,1535,1102,150.0,74.0,51.0,51.0,135,36,0
business,1685,1102,178.0,150.0,51.0,51.0,160,29,0
cycle,1863,1102,109.0,178.0,51.0,51.0,92,37,0
and,1972,1102,83.0,109.0,51.0,51.0,67,29,0
have,2055,1102,102.0,83.0,51.0,51.0,86,29,0
been,2157,1102,106.0,102.0,51.0,51.0,89,30,0
in,2263,1102,1078.0,106.0,51.0,51.0,34,28,0
the,1187,1152,74.0,1078.0,51.0,51.0,57,30,0
down-phase,1261,1152,241.0,74.0,78.0,51.0,225,37,0
for,1502,1152,62.0,241.0,78.0,51.0,46,30,0
the,1564,1152,74.0,62.0,78.0,51.0,58,29,0
last,1638,1152,79.0,74.0,78.0,51.0,63,29,0
several,1717,1152,142.0,79.0,78.0,51.0,127,30,0
