word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
3.8.6,1173,153,591.0,0,591.0,0,98,29,0
TABLE,608,326,127.0,591.0,591.0,591.0,102,30,0
3.B.8.,735,326,168.0,127.0,298.0,591.0,113,29,0
Borosilicate,903,326,270.0,168.0,298.0,591.0,244,30,0
Glass,1173,326,126.0,270.0,298.0,591.0,98,28,0
Containing,1299,326,230.0,126.0,298.0,591.0,201,36,0
Discarded,1529,326,208.0,230.0,298.0,591.0,180,30,0
Pu,1737,326,62.0,208.0,298.0,591.0,35,27,0
-,1799,326,897.0,62.0,298.0,591.0,14,4,0
Case,903,367,103.0,897.0,298.0,298.0,78,29,0
"2a,",1006,367,85.0,103.0,207.0,298.0,55,34,0
kg,1091,367,61.0,85.0,207.0,298.0,36,36,0
solid/MTHM,1152,367,446.0,61.0,207.0,298.0,205,33,0
Na0,714,451,333.0,446.0,207.0,207.0,59,29,0
0.112,1047,451,127.0,333.0,66.0,207.0,100,29,0
kg,1174,451,61.0,127.0,66.0,207.0,35,36,0
solid/MTHM,1235,451,229.0,61.0,66.0,207.0,204,33,0
from,1464,451,104.0,229.0,66.0,207.0,80,28,0
calcine,1568,451,793.0,104.0,66.0,207.0,141,30,0
2,776,471,74.0,793.0,66.0,66.0,17,28,0
Fe,716,513,61.0,74.0,74.0,74.0,35,27,0
0,777,513,273.0,61.0,45.0,74.0,17,28,0
1.622,1050,513,124.0,273.0,45.0,74.0,97,29,0
kg,1174,513,62.0,124.0,45.0,74.0,35,35,0
solid/MTHM,1236,513,228.0,62.0,45.0,74.0,203,33,0
from,1464,513,105.0,228.0,45.0,74.0,80,29,0
calcine,1569,513,814.0,105.0,45.0,74.0,140,30,0
2,756,533,42.0,814.0,45.0,45.0,16,27,0
3,798,533,94.0,42.0,60.0,45.0,16,29,0
Ni0,714,575,333.0,94.0,60.0,60.0,60,29,0
0.096,1047,575,127.0,333.0,63.0,60.0,101,29,0
kg,1174,575,62.0,127.0,63.0,60.0,36,34,0
solid/MTHM,1236,575,228.0,62.0,63.0,60.0,204,33,0
from,1464,575,105.0,228.0,63.0,60.0,81,28,0
calcine,1569,575,857.0,105.0,63.0,60.0,141,30,0
Cr,715,637,62.0,857.0,63.0,63.0,38,28,0
0,777,637,271.0,62.0,46.0,63.0,18,28,0
0.276,1048,637,126.0,271.0,46.0,63.0,100,29,0
kg,1174,637,62.0,126.0,46.0,63.0,36,36,0
solid/MTHM,1236,637,229.0,62.0,46.0,63.0,204,34,0
from,1465,637,104.0,229.0,46.0,63.0,80,29,0
calcine,1569,637,814.0,104.0,46.0,63.0,141,31,0
2,756,657,42.0,814.0,46.0,46.0,16,28,0
3,798,657,96.0,42.0,61.0,46.0,17,28,0
Gd,713,700,63.0,96.0,61.0,61.0,38,28,0
0,776,700,273.0,63.0,48.0,61.0,17,29,0
10.372,1049,700,145.0,273.0,48.0,61.0,118,29,0
