word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
for,161,459,53.0,0,62.0,0,46,28,0
about,214,459,100.0,53.0,62.0,0,92,28,0
a,314,459,24.0,100.0,62.0,0,17,19,0
year,338,459,75.0,24.0,62.0,0,69,27,0
until,413,459,89.0,75.0,62.0,0,80,28,0
she,502,459,60.0,89.0,62.0,0,51,28,0
injured,562,459,129.0,60.0,62.0,0,120,36,0
her,691,459,60.0,129.0,62.0,0,53,28,0
back,751,459,84.0,60.0,62.0,0,76,28,0
in,835,459,40.0,84.0,62.0,0,33,28,0
1994.,875,459,134.0,40.0,62.0,0,80,26,0
families,1009,459,139.0,134.0,62.0,0,127,28,0
at,1148,459,42.0,139.0,62.0,0,29,23,0
a,1190,459,29.0,42.0,62.0,0,16,19,0
level,1219,459,85.0,29.0,62.0,0,74,28,0
defined,1304,459,131.0,85.0,62.0,0,118,28,0
as,1435,459,43.0,131.0,62.0,0,30,19,0
adequate,1478,459,153.0,43.0,62.0,0,141,36,0
by,1631,459,50.0,153.0,62.0,0,38,35,0
the,1681,459,63.0,50.0,62.0,0,51,27,0
fed-,1744,459,1543.0,63.0,62.0,0,60,28,0
For,202,505,66.0,1543.0,62.0,62.0,53,27,0
resolving,268,505,162.0,66.0,60.0,62.0,150,35,0
dilemmas,430,505,171.0,162.0,60.0,62.0,158,29,0
like,601,505,72.0,171.0,60.0,62.0,60,27,0
"Turner's,",673,505,156.0,72.0,60.0,62.0,143,31,0
the,829,505,66.0,156.0,60.0,62.0,52,28,0
Per-,895,505,113.0,66.0,60.0,62.0,61,26,0
eral,1008,505,67.0,113.0,60.0,62.0,59,28,0
government.,1075,505,211.0,67.0,60.0,62.0,202,31,0
The,1286,505,68.0,211.0,60.0,62.0,59,28,0
minimum,1354,505,172.0,68.0,60.0,62.0,164,28,0
income,1526,505,126.0,172.0,60.0,62.0,118,28,0
needed,1652,505,121.0,126.0,60.0,62.0,114,27,0
to,1773,505,1612.0,121.0,60.0,62.0,31,23,0
sonal,162,549,92.0,1612.0,60.0,60.0,83,29,0
Responsibility,254,549,239.0,92.0,45.0,60.0,233,36,0
Act,493,549,64.0,239.0,45.0,60.0,55,27,0
is,557,549,32.0,64.0,45.0,60.0,24,28,0
a,589,549,24.0,32.0,45.0,60.0,16,19,0
hopelessly,613,549,176.0,24.0,45.0,60.0,170,37,0
blunt,789,549,96.0,176.0,45.0,60.0,89,28,0
tool.,885,549,124.0,96.0,45.0,60.0,71,28,0
meet,1009,549,94.0,124.0,45.0,60.0,80,23,0
these,1103,549,97.0,94.0,45.0,60.0,83,28,0
government,1200,549,209.0,97.0,45.0,60.0,194,32,0
standards,1409,549,168.0,209.0,45.0,60.0,153,28,0
ranges,1577,549,118.0,168.0,45.0,60.0,103,27,0
from,1695,549,93.0,118.0,45.0,60.0,80,28,0
a,1788,549,1629.0,93.0,45.0,60.0,17,19,0
Among,160,593,135.0,1629.0,45.0,45.0,121,34,0
other,295,593,101.0,135.0,46.0,45.0,87,28,0
"features,",396,593,154.0,101.0,46.0,45.0,137,31,0
it,550,593,38.0,154.0,46.0,45.0,23,27,0
would,588,593,117.0,38.0,46.0,45.0,101,28,0
require,705,593,131.0,117.0,46.0,45.0,117,36,0
welfare,836,593,173.0,131.0,46.0,45.0,121,28,0
mere,1009,593,95.0,173.0,46.0,45.0,81,20,0
"$7,363",1104,593,108.0,95.0,46.0,45.0,93,34,0
for,1212,593,60.0,108.0,46.0,45.0,46,28,0
singles,1272,593,122.0,60.0,46.0,45.0,108,37,0
to,1394,593,44.0,122.0,46.0,45.0,30,23,0
