word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
CONTINENTAL,749,169,309.0,0,138.0,0,285,38,0
BAKING,1058,169,180.0,309.0,138.0,0,154,37,0
GROUP,1238,169,594.0,180.0,138.0,0,138,39,0
NOTES,653,268,128.0,594.0,138.0,138.0,110,32,0
TO,781,268,64.0,128.0,149.0,138.0,44,32,0
FINANCIAL,845,268,198.0,64.0,149.0,138.0,180,31,0
STATEMENTS,1043,268,246.0,198.0,149.0,138.0,227,32,0
(Continued),1289,268,503.0,246.0,149.0,138.0,183,38,0
(Dollars,790,326,110.0,503.0,149.0,149.0,100,29,0
in,900,326,32.0,110.0,649.0,149.0,21,24,0
millions,932,326,111.0,32.0,649.0,149.0,102,25,0
except,1043,326,97.0,111.0,649.0,149.0,87,28,0
per,1140,326,49.0,97.0,649.0,149.0,41,24,0
share,1189,326,81.0,49.0,649.0,149.0,71,25,0
data),1270,326,1126.0,81.0,649.0,149.0,63,30,0
The,149,421,79.0,1126.0,649.0,649.0,58,31,0
CBG,228,421,88.0,79.0,93.0,649.0,65,30,0
Group's,316,421,140.0,88.0,93.0,649.0,119,38,0
portion,456,421,128.0,140.0,93.0,649.0,107,39,0
of,584,421,45.0,128.0,93.0,649.0,29,30,0
the,629,421,70.0,45.0,93.0,649.0,49,30,0
Company's,699,421,192.0,70.0,93.0,649.0,171,38,0
centrally,891,421,154.0,192.0,93.0,649.0,134,38,0
managed,1045,421,163.0,154.0,93.0,649.0,143,38,0
financial,1208,421,155.0,163.0,93.0,649.0,134,31,0
activities,1363,421,158.0,155.0,93.0,649.0,138,30,0
(other,1521,421,109.0,158.0,93.0,649.0,92,36,0
than,1630,421,89.0,109.0,93.0,649.0,68,30,0
amounts,1719,421,153.0,89.0,93.0,649.0,133,26,0
specifically,1872,421,1802.0,153.0,93.0,649.0,178,38,0
attributed,71,470,165.0,1802.0,93.0,93.0,148,31,0
to,236,470,45.0,165.0,1170.0,93.0,29,27,0
the,281,470,69.0,45.0,1170.0,93.0,50,31,0
CBG,350,470,85.0,69.0,1170.0,93.0,66,31,0
Group),435,470,123.0,85.0,1170.0,93.0,105,39,0
is,558,470,42.0,123.0,1170.0,93.0,23,31,0
as,600,470,50.0,42.0,1170.0,93.0,34,22,0
follows:,650,470,593.0,50.0,1170.0,93.0,123,31,0
CBG,1237,554,67.0,593.0,1170.0,1170.0,53,26,0
Group,1304,554,417.0,67.0,116.0,1170.0,75,32,0
Consolidated,1721,554,592.0,417.0,116.0,1170.0,164,26,0
Sept,1132,603,70.0,592.0,116.0,116.0,62,31,0
"24,",1202,603,177.0,70.0,43.0,116.0,34,27,0
Sept,1379,603,71.0,177.0,43.0,116.0,62,30,0
"25,",1450,603,177.0,71.0,43.0,116.0,33,27,0
Sept,1627,603,71.0,177.0,43.0,116.0,62,31,0
"30,",1698,603,176.0,71.0,43.0,116.0,33,27,0
Sept,1874,603,71.0,176.0,43.0,116.0,63,31,0
"30,",1945,603,789.0,71.0,43.0,116.0,33,27,0
1994,1157,637,248.0,789.0,43.0,43.0,54,24,0
1993,1405,637,248.0,248.0,1088.0,43.0,54,24,0
1994,1653,637,247.0,248.0,1088.0,43.0,54,24,0
1993,1900,637,1830.0,247.0,1088.0,43.0,54,25,0
Cash,71,693,89.0,1830.0,1088.0,1088.0,74,31,0
and,160,693,69.0,89.0,60.0,1088.0,54,30,0
Cash,229,693,91.0,69.0,60.0,1088.0,75,31,0
Equivalents,320,693,809.0,91.0,60.0,1088.0,175,38,0
$,1129,693,50.0,809.0,60.0,1088.0,18,36,0
13.6,1179,693,198.0,50.0,60.0,1088.0,57,30,0
$,1377,693,85.0,198.0,60.0,1088.0,18,36,0
.5,1462,693,151.0,85.0,60.0,1088.0,22,30,0
$,1613,693,74.0,151.0,60.0,1088.0,17,35,0
59.2,1687,693,173.0,74.0,60.0,1088.0,58,29,0
$,1860,693,91.0,173.0,60.0,1088.0,18,36,0
3.0,1951,693,1881.0,91.0,60.0,1088.0,42,30,0
Investments,71,753,201.0,1881.0,60.0,60.0,187,31,0
and,272,753,69.0,201.0,58.0,60.0,54,31,0
Other,341,753,95.0,69.0,58.0,60.0,84,32,0
Assets,436,753,758.0,95.0,58.0,60.0,107,31,0
4.9,1194,753,250.0,758.0,58.0,60.0,43,29,0
5.0,1444,753,243.0,250.0,58.0,60.0,41,30,0
21.2,1687,753,246.0,243.0,58.0,60.0,59,30,0
32.5,1933,753,1864.0,246.0,58.0,60.0,60,30,0
Current,70,810,128.0,1864.0,58.0,58.0,116,31,0
Maturities,198,810,170.0,128.0,58.0,58.0,155,31,0
of,368,810,41.0,170.0,58.0,58.0,29,31,0
