word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
ORE,295,211,97.0,0,161.0,0,78,26,0
GENESIS,392,211,187.0,97.0,161.0,0,169,27,0
IN,579,211,65.0,187.0,161.0,0,45,26,0
THE,644,211,99.0,65.0,161.0,0,80,25,0
NORTH,743,211,160.0,99.0,161.0,0,141,26,0
PENNINE,903,211,201.0,160.0,161.0,0,181,26,0
OREFIELD,1104,211,332.0,201.0,161.0,0,196,28,0
393,1436,211,1278.0,332.0,161.0,0,60,31,0
Salinity,162,300,151.0,1278.0,161.0,161.0,136,41,0
Studies.Salinity,313,300,335.0,151.0,80.0,161.0,321,41,0
measurements,648,300,263.0,335.0,80.0,161.0,249,26,0
of,911,300,47.0,263.0,80.0,161.0,33,31,0
the,958,300,68.0,47.0,80.0,161.0,53,32,0
fluid,1026,300,92.0,68.0,80.0,161.0,77,32,0
inclusions,1118,300,187.0,92.0,80.0,161.0,172,33,0
in,1305,300,48.0,187.0,80.0,161.0,33,32,0
Pennine,1353,300,1255.0,48.0,80.0,161.0,144,33,0
minerals,99,348,166.0,1255.0,80.0,80.0,148,32,0
were,265,348,102.0,166.0,46.0,80.0,84,21,0
made,367,348,111.0,102.0,46.0,80.0,92,30,0
on,478,348,60.0,111.0,46.0,80.0,42,20,0
a,538,348,36.0,60.0,46.0,80.0,19,20,0
freezing,574,348,161.0,36.0,46.0,80.0,141,38,0
stage,735,348,106.0,161.0,46.0,80.0,87,34,0
consisting,841,348,193.0,106.0,46.0,80.0,174,39,0
of,1034,348,52.0,193.0,46.0,80.0,33,32,0
a,1086,348,37.0,52.0,46.0,80.0,18,20,0
hexagonal,1123,348,198.0,37.0,46.0,80.0,177,39,0
aluminum,1321,348,1223.0,198.0,46.0,80.0,174,31,0
cell,99,394,74.0,1223.0,46.0,46.0,56,31,0
with,173,394,95.0,74.0,46.0,46.0,77,31,0
a,268,394,36.0,95.0,46.0,46.0,18,20,0
circular,304,394,152.0,36.0,46.0,46.0,134,31,0
inner,456,394,108.0,152.0,46.0,46.0,90,31,0
"wall,",564,394,101.0,108.0,46.0,46.0,81,36,0
around,665,394,141.0,101.0,46.0,46.0,122,30,0
which,806,394,122.0,141.0,46.0,46.0,102,31,0
were,928,394,100.0,122.0,46.0,46.0,84,21,0
placed,1028,394,130.0,100.0,46.0,46.0,110,40,0
six,1158,394,70.0,130.0,46.0,46.0,50,31,0
thermomodules,1228,394,1130.0,70.0,46.0,46.0,267,33,0
connected,99,440,186.0,1130.0,46.0,46.0,171,32,0
