word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
The,306,345,123.0,0,100.0,0,84,33,0
five,429,345,147.0,123.0,100.0,0,112,34,0
exploratory,576,345,361.0,147.0,100.0,0,325,43,0
shaft,937,345,180.0,361.0,100.0,0,143,34,0
sites,1117,345,176.0,180.0,100.0,0,141,34,0
were,1293,345,155.0,176.0,100.0,0,115,24,0
identified,1448,345,326.0,155.0,100.0,0,290,35,0
and,1774,345,120.0,326.0,100.0,0,84,33,0
an,1894,345,89.0,120.0,100.0,0,54,24,0
on-site,1983,345,1677.0,89.0,100.0,0,204,34,0
evaluation,309,444,326.0,1677.0,100.0,100.0,292,34,0
of,635,444,93.0,326.0,102.0,100.0,55,33,0
their,728,444,179.0,93.0,102.0,100.0,139,34,0
surface,907,444,238.0,179.0,102.0,100.0,202,33,0
characteristics,1145,444,480.0,238.0,102.0,100.0,444,35,0
was,1625,444,119.0,480.0,102.0,100.0,83,26,0
conducted.,1744,444,360.0,119.0,102.0,100.0,288,34,0
The,2104,444,1800.0,360.0,102.0,100.0,82,33,0
criteria,307,545,268.0,1800.0,102.0,102.0,234,35,0
were,575,545,154.0,268.0,103.0,102.0,115,25,0
then,729,545,150.0,154.0,103.0,102.0,112,33,0
"reviewed,",879,545,299.0,150.0,103.0,102.0,255,41,0
subcriteria,1178,545,356.0,299.0,103.0,102.0,322,35,0
which,1534,545,181.0,356.0,103.0,102.0,147,35,0
could,1715,545,179.0,181.0,103.0,102.0,144,34,0
discriminate,1894,545,1592.0,179.0,103.0,102.0,354,35,0
between,306,647,244.0,1592.0,103.0,103.0,205,33,0
the,550,647,118.0,244.0,98.0,103.0,80,33,0
sites,668,647,178.0,118.0,98.0,103.0,142,34,0
were,846,647,149.0,178.0,98.0,103.0,113,24,0
"defined,",995,647,272.0,149.0,98.0,103.0,229,41,0
and,1267,647,149.0,272.0,98.0,103.0,82,33,0
weighting,1416,647,301.0,149.0,98.0,103.0,262,42,0
factors,1717,647,238.0,301.0,98.0,103.0,202,33,0
were,1955,647,1651.0,238.0,98.0,103.0,113,25,0
developed.,307,744,328.0,1651.0,98.0,98.0,287,41,0
