word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Shareholders',253,443,250.0,0,84.0,0,239,27,0
Equity,503,443,264.0,250.0,84.0,0,121,34,0
Employee,253,527,147.0,264.0,84.0,84.0,134,32,0
Stock,400,527,92.0,147.0,58.0,84.0,79,26,0
Purchase,492,527,144.0,92.0,58.0,84.0,131,26,0
Plan,636,527,98.0,144.0,58.0,84.0,61,24,0
Eligible,734,527,134.0,98.0,58.0,84.0,122,33,0
company,868,527,159.0,134.0,58.0,84.0,149,27,0
employees,1027,527,184.0,159.0,58.0,84.0,173,33,0
may,1211,527,78.0,184.0,58.0,84.0,68,26,0
generally,1289,527,160.0,78.0,58.0,84.0,149,34,0
contribute,1449,527,179.0,160.0,58.0,84.0,168,27,0
up,1628,527,51.0,179.0,58.0,84.0,40,26,0
to,1679,527,43.0,51.0,58.0,84.0,31,24,0
10,1722,527,41.0,43.0,58.0,84.0,31,27,0
percent,1763,527,136.0,41.0,58.0,84.0,126,31,0
of,1899,527,42.0,136.0,58.0,84.0,35,27,0
their,1941,527,87.0,42.0,58.0,84.0,77,27,0
base,2028,527,1777.0,87.0,58.0,84.0,73,26,0
compensation,252,584,246.0,1777.0,58.0,58.0,235,34,0
to,498,584,43.0,246.0,59.0,58.0,32,25,0
the,541,584,64.0,43.0,59.0,58.0,52,26,0
quarterly,605,584,160.0,64.0,59.0,58.0,151,34,0
purchase,765,584,165.0,160.0,59.0,58.0,153,33,0
of,930,584,44.0,165.0,59.0,58.0,35,26,0
company,974,584,163.0,44.0,59.0,58.0,152,26,0
stock,1137,584,101.0,163.0,59.0,58.0,90,27,0
under,1238,584,107.0,101.0,59.0,58.0,97,27,0
the,1345,584,64.0,107.0,59.0,58.0,52,26,0
Employee,1409,584,179.0,64.0,59.0,58.0,166,34,0
Stock,1588,584,104.0,179.0,59.0,58.0,94,29,0
Purchase,1692,584,166.0,104.0,59.0,58.0,154,26,0
Plan.,1858,584,94.0,166.0,59.0,58.0,80,27,0
Under,1952,584,113.0,94.0,59.0,58.0,103,28,0
this,2065,584,71.0,113.0,59.0,58.0,61,27,0
"plan,",2136,584,1885.0,71.0,59.0,58.0,81,33,0
employee,252,643,168.0,1885.0,59.0,59.0,156,33,0
contributions,420,643,230.0,168.0,59.0,59.0,219,28,0
are,650,643,60.0,230.0,59.0,59.0,49,19,0
partially,710,643,145.0,60.0,59.0,59.0,135,34,0
matched,855,643,151.0,145.0,59.0,59.0,141,27,0
with,1006,643,83.0,151.0,59.0,59.0,72,27,0
company,1089,643,159.0,83.0,59.0,59.0,149,26,0
contributions,1248,643,230.0,159.0,59.0,59.0,219,27,0
on,1478,643,51.0,230.0,59.0,59.0,40,19,0
a,1529,643,28.0,51.0,59.0,59.0,18,19,0
quarterly,1557,643,156.0,28.0,59.0,59.0,147,33,0
basis,1713,643,93.0,156.0,59.0,59.0,82,27,0
to,1806,643,42.0,93.0,59.0,59.0,32,25,0
purchase,1848,643,160.0,42.0,59.0,59.0,149,33,0
HP,2008,643,59.0,160.0,59.0,59.0,49,28,0
stock.,2067,643,1817.0,59.0,59.0,59.0,96,27,0
At,251,701,49.0,1817.0,59.0,59.0,39,26,0
October,300,701,146.0,49.0,60.0,59.0,136,27,0
"31,",446,701,55.0,146.0,60.0,59.0,41,34,0
"1994,",501,701,89.0,55.0,60.0,59.0,78,35,0
approximately,590,701,253.0,89.0,60.0,59.0,242,33,0
"83,000",843,701,116.0,253.0,60.0,59.0,104,34,0
