word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
"07,",2245,130,1349.0,0,1349.0,0,151,81,0
ANNOUNCED,923,396,185.0,1349.0,1349.0,1349.0,162,26,0
UNITED,1108,396,132.0,185.0,533.0,1349.0,108,25,0
STATES,1240,396,130.0,132.0,533.0,1349.0,107,25,0
NUCLEAR,1370,396,148.0,130.0,533.0,1349.0,125,25,0
TESTS,1518,396,112.0,148.0,533.0,1349.0,88,25,0
-,1630,396,35.0,112.0,533.0,1349.0,12,5,0
BY,1665,396,56.0,35.0,533.0,1349.0,32,23,0
EVENT,1721,396,111.0,56.0,533.0,1349.0,87,24,0
NAME,1832,396,1435.0,111.0,533.0,1349.0,69,25,0
EVENT,402,505,113.0,1435.0,533.0,533.0,87,24,1
NAME,515,505,206.0,113.0,84.0,533.0,67,26,1
DATE(GCT),721,505,333.0,206.0,84.0,533.0,157,33,1
LOCATION,1054,505,354.0,333.0,84.0,533.0,143,27,1
TYPE,1408,505,279.0,354.0,84.0,533.0,68,25,1
PURPOSE,1687,505,318.0,279.0,84.0,533.0,121,27,1
YIELD,2005,505,111.0,318.0,84.0,533.0,87,25,1
RANGE,2116,505,1756.0,111.0,84.0,533.0,89,26,1
WOLVERINE,362,578,361.0,1756.0,84.0,84.0,164,26,1
10/12/62,723,578,238.0,361.0,85.0,84.0,139,29,1
NTS,961,578,429.0,238.0,85.0,84.0,50,25,1
SHAFT,1390,578,220.0,429.0,85.0,84.0,88,24,1
WEAPONS,1610,578,149.0,220.0,85.0,84.0,125,26,1
RELATED,1759,578,225.0,149.0,85.0,84.0,127,25,1
LOW,1984,578,1547.0,225.0,85.0,84.0,52,25,1
MINOR,438,616,114.0,1547.0,85.0,85.0,90,25,1
LEVELS,552,616,130.0,114.0,103.0,85.0,107,26,1
OF,682,616,56.0,130.0,103.0,85.0,32,25,1
RADIOACTIVITY,738,616,260.0,56.0,103.0,85.0,237,26,1
DETECTED,998,616,166.0,260.0,103.0,85.0,144,26,1
ON-SITE,1164,616,150.0,166.0,103.0,85.0,126,26,1
ONLY,1314,616,951.0,150.0,103.0,85.0,70,26,1
WOOL,366,689,355.0,951.0,103.0,103.0,68,27,1
01/14/65,721,689,241.0,355.0,75.0,103.0,142,29,1
NTS,962,689,428.0,241.0,75.0,103.0,49,26,1
SHAFT,1390,689,221.0,428.0,75.0,103.0,88,25,1
WEAPONS,1611,689,149.0,221.0,75.0,103.0,125,25,1
RELATED,1760,689,225.0,149.0,75.0,103.0,126,26,1
LESS,1985,689,94.0,225.0,75.0,103.0,70,25,1
THAN,2079,689,96.0,94.0,75.0,103.0,71,26,1
20,2175,689,56.0,96.0,75.0,103.0,32,24,1
KT,2231,689,1869.0,56.0,75.0,103.0,33,24,1
WORLD,364,763,113.0,1869.0,75.0,75.0,90,24,1
WAR,477,763,80.0,113.0,86.0,75.0,51,24,1
11,557,763,165.0,80.0,86.0,75.0,25,24,1
08/05/45,722,763,239.0,165.0,86.0,75.0,143,28,1
JAPAN,961,763,429.0,239.0,86.0,75.0,88,25,1
AIRDROP,1390,763,222.0,429.0,86.0,75.0,126,26,1
COMBAT,1612,763,376.0,222.0,86.0,75.0,106,26,1
15,1988,763,55.0,376.0,86.0,75.0,30,26,1
KT,2043,763,1604.0,55.0,86.0,75.0,32,25,1
FIRST,440,802,111.0,1604.0,86.0,86.0,88,25,1
COMBAT,551,802,132.0,111.0,107.0,86.0,109,24,1
USE-HIROSHIMA,683,802,328.0,132.0,107.0,86.0,236,26,1
WORLD,364,876,113.0,328.0,107.0,107.0,89,26,1
WAR,477,876,79.0,113.0,88.0,107.0,50,25,1
II,556,876,164.0,79.0,88.0,107.0,26,24,1
08/09/45,720,876,240.0,164.0,88.0,107.0,142,28,1
JAPAN,960,876,428.0,240.0,88.0,107.0,88,25,1
AIRDROP,1388,876,222.0,428.0,88.0,107.0,127,26,1
COMBAT,1610,876,375.0,222.0,88.0,107.0,107,25,1
21,1985,876,57.0,375.0,88.0,107.0,31,24,1
KT,2042,876,1600.0,57.0,88.0,107.0,32,24,1
SECOND,443,914,128.0,1600.0,88.0,88.0,105,26,1
COMBAT,571,914,133.0,128.0,107.0,88.0,107,26,1
USE-NAGASAKI,704,914,346.0,133.0,107.0,88.0,212,25,1
wRANGELL,366,987,359.0,346.0,107.0,107.0,145,26,1
10/22/58,725,987,237.0,359.0,76.0,107.0,139,27,1
NTS,962,987,427.0,237.0,76.0,107.0,49,25,1
BALLOON,1389,987,221.0,427.0,76.0,107.0,126,25,1
WEAPONS,1610,987,149.0,221.0,76.0,107.0,126,25,1
RELATED,1759,987,229.0,149.0,76.0,107.0,127,25,1
115,1988,987,73.0,229.0,76.0,107.0,49,25,1
TONS,2061,987,1695.0,73.0,76.0,107.0,70,26,1
x-RAY,368,1062,355.0,1695.0,76.0,76.0,85,23,1
04/14/48,723,1062,240.0,355.0,75.0,76.0,143,27,1
ENEWETAK,963,1062,428.0,240.0,75.0,76.0,143,25,1
TOWER,1391,1062,221.0,428.0,75.0,76.0,87,25,1
WEAPONS,1612,1062,149.0,221.0,75.0,76.0,125,25,1
RELATED,1761,1062,227.0,149.0,75.0,76.0,126,25,1
37,1988,1062,55.0,227.0,75.0,76.0,30,25,1
KT,2043,1062,1676.0,55.0,75.0,76.0,32,24,1
YANKEE,369,1136,352.0,1676.0,75.0,75.0,103,25,1
05/04/54,721,1136,240.0,352.0,73.0,75.0,143,28,1
BIKINI,961,1136,429.0,240.0,73.0,75.0,103,26,1
BARGE,1390,1136,222.0,429.0,73.0,75.0,86,25,1
WEAPONS,1612,1136,148.0,222.0,73.0,75.0,124,25,1
RELATED,1760,1136,228.0,148.0,73.0,75.0,127,25,1
13.5,1988,1136,92.0,228.0,73.0,75.0,68,25,1
MT,2080,1136,1711.0,92.0,73.0,75.0,33,23,1
+ANNIGAN,371,1208,351.0,1711.0,73.0,73.0,141,25,1
02/26/70,722,1208,240.0,351.0,76.0,73.0,143,28,1
NTS,962,1208,429.0,240.0,76.0,73.0,50,24,1
SHAFT,1391,1208,221.0,429.0,76.0,73.0,87,24,1
WEAPONS,1612,1208,148.0,221.0,76.0,73.0,125,25,1
RELATED,1760,1208,228.0,148.0,76.0,73.0,126,25,1
20,1988,1208,54.0,228.0,76.0,73.0,31,25,1
TO,2042,1208,60.0,54.0,76.0,73.0,34,24,1
200,2102,1208,74.0,60.0,76.0,73.0,50,26,1
KT,2176,1208,1809.0,74.0,76.0,73.0,31,24,1
yARD,369,1283,353.0,1809.0,76.0,76.0,67,25,1
09/07/67,722,1283,240.0,353.0,74.0,76.0,141,27,1
NTS,962,1283,428.0,240.0,74.0,76.0,49,24,1
SHAFT,1390,1283,222.0,428.0,74.0,76.0,88,25,1
WEAPONS,1612,1283,147.0,222.0,74.0,76.0,124,25,1
RELATED,1759,1283,227.0,147.0,74.0,76.0,127,24,1
20,1986,1283,56.0,227.0,74.0,76.0,34,25,1
TO,2042,1283,58.0,56.0,74.0,76.0,34,25,1
200,2100,1283,75.0,58.0,74.0,76.0,52,25,1
KT,2175,1283,1807.0,75.0,74.0,76.0,32,24,1
YELLOWWOOD,370,1356,353.0,1807.0,74.0,74.0,179,26,1
05/26/58,723,1356,239.0,353.0,75.0,74.0,143,28,1
ENEWETAK,962,1356,429.0,239.0,75.0,74.0,144,25,1
BARGE,1391,1356,221.0,429.0,75.0,74.0,87,25,1
WEAPONS,1612,1356,148.0,221.0,75.0,74.0,125,25,1
RELATED,1760,1356,1393.0,148.0,75.0,74.0,126,25,1
YESO,369,1430,353.0,1393.0,75.0,75.0,68,26,1
06/10/62,722,1430,238.0,353.0,83.0,75.0,143,27,1
CHRISTMAS,960,1430,191.0,238.0,83.0,75.0,162,26,1
/SL,1151,1430,70.0,191.0,83.0,75.0,46,25,1
AREA,1221,1430,168.0,70.0,83.0,75.0,71,25,1
AIRDROP,1389,1430,223.0,168.0,83.0,75.0,127,26,1
WEAPONS,1612,1430,148.0,223.0,83.0,75.0,125,25,1
RELATED,1760,1430,226.0,148.0,83.0,75.0,127,25,1
LOW,1986,1430,74.0,226.0,83.0,75.0,52,26,1
MEGATON,2060,1430,1619.0,74.0,83.0,75.0,129,25,1
OPERATION,442,1469,187.0,1619.0,83.0,83.0,164,25,1
DOMINIC,629,1469,271.0,187.0,104.0,83.0,124,24,1
YOKE,369,1542,353.0,271.0,104.0,104.0,66,24,1
04/30/48,722,1542,239.0,353.0,74.0,104.0,142,27,1
ENEWETAK,961,1542,429.0,239.0,74.0,104.0,144,25,1
TOWER,1390,1542,221.0,429.0,74.0,104.0,87,26,1
WEAPONS,1611,1542,148.0,221.0,74.0,104.0,125,26,1
RELATED,1759,1542,227.0,148.0,74.0,104.0,128,25,1
49,1986,1542,57.0,227.0,74.0,104.0,34,24,1
KT,2043,1542,1676.0,57.0,74.0,104.0,31,24,1
YORK,369,1616,354.0,1676.0,74.0,74.0,68,25,1
08/24/62,723,1616,239.0,354.0,76.0,74.0,142,27,1
NTS,962,1616,429.0,239.0,76.0,74.0,51,25,1
SHAFT,1391,1616,221.0,429.0,76.0,74.0,87,25,1
WEAPONS,1612,1616,149.0,221.0,76.0,74.0,126,26,1
RELATED,1761,1616,226.0,149.0,76.0,74.0,126,26,1
LOW,1987,1616,1620.0,226.0,76.0,74.0,50,25,1
YJBA,369,1692,354.0,1620.0,76.0,76.0,68,25,1
06/05/63,723,1692,240.0,354.0,83.0,76.0,142,27,1
NTS,963,1692,429.0,240.0,83.0,76.0,49,24,1
