word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
WHERE,580,197,153.0,0,284.0,0,120,31,0
IS,733,197,71.0,153.0,284.0,0,39,29,0
PERFORMANCE,804,197,301.0,71.0,284.0,0,270,30,0
ALLOCATION,1105,197,274.0,301.0,284.0,0,244,32,0
DISCUSSED,1379,197,256.0,274.0,284.0,0,221,31,0
IN,1635,197,72.0,256.0,284.0,0,41,29,0
SCP?,1707,197,1400.0,72.0,284.0,0,94,29,0
STEPS,310,283,147.0,1400.0,284.0,284.0,115,30,1
FROM,457,283,200.0,147.0,69.0,284.0,93,29,1
STEP,657,283,328.0,200.0,69.0,284.0,91,30,1
IN,985,283,72.0,328.0,69.0,284.0,39,29,1
SCP,1057,283,700.0,72.0,69.0,284.0,67,30,1
MATRIX,359,331,297.0,700.0,69.0,69.0,140,29,1
NAME,656,331,326.0,297.0,160.0,69.0,93,29,1
SECTION,982,331,423.0,326.0,160.0,69.0,169,31,1
DESCRIPTIVE,1405,331,303.0,423.0,160.0,69.0,272,31,1
COMMENTS,1708,331,1405.0,303.0,160.0,69.0,195,31,1
STEP,312,483,123.0,1405.0,160.0,160.0,91,29,1
0,435,483,148.0,123.0,302.0,160.0,18,28,1
DESCRIBE,583,483,375.0,148.0,302.0,160.0,193,31,1
8.1,958,483,349.0,375.0,302.0,160.0,66,29,1
PROVIDE,1307,483,199.0,349.0,302.0,160.0,169,30,1
A,1506,483,51.0,199.0,302.0,160.0,19,27,1
BRIEF,1557,483,152.0,51.0,302.0,160.0,121,30,1
GENERIC,1709,483,201.0,152.0,302.0,160.0,170,30,1
DESCRIPTION,1910,483,297.0,201.0,302.0,160.0,267,31,1
OF,2207,483,1599.0,297.0,302.0,160.0,45,29,1
OVERALL,609,535,725.0,1599.0,302.0,302.0,166,29,1
THE,1334,535,98.0,725.0,58.0,302.0,66,29,1
OVERALL,1432,535,202.0,98.0,58.0,302.0,169,29,1
APPROACH,1634,535,228.0,202.0,58.0,302.0,197,29,1
TO,1862,535,74.0,228.0,58.0,302.0,42,29,1
PERFORMANCE,1936,535,1300.0,74.0,58.0,302.0,265,30,1
STRATEGY,637,585,721.0,1300.0,58.0,58.0,189,30,1
ALLOCATION,1358,585,1056.0,721.0,358.0,58.0,245,31,1
STEP,313,735,129.0,1056.0,358.0,358.0,90,29,1
1,442,735,143.0,129.0,303.0,358.0,9,26,1
PER,585,735,374.0,143.0,303.0,358.0,67,29,1
8.3.5.2.1.2,959,735,353.0,374.0,303.0,358.0,267,29,1
ISSUE,1312,735,150.0,353.0,303.0,358.0,114,30,1
1.13,1462,735,122.0,150.0,303.0,358.0,89,29,1
-,1584,735,50.0,122.0,303.0,358.0,18,3,1
CONTAINMENT,1634,735,304.0,50.0,303.0,358.0,271,30,1
TIME,1938,735,1328.0,304.0,303.0,358.0,92,30,1
OBJECTIVES,611,785,350.0,1328.0,303.0,303.0,242,31,1
8.3.5.2.1.3,961,785,352.0,350.0,354.0,303.0,267,30,1
ISSUE,1313,785,150.0,352.0,354.0,303.0,114,30,1
1.14,1463,785,122.0,150.0,354.0,303.0,90,29,1
-,1585,785,51.0,122.0,354.0,303.0,18,3,1
RELEASE,1636,785,202.0,51.0,354.0,303.0,170,30,1
RATES,1838,785,149.0,202.0,354.0,303.0,117,30,1
FROM,1987,785,123.0,149.0,354.0,303.0,93,29,1
EBS,2110,785,1151.0,123.0,354.0,303.0,69,31,1
8.7.5.2.3,961,836,352.0,1151.0,354.0,354.0,218,30,1
ISSUE,1313,836,150.0,352.0,53.0,354.0,114,29,1
1.1E,1463,836,123.0,150.0,53.0,354.0,89,29,1
-,1586,836,50.0,123.0,53.0,354.0,17,3,1
GROUNDWATER,1636,836,302.0,50.0,53.0,354.0,269,30,1
TRAVEL,1938,836,174.0,302.0,53.0,354.0,140,29,1
TIME,2112,836,1154.0,174.0,53.0,354.0,91,29,1
8.3.5.2.4,960,888,352.0,1154.0,53.0,53.0,218,30,1
ISSUE,1312,888,151.0,352.0,660.0,53.0,116,29,1
1.16,1463,888,122.0,151.0,660.0,53.0,88,29,1
-,1585,888,51.0,122.0,660.0,53.0,19,4,1
RELEASES,1636,888,227.0,51.0,660.0,53.0,194,30,1
TO,1863,888,75.0,227.0,660.0,53.0,43,29,1
ACCESS.,1938,888,196.0,75.0,660.0,53.0,160,30,1
ENVIR.,2134,888,1823.0,196.0,660.0,53.0,139,29,1
STEP,318,1037,121.0,1823.0,660.0,660.0,87,28,1
2,439,1037,149.0,121.0,299.0,660.0,14,27,1
SYSTEM,588,1037,373.0,149.0,299.0,660.0,141,28,1
8.1,961,1037,348.0,373.0,299.0,660.0,64,28,1
DESCRIBE,1309,1037,225.0,348.0,299.0,660.0,193,30,1
NNWSI,1534,1037,153.0,225.0,299.0,660.0,117,29,1
SYSTEMS,1687,1037,201.0,153.0,299.0,660.0,169,29,1
HIERARCHY,1888,1037,1278.0,201.0,299.0,660.0,215,29,1
ELEMENTS,612,1089,701.0,1278.0,299.0,299.0,191,30,1
DESCRIBE,1311,1138,224.0,701.0,701.0,701.0,192,29,1
RELATIONSHIP,1535,1138,329.0,224.0,57.0,701.0,296,31,1
BETWEEN,1864,1138,200.0,329.0,57.0,701.0,167,29,1
SYSTEMS,2064,1138,731.0,200.0,57.0,701.0,165,30,1
HIERARCHY,1335,1189,251.0,731.0,57.0,57.0,218,29,1
AND,1586,1189,105.0,251.0,1028.0,57.0,70,28,1
ISSUES,1691,1189,173.0,105.0,1028.0,57.0,141,29,1
HIERARCHY,1864,1189,1554.0,173.0,1028.0,57.0,216,29,1
STEP,318,1338,124.0,1554.0,1028.0,1028.0,89,28,1
3,442,1338,147.0,124.0,301.0,1028.0,15,28,1
LICENSING,589,1338,374.0,147.0,301.0,1028.0,217,30,1
8.3.5.2,963,1338,349.0,374.0,301.0,1028.0,166,29,1
THE,1312,1338,99.0,349.0,301.0,1028.0,67,29,1
SPECIFIC,1411,1338,227.0,99.0,301.0,1028.0,195,29,1
APPROACH,1638,1338,227.0,227.0,301.0,1028.0,196,29,1
FOR,1865,1338,100.0,227.0,301.0,1028.0,68,30,1
MEETING,1965,1338,196.0,100.0,301.0,1028.0,165,30,1
EACH,2161,1338,1548.0,196.0,301.0,1028.0,95,30,1
APPROACH,614,1388,722.0,1548.0,301.0,301.0,192,30,1
OF,1336,1388,75.0,722.0,749.0,301.0,43,28,1
THE,1411,1388,100.0,75.0,749.0,301.0,68,29,1
PERFORMANCE,1511,1388,304.0,100.0,749.0,301.0,272,30,1
OBJECTIVES,1815,1388,272.0,304.0,749.0,301.0,241,30,1
WILL,2087,1388,125.0,272.0,749.0,301.0,92,29,1
BE,2212,1388,853.0,125.0,749.0,301.0,44,29,1
DESCRIBED,1361,1440,252.0,853.0,749.0,749.0,219,31,1
UNDER,1613,1440,151.0,252.0,56.0,749.0,119,29,1
EACH,1764,1440,125.0,151.0,56.0,749.0,95,28,1
RESPECTIVE,1889,1440,276.0,125.0,56.0,749.0,241,30,1
ISSUE,2165,1440,780.0,276.0,56.0,749.0,115,30,1
LISTED,1387,1489,179.0,780.0,56.0,56.0,144,30,1
IN,1566,1489,73.0,179.0,1078.0,56.0,41,28,1
STEP,1639,1489,129.0,73.0,1078.0,56.0,94,29,1
1,1768,1489,1456.0,129.0,1078.0,56.0,12,27,1
STEP,320,1638,124.0,1456.0,1078.0,1078.0,89,30,1
4-5,444,1638,147.0,124.0,303.0,1078.0,65,28,1
PERFORMANCE,591,1638,374.0,147.0,303.0,1078.0,266,30,1
SOP,965,1638,99.0,374.0,303.0,1078.0,67,28,1
SECTIONS,1064,1638,253.0,99.0,303.0,1078.0,193,29,1
INFO,1317,1638,120.0,253.0,303.0,1078.0,90,29,1
NEED,1437,1638,125.0,120.0,303.0,1078.0,95,29,1
DESCRIPTIONS,1562,1638,329.0,125.0,303.0,1078.0,298,29,1
WILL,1891,1638,123.0,329.0,303.0,1078.0,94,28,1
DEFINE,2014,1638,1397.0,123.0,303.0,1078.0,144,30,1
ALLOCATION,618,1689,373.0,1397.0,303.0,303.0,241,30,1
LISTED,991,1689,178.0,373.0,56.0,303.0,142,30,1
IN,1169,1689,171.0,178.0,56.0,303.0,40,27,1
NEEDED,1340,1689,174.0,171.0,56.0,303.0,143,30,1
PARAMETERS,1514,1689,278.0,174.0,56.0,303.0,245,29,1
AND,1792,1689,99.0,278.0,56.0,303.0,69,29,1
DESIRED,1891,1689,1253.0,99.0,56.0,303.0,168,30,1
DETAILS,640,1740,375.0,1253.0,56.0,56.0,167,30,1
STEP,1015,1740,129.0,375.0,687.0,56.0,92,30,1
1,1144,1740,223.0,129.0,687.0,56.0,10,26,1
INDICATIONS,1367,1740,298.0,223.0,687.0,56.0,265,30,1
