word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Table,903,312,154.0,0,181.0,0,121,32,0
11.2--Cross-reference,1057,312,544.0,154.0,181.0,0,514,31,0
list,1601,312,122.0,544.0,181.0,0,95,32,0
of,1723,312,74.0,122.0,181.0,0,48,30,0
variables--Continued,1797,312,1049.0,74.0,181.0,0,491,34,0
Refer-,753,412,1167.0,1049.0,181.0,181.0,145,31,1
Refer-,1920,412,1442.0,1167.0,279.0,181.0,144,31,1
Variable,479,460,275.0,1442.0,279.0,279.0,196,30,1
encing,754,460,347.0,275.0,76.0,279.0,146,38,1
Variable,1101,460,546.0,347.0,76.0,279.0,195,31,1
Variable,1647,460,274.0,546.0,76.0,279.0,195,31,1
encing,1921,460,345.0,274.0,76.0,279.0,146,37,1
Variable,2266,460,1737.0,345.0,76.0,279.0,198,32,1
name,530,515,198.0,1737.0,76.0,76.0,96,21,1
programs,728,515,424.0,198.0,98.0,76.0,196,31,1
type,1152,515,546.0,424.0,98.0,76.0,96,36,1
name,1698,515,196.0,546.0,98.0,76.0,96,22,1
programs,1894,515,425.0,196.0,98.0,76.0,196,31,1
type,2319,515,1838.0,425.0,98.0,76.0,96,36,1
RDWDEF,484,601,248.0,1838.0,98.0,98.0,147,30,1
HST3D,732,601,249.0,248.0,255.0,98.0,122,32,1
LOGICAL*4,981,601,674.0,249.0,255.0,98.0,222,32,1
RF,1655,601,247.0,674.0,255.0,98.0,48,30,1
APLYBC,1902,601,250.0,247.0,255.0,98.0,148,31,1
REAL*8,2152,601,173.0,250.0,255.0,98.0,146,31,1
DIMENSION(*),2325,601,1593.0,173.0,255.0,98.0,293,39,1
DUMP,733,652,249.0,1593.0,255.0,255.0,97,30,1
LOGICAL*4,982,652,920.0,249.0,49.0,255.0,221,33,1
ASEMBL,1902,652,250.0,920.0,49.0,255.0,148,31,1
REAL*8,2152,652,174.0,250.0,49.0,255.0,146,32,1
DIMENSION(*),2326,652,1594.0,174.0,49.0,255.0,291,39,1
ETOM1,733,701,247.0,1594.0,49.0,49.0,119,31,1
LOGICAL*4,980,701,923.0,247.0,51.0,49.0,222,33,1
COEFF,1903,701,249.0,923.0,51.0,49.0,124,32,1
REAL*8,2152,701,173.0,249.0,51.0,49.0,147,31,1
DIMENSION(*),2325,701,1592.0,173.0,51.0,49.0,292,38,1
INIT2,734,751,246.0,1592.0,51.0,51.0,120,32,1
LOGICAL*4,980,751,925.0,246.0,51.0,51.0,223,34,1
ITER,1905,751,247.0,925.0,51.0,51.0,98,30,1
REAL*8,2152,751,173.0,247.0,51.0,51.0,147,32,1
DIMENSION(*),2325,751,1593.0,173.0,51.0,51.0,292,39,1
ITER,733,801,247.0,1593.0,51.0,51.0,98,31,1
LOGICAL*4,980,801,921.0,247.0,57.0,51.0,222,34,1
WELLSS,1901,801,251.0,921.0,57.0,51.0,150,32,1
REAL*8,2152,801,173.0,251.0,57.0,51.0,147,32,1
DIMENSION(*),2325,801,1595.0,173.0,57.0,51.0,293,39,1
READ1,731,857,249.0,1595.0,57.0,57.0,120,32,1
LOGICAL*4,980,857,251.0,249.0,43.0,57.0,222,33,1
READ2,733,899,248.0,251.0,43.0,43.0,121,32,1
LOGICAL*4,981,899,675.0,248.0,49.0,43.0,220,34,1
RH,1656,899,246.0,675.0,49.0,43.0,48,30,1
APLYBC,1902,899,251.0,246.0,49.0,43.0,149,31,1
REAL*8,2153,899,174.0,251.0,49.0,43.0,147,32,1
DIMENSION(*),2327,899,1596.0,174.0,49.0,43.0,291,39,1
WHEAL,732,947,249.0,1596.0,49.0,49.0,124,30,1
LOGICAL*4,981,947,921.0,249.0,52.0,49.0,222,33,1
ASEMBL,1902,947,251.0,921.0,52.0,49.0,151,31,1
REAL*8,2153,947,173.0,251.0,52.0,49.0,147,33,1
DIMENSION(*),2326,947,1596.0,173.0,52.0,49.0,292,40,1
WELLSS,731,998,249.0,1596.0,52.0,52.0,148,31,1
LOGICAL*4,980,998,924.0,249.0,48.0,52.0,222,34,1
COEFF,1904,998,249.0,924.0,48.0,52.0,124,31,1
REAL*8,2153,998,173.0,249.0,48.0,52.0,147,32,1
DIMENSION(*),2326,998,1597.0,173.0,48.0,52.0,292,39,1
WELRIS,730,1045,251.0,1597.0,48.0,48.0,150,30,1
LOGICAL*4,981,1045,926.0,251.0,52.0,48.0,222,35,1
ITER,1907,1045,247.0,926.0,52.0,48.0,98,31,1
REAL*8,2154,1045,172.0,247.0,52.0,48.0,146,32,1
DIMENSION(*),2326,1045,1596.0,172.0,52.0,48.0,293,40,1
WRITE2,731,1096,250.0,1596.0,52.0,52.0,147,32,1
LOGICAL*4,981,1096,922.0,250.0,61.0,52.0,221,33,1
WELLSS,1903,1096,251.0,922.0,61.0,52.0,147,30,1
REAL*8,2154,1096,173.0,251.0,61.0,52.0,145,33,1
DIMENSION(*),2327,1096,1597.0,173.0,61.0,52.0,291,39,1
WRITE5,732,1156,250.0,1597.0,61.0,61.0,147,33,1
LOGICAL*4,982,1156,677.0,250.0,926.0,61.0,220,33,1
RH1,1657,1195,245.0,677.0,926.0,926.0,69,33,1
ASEMBL,1902,1195,252.0,245.0,1177.0,926.0,151,32,1
REAL*8,2154,1195,173.0,252.0,1177.0,926.0,146,32,1
DIMENSION(*),2327,1195,1847.0,173.0,1177.0,926.0,291,39,1
RDWFLO,482,1256,249.0,1847.0,1177.0,1177.0,150,32,1
HST3D,731,1256,249.0,249.0,257.0,1177.0,125,33,1
LOGICAL*4,980,1256,252.0,249.0,257.0,1177.0,224,34,1
ERROR3,734,1306,249.0,252.0,257.0,257.0,147,33,1
LOGICAL*4,983,1306,672.0,249.0,49.0,257.0,221,33,1
RHS,1655,1306,246.0,672.0,49.0,257.0,71,31,1
ASEMBL,1901,1306,252.0,246.0,49.0,257.0,151,30,1
REAL*8,2153,1306,173.0,252.0,49.0,257.0,145,32,1
DIMENSION(*),2326,1306,1593.0,173.0,49.0,257.0,291,39,1
ETOM2,734,1355,247.0,1593.0,49.0,49.0,121,32,1
LOGICAL*4,981,1355,921.0,247.0,52.0,49.0,222,33,1
D4DES,1902,1355,250.0,921.0,52.0,49.0,121,33,1
REAL*8,2152,1355,175.0,250.0,52.0,49.0,147,33,1
DIMENSION(*),2327,1355,1591.0,175.0,52.0,49.0,289,39,1
INIT3,737,1406,246.0,1591.0,52.0,52.0,119,32,1
LOGICAL*4,983,1406,923.0,246.0,50.0,52.0,221,33,1
ITER,1906,1406,246.0,923.0,50.0,52.0,96,30,1
REAL*8,2152,1406,174.0,246.0,50.0,52.0,146,32,1
DIMENSION(*),2326,1406,1593.0,174.0,50.0,52.0,291,38,1
READ3,734,1455,248.0,1593.0,50.0,50.0,122,32,1
LOGICAL*4,982,1455,920.0,248.0,51.0,50.0,221,34,1
L2SOR,1902,1455,249.0,920.0,51.0,50.0,126,33,1
REAL*8,2151,1455,174.0,249.0,51.0,50.0,147,31,1
DIMENSION(*),2325,1455,1594.0,174.0,51.0,50.0,291,39,1
WRITE3,732,1505,251.0,1594.0,51.0,51.0,149,33,1
LOGICAL*4,983,1505,920.0,251.0,268.0,51.0,222,33,1
SOR2L,1903,1505,248.0,920.0,268.0,51.0,123,31,1
REAL*8,2151,1505,174.0,248.0,268.0,51.0,147,32,1
DIMENSION(*),2325,1505,1844.0,174.0,268.0,51.0,291,39,1
RDWHD,484,1606,248.0,1844.0,268.0,268.0,122,30,1
HST3D,732,1606,249.0,248.0,256.0,268.0,124,32,1
LOGICAL*4,981,1606,672.0,249.0,256.0,268.0,221,33,1
RHSSBC,1653,1606,246.0,672.0,256.0,268.0,146,31,1
ASEMBL,1899,1606,250.0,246.0,256.0,268.0,149,30,1
REAL*8,2149,1606,175.0,250.0,256.0,268.0,148,32,1
DIMENSION(*),2324,1606,1590.0,175.0,256.0,268.0,290,38,1
ERROR3,735,1655,249.0,1590.0,256.0,256.0,145,33,1
LOGICAL*4,984,1655,919.0,249.0,51.0,256.0,220,34,1
SBCFLO,1903,1655,249.0,919.0,51.0,256.0,147,31,1
REAL*8,2152,1655,173.0,249.0,51.0,256.0,145,32,1
DIMENSION(*),2325,1655,1592.0,173.0,51.0,256.0,290,39,1
ETOM2,734,1705,248.0,1592.0,51.0,51.0,120,32,1
LOGICAL*4,982,1705,251.0,248.0,50.0,51.0,222,34,1
INIT3,736,1754,247.0,251.0,50.0,50.0,120,32,1
LOGICAL*4,983,1754,670.0,247.0,51.0,50.0,221,34,1
RHSW,1653,1754,246.0,670.0,51.0,50.0,98,32,1
ASEMBL,1899,1754,251.0,246.0,51.0,50.0,149,31,1
REAL*8,2150,1754,174.0,251.0,51.0,50.0,147,32,1
DIMENSION(*),2324,1754,1592.0,174.0,51.0,50.0,290,39,1
READ3,733,1804,249.0,1592.0,51.0,51.0,122,32,1
LOGICAL*4,982,1804,918.0,249.0,51.0,51.0,222,34,1
WBCFLO,1900,1804,250.0,918.0,51.0,51.0,150,32,1
REAL*8,2150,1804,173.0,250.0,51.0,51.0,147,32,1
DIMENSION(*),2323,1804,1592.0,173.0,51.0,51.0,292,39,1
WRITE3,732,1854,251.0,1592.0,51.0,51.0,149,33,1
LOGICAL*4,983,1854,671.0,251.0,922.0,51.0,220,34,1
RIOAR,1652,1905,247.0,671.0,922.0,922.0,124,30,1
HST3D,1899,1905,250.0,247.0,923.0,922.0,123,32,1
REAL*8,2149,1905,1419.0,250.0,923.0,922.0,145,32,1
WELLSS,731,1954,251.0,1419.0,923.0,923.0,148,31,1
REAL*8,982,1954,915.0,251.0,51.0,923.0,148,33,1
APLYBC,1897,1954,251.0,915.0,51.0,923.0,150,31,1
REAL*8,2148,1954,1417.0,251.0,51.0,923.0,146,32,1
WFDYDZ,732,2004,251.0,1417.0,51.0,51.0,150,30,1
REAL*8,983,2004,915.0,251.0,1171.0,51.0,148,33,1
DUMP,1898,2004,250.0,915.0,1171.0,51.0,99,31,1
