word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
oti-f,2358,75,1414.0,0,1414.0,0,114,54,0
Bedded,976,370,178.0,1414.0,1414.0,1414.0,148,36,0
an,1154,370,98.0,178.0,566.0,1414.0,45,27,0
Ash-Flow,1252,370,226.0,98.0,566.0,1414.0,201,36,0
Tuff,1478,370,1063.0,226.0,566.0,1414.0,101,36,0
The,420,471,105.0,1063.0,566.0,566.0,75,35,0
tuff,525,471,125.0,105.0,132.0,566.0,98,36,0
of,650,471,75.0,125.0,132.0,566.0,48,36,0
Lithic,725,471,176.0,75.0,132.0,566.0,144,36,0
Ridge,901,471,153.0,176.0,132.0,566.0,121,44,0
is,1054,471,73.0,153.0,132.0,566.0,43,36,0
unAerlain,1127,471,252.0,73.0,132.0,566.0,221,48,0
by,1379,471,76.0,252.0,132.0,566.0,45,43,0
approximately,1455,471,351.0,76.0,132.0,566.0,318,45,0
13,1806,471,71.0,351.0,132.0,566.0,43,35,0
m,1877,471,54.0,71.0,132.0,566.0,25,26,0
of,1931,471,76.0,54.0,132.0,566.0,48,36,0
tuffaceous,2007,471,1710.0,76.0,132.0,566.0,242,36,0
"sediments,",298,519,271.0,1710.0,132.0,132.0,241,43,0
with,569,519,130.0,271.0,54.0,132.0,97,36,0
a,699,519,49.0,130.0,54.0,132.0,19,27,0
thin,748,519,129.0,49.0,54.0,132.0,94,36,0
(approximately,877,519,373.0,129.0,54.0,132.0,344,49,0
9,1250,519,47.0,373.0,54.0,132.0,21,35,0
m),1297,519,80.0,47.0,54.0,132.0,45,42,0
ash-flow,1377,519,225.0,80.0,54.0,132.0,197,36,0
tuff,1602,519,126.0,225.0,54.0,132.0,100,36,0
intercalated,1728,519,323.0,126.0,54.0,132.0,297,37,0
with,2051,519,128.0,323.0,54.0,132.0,96,36,0
the,2179,519,1881.0,128.0,54.0,132.0,71,35,0
tuffaceous,299,572,277.0,1881.0,54.0,54.0,245,37,0
sediments.,576,572,297.0,277.0,51.0,54.0,238,36,0
This,873,572,128.0,297.0,51.0,54.0,97,35,0
thin,1001,572,127.0,128.0,51.0,54.0,95,35,0
ash-flow,1128,572,226.0,127.0,51.0,54.0,196,37,0
tuff,1354,572,126.0,226.0,51.0,54.0,97,36,0
is,1480,572,73.0,126.0,51.0,54.0,43,35,0
very,1553,572,125.0,73.0,51.0,54.0,93,34,0
light,1678,572,150.0,125.0,51.0,54.0,123,44,0
gray,1828,572,129.0,150.0,51.0,54.0,98,36,0
to,1957,572,74.0,129.0,51.0,54.0,45,33,0
light,2031,572,1734.0,74.0,51.0,54.0,121,44,0
greenish,298,622,225.0,1734.0,51.0,51.0,193,45,0
"gray,",523,622,149.0,225.0,51.0,51.0,117,35,0
partially,672,622,249.0,149.0,51.0,51.0,222,45,0
"welded,",921,622,205.0,249.0,51.0,51.0,171,42,0
and,1126,622,99.0,205.0,51.0,51.0,71,35,0
contains,1225,622,226.0,99.0,51.0,51.0,197,36,0
15-20,1451,622,149.0,226.0,51.0,51.0,121,36,0
percent,1600,622,202.0,149.0,51.0,51.0,175,40,0
phenocrysts.,1802,622,350.0,202.0,51.0,51.0,292,44,0
The,2152,622,1854.0,350.0,51.0,51.0,74,35,0
phenocrysts,299,672,299.0,1854.0,51.0,51.0,269,44,0
consist,598,672,201.0,299.0,50.0,51.0,174,37,0
of,799,672,76.0,201.0,50.0,51.0,49,36,0
"plagioclase,",875,672,327.0,76.0,50.0,51.0,293,45,0
