word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Introduction,1224,375,675.0,0,675.0,0,342,41,0
Sandia,564,512,197.0,675.0,675.0,675.0,169,38,0
Laboratories,761,512,375.0,197.0,171.0,675.0,343,40,0
operates,1136,512,259.0,375.0,171.0,675.0,226,42,0
a,1395,512,60.0,259.0,171.0,675.0,24,27,0
seismic,1455,512,228.0,60.0,171.0,675.0,195,38,0
network,1683,512,230.0,228.0,171.0,675.0,201,40,0
of,1913,512,88.0,230.0,171.0,675.0,55,43,0
six,2001,512,115.0,88.0,171.0,675.0,83,38,0
stations,2116,512,1697.0,115.0,171.0,675.0,221,40,0
around,422,607,202.0,1697.0,171.0,171.0,166,38,0
the,624,607,110.0,202.0,1148.0,171.0,78,38,0
Nevada,734,607,202.0,110.0,1148.0,171.0,169,39,0
Test,936,607,144.0,202.0,1148.0,171.0,111,36,0
Site,1080,607,147.0,144.0,1148.0,171.0,111,38,0
(NTS).,1227,607,227.0,147.0,1148.0,171.0,157,51,0
Station,1454,607,230.0,227.0,1148.0,171.0,199,39,0
locations,1684,607,287.0,230.0,1148.0,171.0,254,41,0
are,1971,607,114.0,287.0,1148.0,171.0,83,29,0
as,2085,607,87.0,114.0,1148.0,171.0,53,29,0
follows:,2172,607,624.0,87.0,1148.0,171.0,215,41,0
LONGITUDE,1562,735,343.0,624.0,1148.0,1148.0,262,40,1
,1905,735,206.0,343.0,1141.0,1148.0,10,9,1
ELEVATION,2111,735,1690.0,206.0,1141.0,1148.0,256,40,1
STATION,422,756,623.0,1690.0,1141.0,1141.0,196,39,1
LATITUDE,1045,756,632.0,623.0,86.0,1141.0,232,39,1
"Nelson,",419,841,229.0,632.0,86.0,86.0,190,43,1
Nev.,648,841,404.0,229.0,97.0,86.0,105,36,1
35421,1052,841,201.0,404.0,97.0,86.0,163,50,1
"44.6""",1253,841,315.0,201.0,97.0,86.0,132,43,1
114501,1568,841,230.0,315.0,97.0,86.0,194,51,1
"36.5""",1798,841,372.0,230.0,97.0,86.0,134,50,1
3260',2170,841,1752.0,372.0,97.0,86.0,134,50,1
"Tonopah,",421,937,256.0,1752.0,97.0,97.0,217,48,1
Nev.,677,937,375.0,256.0,96.0,97.0,104,36,1
38041,1052,937,197.0,375.0,96.0,97.0,161,51,1
"29.6""",1249,937,319.0,197.0,96.0,97.0,135,47,1
117131,1568,937,227.0,319.0,96.0,97.0,192,52,1
"20.8""",1795,937,375.0,227.0,96.0,97.0,135,45,1
61801,2170,937,1755.0,375.0,96.0,97.0,135,45,1
"Leeds,",418,1032,203.0,1755.0,96.0,96.0,164,43,1
Utah,621,1032,431.0,203.0,96.0,96.0,112,38,1
37141,1052,1032,201.0,431.0,96.0,96.0,162,50,1
"35.4""",1253,1032,314.0,201.0,96.0,96.0,131,48,1
113221,1567,1032,231.0,314.0,96.0,96.0,194,50,1
"35.9""",1798,1032,372.0,231.0,96.0,96.0,133,46,1
3512',2170,1032,1754.0,372.0,96.0,96.0,134,45,1
"Darwin,",419,1127,228.0,1754.0,96.0,96.0,190,42,1
Calif.,647,1127,404.0,228.0,96.0,96.0,163,39,1
36%61,1051,1127,201.0,404.0,96.0,96.0,163,49,1
"36.7""",1252,1127,316.0,201.0,96.0,96.0,132,48,1
11735',1568,1127,230.0,316.0,96.0,96.0,191,50,1
"374""",1798,1127,372.0,230.0,96.0,96.0,132,47,1
5950',2170,1127,1753.0,372.0,96.0,96.0,132,43,1
Battle,420,1222,195.0,1753.0,96.0,96.0,168,39,1
"Mtn.,",615,1222,175.0,195.0,95.0,96.0,136,41,1
Nev.,790,1222,261.0,175.0,95.0,96.0,105,36,1
40251,1051,1222,201.0,261.0,95.0,96.0,162,51,1
"53.3""",1252,1222,315.0,201.0,95.0,96.0,130,44,1
117131,1567,1222,230.0,315.0,95.0,96.0,192,51,1
"18.4""",1797,1222,373.0,230.0,95.0,96.0,133,45,1
52301,2170,1222,1753.0,373.0,95.0,96.0,133,46,1
"Ely,",420,1317,143.0,1753.0,95.0,95.0,104,47,1
Nev.,563,1317,488.0,143.0,208.0,95.0,104,36,1
39071,1051,1317,201.0,488.0,208.0,95.0,162,51,1
"53.8""",1252,1317,315.0,201.0,208.0,95.0,131,49,1
114653',1567,1317,229.0,315.0,208.0,95.0,192,52,1
"31.5""",1796,1317,370.0,229.0,208.0,95.0,133,46,1
7600l,2166,1317,1611.0,370.0,208.0,95.0,137,49,1
Stations,563,1467,255.0,1611.0,208.0,208.0,223,37,0
are,818,1467,118.0,255.0,172.0,208.0,84,27,0
in,936,1467,88.0,118.0,172.0,208.0,53,37,0
tunnels,1024,1467,223.0,88.0,172.0,208.0,192,38,0
with,1247,1467,146.0,223.0,172.0,208.0,115,37,0
concrete,1393,1467,260.0,146.0,172.0,208.0,226,30,0
seismometer,1653,1467,343.0,260.0,172.0,208.0,310,38,0
pads,1996,1467,142.0,343.0,172.0,208.0,110,50,0
poured,2138,1467,1721.0,142.0,172.0,208.0,169,49,0
on,420,1561,85.0,1721.0,172.0,172.0,55,28,0
bedrock.,505,1561,283.0,85.0,96.0,172.0,219,38,0
All,788,1561,120.0,283.0,96.0,172.0,84,38,0
stations,908,1561,254.0,120.0,96.0,172.0,221,38,0
are,1162,1561,115.0,254.0,96.0,172.0,83,29,0
remotely,1277,1561,260.0,115.0,96.0,172.0,227,47,0
controlled,1537,1561,316.0,260.0,96.0,172.0,283,41,0
from,1853,1561,142.0,316.0,96.0,172.0,113,43,0
and,1995,1561,114.0,142.0,96.0,172.0,82,39,0
recorded,2109,1561,1691.0,114.0,96.0,172.0,226,40,0
at,421,1656,85.0,1691.0,96.0,96.0,55,31,0
a,506,1656,57.0,85.0,97.0,96.0,26,27,0
control,563,1656,229.0,57.0,97.0,96.0,195,38,0
point,792,1656,171.0,229.0,97.0,96.0,140,47,0
on,963,1656,86.0,171.0,97.0,96.0,56,28,0
NTS,1049,1656,112.0,86.0,97.0,96.0,82,38,0
with,1161,1656,146.0,112.0,97.0,96.0,113,37,0
Iris,1307,1656,144.0,146.0,97.0,96.0,111,45,0
Time,1451,1656,143.0,144.0,97.0,96.0,111,37,0
Code,1594,1656,145.0,143.0,97.0,96.0,112,40,0
recorded,1739,1656,255.0,145.0,97.0,96.0,224,41,0
on,1994,1656,91.0,255.0,97.0,96.0,57,30,0
tape,2085,1656,139.0,91.0,97.0,96.0,107,45,0
at,2224,1656,1804.0,139.0,97.0,96.0,55,34,0
the,423,1752,113.0,1804.0,97.0,97.0,80,38,0
