word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
TABLE,1280,337,174.0,0,543.0,0,153,32,0
3-1,1454,337,715.0,174.0,543.0,0,63,31,0
IDENTIFICATION,746,434,406.0,715.0,543.0,543.0,387,32,0
OF,1152,434,80.0,406.0,264.0,543.0,61,32,0
OPERATIONS,1232,434,322.0,80.0,264.0,543.0,305,32,0
AND,1554,434,119.0,322.0,264.0,543.0,101,32,0
ABBREVIATIONS,1673,434,1155.0,119.0,264.0,543.0,379,33,0
Operations,528,582,521.0,1155.0,264.0,264.0,234,39,1
Crew,1049,582,132.0,521.0,136.0,264.0,111,32,1
Number,1181,582,644.0,132.0,136.0,264.0,165,33,1
Crew,1825,582,131.0,644.0,136.0,264.0,109,32,1
Member,1956,582,1525.0,131.0,136.0,264.0,172,31,1
Vertical,435,680,49.0,1525.0,136.0,136.0,170,34,1
Emplacement,435,729,324.0,49.0,49.0,49.0,289,40,1
(VE),759,729,176.0,324.0,702.0,49.0,91,41,1
VE1,935,729,123.0,176.0,702.0,49.0,78,32,1
-,1058,729,78.0,123.0,702.0,49.0,17,4,1
Preparation,1136,729,401.0,78.0,702.0,49.0,251,41,1
VE1E0,1537,729,174.0,401.0,702.0,49.0,146,33,1
-,1711,729,77.0,174.0,702.0,49.0,17,4,1
Emplacement,1788,729,311.0,77.0,702.0,49.0,291,39,1
officer,2099,729,966.0,311.0,702.0,49.0,150,34,1
for,1135,780,402.0,966.0,702.0,702.0,63,34,1
VE1OP,1537,780,174.0,402.0,51.0,702.0,145,33,1
-,1711,780,77.0,174.0,51.0,702.0,18,5,1
Operator,1788,780,655.0,77.0,51.0,702.0,192,41,1
emplacement,1135,831,401.0,655.0,51.0,51.0,286,41,1
VE1QC,1536,831,175.0,401.0,405.0,51.0,151,40,1
-,1711,831,76.0,175.0,405.0,51.0,17,4,1
Quality,1787,831,175.0,76.0,405.0,51.0,157,42,1
control,1962,831,429.0,175.0,405.0,51.0,154,31,1
VE1RM,1536,881,175.0,429.0,405.0,405.0,156,32,1
-,1711,881,78.0,175.0,612.0,405.0,17,4,1
Radiation,1789,881,227.0,78.0,612.0,405.0,205,33,1
monitor,2016,881,1088.0,227.0,612.0,405.0,167,33,1
VE2,933,980,124.0,1088.0,612.0,612.0,79,31,1
-,1057,980,76.0,124.0,208.0,612.0,17,4,1
"Transfer,",1133,980,403.0,76.0,208.0,612.0,195,40,1
VE2E0,1536,980,175.0,403.0,208.0,612.0,146,33,1
-,1711,980,77.0,175.0,208.0,612.0,17,4,1
Emplacement,1788,980,311.0,77.0,208.0,612.0,290,39,1
officer,2099,980,967.0,311.0,208.0,612.0,149,33,1
"emplacement,",1134,1031,402.0,967.0,208.0,208.0,300,40,1
VE2TO,1536,1031,174.0,402.0,49.0,208.0,145,32,1
